sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-1.158;9.062;2.501;9.385;1.178;2.586;0.014;0.314;0.082;0.002;0.033;0.008;17.0;20.3;-16.1;-15.5;229.3;-7.4;-74.7;5.0;30.85;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;15809;2021-10-26 22:12:37:932
-1.254;9.052;2.802;9.304;1.274;2.825;0.012;0.328;0.023;0.005;0.019;0.002;17.0;20.3;-16.0;-15.4;228.1;-7.5;-74.1;5.0;30.85;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;15859;2021-10-26 22:12:37:982
-1.146;9.088;2.513;9.385;1.231;2.571;-0.049;0.274;0.155;0.005;0.013;-0.009;17.0;20.5;-15.9;-15.1;228.6;-7.0;-73.9;5.0;30.85;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;15909;2021-10-26 22:12:38:032
-1.187;9.146;2.745;9.328;1.231;2.763;-0.016;0.165;-0.132;0.003;0.016;-0.016;17.0;20.5;-16.0;-15.1;227.8;-8.0;-74.9;5.0;30.85;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;15959;2021-10-26 22:12:38:082
-1.077;9.047;2.489;9.4;1.116;2.557;-0.038;0.3;0.329;0.003;0.016;-0.016;17.0;20.3;-16.5;-14.8;228.2;-6.5;-74.8;5.0;30.85;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;16009;2021-10-26 22:12:38:132
-1.103;9.057;2.788;9.313;1.125;2.854;-0.125;0.328;-0.097;0.003;0.016;-0.016;17.0;20.2;-16.8;-15.0;227.3;-6.6;-73.1;5.0;22.74;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;16059;2021-10-26 22:12:38:182
-1.105;9.016;2.532;9.366;1.13;2.682;-0.123;0.329;0.078;0.003;0.016;-0.016;17.0;20.3;-17.2;-14.8;227.2;-6.3;-73.6;5.0;22.74;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;16109;2021-10-26 22:12:38:232
-1.091;9.079;2.714;9.342;1.12;2.758;-0.1;0.276;0.064;-0.012;0.088;0.055;17.0;20.0;-16.9;-15.0;226.3;-7.3;-75.0;5.0;22.74;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;16159;2021-10-26 22:12:38:282
-1.271;9.028;2.688;9.342;1.255;2.705;0.038;0.317;0.04;-0.018;0.077;0.049;17.0;19.9;-16.7;-15.2;227.0;-7.3;-73.3;5.0;22.74;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;16209;2021-10-26 22:12:38:332
-1.043;9.052;2.441;9.409;1.063;2.552;-0.106;0.317;0.276;-0.013;0.031;0.025;17.0;19.6;-16.8;-15.3;226.6;-6.9;-74.5;5.0;22.74;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;16259;2021-10-26 22:12:38:382
-1.125;9.136;2.814;9.304;1.13;2.897;-0.032;0.29;0.129;-0.002;-0.024;0.006;17.0;19.6;-16.6;-15.3;226.8;-6.6;-74.3;5.0;22.74;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;16309;2021-10-26 22:12:38:432
-1.079;9.103;2.494;9.409;1.087;2.543;-0.039;0.317;0.091;0.004;-0.067;-0.009;17.0;19.9;-16.6;-15.4;227.2;-6.4;-73.6;5.0;22.74;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;16359;2021-10-26 22:12:38:482
-1.136;9.062;2.408;9.404;1.231;2.495;-0.076;0.263;0.077;0.016;-0.065;-0.009;17.0;20.3;-16.3;-15.1;227.8;-7.2;-75.1;5.0;19.55;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;16409;2021-10-26 22:12:38:532
-1.163;9.057;2.594;9.357;1.168;2.696;-0.003;0.347;0.099;0.014;-0.052;-0.008;17.0;20.3;-16.2;-15.4;228.4;-6.9;-74.0;5.0;19.55;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;16459;2021-10-26 22:12:38:582
-1.211;9.119;2.369;9.4;1.211;2.528;0.011;0.267;0.094;0.017;-0.04;-0.006;17.0;20.6;-16.1;-15.4;228.4;-7.1;-73.8;5.0;19.55;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;16509;2021-10-26 22:12:38:632
-1.175;9.047;2.695;9.347;1.24;2.705;-0.024;0.323;0.001;0.017;-0.04;-0.006;17.0;20.5;-16.0;-15.7;228.9;-7.3;-75.7;5.0;19.55;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;16559;2021-10-26 22:12:38:682
-1.163;9.083;2.451;9.39;1.197;2.562;0.022;0.242;0.24;0.017;-0.04;-0.006;17.0;20.2;-16.4;-15.4;228.0;-7.0;-74.7;5.0;19.55;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;16609;2021-10-26 22:12:38:732
-1.201;9.057;2.546;9.371;1.211;2.634;-0.005;0.31;0.098;0.013;-0.021;-0.029;17.0;20.0;-16.3;-15.3;227.8;-7.6;-74.7;5.0;19.55;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;16659;2021-10-26 22:12:38:782
-1.242;9.095;2.671;9.342;1.245;2.715;0.002;0.337;0.219;0.006;-0.025;-0.024;17.0;20.2;-16.3;-15.3;228.0;-6.8;-75.0;5.0;23.06;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;16709;2021-10-26 22:12:38:832
-1.127;9.047;2.247;9.357;1.211;2.682;-0.008;0.295;0.014;0.001;-0.021;-0.023;17.0;20.6;-16.0;-15.3;228.3;-7.6;-73.7;5.0;23.06;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;16759;2021-10-26 22:12:38:882
-1.184;9.119;2.534;9.371;1.245;2.605;-0.067;0.309;0.326;0.005;0.001;-0.01;17.0;20.8;-15.8;-15.1;228.2;-6.7;-75.2;5.0;23.06;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;16809;2021-10-26 22:12:38:932
-1.204;9.04;2.637;9.337;1.235;2.739;-0.019;0.295;-0.1;0.005;0.021;-0.004;17.0;20.8;-16.0;-15.1;229.0;-7.2;-72.9;5.0;23.06;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;16859;2021-10-26 22:12:38:982
-1.129;9.074;2.491;9.352;1.168;2.705;-0.103;0.269;0.316;0.025;0.041;0.005;17.0;20.5;-16.4;-15.1;227.8;-6.8;-75.7;5.0;23.06;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;16910;2021-10-26 22:12:39:033
-1.163;9.098;2.486;9.385;1.197;2.591;0.003;0.381;0.196;0.004;0.055;0.013;17.0;20.3;-16.4;-15.1;227.3;-6.8;-73.1;5.0;23.06;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;16959;2021-10-26 22:12:39:082
-1.136;9.098;2.484;9.376;1.231;2.6;-0.078;0.219;-0.052;0.0;0.044;0.018;17.0;20.3;-16.8;-15.3;226.5;-7.2;-74.5;5.0;22.29;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;17009;2021-10-26 22:12:39:132
-1.139;9.119;2.53;9.385;1.192;2.591;-0.114;0.315;0.205;0.0;0.044;0.018;17.0;20.6;-16.3;-15.2;227.9;-6.9;-75.5;5.0;22.29;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;17059;2021-10-26 22:12:39:182
-1.148;9.047;2.542;9.376;1.173;2.629;-0.055;0.289;-0.001;0.0;0.044;0.018;17.0;20.6;-16.8;-15.6;228.4;-7.2;-74.1;5.0;22.29;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;17109;2021-10-26 22:12:39:232
-1.184;9.098;2.441;9.39;1.183;2.567;-0.032;0.304;0.134;0.0;0.044;0.018;17.0;20.6;-16.8;-15.1;226.8;-6.5;-74.3;5.0;22.29;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;17160;2021-10-26 22:12:39:283
-1.182;9.095;2.53;9.376;1.211;2.605;-0.053;0.346;-0.018;0.003;0.003;0.016;17.0;20.6;-17.2;-14.9;226.8;-7.1;-74.5;5.0;22.29;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;17209;2021-10-26 22:12:39:332
-1.136;9.119;2.41;9.4;1.211;2.519;-0.02;0.279;0.226;0.0;0.018;0.014;17.0;20.5;-16.6;-14.9;226.4;-7.1;-75.3;5.0;22.29;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;17259;2021-10-26 22:12:39:382
-1.194;9.114;2.463;9.38;1.25;2.567;0.022;0.252;-0.006;-0.001;0.034;0.01;17.0;20.6;-16.3;-14.5;228.2;-7.2;-74.6;5.0;22.29;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;17309;2021-10-26 22:12:39:432
-1.18;9.093;2.585;9.376;1.207;2.614;-0.011;0.321;0.114;-0.003;0.083;0.009;17.0;20.5;-16.3;-14.5;226.6;-7.1;-74.9;5.0;22.87;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;17359;2021-10-26 22:12:39:482
-1.196;9.095;2.525;9.361;1.255;2.634;-0.005;0.295;0.064;0.005;0.08;0.009;17.0;20.5;-16.6;-14.4;224.9;-7.2;-74.8;5.0;22.87;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;17410;2021-10-26 22:12:39:533
-1.187;9.124;2.439;9.409;1.24;2.466;-0.009;0.296;0.154;0.003;0.077;0.01;17.0;20.3;-16.9;-14.3;224.8;-7.3;-75.0;5.0;22.87;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;17459;2021-10-26 22:12:39:582
-1.182;9.071;2.597;9.323;1.25;2.777;-0.027;0.351;0.04;0.002;0.049;0.006;17.0;19.9;-16.7;-14.7;227.0;-7.0;-73.7;5.0;22.87;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;17509;2021-10-26 22:12:39:632
-1.189;9.11;2.285;9.438;1.255;2.356;0.025;0.256;0.244;-0.004;0.022;0.0;17.0;19.9;-16.4;-14.7;228.5;-7.3;-73.4;5.0;22.87;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;17559;2021-10-26 22:12:39:682
-1.117;9.047;2.463;9.395;1.178;2.552;-0.113;0.283;0.134;-0.004;0.022;0.0;17.0;19.7;-16.1;-15.1;228.0;-6.9;-74.8;5.0;22.87;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;17609;2021-10-26 22:12:39:732
-1.158;8.973;2.575;9.376;1.283;2.581;0.023;0.323;0.094;-0.004;0.022;0.0;16.0;20.0;-16.0;-14.8;228.5;-7.0;-73.7;5.0;22.87;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;17659;2021-10-26 22:12:39:782
-1.136;9.091;2.36;9.409;1.226;2.476;-0.03;0.282;0.149;-0.004;0.022;0.0;16.0;20.2;-16.0;-14.9;227.8;-7.3;-75.1;5.0;22.87;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;17710;2021-10-26 22:12:39:833
-1.239;9.117;2.695;9.347;1.259;2.691;0.011;0.31;-0.014;0.008;-0.076;-0.022;16.0;20.6;-16.2;-15.3;227.7;-7.2;-75.3;5.0;22.87;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;17759;2021-10-26 22:12:39:882
-1.213;9.105;2.477;9.395;1.192;2.547;-0.059;0.282;0.07;0.003;-0.049;-0.016;16.0;20.5;-16.5;-15.4;227.8;-7.4;-75.0;5.0;22.87;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;17809;2021-10-26 22:12:39:932
-1.247;9.028;2.369;9.404;1.288;2.476;-0.007;0.376;0.262;0.003;-0.039;-0.019;16.0;20.3;-16.9;-15.1;225.9;-7.5;-75.6;5.0;22.87;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;17859;2021-10-26 22:12:39:982
-1.199;9.143;2.427;9.419;1.226;2.437;-0.054;0.28;0.222;0.0;-0.028;-0.019;16.0;19.9;-16.6;-14.5;226.6;-7.3;-74.3;5.0;22.87;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;17909;2021-10-26 22:12:40:032
-1.204;9.098;2.372;9.4;1.168;2.552;-0.069;0.307;0.057;0.008;-0.013;-0.007;17.0;20.2;-16.6;-14.2;226.3;-7.3;-74.9;5.0;22.87;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;17959;2021-10-26 22:12:40:082
-1.16;9.071;2.503;9.38;1.235;2.586;-0.029;0.282;0.105;0.017;0.017;0.003;17.0;20.9;-16.1;-14.8;228.2;-7.2;-74.6;5.0;20.29;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;18010;2021-10-26 22:12:40:133
-1.218;9.081;2.491;9.39;1.183;2.571;-0.083;0.312;0.163;0.014;0.05;0.017;17.0;20.8;-16.3;-15.0;228.1;-7.0;-75.1;5.0;20.29;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;18059;2021-10-26 22:12:40:182
-1.201;9.031;2.513;9.357;1.226;2.677;-0.067;0.314;-0.047;0.012;0.045;0.018;17.0;20.9;-16.4;-15.1;226.6;-7.1;-74.8;5.0;20.29;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;18109;2021-10-26 22:12:40:232
-1.22;9.069;2.458;9.4;1.063;2.591;0.016;0.342;0.099;0.012;0.045;0.018;17.0;20.6;-16.6;-14.8;227.9;-7.7;-74.8;5.0;20.29;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;18159;2021-10-26 22:12:40:282
-1.22;9.114;2.467;9.376;1.317;2.552;-0.008;0.302;0.085;0.012;0.045;0.018;17.0;21.1;-16.7;-14.5;226.4;-7.7;-74.8;5.0;20.29;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;18210;2021-10-26 22:12:40:333
-1.244;9.047;2.577;9.414;1.274;2.437;0.007;0.355;0.064;-0.021;0.054;0.019;17.0;20.9;-16.4;-14.5;228.7;-7.2;-73.5;5.0;20.29;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;18259;2021-10-26 22:12:40:382
-1.089;9.213;2.362;9.414;1.245;2.452;-0.034;0.313;0.066;-0.009;0.048;0.005;15.0;20.9;-16.4;-14.9;228.3;-7.0;-74.5;5.0;20.88;39.46889;-0.34092;69.4;NaN;;13.846;;0 / 20;18309;2021-10-26 22:12:40:432
-1.479;9.105;2.616;9.337;1.408;2.653;-0.003;0.162;0.067;-0.004;0.034;-0.015;15.0;20.8;-16.1;-15.1;227.9;-7.0;-75.4;5.0;20.88;39.46889;-0.34092;69.4;NaN;;13.846;;0 / 20;18359;2021-10-26 22:12:40:482
-1.311;9.033;2.556;9.275;1.202;2.945;0.084;0.406;-0.287;-0.002;0.011;-0.021;15.0;20.5;-16.0;-15.1;229.3;-7.0;-72.4;5.0;20.88;39.46889;-0.34092;69.4;NaN;;13.846;;0 / 20;18409;2021-10-26 22:12:40:532
-1.211;9.071;2.719;9.342;1.298;2.691;0.054;0.444;0.014;0.0;-0.019;-0.039;15.0;20.5;-16.1;-14.8;226.9;-8.3;-76.1;5.0;20.88;39.46889;-0.34092;69.4;NaN;;13.846;;0 / 20;18459;2021-10-26 22:12:40:582
-1.34;8.794;2.362;9.347;1.312;2.667;0.131;0.617;0.403;-0.013;-0.047;-0.043;15.0;20.6;-16.0;-14.8;229.0;-7.6;-72.1;5.0;20.88;39.46889;-0.34092;69.4;NaN;;13.846;;0 / 20;18509;2021-10-26 22:12:40:632
-1.294;8.99;2.776;9.266;1.36;2.907;0.037;0.34;-0.118;-0.023;-0.037;-0.043;15.0;20.8;-16.0;-15.0;228.3;-7.7;-74.1;5.0;20.88;39.46889;-0.34092;69.4;NaN;;13.846;;0 / 20;18559;2021-10-26 22:12:40:682
-1.297;9.067;2.664;9.242;1.274;3.031;-0.002;0.497;-0.348;-0.078;0.017;-0.023;15.0;20.9;-15.7;-14.8;229.4;-7.5;-71.8;5.0;20.88;39.46889;-0.34092;69.4;NaN;;13.846;;0 / 20;18609;2021-10-26 22:12:40:732
-1.335;8.961;2.4;9.39;1.432;2.433;0.05;0.417;0.33;-0.078;0.017;-0.023;15.0;20.9;-16.0;-14.8;226.4;-8.8;-76.9;5.0;25.92;39.46889;-0.34092;69.4;NaN;;13.846;;0 / 20;18659;2021-10-26 22:12:40:782
