sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.4729;0.734;9.6551;0.6895;0.5794;9.7636;0.0149;0.1133;0.2401;0.0099;-0.0621;-0.0151;401.0;-38.16;-39.24;-44.04;136.11;-3.39;-4.04;5.0;32.829;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2064;2021-10-20 21:02:54:471
-0.313;0.888;9.995;0.8475;0.3448;9.7636;0.232;0.0416;-0.2102;0.0131;0.0062;0.0367;401.0;-38.16;-39.24;-44.04;136.11;-3.39;-4.04;5.0;32.829;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2085;2021-10-20 21:02:54:492
-0.313;0.888;9.995;0.8475;0.3448;9.7636;0.232;0.0416;-0.2102;0.0131;0.0062;0.0367;401.0;-37.99;-39.66;-44.34;136.11;-3.39;-4.04;5.0;32.829;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2105;2021-10-20 21:02:54:512
0.023;0.885;10.125;0.8284;-0.067;9.7731;0.0776;0.0985;-0.3739;0.012;0.0283;0.048;401.0;-37.99;-39.66;-44.34;136.11;-3.39;-4.04;5.0;32.829;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2124;2021-10-20 21:02:54:531
0.023;0.885;9.806;0.8859;-0.0144;9.7683;0.0776;0.0985;-0.3739;0.012;0.0283;0.048;401.0;-37.86;-39.54;-44.34;139.74;0.39;-4.84;5.0;32.829;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2144;2021-10-20 21:02:54:551
0.023;0.885;9.806;0.8859;-0.0144;9.7683;-0.1183;0.0885;-0.0884;0.008;0.0557;0.0421;401.0;-37.86;-39.54;-44.34;139.74;0.39;-4.84;5.0;33.152;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2166;2021-10-20 21:02:54:573
-0.045;1.0001;9.7061;1.0774;0.0958;9.7492;-0.0566;0.0355;0.0885;0.0066;0.0245;0.0111;401.0;-37.69;-39.49;-44.21;139.74;0.39;-4.84;5.0;33.152;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2185;2021-10-20 21:02:54:592
-0.1669;1.127;9.497;1.0774;0.0958;9.7492;-0.0566;0.0355;0.0885;0.0066;0.0245;0.0111;401.0;-37.69;-39.49;-44.21;139.74;0.39;-4.84;5.0;33.152;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2205;2021-10-20 21:02:54:612
-0.1669;1.127;9.497;1.1205;0.2251;9.7396;0.0174;-0.1392;0.2652;0.0054;0.0168;0.0078;401.0;-37.61;-39.36;-44.29;139.18;-1.32;-6.56;5.0;33.152;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2224;2021-10-20 21:02:54:631
-0.2359;1.1291;9.5261;1.1396;0.2634;9.7396;0.1218;-0.1647;0.2377;0.0045;0.0106;0.0033;401.0;-37.61;-39.36;-44.29;139.18;-1.32;-6.56;5.0;33.152;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2244;2021-10-20 21:02:54:651
-0.196;1.0721;9.588;1.1396;0.2634;9.7396;0.1218;-0.1647;0.2377;0.0045;0.0106;0.0033;401.0;-37.5;-39.41;-43.91;139.18;-1.32;-6.56;5.0;33.152;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2264;2021-10-20 21:02:54:671
-0.196;1.0721;9.588;1.0487;0.0958;9.7492;0.0797;-0.1226;0.1423;0.0066;0.0063;-0.0026;401.0;-37.5;-39.41;-43.91;139.18;-1.32;-6.56;5.0;33.152;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2285;2021-10-20 21:02:54:692
-0.107;1.0001;9.696;0.9194;0.0431;9.7636;-0.0726;0.0596;0.0736;0.0066;0.0063;-0.0026;401.0;-37.39;-39.41;-43.69;140.22;-0.56;-6.14;5.0;33.152;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2305;2021-10-20 21:02:54:712
-0.2171;0.95;9.7781;0.972;0.2442;9.754;0.1161;0.0093;-0.063;0.0066;0.0063;-0.0026;401.0;-37.39;-39.41;-43.69;140.22;-0.56;-6.14;5.0;33.152;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2324;2021-10-20 21:02:54:731
-0.225;1.002;9.95;0.972;0.2442;9.754;0.1161;0.0093;-0.063;0.0066;0.0063;-0.0026;401.0;-37.61;-39.36;-43.8;140.22;-0.56;-6.14;5.0;33.152;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2344;2021-10-20 21:02:54:751
-0.225;1.002;9.95;0.972;0.2538;9.754;0.1002;-0.0266;-0.1861;0.0066;0.0063;-0.0026;401.0;-37.61;-39.36;-43.8;140.22;-0.56;-6.14;5.0;33.152;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2364;2021-10-20 21:02:54:771
-0.1691;1.007;9.938;0.972;0.2538;9.754;0.1002;-0.0266;-0.1861;0.0239;0.0106;0.0018;399.0;-37.61;-39.19;-44.1;138.46;-1.48;-5.69;5.0;33.152;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2385;2021-10-20 21:02:54:792
-0.1481;0.923;9.7181;0.9577;0.1101;9.7588;-0.013;-0.0046;-0.1462;0.0133;0.012;-0.0016;399.0;-37.61;-39.19;-44.1;138.46;-1.48;-5.69;5.0;33.152;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2404;2021-10-20 21:02:54:811
-0.1481;0.923;9.7181;0.9242;0.1101;9.7636;-0.0017;0.0388;-0.0375;0.0133;0.012;-0.0016;399.0;-37.86;-39.54;-44.64;138.46;-1.48;-5.69;5.0;33.152;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2424;2021-10-20 21:02:54:831
-0.1;0.9521;9.608;0.9242;0.1101;9.7636;-0.0017;0.0388;-0.0375;0.0092;0.0111;-0.0023;399.0;-37.86;-39.54;-44.64;138.46;-1.48;-5.69;5.0;33.152;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2445;2021-10-20 21:02:54:852
-0.0761;0.921;9.545;0.9194;0.1101;9.7636;-0.0196;0.083;0.1937;0.0033;0.0105;-0.0019;399.0;-37.39;-39.41;-44.94;139.7;-0.64;-5.38;5.0;33.152;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2465;2021-10-20 21:02:54:872
-0.0761;0.921;9.545;0.9912;0.2059;9.754;-0.0196;0.083;0.1937;0.0033;0.0105;-0.0019;399.0;-37.39;-39.41;-44.94;139.7;-0.64;-5.38;5.0;32.249;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2485;2021-10-20 21:02:54:892
-0.21;0.969;9.687;0.9912;0.2059;9.754;0.058;0.015;0.18;-0.011;0.0087;-0.0102;399.0;-37.26;-39.49;-45.19;139.7;-0.64;-5.38;5.0;32.249;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2504;2021-10-20 21:02:54:911
-0.2681;0.873;9.8681;0.8523;0.2586;9.7683;0.1242;0.1218;0.0167;-0.011;0.0087;-0.0102;399.0;-37.26;-39.49;-45.19;139.7;-0.64;-5.38;5.0;32.249;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2524;2021-10-20 21:02:54:931
-0.4039;0.909;9.9641;0.9002;0.3352;9.7588;0.202;0.0716;-0.1594;-0.0206;0.0077;-0.0151;399.0;-37.26;-39.54;-45.19;139.52;-1.96;-5.27;5.0;32.249;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2545;2021-10-20 21:02:54:952
-0.4039;0.909;9.9641;0.8523;0.2777;9.7636;0.202;0.0716;-0.1594;-0.0206;0.0077;-0.0151;399.0;-37.26;-39.54;-45.19;139.52;-1.96;-5.27;5.0;32.249;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2565;2021-10-20 21:02:54:972
-0.287;0.897;9.986;0.8523;0.2777;9.7636;0.199;0.0521;-0.1998;-0.0296;0.0143;-0.0137;399.0;-37.2;-39.49;-45.24;139.52;-1.96;-5.27;5.0;32.249;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2584;2021-10-20 21:02:54:991
-0.105;0.8591;9.842;0.8523;0.1101;9.7683;-0.0427;0.1084;-0.1034;-0.0304;0.0275;-0.0121;399.0;-37.2;-39.49;-45.24;139.52;-1.96;-5.27;5.0;32.249;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2604;2021-10-20 21:02:55:011
-0.105;0.8591;9.842;0.8571;0.2059;9.7683;-0.0427;0.1084;-0.1034;-0.0304;0.0275;-0.0121;399.0;-37.8;-39.66;-45.41;139.29;-0.64;-4.99;5.0;32.249;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2625;2021-10-20 21:02:55:032
-0.191;0.873;9.756;0.8571;0.2059;9.7683;0.019;0.1431;-0.0212;-0.0315;0.0316;-0.0136;399.0;-37.8;-39.66;-45.41;139.29;-0.64;-4.99;5.0;32.249;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2645;2021-10-20 21:02:55:052
-0.196;0.9281;9.7511;0.9146;0.1772;9.7636;0.019;0.1431;-0.0212;-0.0315;0.0316;-0.0136;399.0;-37.91;-39.71;-45.41;139.29;-0.64;-4.99;5.0;32.249;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2665;2021-10-20 21:02:55:072
-0.196;0.9281;9.7511;0.8763;0.3017;9.7636;0.0201;0.035;0.0071;-0.0319;0.0292;-0.0165;399.0;-37.91;-39.71;-45.41;139.29;-0.64;-4.99;5.0;32.249;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2684;2021-10-20 21:02:55:091
-0.27;0.9071;9.6461;0.8763;0.3017;9.7636;0.0095;-0.0034;0.1442;-0.0267;0.0234;-0.0173;404.0;-37.99;-39.79;-45.3;138.7;-1.76;-5.13;5.0;32.249;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2704;2021-10-20 21:02:55:111
-0.239;0.9431;9.617;0.9625;0.2059;9.7588;0.0095;-0.0034;0.1442;-0.0267;0.0234;-0.0173;404.0;-37.99;-39.79;-45.3;138.7;-1.76;-5.13;5.0;32.249;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2724;2021-10-20 21:02:55:131
-0.239;0.9431;9.617;0.8954;0.2442;9.7636;0.0189;-0.0215;0.1445;-0.023;0.0201;-0.0162;404.0;-37.91;-39.54;-45.6;138.7;-1.76;-5.13;5.0;32.249;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2744;2021-10-20 21:02:55:151
-0.2599;0.974;9.8351;0.8954;0.2442;9.7636;0.0189;-0.0215;0.1445;-0.023;0.0201;-0.0162;404.0;-37.91;-39.54;-45.6;138.7;-1.76;-5.13;5.0;32.249;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2764;2021-10-20 21:02:55:171
-0.315;0.9641;9.878;0.929;0.2825;9.7588;0.0392;-0.0288;-0.1545;-0.0173;0.0166;-4.0E-4;404.0;-37.61;-39.71;-45.54;139.04;-1.65;-5.44;5.0;32.249;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2785;2021-10-20 21:02:55:192
-0.143;0.911;9.921;0.9098;0.1724;9.7636;0.0059;-0.0186;-0.1271;-0.0056;0.0161;0.0113;404.0;-37.61;-39.71;-45.54;139.04;-1.65;-5.44;5.0;31.31;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2804;2021-10-20 21:02:55:211
-0.143;0.911;9.921;0.9098;0.1724;9.7636;0.0059;-0.0186;-0.1271;-0.0056;0.0161;0.0113;404.0;-37.26;-39.84;-45.41;139.04;-1.65;-5.44;5.0;31.31;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2825;2021-10-20 21:02:55:232
-0.0739;0.935;9.825;0.905;0.0527;9.7636;-0.1465;-0.0185;-0.168;3.0E-4;0.0143;0.0109;404.0;-37.26;-39.84;-45.41;139.04;-1.65;-5.44;5.0;31.31;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2845;2021-10-20 21:02:55:252
0.0161;0.9311;9.605;0.9146;0.0144;9.7636;-0.1893;0.0515;0.145;3.0E-4;0.0143;0.0109;404.0;-37.2;-39.66;-45.41;140.56;-0.31;-5.3;5.0;31.31;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2865;2021-10-20 21:02:55:272
0.0161;0.9311;9.605;0.9146;0.0144;9.7636;-0.1893;0.0515;0.145;0.0048;0.0021;0.0029;404.0;-37.2;-39.66;-45.41;140.56;-0.31;-5.3;5.0;31.31;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2885;2021-10-20 21:02:55:292
-0.1669;0.993;9.5981;0.9577;0.1389;9.7588;-0.1744;-0.0699;0.3084;0.0078;-0.0159;-0.0098;404.0;-37.56;-39.79;-44.7;140.56;-0.31;-5.3;5.0;31.31;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2904;2021-10-20 21:02:55:311
-0.21;1.0361;9.732;1.0056;0.1484;9.754;-0.0444;-0.0803;-0.005;0.0078;-0.0159;-0.0098;404.0;-37.56;-39.79;-44.7;140.56;-0.31;-5.3;5.0;31.31;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2925;2021-10-20 21:02:55:332
-0.1931;0.974;9.78;1.0056;0.1484;9.754;-0.0444;-0.0803;-0.005;0.0078;-0.0159;-0.0098;404.0;-37.26;-39.54;-44.64;140.65;-0.87;-5.89;5.0;31.31;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2944;2021-10-20 21:02:55:351
-0.1931;0.974;9.78;0.9385;0.1628;9.7588;-0.0243;-0.0782;-0.0324;0.0078;-0.0159;-0.0098;404.0;-37.26;-39.54;-44.64;140.65;-0.87;-5.89;5.0;31.31;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2964;2021-10-20 21:02:55:371
-0.203;0.986;9.7271;0.9433;0.1772;9.7588;0.0036;-0.0597;0.0628;0.0078;-0.0159;-0.0098;404.0;-37.39;-39.24;-44.4;140.65;-0.87;-5.89;5.0;31.31;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;2984;2021-10-20 21:02:55:391
-0.09;1.002;9.677;0.9433;0.1772;9.7588;0.0036;-0.0597;0.0628;0.0078;-0.0159;-0.0098;404.0;-37.39;-39.24;-44.4;140.65;-0.87;-5.89;5.0;31.31;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3004;2021-10-20 21:02:55:411
-0.09;1.002;9.677;1.0247;0.067;9.754;-0.0996;-0.0704;0.0898;0.0078;-0.0159;-0.0098;404.0;-37.26;-39.41;-44.29;140.22;-0.39;-6.0;5.0;31.31;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3024;2021-10-20 21:02:55:431
-0.1099;1.0001;9.768;0.9816;0.1341;9.7588;-0.0228;-0.0356;-0.0061;0.0078;-0.0159;-0.0098;403.0;-37.26;-39.41;-44.29;140.22;-0.39;-6.0;5.0;31.31;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3044;2021-10-20 21:02:55:451
-0.122;0.938;9.8831;0.9816;0.1341;9.7588;-0.0228;-0.0356;-0.0061;0.0201;-0.0184;-0.0088;403.0;-37.01;-39.19;-44.4;140.22;-0.39;-6.0;5.0;31.31;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3065;2021-10-20 21:02:55:472
-0.141;0.962;9.866;0.9577;0.1197;9.7588;-0.0466;-0.0045;-0.1017;0.0201;-0.0184;-0.0088;403.0;-37.01;-39.19;-44.4;140.22;-0.39;-6.0;5.0;31.31;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3085;2021-10-20 21:02:55:492
-0.141;0.962;9.866;0.9912;0.1484;9.754;-1.0E-4;-0.0383;-0.007;0.0175;-0.0128;0.0072;403.0;-37.61;-39.11;-44.29;138.93;-0.87;-5.8;5.0;31.31;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3105;2021-10-20 21:02:55:512
-0.201;1.041;9.7421;1.0487;0.2203;9.7492;-1.0E-4;-0.0383;-0.007;0.0175;-0.0128;0.0072;403.0;-37.61;-39.11;-44.29;138.93;-0.87;-5.8;5.0;31.424;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3125;2021-10-20 21:02:55:532
-0.1931;0.998;9.603;1.0487;0.2203;9.7492;0.0565;-0.0758;0.0608;0.0171;-0.0092;0.0147;403.0;-37.56;-39.06;-44.59;138.93;-0.87;-5.8;5.0;31.424;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3145;2021-10-20 21:02:55:552
-0.1931;0.998;9.603;1.0199;0.1532;9.754;0.0565;-0.0758;0.0608;0.0171;-0.0092;0.0147;403.0;-37.56;-39.06;-44.59;138.93;-0.87;-5.8;5.0;31.424;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3165;2021-10-20 21:02:55:572
-0.141;1.043;9.636;1.0199;0.1532;9.754;-0.0093;-0.0285;0.1419;0.0157;-0.0015;0.025;403.0;-37.56;-39.06;-44.59;138.93;-0.87;-5.8;5.0;31.424;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3184;2021-10-20 21:02:55:591
-0.141;1.043;9.636;1.0199;0.1532;9.754;-0.0093;-0.0285;0.1419;0.0157;-0.0015;0.025;403.0;-37.56;-39.06;-44.59;138.93;-0.87;-5.8;5.0;31.424;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3204;2021-10-20 21:02:55:611
-0.143;1.034;9.641;1.0487;0.1389;9.7492;-0.0093;-0.0285;0.1419;0.0157;-0.0015;0.025;403.0;-37.56;-39.06;-44.89;139.28;-0.81;-6.14;5.0;31.424;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3224;2021-10-20 21:02:55:631
-0.143;1.034;9.641;1.0487;0.1389;9.7492;-0.0093;-0.0285;0.1419;0.0157;-0.0015;0.025;403.0;-37.56;-39.06;-44.89;139.28;-0.81;-6.14;5.0;31.424;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3245;2021-10-20 21:02:55:652
-0.081;0.974;9.77;0.9529;0.0527;9.7588;0.0022;0.0075;-0.1178;0.0131;0.0077;0.0403;403.0;-37.56;-39.06;-45.11;139.28;-0.81;-6.14;5.0;31.424;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3265;2021-10-20 21:02:55:672
-0.081;0.974;9.77;0.9529;0.0527;9.7588;0.0022;0.0075;-0.1178;0.0131;0.0077;0.0403;403.0;-37.56;-39.06;-45.11;139.28;-0.81;-6.14;5.0;31.424;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3284;2021-10-20 21:02:55:691
-0.174;1.0241;9.7541;1.0104;0.1628;9.754;0.0148;9.0E-4;0.0722;0.0095;0.0036;0.0377;403.0;-37.91;-39.41;-45.0;139.03;-0.95;-5.91;5.0;31.424;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3304;2021-10-20 21:02:55:711
-0.196;0.986;9.687;1.0008;0.1772;9.754;0.0148;9.0E-4;0.0722;0.0095;0.0036;0.0377;403.0;-37.91;-39.41;-45.0;139.03;-0.95;-5.91;5.0;31.424;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3324;2021-10-20 21:02:55:731
-0.196;0.986;9.687;1.0008;0.1772;9.754;0.0559;-0.0503;0.0855;0.0073;0.0032;0.036;403.0;-37.99;-39.41;-44.81;139.03;-0.95;-5.91;5.0;31.424;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3344;2021-10-20 21:02:55:751
-0.155;1.038;9.708;1.0295;0.1101;9.754;-0.0531;-0.0478;0.0444;0.0056;0.0032;0.0305;403.0;-37.99;-39.41;-44.81;139.03;-0.95;-5.91;5.0;31.424;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3365;2021-10-20 21:02:55:772
-0.0859;0.957;9.804;1.0295;0.1101;9.754;-0.0531;-0.0478;0.0444;0.0056;0.0032;0.0305;403.0;-37.86;-39.19;-44.51;139.3;-0.64;-6.03;5.0;31.424;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3384;2021-10-20 21:02:55:791
-0.0859;0.957;9.804;1.0295;0.1101;9.754;-0.0531;-0.0478;0.0444;0.0056;0.0032;0.0305;403.0;-37.86;-39.19;-44.51;139.3;-0.64;-6.03;5.0;31.424;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3404;2021-10-20 21:02:55:811
-0.0859;0.957;9.804;1.0295;0.1101;9.754;-0.0531;-0.0478;0.0444;0.0056;0.0032;0.0305;403.0;-37.86;-39.19;-44.51;139.3;-0.64;-6.03;5.0;31.424;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3425;2021-10-20 21:02:55:832
-0.0859;0.957;9.804;1.0295;0.1101;9.754;-0.0531;-0.0478;0.0444;0.0056;0.0032;0.0305;403.0;-37.86;-39.19;-44.51;139.3;-0.64;-6.03;5.0;31.424;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3445;2021-10-20 21:02:55:852
-0.0859;0.957;9.804;1.0295;0.1101;9.754;-0.0531;-0.0478;0.0444;0.0056;0.0032;0.0305;403.0;-37.86;-39.19;-44.51;139.3;-0.64;-6.03;5.0;31.424;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3464;2021-10-20 21:02:55:871
-0.0859;0.957;9.804;1.0295;0.1101;9.754;-0.0531;-0.0478;0.0444;0.0056;0.0032;0.0305;403.0;-37.86;-39.19;-44.51;139.3;-0.64;-6.03;5.0;31.424;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3485;2021-10-20 21:02:55:892
-0.081;0.95;9.857;0.9194;0.067;9.7636;-0.0802;0.035;-0.0238;0.005;0.0021;0.0246;403.0;-37.69;-38.94;-44.34;138.93;-0.39;-5.38;5.0;31.424;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3505;2021-10-20 21:02:55:912
-0.081;0.95;9.857;0.9194;0.067;9.7636;-0.0802;0.035;-0.0238;0.005;0.0021;0.0246;403.0;-37.69;-38.94;-44.34;138.93;-0.39;-5.38;5.0;31.424;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3525;2021-10-20 21:02:55:932
-0.1099;0.998;9.7511;0.972;0.1101;9.7588;-0.0098;-0.0038;0.0441;-0.0018;-0.0029;-5.0E-4;403.0;-36.79;-39.11;-44.64;138.93;-0.39;-5.38;5.0;31.411;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3545;2021-10-20 21:02:55:952
-0.0709;0.947;9.7031;0.9625;0.067;9.7588;-0.0098;-0.0038;0.0441;-0.0018;-0.0029;-5.0E-4;403.0;-36.79;-39.11;-44.64;138.93;-0.39;-5.38;5.0;31.411;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3564;2021-10-20 21:02:55:971
-0.0709;0.947;9.7031;0.9625;0.067;9.7588;-0.0771;0.0362;0.0851;-0.0023;-0.0033;-0.0095;403.0;-37.2;-39.19;-44.7;140.04;-0.39;-5.63;5.0;31.411;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3584;2021-10-20 21:02:55:991
-0.095;1.022;9.629;1.0199;0.1101;9.754;-0.0771;0.0362;0.0851;-0.0023;-0.0033;-0.0095;403.0;-37.2;-39.19;-44.7;140.04;-0.39;-5.63;5.0;31.411;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3604;2021-10-20 21:02:56:011
-0.095;1.022;9.629;1.0199;0.1101;9.754;0.0734;-0.0457;0.0715;-5.0E-4;-0.004;-0.0212;403.0;-37.09;-39.24;-44.51;140.04;-0.39;-5.63;5.0;31.411;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3624;2021-10-20 21:02:56:031
-0.186;1.002;9.7391;0.996;0.1628;9.754;0.0192;-0.0048;0.0034;-5.0E-4;-0.004;-0.0212;403.0;-37.2;-39.19;-44.29;139.75;-0.95;-5.83;5.0;31.411;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3645;2021-10-20 21:02:56:052
-0.0881;0.9881;9.732;0.9816;0.0814;9.7588;0.0192;-0.0048;0.0034;-5.0E-4;-0.004;-0.0212;403.0;-37.2;-39.19;-44.29;139.75;-0.95;-5.83;5.0;31.411;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3665;2021-10-20 21:02:56:072
-0.0881;0.9881;9.732;0.9816;0.0814;9.7588;-0.0482;-0.0454;0.017;7.0E-4;-0.0036;-0.0192;403.0;-37.2;-39.11;-44.21;139.75;-0.95;-5.83;5.0;31.411;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3684;2021-10-20 21:02:56:091
-0.174;1.0001;9.797;0.9768;0.1628;9.754;-0.0482;-0.0454;0.017;7.0E-4;-0.0036;-0.0192;403.0;-37.2;-39.11;-44.21;139.75;-0.95;-5.83;5.0;31.411;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3705;2021-10-20 21:02:56:112
-0.174;1.0001;9.797;0.9768;0.1628;9.754;0.021;-0.0034;-0.1057;7.0E-4;-0.0036;-0.0192;402.0;-37.09;-39.11;-44.1;139.67;-0.95;-5.72;5.0;31.411;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3724;2021-10-20 21:02:56:131
-0.165;1.041;9.902;0.996;0.1867;9.754;0.0077;-0.0024;-0.1058;7.0E-4;-0.0036;-0.0192;402.0;-37.09;-39.11;-44.1;139.67;-0.95;-5.72;5.0;31.411;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3744;2021-10-20 21:02:56:151
-0.136;1.019;9.696;1.0151;0.1101;9.754;0.0077;-0.0024;-0.1058;7.0E-4;-0.0036;-0.0192;402.0;-37.09;-39.19;-43.99;139.67;-0.95;-5.72;5.0;31.411;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3764;2021-10-20 21:02:56:171
-0.136;1.019;9.696;1.0151;0.1101;9.754;-0.0736;-0.0276;0.0574;0.0054;-0.0023;-0.0129;402.0;-37.09;-39.19;-43.99;139.67;-0.95;-5.72;5.0;31.411;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3785;2021-10-20 21:02:56:192
-0.141;1.098;9.7511;1.0918;0.1484;9.7444;-0.0736;-0.0276;0.0574;0.0054;-0.0023;-0.0129;402.0;-37.09;-39.19;-43.99;139.67;-0.95;-5.72;5.0;31.411;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3805;2021-10-20 21:02:56:212
-0.2171;1.0571;9.8471;1.0534;0.2298;9.7492;-0.0596;-0.0673;0.0982;0.0063;-0.003;-0.0118;402.0;-36.9;-39.19;-44.21;140.21;-0.87;-6.39;5.0;31.411;39.468952;-0.340972;69.4;NaN;;15.076;;0 / 19;3824;2021-10-20 21:02:56:231
