sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
5.459;4.9661;9.047;4.7262;-3.2609;7.9487;-1.5733;0.6293;-0.2174;-0.0896;-0.5998;0.1954;47.0;6.36;-41.59;-10.14;192.97;12.92;-27.48;5.0;46.816;39.468754;-0.340003;18.2;NaN;5.33;9.0;160.49;8 / 33;11;2021-10-20 19:32:22:768
3.5801;-0.234;8.691;0.5555;-3.3423;9.2033;-2.832;1.9701;-1.1312;-0.0896;-0.5998;0.1954;61.0;6.6;-41.81;-12.0;190.07;19.93;-3.45;5.0;46.816;39.468754;-0.340003;18.2;NaN;5.33;9.0;160.49;8 / 33;60;2021-10-20 19:32:22:817
2.5871;-1.11;0.615;-3.7733;-8.8059;2.0973;-1.7541;3.2847;3.2544;-0.8614;-0.6721;0.5077;61.0;6.6;-41.81;-12.0;190.07;19.93;-3.45;5.0;46.816;39.468754;-0.340003;18.2;NaN;5.33;9.0;160.49;8 / 33;111;2021-10-20 19:32:22:868
4.784;-1.1771;3.4991;-1.9058;-7.7716;5.6695;-0.4474;4.9041;6.3139;-1.8223;-1.1705;0.9082;61.0;5.81;-41.34;-14.64;160.81;63.88;60.93;5.0;47.09;39.46876;-0.340023;18.2;NaN;6.62;7.7;167.61;9 / 33;161;2021-10-20 19:32:22:918
4.784;-1.1771;3.4991;-1.9058;-7.7716;5.6695;-0.4474;4.9041;6.3139;-1.8223;-1.1705;0.9082;61.0;5.81;-41.34;-14.64;160.81;63.88;60.93;5.0;47.09;39.46876;-0.340023;18.2;NaN;6.62;7.7;167.61;9 / 33;211;2021-10-20 19:32:22:968
5.72;-4.586;-1.002;-6.0813;-7.58;-1.3216;0.7531;5.3551;10.079;-2.6913;-3.7902;2.2507;61.0;2.21;-39.66;-17.81;174.29;52.42;18.58;5.0;47.09;39.46876;-0.340023;18.2;NaN;6.62;7.7;167.61;9 / 33;261;2021-10-20 19:32:23:018
8.291;-4.758;3.947;-4.5155;-7.8626;3.7397;-1.0698;4.1302;2.6802;-2.6913;-3.7902;2.2507;61.0;-8.16;-37.14;-17.46;174.29;52.42;18.58;5.0;47.09;39.46876;-0.340023;18.2;NaN;6.62;7.7;167.61;9 / 33;311;2021-10-20 19:32:23:068
10.194;-4.344;6.158;-3.3519;-7.8865;4.7645;-2.4446;2.5632;-0.4045;-1.77;-2.1915;1.4746;53.0;-8.16;-37.14;-17.46;174.29;52.42;18.58;5.0;47.09;39.46876;-0.340023;18.2;NaN;6.62;7.7;167.61;9 / 33;361;2021-10-20 19:32:23:118
14.9741;-2.999;3.02;-1.8866;-9.4332;1.8962;-2.4446;2.5632;-0.4045;-0.2475;-1.0762;0.7751;53.0;-20.46;-32.81;-11.81;128.11;53.55;35.13;5.0;47.09;39.46876;-0.340023;18.2;NaN;6.62;7.7;167.61;9 / 33;411;2021-10-20 19:32:23:168
14.9741;-2.999;3.02;-1.8866;-9.4332;1.8962;-6.9732;0.749;2.2043;-0.2475;-1.0762;0.7751;53.0;-20.46;-32.81;-11.81;128.11;53.55;35.13;5.0;56.473;39.46876;-0.340023;18.2;NaN;6.62;7.7;167.61;9 / 33;461;2021-10-20 19:32:23:218
16.2431;-3.75;4.0781;-2.1404;-9.2847;2.3272;-6.4056;3.3001;1.9946;0.6366;-1.243;0.3065;53.0;-28.69;-25.14;-7.5;74.22;74.17;44.85;5.0;56.473;39.46876;-0.340023;18.2;NaN;6.62;7.7;167.61;9 / 33;510;2021-10-20 19:32:23:267
15.9341;-10.5;0.1811;-5.3965;-8.1882;0.091;-9.1975;8.5158;3.9066;0.5438;-1.4425;0.2423;53.0;-33.0;-16.56;-7.8;74.22;74.17;44.85;5.0;56.473;39.46876;-0.340023;18.2;NaN;6.62;7.7;167.61;9 / 33;560;2021-10-20 19:32:23:317
23.6081;-1.0841;4.1981;0.7278;-9.5289;2.1979;-9.1975;8.5158;3.9066;0.5438;-1.4425;0.2423;53.0;-33.0;-16.56;-7.8;74.22;74.17;44.85;5.0;56.473;39.46876;-0.340023;18.2;NaN;6.62;7.7;167.61;9 / 33;611;2021-10-20 19:32:23:368
18.8351;0.167;8.025;-2.1739;-8.9974;3.2465;-15.359;-4.3365;-2.2235;0.2963;-1.0373;-0.1116;53.0;-34.69;-7.09;-8.7;124.19;76.34;-18.32;5.0;56.473;39.468746;-0.340017;18.2;NaN;5.44;6.7;167.33;10 / 33;661;2021-10-20 19:32:23:418
9.3371;-6.2921;-1.881;-2.1739;-8.9974;3.2465;-1.664;2.5939;2.5266;0.2963;-1.0373;-0.1116;32.0;-35.76;-0.96;-9.24;124.19;76.34;-18.32;5.0;56.473;39.468746;-0.340017;18.2;NaN;5.44;6.7;167.33;10 / 33;710;2021-10-20 19:32:23:467
10.182;-6.8501;-0.4451;-6.4165;-7.2496;-1.5706;-0.8519;4.4066;3.2262;0.2703;-0.496;-0.4576;32.0;-35.76;-0.96;-9.24;124.19;76.34;-18.32;5.0;49.997;39.468746;-0.340017;18.2;NaN;5.44;6.7;167.33;10 / 33;760;2021-10-20 19:32:23:517
10.182;-6.8501;-0.4451;-6.0286;-7.7285;-0.2203;-0.8519;4.4066;3.2262;-0.9263;-0.6105;0.9241;32.0;-37.14;-4.01;-8.46;13.87;52.03;92.09;5.0;49.997;39.468746;-0.340017;18.2;NaN;5.44;6.7;167.33;10 / 33;810;2021-10-20 19:32:23:567
7.1801;-7.111;1.256;-7.1587;-6.4548;1.8052;1.9494;4.0816;0.6686;-0.9263;-0.6105;0.9241;32.0;-37.44;-10.99;-6.41;45.98;41.16;75.85;5.0;49.997;39.468746;-0.340017;18.2;NaN;5.44;6.7;167.33;10 / 33;860;2021-10-20 19:32:23:617
4.983;-6.47;0.809;-7.1587;-6.4548;1.8052;1.9494;4.0816;0.6686;-0.5451;-0.6215;1.7416;32.0;-37.44;-10.99;-6.41;45.98;41.16;75.85;5.0;49.997;39.468746;-0.340017;18.2;NaN;5.44;6.7;167.33;10 / 33;910;2021-10-20 19:32:23:667
3.434;-6.5531;-0.579;-8.3175;-5.1523;-0.6704;4.1867;2.1055;1.288;0.118;-0.5467;1.9738;32.0;-36.24;-16.56;-7.14;41.1;31.69;94.61;5.0;49.997;39.468746;-0.340017;18.2;NaN;5.44;6.7;167.33;10 / 33;960;2021-10-20 19:32:23:717
3.1421;-8.375;0.2681;-9.2273;-3.3184;0.1772;5.1042;2.2082;0.8919;0.118;-0.5467;1.9738;32.0;-36.24;-16.56;-7.14;41.1;31.69;94.61;5.0;49.997;39.468746;-0.340017;18.2;NaN;5.44;6.7;167.33;10 / 33;1010;2021-10-20 19:32:23:767
7.731;-10.6511;-1.8829;-7.8386;-5.7892;-1.0918;0.4799;2.5031;1.9958;-0.1453;-0.558;2.0855;41.0;-35.1;-20.46;-6.9;132.49;19.78;88.9;5.0;49.997;39.468746;-0.340017;18.2;NaN;5.44;6.7;167.33;10 / 33;1061;2021-10-20 19:32:23:818
8.8031;-9.313;1.2041;-7.0916;-6.7086;0.9146;0.4799;2.5031;1.9958;-0.3244;-0.579;1.1261;41.0;-35.34;-21.24;-5.1;132.49;19.78;88.9;5.0;48.54;39.468746;-0.340017;18.2;NaN;5.44;6.7;167.33;10 / 33;1111;2021-10-20 19:32:23:868
8.8031;-9.313;1.2041;-7.0916;-6.7086;0.9146;-2.2583;1.9995;-0.9593;-0.3244;-0.579;1.1261;41.0;-35.34;-21.24;-5.1;132.49;19.78;88.9;5.0;48.54;39.468742;-0.340012;18.3;NaN;5.3;6.0;155.98;10 / 33;1161;2021-10-20 19:32:23:918
14.684;-1.464;4.1021;-0.9337;-9.4044;2.624;-2.2583;1.9995;-0.9593;0.4428;-0.0808;-0.8374;41.0;-37.09;-17.29;-5.46;86.01;73.5;19.59;5.0;48.54;39.468742;-0.340012;18.3;NaN;5.3;6.0;155.98;10 / 33;1210;2021-10-20 19:32:23:967
7.532;-4.9091;-0.33;-5.3534;-8.2073;-0.3591;-6.5031;-5.638;-2.3075;0.4428;-0.0808;-0.8374;41.0;-38.34;-12.06;-6.41;7.69;56.83;93.84;5.0;48.54;39.468742;-0.340012;18.3;NaN;5.3;6.0;155.98;10 / 33;1260;2021-10-20 19:32:24:017
6.338;-5.0741;-2.8241;-5.454;-7.8769;-2.0973;1.5936;-0.7241;3.2704;0.8229;0.0964;-1.6658;41.0;-38.34;-12.06;-6.41;7.69;56.83;93.84;5.0;48.54;39.468742;-0.340012;18.3;NaN;5.3;6.0;155.98;10 / 33;1310;2021-10-20 19:32:24:067
8.303;-3.8201;0.995;-5.454;-7.8769;-2.0973;0.7782;-1.1076;0.5664;-0.8592;-0.3139;-0.6011;37.0;-38.16;-9.54;-7.26;7.69;56.83;93.84;5.0;48.54;39.468742;-0.340012;18.3;NaN;5.3;6.0;155.98;10 / 33;1360;2021-10-20 19:32:24:117
8.9591;-3.805;2.108;-2.9353;-9.2464;1.4317;0.7782;-1.1076;0.5664;-0.8592;-0.3139;-0.6011;37.0;-38.16;-9.54;-7.26;7.69;56.83;93.84;5.0;45.412;39.468742;-0.340012;18.3;NaN;5.3;6.0;155.98;10 / 33;1410;2021-10-20 19:32:24:167
8.9591;-3.805;2.108;-5.3534;-7.9535;2.059;-0.7653;-1.6033;-2.0079;-0.3917;0.1011;-0.5427;37.0;-37.8;-6.96;-10.2;44.9;70.55;64.0;0.0;45.412;39.468742;-0.340012;18.3;NaN;5.3;6.0;155.98;10 / 33;1460;2021-10-20 19:32:24:217
7.82;-5.4589;0.7301;-5.0853;-8.3845;0.0;0.5149;0.2889;-0.3849;0.1346;0.5332;-0.3986;37.0;-37.5;-4.61;-13.5;25.74;58.76;90.0;0.0;45.412;39.468742;-0.340012;18.3;NaN;5.3;6.0;155.98;10 / 33;1510;2021-10-20 19:32:24:267
9.414;-6.245;-1.304;-6.0573;-7.6231;-1.1636;-1.0042;1.2189;1.8355;0.1346;0.5332;-0.3986;37.0;-37.5;-4.61;-13.5;25.74;58.76;90.0;0.0;45.412;39.468742;-0.340012;18.3;NaN;5.3;6.0;155.98;10 / 33;1560;2021-10-20 19:32:24:317
9.6911;-7.7569;-0.179;-5.6647;-8.011;0.0096;-1.0042;1.2189;1.8355;-1.0219;0.3438;0.3343;37.0;-36.9;-3.41;-14.51;25.74;58.76;90.0;0.0;45.412;39.468742;-0.340012;18.3;NaN;5.3;6.0;155.98;10 / 33;1610;2021-10-20 19:32:24:367
12.279;-9.445;0.579;-5.6647;-8.011;0.0096;-3.3;2.9378;0.3261;-1.0219;0.3438;0.3343;37.0;-36.49;-1.09;-14.94;27.61;54.74;89.9;5.0;45.412;39.468727;-0.339998;18.2;NaN;4.21;5.6;150.71;10 / 34;1661;2021-10-20 19:32:24:418
14.96;-1.957;3.044;-5.138;-8.3031;0.9194;-5.0127;-1.2778;-1.942;-1.0347;0.3319;0.3128;21.0;-36.49;-1.09;-14.94;27.61;54.74;89.9;5.0;45.412;39.468727;-0.339998;18.2;NaN;4.21;5.6;150.71;10 / 34;1711;2021-10-20 19:32:24:468
14.96;-1.957;3.044;-2.8874;-8.9399;2.8156;-5.0127;-1.2778;-1.942;-0.5523;0.7506;-0.6498;21.0;-36.24;1.69;-14.81;36.21;57.85;79.86;5.0;44.865;39.468727;-0.339998;18.2;NaN;4.21;5.6;150.71;10 / 34;1761;2021-10-20 19:32:24:518
9.024;-5.9449;2.3261;-7.2784;-6.5074;0.905;-3.3673;-1.349;-3.3198;-0.5523;0.7506;-0.6498;21.0;-36.24;1.69;-14.81;36.21;57.85;79.86;5.0;44.865;39.468727;-0.339998;18.2;NaN;4.21;5.6;150.71;10 / 34;1810;2021-10-20 19:32:24:567
7.341;-7.0661;0.363;-7.2784;-6.5074;0.905;1.2196;2.321;0.4824;0.0884;0.6845;-0.5515;21.0;-37.44;0.49;-13.61;38.48;41.58;82.91;5.0;44.865;39.468727;-0.339998;18.2;NaN;4.21;5.6;150.71;10 / 34;1861;2021-10-20 19:32:24:618
8.3891;-5.304;0.797;-5.2912;-8.2313;0.6273;1.2196;2.321;0.4824;0.267;-0.0058;0.6072;21.0;-38.64;-4.39;-10.26;26.33;57.08;83.24;5.0;44.865;39.468727;-0.339998;18.2;NaN;4.21;5.6;150.71;10 / 34;1910;2021-10-20 19:32:24:667
6.386;-6.223;1.275;-6.11;-7.5944;1.0822;0.5349;0.3285;0.0131;0.267;-0.0058;0.6072;21.0;-38.64;-4.39;-10.26;26.33;57.08;83.24;5.0;44.865;39.468727;-0.339998;18.2;NaN;4.21;5.6;150.71;10 / 34;1961;2021-10-20 19:32:24:718
4.7921;-7.161;1.5101;-7.5274;-6.0717;1.6233;2.6239;1.4146;-0.5384;0.5397;-0.4635;0.7072;21.0;-38.34;-8.94;-7.61;26.33;57.08;83.24;5.0;44.865;39.468727;-0.339998;18.2;NaN;4.21;5.6;150.71;10 / 34;2010;2021-10-20 19:32:24:767
4.7921;-7.161;1.5101;-8.0302;-5.454;1.4078;2.6239;1.4146;-0.5384;0.5397;-0.4635;0.7072;27.0;-37.69;-12.19;-6.24;50.55;33.78;80.06;5.0;49.715;39.468727;-0.339998;18.2;NaN;4.21;5.6;150.71;10 / 34;2061;2021-10-20 19:32:24:818
5.2151;-7.7171;0.8351;-7.8769;-5.8323;0.34;2.4646;1.6804;0.1854;0.9668;-0.5295;1.2161;27.0;-37.69;-12.19;-6.24;50.55;33.78;80.06;5.0;49.715;39.468727;-0.339998;18.2;NaN;4.21;5.6;150.71;10 / 34;2111;2021-10-20 19:32:24:868
6.9821;-8.6981;0.138;-7.8769;-5.8323;0.34;0.2427;2.13;0.896;0.5943;-0.5852;1.2233;27.0;-36.19;-14.21;-4.26;50.55;33.78;80.06;5.0;49.715;39.468727;-0.339998;18.2;NaN;4.21;5.6;150.71;10 / 34;2161;2021-10-20 19:32:24:918
5.864;-10.211;1.1051;-8.0302;-5.6216;0.2825;0.9892;3.2379;-0.2033;0.5943;-0.5852;1.2233;27.0;-36.19;-14.21;-4.26;50.55;33.78;80.06;5.0;49.715;39.468727;-0.339998;18.2;NaN;4.21;5.6;150.71;10 / 34;2211;2021-10-20 19:32:24:968
8.183;-6.197;3.942;-6.9911;-6.0908;3.1843;0.9892;3.2379;-0.2033;0.2934;-0.5871;0.8652;27.0;-35.76;-13.56;-4.14;30.12;34.98;87.99;5.0;49.715;39.468727;-0.339998;18.2;NaN;4.21;5.6;150.71;10 / 34;2261;2021-10-20 19:32:25:018
10.266;-4.3129;-0.067;-3.4955;-9.0261;1.5802;-3.5709;-2.3196;-2.5042;0.8302;-0.2086;-0.1646;27.0;-35.94;-9.96;-5.46;38.49;66.97;65.67;5.0;49.715;39.468727;-0.339998;18.2;NaN;4.21;5.6;150.71;10 / 34;2310;2021-10-20 19:32:25:067
10.266;-4.3129;-0.067;-4.8315;-8.2073;-2.3463;-3.5709;-2.3196;-2.5042;0.8302;-0.2086;-0.1646;37.0;-35.94;-9.96;-5.46;38.49;66.97;65.67;5.0;47.04;39.468727;-0.339998;18.2;NaN;4.21;5.6;150.71;10 / 34;2361;2021-10-20 19:32:25:118
6.9461;-4.612;-2.254;-5.2768;-8.0254;-1.9776;-0.9134;-2.2527;3.4529;0.0393;-0.3044;-1.2405;37.0;-36.24;-6.84;-5.81;337.92;56.8;115.9;5.0;47.04;39.468727;-0.339998;18.2;NaN;4.21;5.6;150.71;10 / 34;2410;2021-10-20 19:32:25:167
6.6041;-4.1291;-0.9041;-5.2768;-8.0254;-1.9776;0.9673;-2.0829;1.578;0.0393;-0.3044;-1.2405;37.0;-35.94;-5.46;-6.41;337.92;56.8;115.9;5.0;47.04;39.468727;-0.339998;18.2;NaN;4.21;5.6;150.71;10 / 34;2461;2021-10-20 19:32:25:218
7.0631;-4.875;0.579;-5.3008;-8.2504;0.1724;0.9673;-2.0829;1.578;-1.5227;-0.2951;-0.7601;37.0;-35.94;-5.46;-6.41;337.92;56.8;115.9;0.0;47.04;39.468727;-0.339998;18.2;NaN;4.21;5.6;150.71;10 / 34;2511;2021-10-20 19:32:25:268
8.243;-5.397;1.347;-5.3247;-8.1307;1.3168;0.6817;-0.6208;-1.1366;-0.2872;0.0989;-0.2769;37.0;-34.39;-3.66;-9.41;21.1;57.27;88.14;0.0;47.04;39.468727;-0.339998;18.2;NaN;4.21;5.6;150.71;10 / 34;2560;2021-10-20 19:32:25:317
10.2281;-5.909;-0.126;-4.9033;-8.4946;-0.1006;-1.0347;-0.3568;-0.789;-0.2872;0.0989;-0.2769;37.0;-34.39;-3.66;-9.41;21.1;57.27;88.14;0.0;47.04;39.468727;-0.339998;18.2;NaN;4.21;5.6;150.71;10 / 34;2610;2021-10-20 19:32:25:367
10.2281;-5.909;-0.126;-4.9033;-8.4946;-0.1006;-2.3724;1.042;0.4545;-0.1061;0.4381;-0.2897;37.0;-33.49;-1.44;-12.11;21.81;60.0;91.17;0.0;47.04;39.468723;-0.339993;18.4;NaN;1.7;5.3;186.11;10 / 34;2660;2021-10-20 19:32:25:417
10.929;-7.2041;-0.287;-5.3917;-8.1882;-0.2155;-2.3724;1.042;0.4545;-0.9973;0.5757;-0.243;13.0;-32.46;0.19;-13.5;25.08;56.61;92.29;5.0;50.677;39.468723;-0.339993;18.4;NaN;1.7;5.3;186.11;10 / 34;2711;2021-10-20 19:32:25:468
13.088;-8.559;0.3131;-5.3678;-8.2073;0.1867;-4.9218;3.0004;0.6811;-0.9973;0.5757;-0.243;13.0;-32.46;0.19;-13.5;25.08;56.61;92.29;5.0;50.677;39.468723;-0.339993;18.4;NaN;1.7;5.3;186.11;10 / 34;2761;2021-10-20 19:32:25:518
14.409;-3.039;2.7761;-1.992;-9.4332;1.81;-5.6724;-0.7571;-1.7378;-1.0882;0.6942;-0.3112;13.0;-31.8;2.89;-13.74;28.35;56.8;88.01;5.0;50.677;39.468723;-0.339993;18.4;NaN;1.7;5.3;186.11;10 / 34;2810;2021-10-20 19:32:25:567
9.045;-6.0701;1.577;-6.1962;-7.5274;1.0582;-0.6091;1.0687;-1.2499;-1.0882;0.6942;-0.3112;13.0;-31.8;2.89;-13.74;28.35;56.8;88.01;5.0;50.677;39.468723;-0.339993;18.4;NaN;1.7;5.3;186.11;10 / 34;2860;2021-10-20 19:32:25:617
9.045;-6.0701;1.577;-6.1962;-7.5274;1.0582;-0.6091;1.0687;-1.2499;-0.5774;0.8975;-0.6282;13.0;-32.34;2.94;-13.31;36.66;50.14;80.31;5.0;50.677;39.468723;-0.339993;18.4;NaN;1.7;5.3;186.11;10 / 34;2910;2021-10-20 19:32:25:667
9.0161;-5.876;1.074;-5.3295;-8.1738;0.9625;-0.1624;1.4512;-0.0265;-0.0874;0.5323;-0.1863;13.0;-33.19;0.11;-12.84;36.66;50.14;80.31;5.0;50.677;39.468723;-0.339993;18.4;NaN;1.7;5.3;186.11;10 / 34;2960;2021-10-20 19:32:25:717
6.9431;-6.1609;1.443;-6.4356;-7.2449;1.494;1.0334;1.3221;-0.5299;-0.0874;0.5323;-0.1863;13.0;-33.19;0.11;-12.84;36.66;50.14;80.31;5.0;53.747;39.468723;-0.339993;18.4;NaN;1.7;5.3;186.11;10 / 34;3010;2021-10-20 19:32:25:767
4.8011;-6.946;1.802;-7.8913;-5.454;2.0446;1.0334;1.3221;-0.5299;0.4392;-0.1144;0.7477;20.0;-34.8;-5.21;-11.4;42.99;47.64;76.93;5.0;53.747;39.468723;-0.339993;18.4;NaN;1.7;5.3;186.11;10 / 34;3061;2021-10-20 19:32:25:818
4.8011;-6.946;1.802;-7.8913;-5.454;2.0446;3.4196;1.6515;-0.8983;0.4392;-0.1144;0.7477;20.0;-35.29;-9.19;-10.5;42.99;47.64;76.93;5.0;53.747;39.468723;-0.339993;18.4;NaN;1.7;5.3;186.11;10 / 34;3111;2021-10-20 19:32:25:868
4.059;-7.24;1.5551;-8.4084;-4.7166;1.8052;3.1263;1.5381;-0.3131;1.0762;-0.4117;1.3408;20.0;-34.8;-13.86;-9.66;79.51;28.74;77.88;5.0;53.747;39.468723;-0.339993;18.4;NaN;1.7;5.3;186.11;10 / 34;3160;2021-10-20 19:32:25:917
5.579;-8.442;0.464;-8.1738;-5.4013;0.4501;3.1263;1.5381;-0.3131;0.8821;-0.4532;1.6086;20.0;-34.8;-13.86;-9.66;79.51;28.74;77.88;5.0;53.747;39.468723;-0.339993;18.4;NaN;1.7;5.3;186.11;10 / 34;3210;2021-10-20 19:32:25:967
6.56;-9.919;-0.4639;-8.1738;-5.4013;-0.3831;0.3643;2.0326;1.3853;0.8821;-0.4532;1.6086;20.0;-34.8;-15.66;-8.76;79.51;28.74;77.88;5.0;53.747;39.468723;-0.339993;18.4;NaN;1.7;5.3;186.11;10 / 34;3260;2021-10-20 19:32:26:017
6.56;-9.919;-0.4639;-8.1738;-5.4013;-0.3831;-0.0815;0.6938;-1.4953;0.1317;-0.6637;0.9684;20.0;-35.29;-14.04;-9.0;43.28;33.43;92.68;5.0;53.747;39.468723;-0.339993;18.4;NaN;1.7;5.3;186.11;10 / 34;3310;2021-10-20 19:32:26:067
10.3781;-5.191;4.167;-4.1324;-8.2552;3.3088;-5.0034;-2.7195;-2.9311;0.657;-0.2765;-0.2911;39.0;-35.29;-14.04;-9.0;43.28;33.43;92.68;5.0;46.135;39.468723;-0.339993;18.4;NaN;1.7;5.3;186.11;10 / 34;3360;2021-10-20 19:32:26:117
9.0041;-5.6081;0.521;-5.1715;-8.3175;0.4788;-5.0034;-2.7195;-2.9311;0.657;-0.2765;-0.2911;39.0;-36.66;-10.09;-10.56;29.79;58.02;84.71;5.0;46.135;39.468723;-0.339993;18.4;NaN;1.7;5.3;186.11;10 / 34;3410;2021-10-20 19:32:26:167
7.058;-4.7921;-0.2891;-4.4915;-8.7149;-0.2634;0.1922;-1.2724;1.671;0.6341;-0.1045;-1.0092;39.0;-37.2;-7.09;-11.04;16.28;62.69;93.36;5.0;46.135;39.468723;-0.339993;18.4;NaN;1.7;5.3;186.11;10 / 34;3461;2021-10-20 19:32:26:218
7.899;-3.54;-0.7939;-4.4915;-8.7149;-0.2634;0.1922;-1.2724;1.671;0.6341;-0.1045;-1.0092;39.0;-37.2;-7.09;-11.04;16.28;62.69;93.36;0.0;46.135;39.468723;-0.339993;18.4;NaN;1.7;5.3;186.11;10 / 34;3510;2021-10-20 19:32:26:267
7.781;-4.468;0.0041;-4.367;-8.7532;-0.7135;-0.3577;-2.649;1.9477;-0.8167;-0.1895;-0.9325;39.0;-36.96;-5.21;-10.86;16.28;62.69;93.36;0.0;46.135;39.468723;-0.339993;18.4;NaN;1.7;5.3;186.11;10 / 34;3560;2021-10-20 19:32:26:317
9.33;-4.9061;-0.2269;-4.7405;-8.5808;0.1963;0.03;-1.4241;0.7116;-1.0139;-0.0142;-0.7052;39.0;-36.96;-5.21;-10.86;16.28;62.69;93.36;0.0;46.135;39.468723;-0.339993;18.4;NaN;1.7;5.3;186.11;10 / 34;3611;2021-10-20 19:32:26:368
9.33;-4.9061;-0.2269;-4.6926;-8.6096;-0.2681;-1.2851;-0.6909;0.6133;-1.0139;-0.0142;-0.7052;39.0;-37.2;-3.41;-11.64;23.93;61.06;87.63;0.0;49.562;39.46873;-0.340002;18.4;NaN;2.51;4.2;174.59;10 / 34;3661;2021-10-20 19:32:26:418
10.484;-7.003;-0.1669;-5.7078;-7.9727;0.0;-1.2851;-0.6909;0.6133;-0.6677;0.1173;-0.4844;30.0;-36.66;-1.86;-12.11;22.53;54.4;90.0;5.0;49.562;39.46873;-0.340002;18.4;NaN;2.51;4.2;174.59;10 / 34;3711;2021-10-20 19:32:26:468
11.604;-6.2921;0.813;-5.7078;-7.9727;0.0;-2.316;2.2106;0.1952;-0.3927;0.166;-0.1636;30.0;-36.66;-1.86;-12.11;22.53;54.4;90.0;5.0;49.562;39.46873;-0.340002;18.4;NaN;2.51;4.2;174.59;10 / 34;3760;2021-10-20 19:32:26:517
11.5511;-8.133;1.031;-5.2768;-8.2504;0.5794;-3.9199;2.5582;-0.7018;-0.3927;0.166;-0.1636;30.0;-36.79;-0.49;-12.24;28.16;57.24;83.73;5.0;49.562;39.46873;-0.340002;18.4;NaN;2.51;4.2;174.59;10 / 34;3811;2021-10-20 19:32:26:568
13.4591;-3.341;1.395;-3.1939;-9.1985;1.1588;-3.9199;2.5582;-0.7018;-0.1189;0.2123;-0.0224;30.0;-36.66;0.24;-12.0;39.7;69.73;70.06;5.0;49.562;39.46873;-0.340002;18.4;NaN;2.51;4.2;174.59;10 / 34;3861;2021-10-20 19:32:26:618
9.282;-6.965;0.318;-4.798;-8.5425;0.4549;-5.1179;-1.8159;-1.108;-0.1464;0.3616;-0.48;30.0;-36.66;0.24;-12.0;39.7;69.73;70.06;5.0;49.562;39.46873;-0.340002;18.4;NaN;2.51;4.2;174.59;10 / 34;3911;2021-10-20 19:32:26:668
9.282;-6.965;0.318;-4.798;-8.5425;0.4549;-0.8021;2.041;0.1056;-0.1464;0.3616;-0.48;30.0;-36.9;-1.26;-9.84;39.7;69.73;70.06;5.0;49.562;39.46873;-0.340002;18.4;NaN;2.51;4.2;174.59;10 / 34;3961;2021-10-20 19:32:26:718
9.155;-5.7349;1.601;-5.1523;-8.2217;1.4317;-0.6103;0.9471;-1.0659;0.1787;0.1049;-0.2211;30.0;-36.9;-1.26;-9.84;39.7;69.73;70.06;5.0;48.847;39.46873;-0.340002;18.4;NaN;2.51;4.2;174.59;10 / 34;4011;2021-10-20 19:32:26:768
7.07;-6.024;2.297;-6.1723;-7.2496;2.3463;-0.6103;0.9471;-1.0659;0.1787;0.1049;-0.2211;16.0;-38.4;-4.91;-6.3;30.94;56.96;74.47;5.0;48.847;39.46873;-0.340002;18.4;NaN;2.51;4.2;174.59;10 / 34;4061;2021-10-20 19:32:26:818
5.6561;-6.312;1.448;-7.2018;-6.4548;1.6472;2.0384;1.1615;-0.9539;1.3036;-0.3895;0.7187;16.0;-38.64;-10.14;-3.9;36.7;41.14;77.12;5.0;48.847;39.46873;-0.340002;18.4;NaN;2.51;4.2;174.59;10 / 34;4110;2021-10-20 19:32:26:867
4.373;-6.697;1.407;-7.2018;-6.4548;1.6472;3.1894;1.0654;-0.276;1.3654;-0.4558;1.0919;16.0;-38.64;-10.14;-3.9;36.7;41.14;77.12;5.0;48.847;39.46873;-0.340002;18.4;NaN;2.51;4.2;174.59;10 / 34;4160;2021-10-20 19:32:26:917
4.227;-8.0591;1.361;-8.3222;-4.8937;1.7286;3.5908;1.4866;-0.3018;1.3654;-0.4558;1.0919;16.0;-37.09;-15.49;-1.8;62.8;29.93;78.27;5.0;48.847;39.46873;-0.340002;18.4;NaN;2.51;4.2;174.59;10 / 34;4211;2021-10-20 19:32:26:968
