sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-4.7321;-2.565;-0.849;-1.2785;9.7205;0.0766;-3.6362;5.3389;-4.263;7.9151;5.3731;1.563;29.0;38.1;10.31;-5.81;79.18;12.21;134.51;5.0;49.639;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;8512;2021-10-20 22:34:48:362
-8.5691;0.117;0.686;0.4166;9.7492;1.0056;0.5652;2.1182;-6.6348;7.9151;5.3731;1.563;29.0;38.34;9.9;-5.29;3.97;-82.49;86.57;5.0;49.639;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;8532;2021-10-20 22:34:48:382
-17.234;3.588;4.854;1.5945;9.3757;2.4038;7.2561;-1.2499;-10.3661;7.9151;5.3731;1.563;29.0;38.4;9.36;-4.14;3.97;-82.49;86.57;5.0;49.639;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;8552;2021-10-20 22:34:48:402
-22.586;6.065;5.079;2.4134;9.2368;2.2314;7.2561;-1.2499;-10.3661;5.0992;-1.801;0.4752;29.0;38.4;9.11;-3.19;245.71;-72.9;-33.56;5.0;49.639;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;8572;2021-10-20 22:34:48:422
-28.2349;8.6051;3.288;2.8539;9.323;1.0726;19.203;-7.3614;-9.5799;-0.7283;-3.4288;-0.7264;29.0;38.21;9.11;-1.91;245.71;-72.9;-33.56;5.0;49.639;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;8592;2021-10-20 22:34:48:442
-27.2771;8.466;2.8691;2.9209;9.3134;0.9529;20.0768;-7.8573;-8.5898;-2.8458;-3.2582;-0.5387;0.0;38.1;9.3;-0.54;205.0;-71.89;-69.4;5.0;49.639;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;8612;2021-10-20 22:34:48:462
-20.963;7.8461;1.0571;3.5291;9.1411;0.3926;15.2478;-6.9987;-6.6265;-3.2785;-2.9348;-0.2306;0.0;37.8;9.36;1.01;205.0;-71.89;-69.4;5.0;49.639;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;8632;2021-10-20 22:34:48:482
-15.6731;7.259;-0.16;4.276;8.825;-0.1389;7.8612;-5.9508;-4.3408;-3.152;-2.5574;0.0403;0.0;37.44;9.36;2.34;183.85;-68.77;-83.65;5.0;49.639;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;8652;2021-10-20 22:34:48:502
-11.077;6.999;0.131;5.4396;8.1547;0.2442;7.8612;-5.9508;-4.3408;-3.0889;-2.1823;0.2421;0.0;37.14;9.36;3.49;183.85;-68.77;-83.65;5.0;48.981;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;8672;2021-10-20 22:34:48:522
-7.417;6.405;1.1891;6.4021;7.3263;1.245;-1.1901;-4.7836;-4.8676;-3.1415;-1.8253;0.3736;0.0;36.71;9.6;4.39;187.17;-49.36;-79.63;5.0;48.981;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;8692;2021-10-20 22:34:48:542
-6.898;5.8931;0.1001;6.3398;7.446;0.7326;-1.809;-3.8597;-3.7836;-3.1415;-1.8253;0.3736;0.0;36.11;9.96;5.04;187.17;-49.36;-79.63;5.0;48.981;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;8712;2021-10-20 22:34:48:562
-5.6651;5.213;-0.9041;6.7325;6.9767;-1.4844;-3.1641;-2.8031;-1.9313;-2.7908;-1.0647;0.5782;0.0;35.7;9.96;5.76;148.84;-47.46;-98.68;5.0;48.981;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;8732;2021-10-20 22:34:48:582
-3.138;4.107;-0.282;7.5513;6.2249;-0.6273;-4.7574;-1.5144;-1.6171;-2.5543;-0.7539;0.74;0.0;35.4;10.14;6.24;148.84;-47.46;-98.68;5.0;48.981;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;8752;2021-10-20 22:34:48:602
-2.07;4.011;-0.0161;9.3996;2.8012;-0.2251;-6.6652;-0.9428;-2.225;-2.2762;-0.487;1.0603;0.0;35.4;10.01;6.54;144.9;-39.4;-94.75;5.0;48.981;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;8773;2021-10-20 22:34:48:623
1.352;3.506;-1.218;9.4332;-1.4317;-2.2697;-8.8738;-0.291;-1.4549;-1.9598;-0.2322;1.5676;0.0;35.51;9.9;6.79;144.9;-39.4;-94.75;5.0;48.981;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;8793;2021-10-20 22:34:48:643
2.597;3.339;-1.749;6.9767;-5.7988;-3.7302;-10.8216;0.5461;-0.4621;-1.6664;0.0139;2.1963;0.0;35.29;10.01;7.09;42.24;23.33;-111.16;5.0;48.981;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;8812;2021-10-20 22:34:48:662
3.08;3.083;-1.517;6.4739;-6.6224;-3.2226;-11.5518;1.3301;-0.1908;-1.2974;0.3223;2.8317;0.0;35.04;10.01;7.39;42.24;23.33;-111.16;5.0;48.981;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;8832;2021-10-20 22:34:48:682
1.464;2.8721;-0.371;7.7764;-5.7269;-1.7095;-10.7166;2.2397;-1.0858;-0.8746;0.7238;3.4642;0.0;34.74;10.14;7.61;41.06;42.48;-116.46;5.0;48.981;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;8852;2021-10-20 22:34:48:702
-0.021;3.083;0.2891;8.825;3.6344;2.2697;-8.5916;2.7675;-2.0194;-0.6401;1.0891;4.1253;0.0;34.91;9.9;7.61;41.06;42.48;-116.46;5.0;48.981;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;8872;2021-10-20 22:34:48:722
-2.424;3.578;1.481;7.5561;5.3199;3.2801;-4.9699;3.0467;-3.3882;-0.8433;1.0203;4.3391;0.0;34.91;9.84;7.74;193.61;-21.74;-75.58;5.0;48.981;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;8892;2021-10-20 22:34:48:742
-4.9181;5.735;2.7641;7.2401;5.9233;2.9497;-4.9699;3.0467;-3.3882;-1.1246;0.7061;3.989;0.0;34.8;9.6;7.86;193.61;-21.74;-75.58;5.0;48.981;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;8912;2021-10-20 22:34:48:762
-6.7781;8.064;6.5531;5.4109;6.2153;5.3247;-0.4557;0.1657;-6.5034;-1.7728;0.0714;3.1607;0.0;34.5;9.54;8.29;231.0;-32.79;-57.26;5.0;48.981;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;8932;2021-10-20 22:34:48:782
-13.866;8.669;8.988;3.9456;8.2456;3.5578;6.5957;-0.9324;-10.3116;-2.6097;-0.4851;1.4167;0.0;34.31;9.36;8.59;231.0;-32.79;-57.26;5.0;48.981;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;8952;2021-10-20 22:34:48:802
-22.806;8.8301;5.526;3.0742;9.2608;0.9864;18.331;-1.1251;-5.5305;-2.6936;-0.2815;-0.5236;0.0;34.01;9.54;9.19;217.61;-57.21;-47.96;5.0;48.981;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;8972;2021-10-20 22:34:48:822
-32.424;8.655;-2.661;2.5187;9.4475;-0.7805;25.7488;-1.5914;0.6855;-2.316;0.0688;-1.6446;0.0;33.79;9.96;9.71;217.61;-57.21;-47.96;5.0;48.981;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;8993;2021-10-20 22:34:48:843
-28.8;7.539;-1.7089;2.4612;9.481;-0.4693;24.5445;-0.8706;2.128;-1.9654;0.2732;-2.0695;0.0;33.3;10.31;9.96;142.1;-74.41;-107.22;5.0;49.25;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9012;2021-10-20 22:34:48:862
-21.683;4.641;1.1441;1.9537;9.5912;0.6321;17.4266;1.1648;-0.1798;-1.8128;0.3616;-2.1538;0.0;32.7;11.1;10.01;142.1;-74.41;-107.22;5.0;49.25;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9032;2021-10-20 22:34:48:882
-16.815;2.534;2.238;1.3455;9.6199;1.3695;8.9612;4.5049;-2.1709;-1.8128;0.3616;-2.1538;0.0;32.29;11.7;9.96;180.64;-77.92;-72.07;5.0;49.25;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9052;2021-10-20 22:34:48:902
-9.435;-0.356;1.263;-0.2155;9.7013;1.4126;4.0098;6.0994;-1.5699;-1.8128;0.3616;-2.1538;0.0;32.29;12.36;9.71;180.64;-77.92;-72.07;5.0;49.25;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9072;2021-10-20 22:34:48:922
-7.719;-1.1269;0.354;-1.2306;9.7109;0.6321;0.8337;6.8657;-0.3965;-1.8128;0.3616;-2.1538;0.0;32.1;13.14;9.11;266.3;-81.62;8.67;5.0;49.25;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9092;2021-10-20 22:34:48:942
-6.218;-2.345;-1.259;-4.1228;8.4084;-2.9066;-1.252;7.5769;1.1223;-1.8128;0.3616;-2.1538;0.0;31.99;13.8;8.64;266.3;-81.62;8.67;5.0;49.25;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9112;2021-10-20 22:34:48:962
-5.172;-3.286;-2.6231;-5.0613;7.3023;-4.1563;-2.8414;8.4813;2.8528;-1.8128;0.3616;-2.1538;0.0;32.04;14.4;7.56;19.51;-59.04;125.18;5.0;49.25;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9133;2021-10-20 22:34:48:983
-3.576;-4.1359;-3.525;-6.4356;5.0326;-5.4253;-5.1533;9.1639;3.9884;-1.8128;0.3616;-2.1538;0.0;32.21;14.94;6.41;19.51;-59.04;125.18;5.0;49.25;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9152;2021-10-20 22:34:49:002
-0.832;-5.412;-3.4489;-8.2456;0.9146;-5.2337;-7.1055;9.5406;4.1418;-1.1324;0.8268;-3.0606;0.0;32.59;15.06;5.29;32.42;-30.87;130.13;5.0;49.25;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9172;2021-10-20 22:34:49:022
0.368;-5.6651;-3.834;-8.0254;-0.7853;-5.5785;-8.8793;9.1692;3.8937;-3.1298;1.192;-4.0074;0.0;33.11;15.06;4.39;32.42;-30.87;130.13;5.0;49.25;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9192;2021-10-20 22:34:49:042
1.704;-5.828;-5.115;-7.0246;-2.2697;-6.4596;-10.1067;9.8017;3.6011;14.9168;1.8074;2.1486;0.0;33.41;15.36;3.41;52.32;4.59;124.8;5.0;49.25;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9212;2021-10-20 22:34:49:062
2.13;-5.639;-5.6651;-6.7086;-2.4804;-6.7086;-10.7367;9.5766;3.0147;11.9606;3.7368;2.1797;0.0;33.71;15.24;2.59;52.32;4.59;124.8;5.0;49.25;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9232;2021-10-20 22:34:49:082
-0.428;-4.3181;-3.1571;-7.3263;-1.8818;-6.2393;-9.4255;8.577;0.103;11.9606;3.7368;2.1797;0.0;34.14;14.81;1.74;70.36;14.65;135.0;5.0;49.25;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9252;2021-10-20 22:34:49:102
-2.7641;-2.872;-1.5941;-5.8179;7.3023;-3.0071;-5.9357;6.6684;-2.9676;11.9606;3.7368;2.1797;0.0;34.31;14.64;0.96;70.36;14.65;135.0;5.0;49.25;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9272;2021-10-20 22:34:49:122
-4.734;0.105;0.588;2.308;9.0261;3.0694;-2.5381;2.6341;-6.7456;7.7352;4.3821;1.4495;0.0;34.61;14.21;0.84;24.81;-48.11;117.33;5.0;49.25;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9293;2021-10-20 22:34:49:143
-16.9511;4.758;8.346;2.399;8.4611;4.3431;3.7207;-1.6357;-12.4225;7.6329;2.7793;1.2836;0.0;34.69;13.56;0.79;24.81;-48.11;117.33;5.0;51.94;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9312;2021-10-20 22:34:49:162
-23.9381;6.9431;8.4611;2.5283;8.8729;3.3279;14.2509;-5.2778;-15.9331;6.8536;-1.6133;0.7869;0.0;34.99;13.01;1.01;253.77;-59.61;-28.91;5.0;51.94;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9332;2021-10-20 22:34:49:182
-26.65;8.619;6.419;3.0167;9.1363;1.9106;14.2509;-5.2778;-15.9331;-5.2855;-3.8158;-2.6284;0.0;34.69;12.84;1.44;253.77;-59.61;-28.91;5.0;51.94;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9352;2021-10-20 22:34:49:202
-28.6631;9.672;-0.727;3.1412;9.2895;-0.316;21.5403;-8.6728;-6.4149;-4.9219;-3.1705;-1.3716;0.0;34.39;12.54;1.86;179.29;-71.21;-87.22;5.0;51.94;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9372;2021-10-20 22:34:49:222
-24.312;8.985;-1.4689;3.4524;9.1602;-0.5746;17.2043;-7.5115;-3.9484;-4.4797;-2.7335;-0.7737;0.0;33.71;12.54;2.29;179.29;-71.21;-87.22;5.0;51.94;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9392;2021-10-20 22:34:49:242
-14.591;7.458;-0.861;4.6448;8.6287;-0.4453;9.1142;-5.7996;-3.7516;-4.0795;-2.3858;-0.4089;0.0;32.94;12.66;2.94;162.57;-65.68;-97.98;5.0;51.94;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9412;2021-10-20 22:34:49:262
-10.029;7.221;-0.136;5.9472;7.8003;-0.0575;2.176;-4.9325;-4.127;-3.7254;-2.0838;-0.1156;0.0;32.4;12.54;3.24;162.57;-65.68;-97.98;5.0;51.94;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9432;2021-10-20 22:34:49:282
-7.575;7.085;0.035;6.7947;7.0725;0.0144;2.176;-4.9325;-4.127;-3.7254;-2.0838;-0.1156;0.0;31.8;12.11;3.36;168.77;-46.15;-89.88;5.0;51.94;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9452;2021-10-20 22:34:49:302
-6.568;6.134;-1.443;6.5793;7.082;-1.6568;-2.0022;-3.7143;-2.5366;-2.7598;-1.4961;0.2076;0.0;31.39;11.81;3.36;168.77;-46.15;-89.88;5.0;51.94;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9472;2021-10-20 22:34:49:322
-5.802;5.469;-1.984;6.5266;6.8809;-2.4995;-2.5299;-2.8015;-1.4419;-2.0787;-1.1228;0.3887;0.0;30.79;11.76;3.36;140.86;-46.23;-104.13;5.0;51.94;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9493;2021-10-20 22:34:49:343
-3.868;3.813;-1.637;6.5314;6.7373;-2.8491;-3.9022;-1.3658;-0.7988;-1.5438;-0.7842;0.5892;0.0;30.6;11.16;3.54;140.86;-46.23;-104.13;5.0;51.94;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9512;2021-10-20 22:34:49:362
-2.7979;3.3941;-1.326;7.4268;5.7509;-2.8299;-5.7257;-0.0098;-1.3283;-1.2885;-0.5276;0.8731;0.0;30.41;10.74;3.79;122.04;-43.39;-113.57;5.0;51.94;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9532;2021-10-20 22:34:49:382
1.575;2.192;-1.311;6.7325;-5.77;-4.1851;-8.0316;1.2156;-1.4541;-1.1459;-0.2881;1.2887;0.0;30.49;10.01;3.79;122.04;-43.39;-113.57;5.0;51.94;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9552;2021-10-20 22:34:49:402
3.015;2.015;-1.5701;4.7597;-7.6375;-3.9025;-10.4206;1.9203;-1.1488;-0.9537;0.0069;1.8333;0.0;30.41;9.36;4.01;42.45;36.05;-121.87;5.0;51.94;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9572;2021-10-20 22:34:49:422
3.437;1.776;-1.728;4.0079;-7.92;-4.1707;-11.6772;2.6134;-0.865;-0.62;0.4124;2.3955;0.0;30.54;9.0;4.44;42.45;36.05;-121.87;5.0;51.94;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9592;2021-10-20 22:34:49:442
2.7161;1.5311;-1.991;4.0223;-6.924;-5.6599;-11.1687;3.428;-0.8145;-0.1651;0.9593;2.9459;0.0;30.54;8.7;4.91;52.59;53.86;-136.14;5.0;51.94;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9612;2021-10-20 22:34:49:462
1.16;1.797;-1.563;8.6622;1.0199;-4.4772;-8.9101;3.8403;-1.3222;-0.1651;0.9593;2.9459;0.0;30.41;8.46;5.34;52.59;53.86;-136.14;5.0;51.94;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9632;2021-10-20 22:34:49:482
-0.6551;2.537;-1.2041;7.3789;6.3542;-1.1732;-5.8881;3.4522;-2.1757;-0.1651;0.9593;2.9459;0.0;30.41;8.46;5.76;74.02;-5.97;-117.33;5.0;50.51;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9652;2021-10-20 22:34:49:502
-3.9439;6.383;1.419;8.0206;5.4923;1.312;-2.5439;1.9868;-3.7418;-0.1651;0.9593;2.9459;0.0;30.49;8.64;5.76;74.02;-5.97;-117.33;5.0;50.51;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9672;2021-10-20 22:34:49:522
-9.129;10.05;8.181;5.387;6.359;5.1715;0.3195;-1.7705;-8.6047;-0.1651;0.9593;2.9459;0.0;30.79;8.51;5.89;174.87;-34.05;-80.71;5.0;50.51;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9692;2021-10-20 22:34:49:542
-16.856;11.039;11.264;4.0893;7.9392;4.0558;9.6701;-3.5204;-13.8511;-2.9175;-0.7741;1.118;0.0;31.09;8.94;6.06;174.87;-34.05;-80.71;5.0;50.51;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9712;2021-10-20 22:34:49:562
-31.107;10.986;5.672;3.2992;9.0118;2.0111;21.5323;-3.4355;-10.7652;-3.178;-0.784;-0.7487;0.0;31.44;9.36;5.81;227.76;-54.04;-45.24;5.0;50.51;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9732;2021-10-20 22:34:49:582
-34.6691;10.6061;-0.5981;2.9161;9.3613;0.091;28.2307;-3.3034;-2.0745;-3.178;-0.784;-0.7487;0.0;31.69;10.01;5.64;227.76;-54.04;-45.24;5.0;50.51;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9752;2021-10-20 22:34:49:602
-27.584;7.0151;-2.0479;2.4565;9.4571;-0.8619;25.7266;-1.7382;2.3047;-3.178;-0.784;-0.7487;0.0;31.8;11.1;5.34;146.73;-73.16;-110.12;5.0;50.51;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9772;2021-10-20 22:34:49:622
-21.5951;4.205;1.3451;1.5275;9.5912;1.3647;17.9281;1.4204;-0.7873;-3.178;-0.784;-0.7487;0.0;32.4;12.24;4.91;146.73;-73.16;-110.12;5.0;50.51;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9792;2021-10-20 22:34:49:642
-15.7759;1.938;3.303;1.0343;9.505;2.1835;9.5887;4.4501;-3.9221;-1.9488;-0.2188;-2.0835;0.0;32.89;12.66;4.39;218.42;-77.94;-48.22;5.0;50.51;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9812;2021-10-20 22:34:49:662
-10.086;-0.1481;3.264;-1.1684;9.3853;2.6001;3.296;6.3995;-3.8715;-1.9095;-0.21;-2.0459;0.0;33.19;13.14;3.71;218.42;-77.94;-48.22;5.0;50.51;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9832;2021-10-20 22:34:49:682
-5.895;-1.7921;0.459;-2.0494;9.4427;1.6855;-0.4069;7.4;-1.962;-1.9095;-0.21;-2.0459;0.0;33.54;13.5;2.76;294.63;-73.11;24.2;5.0;50.51;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9852;2021-10-20 22:34:49:702
-4.8079;-2.477;-0.787;-5.0805;8.0158;-2.466;-2.6131;7.937;0.0732;-1.1179;-0.0535;-2.274;0.0;33.9;13.26;1.86;294.63;-73.11;24.2;5.0;50.51;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9872;2021-10-20 22:34:49:722
-4.1;-3.231;-2.0051;-6.0861;6.359;-4.3239;-3.958;8.5206;1.6793;-0.5705;0.0664;-2.3983;0.0;34.44;12.9;1.14;23.01;-54.83;115.89;5.0;50.51;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9893;2021-10-20 22:34:49:743
-2.2879;-4.65;-3.523;-6.9097;4.5633;-5.2577;-5.308;9.0784;3.0708;-0.3494;0.1235;-2.6366;0.0;34.99;12.24;0.19;23.01;-54.83;115.89;5.0;50.51;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9912;2021-10-20 22:34:49:762
-1.0219;-5.2009;-3.705;-7.8243;1.8818;-5.6072;-7.052;9.3765;3.5963;-0.6979;0.1783;-3.1863;0.0;35.51;11.34;-0.71;44.76;-27.73;127.27;5.0;50.51;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9932;2021-10-20 22:34:49:782
-0.191;-5.541;-3.8749;-8.0541;0.0;-5.5929;-7.052;9.3765;3.5963;-15.1471;0.8399;-1.0598;0.0;35.81;10.2;-1.26;44.76;-27.73;127.27;5.0;50.51;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9952;2021-10-20 22:34:49:802
2.343;-5.9291;-4.605;-7.3502;-3.0742;-5.7221;-10.1905;10.3272;3.9204;15.1239;2.1725;1.1069;0.0;36.24;9.24;-1.91;78.0;8.39;125.64;5.0;53.266;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9973;2021-10-20 22:34:49:823
2.513;-5.835;-4.14;-7.7237;-3.1077;-5.1906;-11.1592;10.2046;2.1541;12.4238;4.2408;1.8453;0.0;36.79;8.46;-2.21;78.0;8.39;125.64;5.0;53.266;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;9992;2021-10-20 22:34:49:842
0.528;-5.479;-1.9121;-9.4092;-0.4357;-2.7342;-9.2378;9.7777;-1.2017;10.5336;5.1157;1.9403;0.0;37.09;7.74;-2.16;94.58;18.47;123.9;5.0;53.266;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;10012;2021-10-20 22:34:49:862
-1.5311;-4.365;-0.3971;-6.1339;7.6327;0.5219;-6.281;7.8603;-5.014;9.3528;5.1862;1.7303;0.0;37.31;7.31;-1.91;94.58;18.47;123.9;5.0;53.266;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;10032;2021-10-20 22:34:49:882
-5.0119;-3.217;0.404;-0.8475;9.7013;1.1779;-1.172;5.3378;-7.1512;9.3528;5.1862;1.7303;0.0;37.74;7.01;-1.56;357.93;-51.11;85.14;5.0;53.266;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;10053;2021-10-20 22:34:49:903
-13.289;3.588;2.372;2.2793;9.4619;1.2019;2.5439;-0.0258;-8.3995;8.2235;3.2797;1.5648;0.0;37.61;6.71;-0.54;357.93;-51.11;85.14;5.0;53.266;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;10072;2021-10-20 22:34:49:922
-20.3381;5.7251;4.983;2.6001;9.2033;2.1644;10.5676;-4.0935;-11.4503;8.1993;0.3656;1.9562;0.0;37.61;6.84;0.54;221.74;-70.22;-50.91;5.0;53.266;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;10092;2021-10-20 22:34:49:942
-28.374;8.5811;5.4791;2.8683;9.2273;1.6807;19.3765;-7.38;-12.9546;2.9338;-4.0589;-0.034;0.0;37.61;6.9;1.61;221.74;-70.22;-50.91;5.0;53.266;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;10112;2021-10-20 22:34:49:962
-29.946;9.9401;3.41;3.0933;9.2656;0.9098;22.7264;-9.2566;-10.4458;-5.3727;-3.8653;-1.8733;0.0;37.2;7.26;3.06;208.99;-70.19;-59.63;5.0;53.266;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;10132;2021-10-20 22:34:49:982
-27.4571;10.026;0.957;3.8738;9.007;-0.0335;19.0538;-8.8902;-6.689;-5.038;-3.268;-1.084;0.0;36.9;7.86;4.39;208.99;-70.19;-59.63;5.0;53.266;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;10153;2021-10-20 22:34:50:003
-15.1249;8.6;0.287;4.6495;8.6335;0.1197;11.527;-7.4722;-5.4685;-4.6328;-2.7789;-0.6113;0.0;36.49;8.64;5.59;167.91;-66.73;-90.5;5.0;53.266;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;10172;2021-10-20 22:34:50:022
-11.1319;8.238;0.5861;5.6551;8.0014;0.3926;4.7098;-6.4704;-5.4352;-4.3227;-2.3224;-0.2967;0.0;36.0;9.0;6.49;167.91;-66.73;-90.5;5.0;53.266;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;10192;2021-10-20 22:34:50:042
-8.418;7.6091;-0.078;6.5649;7.2496;-0.6943;0.6747;-5.6163;-4.8396;-4.0961;-1.8952;-0.0499;0.0;35.59;9.54;7.09;168.15;-50.47;-86.13;5.0;53.266;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;10212;2021-10-20 22:34:50:062
-7.587;6.7781;-1.263;6.3398;7.3023;-1.6328;-0.8545;-4.2864;-2.9228;-3.8445;-1.5229;0.0576;0.0;35.51;9.9;7.56;168.15;-50.47;-86.13;5.0;53.266;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;10232;2021-10-20 22:34:50:082
-6.8239;5.8691;-1.874;6.2297;7.2736;-2.1069;-0.8545;-4.2864;-2.9228;-3.8445;-1.5229;0.0576;0.0;35.59;9.84;7.91;131.13;-47.88;-108.69;5.0;53.266;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;10252;2021-10-20 22:34:50:102
-3.7309;3.422;-1.3901;6.5505;6.8761;-2.4469;-4.1458;-0.6376;-1.4431;-3.8445;-1.5229;0.0576;0.0;35.51;9.84;8.29;131.13;-47.88;-108.69;5.0;53.266;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;10272;2021-10-20 22:34:50:122
-1.957;2.886;-0.667;8.3462;4.8459;-1.7526;-6.4018;0.4882;-2.3529;-3.8445;-1.5229;0.0576;0.0;35.81;9.9;8.21;125.92;-44.52;-110.48;5.0;44.703;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;10293;2021-10-20 22:34:50:143
