sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
5.237;-12.932;-3.796;-8.4324;-1.9872;-4.5969;-0.2422;0.1161;3.6926;-0.7708;-0.5779;-0.2379;0.0;-31.44;25.44;13.5;316.42;11.15;118.57;0.0;54.789;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;22516;2021-10-20 19:25:31:006
0.347;-6.881;3.068;-9.4523;-1.992;-1.6951;1.7671;-2.5205;-4.9062;-0.7708;-0.5779;-0.2379;0.0;-31.01;26.59;12.54;330.41;11.72;100.17;0.0;60.782;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;22567;2021-10-20 19:25:31:057
2.8001;-7.53;-2.6831;-9.3805;-1.0008;2.6911;1.7671;-2.5205;-4.9062;0.8092;-1.4131;-0.1426;0.0;-31.01;26.59;12.54;330.41;11.72;100.17;0.0;60.782;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;22616;2021-10-20 19:25:31:106
3.5681;-10.809;4.43;-8.6814;-2.8587;3.5578;-0.2609;-0.3123;4.1656;0.982;-1.1577;-0.0763;0.0;-30.96;26.34;12.9;352.32;5.86;73.99;0.0;60.782;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;22667;2021-10-20 19:25:31:157
3.5681;-10.809;4.43;-8.6814;-2.8587;3.5578;-0.2609;-0.3123;4.1656;0.982;-1.1577;-0.0763;0.0;-31.31;26.29;12.96;352.32;5.86;73.99;0.0;60.782;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;22717;2021-10-20 19:25:31:207
3.714;-8.988;-4.6811;-8.169;-3.371;-4.2521;-1.6031;0.0151;2.1206;-0.1009;-0.3706;-0.484;0.0;-31.31;26.29;12.96;352.32;5.86;73.99;0.0;60.782;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;22766;2021-10-20 19:25:31:256
3.92;-9.359;-1.474;-8.9543;-3.7397;-1.4078;-1.4881;-0.1108;0.6542;-0.1009;-0.3706;-0.484;0.0;-31.91;26.64;12.19;322.57;20.1;117.5;0.0;60.782;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;22817;2021-10-20 19:25:31:307
2.951;-7.24;-1.936;-8.8202;-3.5865;-2.3559;1.3438;-3.9624;-2.2095;0.0726;-0.4301;-0.5713;0.0;-32.76;26.64;11.34;331.83;21.45;104.95;0.0;60.782;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;22867;2021-10-20 19:25:31:357
-0.2719;-5.136;-4.16;-7.6183;0.3831;-6.1627;1.3438;-3.9624;-2.2095;0.0726;-0.4301;-0.5713;0.0;-32.76;26.64;11.34;331.83;21.45;104.95;0.0;59.16;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;22916;2021-10-20 19:25:31:406
1.1771;-4.602;0.485;-9.4523;-2.4134;0.9816;-1.1418;-2.4139;-3.9939;0.0726;-0.4301;-0.5713;0.0;-32.81;25.8;12.54;331.83;21.45;104.95;0.0;59.16;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;22967;2021-10-20 19:25:31:457
3.822;-7.7329;-2.3959;-9.4523;-2.4134;0.9816;0.6948;-3.9154;-0.4108;0.0726;-0.4301;-0.5713;0.0;-32.46;24.19;15.54;338.19;14.25;84.07;0.0;59.16;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;23017;2021-10-20 19:25:31:507
3.822;-7.7329;-2.3959;-8.4755;-4.1851;-2.6145;-5.5512;7.1891;3.901;0.0726;-0.4301;-0.5713;0.0;-32.46;24.19;15.54;338.19;14.25;84.07;0.0;59.16;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;23066;2021-10-20 19:25:31:556
6.807;-19.4411;-8.523;-8.5569;-2.9928;-3.7445;-5.5512;7.1891;3.901;0.0726;-0.4301;-0.5713;0.0;-31.14;23.94;18.84;319.5;25.26;107.14;0.0;59.16;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;23117;2021-10-20 19:25:31:607
1.3901;-16.116;-6.422;-9.0836;-0.7853;-3.6152;1.5526;6.9682;4.4426;0.0726;-0.4301;-0.5713;0.0;-30.66;21.9;22.39;306.47;4.59;111.7;0.0;59.16;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;23167;2021-10-20 19:25:31:657
0.6581;-6.45;-3.5299;-8.5665;-0.8715;-4.6926;2.0978;-2.6638;1.1454;0.0726;-0.4301;-0.5713;0.0;-30.66;21.9;22.39;306.47;4.59;111.7;0.0;61.927;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;23216;2021-10-20 19:25:31:706
-0.004;-4.737;-0.727;-9.6917;0.0;-1.4796;2.3484;-4.4054;-1.9739;0.0726;-0.4301;-0.5713;0.0;-30.71;19.09;25.86;306.47;4.59;111.7;0.0;61.927;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;23267;2021-10-20 19:25:31:757
1.251;-3.595;-0.3439;-9.6917;0.0;-1.4796;2.3484;-4.4054;-1.9739;0.0726;-0.4301;-0.5713;0.0;-30.71;19.09;25.86;306.47;4.59;111.7;0.0;61.927;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;23317;2021-10-20 19:25:31:807
1.251;-3.595;-0.3439;-9.232;-3.1939;-0.8763;0.8719;-5.5819;-2.4403;0.0726;-0.4301;-0.5713;0.0;-30.6;19.5;27.66;301.72;0.0;98.68;0.0;61.927;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;23366;2021-10-20 19:25:31:856
1.098;-7.7981;-1.998;-9.4188;-1.3168;-2.4038;0.7;-1.489;-0.6291;0.0726;-0.4301;-0.5713;0.0;-31.44;21.84;25.5;301.72;0.0;98.68;0.0;61.927;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;23417;2021-10-20 19:25:31:907
2.549;-8.906;-2.8841;-8.7101;-2.9257;-3.4237;-0.8284;-0.4434;0.4186;0.4758;-0.9036;-0.1737;0.0;-31.44;21.84;25.5;301.72;0.0;98.68;0.0;61.927;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;23467;2021-10-20 19:25:31:957
3.767;-8.076;-4.679;-8.7101;-2.9257;-3.4237;-0.8284;-0.4434;0.4186;-0.3263;-0.1844;-0.4381;0.0;-32.81;24.66;19.69;315.15;17.36;111.46;0.0;59.613;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;23517;2021-10-20 19:25:32:007
3.068;-16.9871;-5.0359;-9.074;-2.2266;-2.9784;-1.4204;-0.4795;1.1455;-0.3263;-0.1844;-0.4381;0.0;-33.54;26.7;14.04;323.78;13.12;108.17;0.0;59.613;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;23567;2021-10-20 19:25:32:057
1.182;-11.072;6.56;-9.7923;-0.0766;-0.5555;-1.4204;-0.4795;1.1455;-0.5052;0.9555;0.228;0.0;-33.54;26.7;14.04;323.78;13.12;108.17;0.0;59.613;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;23616;2021-10-20 19:25:32:106
1.182;-11.072;6.56;-7.106;-6.7038;0.8906;1.9597;9.6185;-1.7645;-0.5052;0.9555;0.228;0.0;-33.96;26.89;11.7;332.97;0.45;93.25;0.0;59.613;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;23666;2021-10-20 19:25:32:156
6.7781;-18.411;-4.823;-7.106;-6.7038;0.8906;-4.5086;9.0959;2.7068;1.2544;0.0227;-0.4339;0.0;-33.96;26.89;11.7;332.97;0.45;93.25;0.0;59.613;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;23717;2021-10-20 19:25:32:207
1.4261;-9.1549;0.129;-9.6917;-1.4988;0.1293;1.0376;-0.2256;-1.6032;1.3439;-0.1101;-0.4305;0.0;-34.14;26.34;10.56;332.97;0.45;93.25;0.0;59.613;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;23766;2021-10-20 19:25:32:256
3.078;-8.3561;-1.278;-9.0214;-3.3615;-1.8579;1.0376;-0.2256;-1.6032;1.3439;-0.1101;-0.4305;0.0;-34.86;25.44;9.6;342.41;8.79;89.24;0.0;59.613;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;23817;2021-10-20 19:25:32:307
5.349;-7.544;-3.5209;-9.0214;-3.3615;-1.8579;-0.3619;-1.0122;0.5932;-0.4984;1.1671;0.3011;0.0;-34.86;25.44;9.6;342.41;8.79;89.24;0.0;57.11;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;23867;2021-10-20 19:25:32:357
3.497;-3.26;-5.277;-8.6718;-3.9121;-2.3894;-1.1362;-5.0042;-5.9114;-0.1631;0.517;-0.6014;0.0;-36.06;24.66;10.44;331.73;23.51;105.4;0.0;57.11;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;23917;2021-10-20 19:25:32:407
3.497;-3.26;-5.277;-7.331;-2.5331;5.9999;-1.1362;-5.0042;-5.9114;-0.1631;0.517;-0.6014;0.0;-36.11;23.76;12.6;21.4;14.97;50.7;0.0;57.11;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;23966;2021-10-20 19:25:32:456
4.538;-7.63;-2.001;-7.331;-2.5331;5.9999;0.9712;-2.4597;-6.959;-0.3853;0.5222;-0.4685;0.0;-36.11;23.76;12.6;21.4;14.97;50.7;0.0;57.11;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;24017;2021-10-20 19:25:32:507
0.9311;-5.428;-2.568;-8.7628;-1.4988;-4.1372;1.6142;-1.2371;0.675;-0.3853;0.5222;-0.4685;0.0;-35.34;22.69;15.49;21.4;14.97;50.7;0.0;57.11;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;24067;2021-10-20 19:25:32:557
6.7181;-13.516;-5.009;-8.3366;-4.142;-3.0837;-3.2025;4.5301;3.2179;-0.686;0.3421;0.2259;0.0;-35.34;22.69;15.49;21.4;14.97;50.7;0.0;57.11;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;24117;2021-10-20 19:25:32:607
3.243;-21.65;-5.598;-9.3948;-1.4078;-2.4325;-3.2025;4.5301;3.2179;-0.685;0.0239;0.0344;0.0;-33.84;21.24;18.0;316.16;24.98;110.3;0.0;57.8;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;24166;2021-10-20 19:25:32:656
2.463;-9.6199;-3.315;-9.0118;-2.2984;-3.1029;0.247;12.7282;3.4694;-0.685;0.0239;0.0344;0.0;-31.91;17.76;22.86;305.29;8.25;104.52;0.0;57.8;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;24217;2021-10-20 19:25:32:707
2.463;-9.6199;-3.315;-9.0118;-2.2984;-3.1029;0.2647;-2.5988;0.6736;-0.2604;-0.5356;0.395;0.0;-31.91;17.76;22.86;305.29;8.25;104.52;0.0;57.8;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;24266;2021-10-20 19:25:32:756
1.656;-5.4161;-2.635;-8.5042;-2.5905;-4.1372;1.1928;-3.2964;-1.3028;-0.0314;-0.9639;0.4342;0.0;-30.96;14.16;27.24;295.13;15.32;115.94;0.0;57.8;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;24317;2021-10-20 19:25:32:807
-0.505;-3.8201;-0.292;-9.6965;1.2833;-0.7278;1.1928;-3.2964;-1.3028;-0.0314;-0.9639;0.4342;0.0;-30.54;14.4;27.66;295.13;15.32;115.94;0.0;57.8;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;24367;2021-10-20 19:25:32:857
0.7751;-3.3101;-1.321;-8.3031;-3.4381;-3.9265;2.4319;-5.6735;-2.0687;0.168;-1.0913;0.0941;0.0;-30.54;14.4;27.66;295.13;15.32;115.94;0.0;57.8;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;24417;2021-10-20 19:25:32:907
2.333;-8.284;-1.201;-8.3031;-3.4381;-3.9265;0.0581;-4.0972;-0.9908;0.168;-1.0913;0.0941;0.0;-30.36;17.04;25.44;301.47;20.52;115.31;0.0;61.505;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;24466;2021-10-20 19:25:32:956
3.621;-9.7729;-4.634;-9.5002;-1.9776;-1.4126;0.0581;-4.0972;-0.9908;0.4063;-0.8811;0.1874;0.0;-30.36;17.04;25.44;301.47;20.52;115.31;0.0;61.505;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;24517;2021-10-20 19:25:33:007
2.577;-17.181;-3.9799;-8.7293;-2.0399;-3.9744;-1.5184;0.5622;1.968;-0.1495;-0.3943;-0.4896;0.0;-30.36;18.96;20.89;313.59;11.63;98.46;0.0;61.505;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;24567;2021-10-20 19:25:33:057
2.577;-17.181;-3.9799;-8.7293;-2.0399;-3.9744;-0.3455;8.0411;1.1896;-0.1495;-0.3943;-0.4896;0.0;-29.81;20.64;17.59;313.59;11.63;98.46;0.0;61.505;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;24616;2021-10-20 19:25:33:106
4.602;-9.2651;7.286;-7.1874;-3.5626;5.6407;-8.3571;1.6792;-7.8626;0.0945;0.3279;0.4818;0.0;-29.81;20.64;17.59;313.59;11.63;98.46;0.0;61.505;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;24667;2021-10-20 19:25:33:157
4.157;-14.352;-6.1541;-8.7149;-2.5235;-3.7302;-8.3571;1.6792;-7.8626;0.9745;-0.0826;-0.3373;0.0;-29.16;20.94;16.39;9.6;21.3;51.87;0.0;61.505;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;24716;2021-10-20 19:25:33:206
0.66;-9.062;-1.1891;-9.7013;-0.6991;-1.2689;-2.0932;3.5338;-2.2005;0.9745;-0.0826;-0.3373;0.0;-29.1;20.76;15.0;320.81;4.09;97.45;0.0;61.505;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;24767;2021-10-20 19:25:33:257
2.64;-8.365;0.414;-9.347;-2.9401;0.4549;0.7434;0.2143;-1.1555;1.1939;-0.4619;-0.7366;0.0;-29.1;20.76;15.0;320.81;4.09;97.45;0.0;56.401;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;24816;2021-10-20 19:25:33:306
4.7171;-6.41;-2.9681;-7.4029;-5.4492;-3.4189;-0.8667;-3.641;1.1547;0.2254;0.2991;0.0454;0.0;-29.46;20.76;14.29;336.5;17.44;87.21;0.0;56.401;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;24867;2021-10-20 19:25:33:357
4.7171;-6.41;-2.9681;-7.4029;-5.4492;-3.4189;-0.8667;-3.641;1.1547;0.2254;0.2991;0.0454;0.0;-29.46;20.76;14.29;336.5;17.44;87.21;0.0;56.401;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;24917;2021-10-20 19:25:33:407
2.2901;-4.155;-0.957;-8.4228;-4.64;-1.9345;0.7809;-5.1014;-0.0885;0.1008;-0.1209;-0.905;0.0;-30.3;19.99;14.16;318.42;33.75;114.79;0.0;56.401;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;24967;2021-10-20 19:25:33:457
4.164;-8.2721;0.0281;-8.7628;-4.4053;0.0287;-0.7588;-0.8432;-1.3058;0.1008;-0.1209;-0.905;0.0;-30.54;18.9;15.66;332.79;26.69;89.81;0.0;56.401;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;25017;2021-10-20 19:25:33:507
1.8071;-6.8291;-2.774;-8.8298;-2.3272;-3.5769;-0.7588;-0.8432;-1.3058;-0.3109;0.2751;-0.4055;0.0;-30.54;18.9;15.66;332.79;26.69;89.81;0.0;56.401;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;25066;2021-10-20 19:25:33:556
7.329;-13.784;-4.861;-8.2696;-4.3958;-2.9113;0.9863;-1.7482;1.0741;-0.5767;0.3251;0.1695;0.0;-29.4;17.76;18.84;307.88;13.73;112.05;0.0;53.711;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;25117;2021-10-20 19:25:33:607
4.0181;-19.8;-6.228;-9.1842;-1.8579;-2.8874;-3.8711;7.2918;4.02;-0.5767;0.3251;0.1695;0.0;-27.84;16.5;21.6;308.33;26.63;109.39;0.0;53.711;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;25166;2021-10-20 19:25:33:656
4.0181;-19.8;-6.228;-9.1842;-1.8579;-2.8874;2.3206;9.785;3.018;-0.6655;-0.066;0.1012;0.0;-27.84;16.5;21.6;308.33;26.63;109.39;0.0;53.711;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;25217;2021-10-20 19:25:33:707
3.4151;-11.295;-4.016;-8.8921;-2.6815;-3.1508;-0.2432;-1.7146;0.8892;-0.3014;-0.5296;0.2449;0.0;-25.8;13.69;25.69;298.19;15.87;109.51;0.0;53.711;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;25266;2021-10-20 19:25:33:756
1.34;-4.2289;-1.8109;-8.6622;-2.739;-3.6871;-0.2432;-1.7146;0.8892;-0.3014;-0.5296;0.2449;0.0;-25.8;13.69;25.69;298.19;15.87;109.51;0.0;53.711;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;25317;2021-10-20 19:25:33:807
-1.373;-3.894;-0.258;-9.2368;3.2417;-0.5842;2.8384;-4.1405;-1.8304;0.0227;-0.8623;0.4822;0.0;-24.06;10.86;28.8;290.59;16.22;113.06;0.0;53.711;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;25366;2021-10-20 19:25:33:856
1.017;-3.537;-1.292;-8.9016;-2.5426;-3.2322;3.0278;-5.0685;-2.289;0.0227;-0.8623;0.4822;0.0;-23.64;11.16;28.99;275.75;-19.3;93.62;0.0;61.843;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;25416;2021-10-20 19:25:33:906
1.127;-8.4799;-1.113;-9.6438;-1.2737;-1.2546;0.8825;-3.0406;-1.897;0.3041;-0.9485;0.5259;0.0;-23.64;11.16;28.99;275.75;-19.3;93.62;0.0;61.843;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;25466;2021-10-20 19:25:33:956
1.127;-8.4799;-1.113;-9.6438;-1.2737;-1.2546;0.8825;-3.0406;-1.897;0.3041;-0.9485;0.5259;0.0;-23.81;14.04;27.9;275.75;-19.3;93.62;0.0;61.843;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;25517;2021-10-20 19:25:34:007
5.024;-11.412;-4.2079;-8.509;-3.7397;-3.1316;-3.1683;2.0434;1.9105;0.3041;-0.9485;0.5259;0.0;-24.24;17.64;24.9;304.64;22.41;110.21;0.0;61.843;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;25567;2021-10-20 19:25:34:057
3.15;-15.0791;-4.054;-9.2847;-1.9393;-2.49;-1.1126;5.8178;1.5375;0.3041;-0.9485;0.5259;0.0;-24.24;17.64;24.9;304.64;22.41;110.21;0.0;61.843;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;25616;2021-10-20 19:25:34:106
5.328;-8.559;9.0401;-6.201;-3.8595;6.5457;-3.254;-0.7139;-11.4782;0.3041;-0.9485;0.5259;0.0;-24.66;20.16;22.86;308.96;11.41;105.01;0.0;61.843;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;25666;2021-10-20 19:25:34:156
2.489;-14.27;-7.2469;-8.6431;-1.5036;-4.391;-0.2757;4.9034;5.3069;0.3041;-0.9485;0.5259;0.0;-24.66;20.16;22.86;308.96;11.41;105.01;0.0;61.843;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;25717;2021-10-20 19:25:34:207
2.616;-11.7709;-2.29;-9.4044;-2.0877;-1.8292;-0.2757;4.9034;5.3069;1.2562;-0.3183;-0.2966;0.0;-25.2;21.36;22.5;308.96;11.41;105.01;0.0;58.248;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;25766;2021-10-20 19:25:34:256
2.616;-8.049;0.0161;-9.4044;-2.0877;-1.8292;0.1806;1.2624;2.1214;1.2562;-0.3183;-0.2966;0.0;-25.8;22.2;21.06;315.55;12.29;101.01;0.0;58.248;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;25817;2021-10-20 19:25:34:307
2.4461;-8.049;0.0161;-9.3853;-2.8491;0.0144;-0.0553;-3.2287;-0.1623;1.5722;-0.4047;-0.3795;0.0;-25.8;22.2;21.06;315.55;12.29;101.01;0.0;58.248;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;25867;2021-10-20 19:25:34:357
4.3301;-5.9569;-2.4791;-7.5226;-5.4588;-3.1316;-0.0553;-3.2287;-0.1623;1.5722;-0.4047;-0.3795;0.0;-25.8;22.5;20.34;325.98;16.89;89.91;0.0;58.248;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;25916;2021-10-20 19:25:34:406
3.219;-6.156;0.4211;-8.6718;-4.5394;0.5746;-2.0386;-2.4516;1.3171;1.5722;-0.4047;-0.3795;0.0;-25.86;22.69;20.89;325.98;16.89;89.91;0.0;58.248;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;25967;2021-10-20 19:25:34:457
0.83;-7.08;-2.843;-9.0549;-1.0487;-3.6296;1.3884;-0.4336;3.5537;0.0448;-0.3917;-0.9232;0.0;-25.86;22.69;20.89;325.98;16.89;89.91;0.0;58.248;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;26016;2021-10-20 19:25:34:506
3.69;-6.783;-3.3289;-7.92;-4.2952;-3.8786;-2.2391;-4.582;-3.1377;0.2001;-0.3501;-0.6351;0.0;-25.26;21.79;23.7;306.54;6.14;111.84;0.0;54.699;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;26066;2021-10-20 19:25:34:556
6.671;-12.9011;-3.252;-7.92;-4.2952;-3.8786;-2.2391;-4.582;-3.1377;0.2001;-0.3501;-0.6351;0.0;-25.26;21.79;23.7;306.54;6.14;111.84;0.0;54.699;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;26117;2021-10-20 19:25:34:607
6.671;-12.9011;-3.252;-8.5042;-4.391;-2.1356;-2.4376;1.9638;0.0867;-0.1424;-0.367;-0.3865;0.0;-23.64;19.69;28.2;301.67;25.97;116.09;0.0;54.699;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;26167;2021-10-20 19:25:34:657
1.23;-17.38;-4.7651;-9.4379;-0.6656;-2.5809;2.7214;8.566;3.0471;-0.1424;-0.367;-0.3865;0.0;-20.64;16.5;33.54;294.82;3.89;105.29;0.0;54.699;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;26217;2021-10-20 19:25:34:707
1.6511;-11.822;-3.805;-9.256;-1.2929;-2.9784;2.7214;8.566;3.0471;-0.389;-0.1435;0.5188;0.0;-20.64;16.5;33.54;294.82;3.89;105.29;0.0;54.699;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;26266;2021-10-20 19:25:34:756
3.3821;-6.8959;-2.096;-9.4332;-2.0303;-1.7573;1.4747;2.1744;1.8617;-0.2248;-0.5239;0.685;0.0;-16.2;12.6;38.94;294.82;3.89;105.29;0.0;54.699;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;26316;2021-10-20 19:25:34:806
-1.2041;-4.509;0.4781;-9.4332;-2.0303;-1.7573;3.5227;-4.5644;-2.0825;-0.2248;-0.5239;0.685;0.0;-12.71;9.9;42.0;283.94;11.95;100.55;0.0;59.339;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;26367;2021-10-20 19:25:34:857
1.302;-4.6811;-2.2661;-9.6678;-1.3072;-1.0104;3.5227;-4.5644;-2.0825;0.1467;-0.9828;0.3902;0.0;-12.71;9.9;42.0;283.94;11.95;100.55;0.0;59.339;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;26417;2021-10-20 19:25:34:907
1.302;-4.6811;-2.2661;-8.7963;-1.1013;-4.1994;1.1898;-4.5567;0.0618;0.422;-1.0549;0.4595;0.0;-10.2;10.5;43.39;284.87;7.66;95.97;0.0;59.339;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;26467;2021-10-20 19:25:34:957
1.017;-7.884;-3.6709;-8.8298;-2.217;-3.644;-0.1248;0.4908;1.4231;0.422;-1.0549;0.4595;0.0;-10.2;10.5;43.39;284.87;7.66;95.97;0.0;59.339;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;26516;2021-10-20 19:25:35:006
4.2581;-11.4701;-7.4629;-8.8298;-2.217;-3.644;-0.1248;0.4908;1.4231;-0.3646;-1.0966;-0.0998;0.0;-9.0;15.0;43.8;286.06;13.07;112.43;0.0;59.339;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;26566;2021-10-20 19:25:35:056
2.927;-7.702;-6.73;-7.1012;-2.6911;-6.2058;-0.8452;0.7497;6.6829;-0.9948;-1.0838;-0.6227;0.0;-8.7;19.39;43.69;287.33;15.93;131.15;0.0;59.339;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;26617;2021-10-20 19:25:35:107
0.701;-13.2409;11.0651;-7.5226;-0.3926;6.2824;-0.8452;0.7497;6.6829;-0.9948;-1.0838;-0.6227;0.0;-8.7;19.39;43.69;287.33;15.93;131.15;0.0;59.339;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;26667;2021-10-20 19:25:35:157
10.424;-19.752;-1.467;-8.6574;-4.5681;-0.6369;1.5031;4.371;-14.6232;0.6545;-0.7245;-0.3257;0.0;-7.5;20.29;45.54;305.35;2.29;50.13;0.0;59.339;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;26716;2021-10-20 19:25:35:206
0.962;-11.5819;-0.1459;-8.6574;-4.5681;-0.6369;-8.0994;10.7204;-1.5862;1.7292;-0.4302;-0.4426;0.0;-7.2;20.7;47.76;292.66;27.75;94.21;0.0;54.657;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;26767;2021-10-20 19:25:35:257
0.962;-11.5819;-0.1459;-9.7252;-1.063;0.7087;1.5272;2.3341;-2.0038;1.7292;-0.4302;-0.4426;0.0;-7.2;20.7;47.76;292.66;27.75;94.21;0.0;54.657;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;26817;2021-10-20 19:25:35:307
3.035;-10.5221;-2.072;-9.1842;-2.8826;-1.8771;-0.4299;1.1819;0.5414;0.7283;-0.5259;-0.3708;0.0;-5.94;24.19;47.89;297.68;6.22;85.83;0.0;54.657;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;26866;2021-10-20 19:25:35:356
2.537;-6.47;-1.3849;-8.6574;-4.0031;-2.2793;-0.0091;-2.9025;-0.0245;0.7283;-0.5259;-0.3708;0.0;-5.94;24.19;47.89;297.68;6.22;85.83;0.0;54.657;39.46881;-0.341259;63.6;NaN;;28.28;;0 / 33;26916;2021-10-20 19:25:35:406
