sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-6.577;-2.649;5.1431;-2.964;7.3646;5.7604;-5.4439;2.0938;4.8572;-1.9693;-0.111;0.6813;35.0;12.71;-34.86;-24.06;208.84;66.55;-7.54;5.0;48.522;39.469074;-0.341025;14.5;NaN;0.0;3.1;312.31;9 / 34;12;2021-10-20 19:34:56:319
8.042;-11.9531;-1.754;-8.078;-5.4348;-1.1779;-1.2616;11.2078;9.2767;-1.9693;-0.111;0.6813;35.0;3.0;-32.51;-26.21;110.26;-48.66;27.23;5.0;52.887;39.469074;-0.341025;14.5;NaN;0.0;3.1;312.31;9 / 34;63;2021-10-20 19:34:56:370
27.818;-9.933;-1.0789;-3.2944;-9.232;-0.3591;-20.9723;10.9553;1.5841;-4.802;-2.3068;2.6478;35.0;-18.49;-28.86;-13.31;52.66;70.25;96.22;5.0;52.887;39.469074;-0.341025;14.5;NaN;0.0;3.1;312.31;9 / 34;114;2021-10-20 19:34:56:421
34.808;-2.874;15.855;-0.7326;-8.9016;4.0558;-23.8146;4.5127;0.3162;-0.736;-4.1008;1.1007;13.0;-18.49;-28.86;-13.31;52.66;70.25;96.22;5.0;52.887;39.469074;-0.341025;14.5;NaN;0.0;3.1;312.31;9 / 34;163;2021-10-20 19:34:56:470
34.808;-2.874;15.855;-0.7326;-8.9016;4.0558;-23.8146;4.5127;0.3162;-0.736;-4.1008;1.1007;13.0;-37.01;-14.1;-4.86;96.7;65.16;10.24;5.0;52.887;39.469074;-0.341025;14.5;NaN;0.0;3.1;312.31;9 / 34;213;2021-10-20 19:34:56:520
19.716;0.828;7.638;0.3783;-9.1411;3.5386;-15.0824;-5.8821;13.3624;0.9926;-2.9151;-0.4546;13.0;-37.01;-14.1;-4.86;96.7;65.16;10.24;5.0;52.887;39.469074;-0.341025;14.5;NaN;0.0;3.1;312.31;9 / 34;262;2021-10-20 19:34:56:569
2.4;4.2341;-13.2791;2.9305;-1.6664;-9.2129;-1.6133;-6.6925;7.5543;0.9926;-2.9151;-0.4546;13.0;-39.79;-4.86;-9.36;109.98;68.73;-6.1;5.0;52.887;39.469074;-0.341025;14.5;NaN;0.0;3.1;312.31;9 / 34;312;2021-10-20 19:34:56:619
10.182;3.4751;-1.3811;3.1412;-9.2081;-1.245;-2.6526;-5.1706;0.6156;-2.4838;-2.0981;-2.0446;13.0;-38.76;-5.04;-13.56;221.53;69.85;-111.62;0.0;61.17;39.469074;-0.341025;14.5;NaN;0.0;3.1;312.31;9 / 34;362;2021-10-20 19:34:56:669
7.743;-3.736;1.6991;-4.1803;-8.667;1.8914;4.5306;1.56;0.9567;-4.7564;-1.9704;-1.7414;13.0;-38.76;-5.04;-13.56;221.53;69.85;-111.62;0.0;61.17;39.469074;-0.341025;14.5;NaN;0.0;3.1;312.31;9 / 34;413;2021-10-20 19:34:56:720
7.319;-5.0359;-3.564;-5.1571;-7.5034;-3.6488;4.5306;1.56;0.9567;-4.7564;-1.9704;-1.7414;13.0;-39.36;-8.59;-10.2;221.53;69.85;-111.62;0.0;61.17;39.469074;-0.341025;14.5;NaN;0.0;3.1;312.31;9 / 34;462;2021-10-20 19:34:56:769
12.255;-4.4231;1.046;-5.1571;-7.5034;-3.6488;2.4222;3.9002;3.8826;1.8893;-0.5228;0.6815;0.0;-39.36;-12.36;-2.34;309.97;49.9;125.28;0.0;61.17;39.469074;-0.341025;14.5;NaN;0.0;3.1;312.31;9 / 34;512;2021-10-20 19:34:56:819
12.255;-4.4231;1.046;-3.3136;-9.1985;0.7757;-2.5985;2.6464;-1.0611;2.7951;-1.0036;1.104;0.0;-39.36;-12.36;-2.34;309.97;49.9;125.28;0.0;61.17;39.469074;-0.341025;14.5;NaN;0.0;3.1;312.31;9 / 34;562;2021-10-20 19:34:56:869
21.8201;-5.313;-2.056;-1.8435;-9.5002;-1.5897;-6.7701;0.745;2.2457;2.7951;-1.0036;1.104;0.0;-38.16;-14.64;1.91;309.97;49.9;125.28;0.0;61.17;39.469074;-0.341025;14.5;NaN;0.0;3.1;312.31;9 / 34;612;2021-10-20 19:34:56:919
17.294;-2.0321;2.1371;-3.0454;-9.1458;-1.8004;-6.7701;0.745;2.2457;2.6711;-0.8319;0.1367;0.0;-37.44;-17.34;2.16;310.15;75.63;130.77;0.0;62.372;39.469074;-0.341025;14.5;NaN;0.0;3.1;312.31;9 / 34;663;2021-10-20 19:34:56:970
3.3821;-1.936;-5.584;-0.8045;-0.2825;-9.7683;-0.6523;0.803;1.5069;1.5855;-0.7521;-0.1009;0.0;-37.44;-17.34;2.16;310.15;75.63;130.77;0.0;62.372;39.469074;-0.341025;14.5;NaN;0.0;3.1;312.31;9 / 34;713;2021-10-20 19:34:57:020
-4.739;-1.5671;-0.713;-0.8045;-0.2825;-9.7683;15.3153;-0.3228;-1.6888;1.5855;-0.7521;-0.1009;0.0;-36.9;-21.06;-0.79;310.15;75.63;130.77;0.0;62.372;39.469074;-0.341025;14.5;NaN;0.0;3.1;312.31;9 / 34;763;2021-10-20 19:34:57:070
35.811;-1.476;12.14;-0.8475;9.3039;-2.9832;15.4489;2.8247;-1.6651;0.7864;-0.963;0.7721;0.0;-36.9;-21.9;-1.39;243.69;-71.57;164.14;0.0;62.372;39.469074;-0.341025;14.5;NaN;0.0;3.1;312.31;9 / 34;813;2021-10-20 19:34:57:120
35.811;-1.476;12.14;-4.2856;-8.7388;1.2163;15.4489;2.8247;-1.6651;0.7864;-0.963;0.7721;0.0;-36.9;-21.9;-1.39;243.69;-71.57;164.14;0.0;62.372;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;6 / 34;863;2021-10-20 19:34:57:170
10.1321;-2.846;-2.8841;-5.9807;-6.9863;-3.4093;-1.2893;-1.4124;2.4648;2.0543;0.5774;1.6805;0.0;-39.06;-19.5;-2.51;243.69;-71.57;164.14;0.0;62.372;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;6 / 34;912;2021-10-20 19:34:57:219
8.846;-9.737;1.737;-6.8953;-6.6511;2.1069;-1.2893;-1.4124;2.4648;0.8019;0.18;0.2513;0.0;-39.06;-19.5;-2.51;243.69;-71.57;164.14;0.0;64.888;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;6 / 34;962;2021-10-20 19:34:57:269
15.417;-4.861;13.2221;0.0096;-8.8155;-4.3;-1.1244;5.7346;-3.1511;0.8019;0.18;0.2513;0.0;-40.61;-14.1;-6.19;49.55;42.69;73.01;0.0;64.888;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;6 / 34;1013;2021-10-20 19:34:57:320
13.191;0.828;-2.2159;0.0096;-8.8155;-4.3;-2.8241;-4.6733;12.8683;0.2009;0.1651;0.0639;0.0;-39.84;-5.76;-14.04;283.85;64.0;-179.87;0.0;64.888;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;6 / 34;1062;2021-10-20 19:34:57:369
17.262;4.071;-4.705;1.4653;-9.6247;1.1827;-9.2652;-11.8325;1.4902;-2.185;0.6203;-1.8158;0.0;-39.84;-5.76;-14.04;283.85;64.0;-179.87;0.0;64.888;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;6 / 34;1112;2021-10-20 19:34:57:419
8.937;-24.6731;-5.792;-1.0965;-9.7205;0.7087;-2.5666;14.6657;-10.1577;-2.185;0.6203;-1.8158;0.0;-40.01;-1.01;-19.09;58.66;82.35;57.13;0.0;64.888;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;6 / 34;1168;2021-10-20 19:34:57:475
8.937;-24.6731;-5.792;-9.1075;-2.5809;-2.5618;-2.5666;14.6657;-10.1577;-2.5083;0.4793;-0.1251;0.0;-41.59;-4.09;-17.34;31.99;15.26;105.71;0.0;64.888;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;6 / 34;1212;2021-10-20 19:34:57:519
5.529;-9.371;4.26;-7.8913;-4.8267;3.2705;3.5006;5.5626;-4.8533;-2.5083;0.4793;-0.1251;0.0;-41.59;-4.09;-17.34;31.99;15.26;105.71;0.0;63.156;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;6 / 34;1262;2021-10-20 19:34:57:569
7.863;-3.7841;7.7531;2.3846;-8.4898;4.2904;0.3772;-1.5409;-8.0674;0.3875;0.1233;2.4549;0.0;-43.09;-7.26;-15.41;70.69;29.47;67.49;0.0;63.156;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;6 / 34;1313;2021-10-20 19:34:57:620
2.477;-2.901;-2.96;2.3846;-8.4898;4.2904;0.3772;-1.5409;-8.0674;0.425;0.1559;0.9835;0.0;-43.09;-7.26;-15.41;70.69;29.47;67.49;0.0;63.156;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;6 / 34;1363;2021-10-20 19:34:57:670
13.313;-0.78;-2.9651;-6.3111;-7.3263;1.6424;1.4662;-0.1223;-1.265;0.425;0.1559;0.9835;0.0;-44.76;-7.5;-14.46;45.35;48.33;75.41;0.0;63.156;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;6 / 34;1412;2021-10-20 19:34:57:719
13.313;-0.78;-2.9651;0.5076;-9.6534;-1.6424;-4.4118;-5.498;2.0798;-1.6475;0.4285;-1.8833;0.0;-45.66;-7.09;-11.81;266.01;79.9;-162.83;0.0;63.156;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;6 / 34;1462;2021-10-20 19:34:57:769
10.4861;0.296;-0.744;-1.5802;-9.5672;1.47;-4.4118;-5.498;2.0798;-0.9709;0.0521;-1.1143;0.0;-45.66;-7.09;-11.81;266.01;79.9;-162.83;0.0;63.156;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;6 / 34;1512;2021-10-20 19:34:57:819
7.922;-6.465;-6.2711;-3.3136;-7.5657;-5.2864;6.9528;3.9552;1.8987;-0.9709;0.0521;-1.1143;0.0;-46.14;-7.2;-1.26;46.29;77.29;47.07;0.0;64.902;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;6 / 34;1562;2021-10-20 19:34:57:869
10.776;-0.988;-0.852;-3.5913;-8.4467;-3.4572;-1.766;-2.5839;-0.6808;-0.0544;-0.7554;-0.3582;0.0;-44.89;-6.3;11.46;295.06;59.45;133.91;0.0;64.902;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;6 / 34;1612;2021-10-20 19:34:57:919
10.347;-6.5029;6.426;-8.4228;-4.5442;2.1356;-1.766;-2.5839;-0.6808;2.5935;-1.2541;0.055;0.0;-44.89;-6.3;11.46;295.06;59.45;133.91;0.0;64.902;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;6 / 34;1663;2021-10-20 19:34:57:970
3.288;-20.762;-5.2009;-8.4228;-4.5442;2.1356;0.1052;12.3534;-5.8448;2.5935;-1.2541;0.055;0.0;-41.59;-4.61;18.24;336.63;27.61;75.77;0.0;64.902;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;6 / 34;1713;2021-10-20 19:34:58:020
1.9121;-12.114;-2.951;-9.3996;-0.0287;-2.8012;6.685;5.4287;9.2431;2.702;-1.9669;2.2287;0.0;-41.59;-4.61;18.24;336.63;27.61;75.77;0.0;64.902;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;6 / 34;1762;2021-10-20 19:34:58:069
1.9121;-12.114;-2.951;-7.6519;-2.6336;5.545;6.685;5.4287;9.2431;2.702;-1.9669;2.2287;0.0;-37.14;2.04;23.29;273.66;0.17;106.59;0.0;64.902;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;4 / 34;1812;2021-10-20 19:34:58:119
8.3651;-5.435;-18.3199;-7.8578;-5.5929;1.7861;0.615;2.4764;1.3573;1.6074;-2.1663;2.2799;0.0;-35.76;12.71;23.46;336.73;34.76;77.19;0.0;66.261;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;4 / 34;1862;2021-10-20 19:34:58:169
7.7501;10.5701;1.1651;-7.9918;1.6712;5.4348;-1.9273;-18.0025;-3.8065;1.4088;-1.7077;-0.51;0.0;-35.76;12.71;23.46;336.73;34.76;77.19;0.0;66.261;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;4 / 34;1913;2021-10-20 19:34:58:220
-0.971;-18.6221;-3.7309;-8.9399;-3.2992;-2.308;6.4286;10.7964;1.4494;1.4088;-1.7077;-0.51;0.0;-36.06;21.54;18.49;19.81;-9.81;55.78;0.0;66.261;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;4 / 34;1963;2021-10-20 19:34:58:270
0.617;-12.087;0.7271;-8.9399;-3.2992;-2.308;6.4286;10.7964;1.4494;0.5844;-0.8563;1.125;0.0;-30.06;30.84;14.04;330.87;19.66;104.48;0.0;66.261;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;4 / 34;2013;2021-10-20 19:34:58:320
-6.422;-12.93;-6.972;-9.6438;0.407;-1.743;5.0077;8.4062;1.2045;0.1126;0.1394;2.706;0.0;-30.06;30.84;14.04;330.87;19.66;104.48;0.0;66.261;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;4 / 34;2062;2021-10-20 19:34:58:369
-6.422;-12.93;-6.972;-8.0397;2.4517;-5.0518;5.5586;-0.6088;3.4361;0.1126;0.1394;2.706;0.0;-22.74;37.8;11.16;327.16;-14.48;122.14;0.0;66.261;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;4 / 34;2112;2021-10-20 19:34:58:419
6.149;-12.504;-7.875;-9.73;-0.7949;-0.9385;5.5586;-0.6088;3.4361;-1.0996;1.4245;2.2252;0.0;-22.74;37.8;11.16;327.16;-14.48;122.14;0.0;66.261;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;4 / 34;2163;2021-10-20 19:34:58:470
-4.667;-15.891;-5.232;-9.6534;1.1061;-1.3072;4.7113;8.7739;0.8501;-1.0996;1.4245;2.2252;0.0;-22.39;38.94;9.96;343.44;4.65;95.51;0.0;66.261;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;4 / 34;2213;2021-10-20 19:34:58:520
2.7161;-18.1;0.5501;-9.6582;-1.5036;-0.8188;-1.1534;10.0355;-2.6916;-0.5039;1.1056;1.5327;0.0;-24.54;36.0;14.29;332.57;-6.48;97.71;0.0;66.738;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;4 / 34;2262;2021-10-20 19:34:58:569
-3.777;-13.112;-8.1911;-9.6582;-1.5036;-0.8188;-1.1534;10.0355;-2.6916;0.5841;-0.5159;0.3809;0.0;-24.54;36.0;14.29;332.57;-6.48;97.71;0.0;66.738;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;4 / 34;2312;2021-10-20 19:34:58:619
-1.2469;-5.2151;0.5141;-8.9495;3.5434;-1.8771;4.366;3.5746;5.9423;0.5841;-0.5159;0.3809;0.0;-26.51;29.51;24.36;304.84;-21.18;101.85;0.0;66.738;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;4 / 34;2362;2021-10-20 19:34:58:669
-1.2469;-5.2151;0.5141;-7.6662;0.2251;-6.11;1.4864;-4.3788;-2.5774;0.4194;-1.5689;0.1994;0.0;-24.79;17.21;35.59;304.84;-21.18;101.85;0.0;66.738;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;4 / 34;2412;2021-10-20 19:34:58:719
-0.7849;-4.095;-3.195;-9.5337;-1.2641;-1.9249;0.5594;-5.4414;0.8742;-0.7304;-1.6904;0.5695;0.0;-24.79;17.21;35.59;304.84;-21.18;101.85;0.0;66.738;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;4 / 34;2463;2021-10-20 19:34:58:770
-0.186;-0.876;-1.22;-2.9161;2.1835;-9.1075;-0.4325;-8.5746;-1.3504;-0.7304;-1.6904;0.5695;0.0;-19.31;2.04;43.31;274.1;7.41;101.42;0.0;66.738;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;4 / 34;2512;2021-10-20 19:34:58:819
-1.263;1.079;-3.815;3.7924;4.0079;-8.1068;-0.4325;-8.5746;-1.3504;-2.519;-1.327;-0.9366;0.0;-19.31;2.04;43.31;274.1;7.41;101.42;0.0;66.346;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;4 / 34;2562;2021-10-20 19:34:58:869
-2.5061;0.1481;-8.574;3.7924;4.0079;-8.1068;1.2301;-10.3832;-0.8957;-2.519;-1.327;-0.9366;0.0;-14.64;-9.9;44.64;28.42;-24.12;-154.93;0.0;66.346;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;4 / 34;2613;2021-10-20 19:34:58:920
-4.827;-1.184;-11.793;-0.2873;1.0056;-9.7492;-0.3683;-6.7224;3.8816;-4.7857;0.2006;2.5609;0.0;-9.84;-15.41;44.34;227.24;-5.89;178.31;0.0;66.346;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;4 / 34;2662;2021-10-20 19:34:58:969
2.2571;-5.1169;-3.188;-3.0981;4.5394;-8.1211;-0.3257;4.1577;11.453;-3.0499;-0.8536;-0.0402;0.0;-9.84;-15.41;44.34;227.24;-5.89;178.31;0.0;66.346;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;4 / 34;2713;2021-10-20 19:34:59:020
2.2571;-5.1169;-3.188;-0.1772;9.7779;0.7039;-0.3257;4.1577;11.453;-3.0499;-0.8536;-0.0402;0.0;-6.36;-12.66;45.24;287.8;-27.58;159.12;0.0;66.346;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;4 / 34;2763;2021-10-20 19:34:59:070
3.104;-11.709;-9.2869;-7.9296;2.0399;-5.4061;-5.3573;7.3829;0.7665;-1.2473;-1.4909;-1.2057;0.0;-6.79;-4.69;46.39;269.04;-12.0;124.28;0.0;66.346;39.469074;-0.34101;14.5;NaN;0.0;3.3;312.31;4 / 34;2813;2021-10-20 19:34:59:120
-2.905;-7.235;-3.645;-8.0924;1.0391;-5.4444;0.2788;2.4474;-4.5118;0.8931;-1.6941;-1.8371;0.0;-6.79;-4.69;46.39;269.04;-12.0;124.28;0.0;63.769;39.46908;-0.341023;14.6;NaN;0.0;3.9;312.31;4 / 34;2863;2021-10-20 19:34:59:170
-0.828;-9.725;-4.095;-8.0924;1.0391;-5.4444;0.2788;2.4474;-4.5118;0.8931;-1.6941;-1.8371;0.0;-9.36;2.64;45.66;269.04;-12.0;124.28;0.0;63.769;39.46908;-0.341023;14.6;NaN;0.0;3.9;312.31;4 / 34;2913;2021-10-20 19:34:59:220
-0.339;-9.821;-2.194;-8.825;0.0335;-4.276;-2.0766;4.064;-3.3805;1.556;-0.8195;-1.822;0.0;-15.24;14.7;42.11;288.71;-0.2;115.85;0.0;63.769;39.46908;-0.341023;14.6;NaN;0.0;3.9;312.31;4 / 34;2962;2021-10-20 19:34:59:269
-0.339;-9.821;-2.194;-8.5377;-0.3543;-4.8123;-2.3316;3.2061;-4.5418;1.556;-0.8195;-1.822;0.0;-15.24;14.7;42.11;288.71;-0.2;115.85;0.0;63.769;39.46908;-0.341023;14.6;NaN;0.0;3.9;312.31;4 / 34;3012;2021-10-20 19:34:59:319
1.989;-10.347;-2.2661;-9.3661;-2.0303;-2.0877;-3.5773;2.5472;-4.6194;1.5133;0.1238;-1.3163;0.0;-18.96;23.34;37.86;288.71;-0.2;115.85;0.0;63.769;39.46908;-0.341023;14.6;NaN;0.0;3.9;312.31;4 / 34;3063;2021-10-20 19:34:59:370
-0.6791;-7.1419;-4.014;-9.3661;-2.0303;-2.0877;-3.5773;2.5472;-4.6194;1.2497;0.7637;-0.8063;0.0;-20.59;32.4;31.44;314.44;11.95;102.57;0.0;63.769;39.46908;-0.341023;14.6;NaN;0.0;3.9;312.31;4 / 34;3112;2021-10-20 19:34:59:419
1.7111;-7.764;-3.4849;-8.8538;-2.4038;-3.4716;-2.7286;-0.3172;-1.5857;1.2497;0.7637;-0.8063;0.0;-20.59;32.4;31.44;314.44;11.95;102.57;0.0;63.769;39.46908;-0.341023;14.6;NaN;0.0;3.9;312.31;4 / 34;3162;2021-10-20 19:34:59:469
1.7111;-7.764;-3.4849;-9.1506;-3.4189;-0.8763;-2.9475;-1.5436;-3.9237;0.9347;0.8931;-0.7096;0.0;-20.59;35.89;28.01;317.79;14.19;111.41;0.0;63.765;39.46908;-0.341023;14.6;NaN;0.0;3.9;312.31;4 / 34;3212;2021-10-20 19:34:59:519
2.3;-7.384;-0.916;-9.6486;-0.6991;-1.5945;-2.9475;-1.5436;-3.9237;0.9347;0.8931;-0.7096;0.0;-20.59;35.89;28.01;317.79;14.19;111.41;0.0;63.765;39.46908;-0.341023;14.6;NaN;0.0;3.9;312.31;4 / 34;3263;2021-10-20 19:34:59:570
-0.023;-10.8281;-0.112;-9.6486;-0.6991;-1.5945;0.4569;1.8785;-3.906;0.9347;0.8931;-0.7096;0.0;-21.19;37.8;24.84;324.3;4.09;99.38;0.0;63.765;39.46908;-0.341023;14.6;NaN;0.0;3.9;312.31;4 / 34;3313;2021-10-20 19:34:59:620
-3.9851;-16.7741;0.2171;-9.6534;1.7286;-0.158;4.5112;7.5186;-3.4228;0.9347;0.8931;-0.7096;0.0;-22.01;39.24;21.54;324.3;4.09;99.38;0.0;63.765;39.46908;-0.341023;14.6;NaN;0.0;3.9;312.31;4 / 34;3363;2021-10-20 19:34:59:670
3.075;-18.263;-3.7601;-9.754;0.4262;-0.9481;-2.3443;6.9451;1.4352;1.4641;0.9757;0.8636;0.0;-22.01;39.24;21.54;324.3;4.09;99.38;0.0;63.765;39.46908;-0.341023;14.6;NaN;0.0;3.9;312.31;4 / 34;3412;2021-10-20 19:34:59:719
-0.624;-13.26;-6.1751;-9.5433;0.4788;-2.2075;-2.3443;6.9451;1.4352;1.4641;0.9757;0.8636;0.0;-21.19;40.91;17.21;334.72;-2.49;95.55;0.0;63.765;39.46908;-0.341023;14.6;NaN;0.0;3.9;312.31;4 / 34;3462;2021-10-20 19:34:59:769
2.936;-13.0901;-1.826;-8.9112;-2.1021;-3.5243;-3.4254;5.0859;3.7211;1.4641;0.9757;0.8636;0.0;-18.71;41.81;14.16;334.72;-2.49;95.55;0.0;57.038;39.46908;-0.341023;14.6;NaN;0.0;3.9;312.31;4 / 34;3513;2021-10-20 19:34:59:820
2.936;-13.0901;-1.826;-8.9112;-2.1021;-3.5243;-3.4254;5.0859;3.7211;0.076;1.8745;0.5946;0.0;-18.71;41.81;14.16;334.72;-2.49;95.55;0.0;57.038;39.46908;-0.341023;14.6;NaN;0.0;3.9;312.31;4 / 34;3562;2021-10-20 19:34:59:869
-2.5249;-14.6269;-1.4621;-9.6199;1.6568;-0.9577;2.719;5.0685;-0.779;-0.0069;1.5357;0.3974;0.0;-18.36;38.7;16.74;332.35;-9.72;95.69;0.0;57.038;39.46908;-0.341023;14.6;NaN;0.0;3.9;312.31;4 / 34;3612;2021-10-20 19:34:59:919
2.369;-13.459;-3.114;-9.4188;-1.6472;-2.1739;-2.1372;3.8893;0.9647;-0.0069;1.5357;0.3974;0.0;-18.36;38.7;16.74;332.35;-9.72;95.69;0.0;57.038;39.46908;-0.341023;14.6;NaN;0.0;3.9;312.31;4 / 34;3663;2021-10-20 19:34:59:970
-2.7431;-9.306;-3.6259;-9.2416;2.873;-1.5945;2.8419;-0.2925;1.6003;0.214;0.4001;0.3114;0.0;-21.11;32.04;23.21;321.5;9.67;103.0;0.0;57.038;39.46908;-0.341023;14.6;NaN;0.0;3.9;312.31;4 / 34;3712;2021-10-20 19:35:00:019
-0.524;-4.624;-1.1891;-9.2416;2.873;-1.5945;2.8419;-0.2925;1.6003;0.214;0.4001;0.3114;0.0;-22.31;20.59;31.44;321.5;9.67;103.0;0.0;57.038;39.46908;-0.341023;14.6;NaN;0.0;3.9;312.31;4 / 34;3762;2021-10-20 19:35:00:069
-0.4039;-4.883;-2.458;-1.3072;-6.6224;-7.1156;0.4188;-4.9534;-0.9511;-0.2456;-0.3387;0.2365;0.0;-22.31;20.59;31.44;321.5;9.67;103.0;0.0;62.396;39.46908;-0.341023;14.6;NaN;0.0;3.9;312.31;0 / 33;3813;2021-10-20 19:35:00:120
-0.4039;-4.883;-2.458;-9.6582;0.7997;-1.4988;0.0974;-4.6028;-0.045;-0.6505;-1.0377;0.0912;0.0;-19.86;6.3;38.59;234.53;42.47;169.59;0.0;62.396;39.46908;-0.341023;14.6;NaN;0.0;3.9;312.31;0 / 33;3863;2021-10-20 19:35:00:170
0.761;-1.371;-1.8791;-0.6225;1.7095;-9.6343;0.1099;-8.2587;-1.0166;-0.6505;-1.0377;0.0912;0.0;-15.24;-5.76;40.74;273.43;-10.04;176.3;0.0;62.396;39.46908;-0.341023;14.6;NaN;0.0;3.9;312.31;0 / 33;3913;2021-10-20 19:35:00:220
-0.421;0.239;-4.421;-0.6225;1.7095;-9.6343;0.1099;-8.2587;-1.0166;-2.342;-0.9651;-1.6739;0.0;-15.24;-5.76;40.74;273.43;-10.04;176.3;0.0;62.396;39.46908;-0.341023;14.6;NaN;0.0;3.9;312.31;0 / 33;3963;2021-10-20 19:35:00:270
0.605;-1.125;-9.129;-0.5507;0.0622;-9.7923;0.9608;-8.8181;1.2172;-4.2354;0.1709;0.4214;0.0;-10.56;-11.81;40.86;228.52;-0.36;176.78;0.0;62.396;39.46908;-0.341023;14.6;NaN;0.0;3.9;312.31;0 / 33;4012;2021-10-20 19:35:00:319
-6.711;-4.401;-11.637;-1.4844;1.6712;-9.5481;2.8458;-4.2975;8.9692;-4.2354;0.1709;0.4214;0.0;-10.56;-11.81;40.86;228.52;-0.36;176.78;0.0;62.396;39.46908;-0.341023;14.6;NaN;0.0;3.9;312.31;0 / 33;4063;2021-10-20 19:35:00:370
-2.836;-3.367;2.666;-6.45;0.0958;-7.3885;-0.2484;1.5963;0.2176;-2.6521;-0.8691;0.0708;0.0;-6.41;-12.6;41.29;228.52;-0.36;176.78;0.0;62.396;39.46908;-0.341023;14.6;NaN;0.0;3.9;312.31;0 / 33;4112;2021-10-20 19:35:00:419
-2.836;-3.367;2.666;-6.7086;0.4836;-7.1395;-0.2484;1.5963;0.2176;-2.6521;-0.8691;0.0708;0.0;-3.71;-9.36;41.89;256.48;-2.83;136.78;0.0;62.324;39.46908;-0.341023;14.6;NaN;0.0;3.9;312.31;0 / 33;4162;2021-10-20 19:35:00:469
-0.239;-10.821;-10.359;-7.2353;4.2856;-5.047;-0.1179;5.5013;2.945;-0.6237;-1.6367;-0.803;0.0;-3.71;-9.36;41.89;256.48;-2.83;136.78;0.0;62.324;39.46908;-0.341023;14.6;NaN;0.0;3.9;312.31;0 / 33;4213;2021-10-20 19:35:00:520
-2.829;-5.22;-4.413;-7.2353;4.2856;-5.047;3.0824;2.2597;-2.7794;1.0215;-1.7077;-0.9665;0.0;-5.29;0.79;41.51;284.44;-25.91;124.9;0.0;62.324;39.46908;-0.341023;14.6;NaN;0.0;3.9;312.31;0 / 33;4263;2021-10-20 19:35:00:570
