sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
4.83;2.07;4.145;1.494;-5.8802;7.7045;-1.404;-0.276;4.4344;0.181;-0.6648;-0.2469;583.0;-0.3;-29.21;-33.66;188.52;36.84;-10.97;5.0;46.243;39.469143;-0.342003;-45.0;NaN;6.89;5.0;237.35;11 / 34;17;2021-10-20 19:28:13:401
5.289;0.552;6.929;0.7087;-6.8426;6.9863;-0.8512;1.5266;2.0927;0.181;-0.6648;-0.2469;560.0;-9.49;-28.01;-30.54;188.52;36.84;-10.97;5.0;46.243;39.469143;-0.342003;-45.0;NaN;6.89;5.0;237.35;15 / 34;67;2021-10-20 19:28:13:451
9.5141;0.062;5.2151;0.0479;-8.6048;4.707;-4.5052;1.0721;2.1516;-0.2442;-1.4281;0.1998;560.0;-9.49;-28.01;-30.54;188.52;36.84;-10.97;5.0;46.243;39.469193;-0.341988;-45.1;NaN;4.58;4.8;215.88;15 / 34;117;2021-10-20 19:28:13:501
12.609;-2.295;1.689;0.0479;-8.6048;4.707;-4.5052;1.0721;2.1516;-0.3079;-2.0591;0.9745;560.0;-22.09;-26.64;-21.36;145.4;61.32;-0.58;5.0;46.243;39.469193;-0.341988;-45.1;NaN;4.58;4.8;215.88;15 / 34;167;2021-10-20 19:28:13:551
15.6401;-0.797;5.055;-0.6081;-9.3518;2.9018;-6.7422;3.6773;6.0532;-0.3079;-2.0591;0.9745;560.0;-22.09;-26.64;-21.36;145.4;61.32;-0.58;5.0;46.243;39.469193;-0.341988;-45.1;NaN;4.58;4.8;215.88;15 / 34;217;2021-10-20 19:28:13:601
15.6401;-0.797;5.055;-1.3503;-9.3422;2.6624;-8.6203;1.7345;1.7333;0.3592;-2.4079;1.3717;560.0;-31.74;-22.44;-11.21;107.61;72.41;11.84;5.0;48.308;39.469193;-0.341988;-45.1;NaN;4.58;4.8;215.88;15 / 34;266;2021-10-20 19:28:13:650
12.116;-3.207;2.9531;-2.6528;-9.2943;1.6616;-4.1851;3.7071;2.8142;1.05;-1.881;1.6002;560.0;-36.0;-16.01;-7.61;52.62;71.39;57.94;5.0;48.308;39.469193;-0.341988;-45.1;NaN;4.58;4.8;215.88;15 / 34;317;2021-10-20 19:28:13:701
12.573;-2.673;1.0601;-2.2745;-9.4667;1.1971;-4.1851;3.7071;2.8142;1.05;-1.881;1.6002;560.0;-36.0;-16.01;-7.61;52.62;71.39;57.94;5.0;48.308;39.469193;-0.341988;-45.1;NaN;4.58;4.8;215.88;15 / 34;367;2021-10-20 19:28:13:751
10.1441;-3.2621;1.467;-2.9401;-9.0788;2.2505;-3.1786;2.7833;3.082;0.789;-1.7164;1.4582;232.0;-37.99;-9.79;-6.24;40.29;74.81;62.24;5.0;48.308;39.469193;-0.341988;-45.1;NaN;4.58;4.8;215.88;15 / 34;416;2021-10-20 19:28:13:800
9.845;-3.978;1.797;-2.9401;-9.0788;2.2505;-1.128;2.6732;1.2144;0.789;-1.7164;1.4582;232.0;-38.7;-5.89;-4.86;49.55;67.81;52.57;5.0;48.308;39.469193;-0.341988;-45.1;NaN;4.58;4.8;215.88;15 / 34;467;2021-10-20 19:28:13:851
9.119;-5.5811;0.56;-4.0031;-8.9208;0.7422;0.1603;3.3101;2.6221;0.6711;-1.2426;1.1498;232.0;-38.7;-5.89;-4.86;49.55;67.81;52.57;5.0;48.308;39.469193;-0.341988;-45.1;NaN;4.58;4.8;215.88;15 / 34;517;2021-10-20 19:28:13:901
9.119;-5.5811;0.56;-5.9185;-7.7859;0.7374;0.1603;3.3101;2.6221;0.4573;-0.9533;1.4772;232.0;-38.21;-3.9;-5.34;49.55;67.81;52.57;5.0;48.308;39.469193;-0.341988;-45.1;NaN;4.58;4.8;215.88;15 / 34;566;2021-10-20 19:28:13:950
7.899;-8.375;1.0121;-6.9959;-6.8761;0.0;1.3455;5.9395;1.2447;0.4573;-0.9533;1.4772;232.0;-38.21;-3.9;-5.34;49.55;67.81;52.57;5.0;45.761;39.469193;-0.341988;-45.1;NaN;4.58;4.8;215.88;15 / 34;617;2021-10-20 19:28:14:001
7.8431;-10.4291;0.842;-7.2832;-5.794;3.0981;1.1521;6.9068;0.9361;-0.3132;-0.8295;1.9372;232.0;-37.5;-3.6;-7.56;19.11;44.51;90.0;5.0;45.761;39.469193;-0.341988;-45.1;NaN;4.58;4.8;215.88;15 / 34;667;2021-10-20 19:28:14:051
7.554;-5.1671;6.0101;-3.62;-7.2544;5.5115;0.9924;0.6137;-4.3994;0.4241;-0.1833;1.8602;232.0;-37.01;-2.64;-11.46;58.38;36.21;66.96;5.0;45.761;39.469193;-0.341988;-45.1;NaN;4.58;4.8;215.88;15 / 34;716;2021-10-20 19:28:14:100
7.52;-4.4059;2.1731;-3.62;-7.2544;5.5115;0.9924;0.6137;-4.3994;0.4241;-0.1833;1.8602;224.0;-37.01;-2.64;-11.46;58.38;36.21;66.96;5.0;45.761;39.469193;-0.341988;-45.1;NaN;4.58;4.8;215.88;15 / 34;766;2021-10-20 19:28:14:150
7.298;-4.2;-1.8349;-5.6647;-7.8913;-1.3695;1.1823;-0.3251;1.8797;0.8436;0.4113;0.73;224.0;-36.6;0.49;-14.46;58.38;36.21;66.96;5.0;45.761;39.469193;-0.341988;-45.1;NaN;4.58;4.8;215.88;15 / 34;816;2021-10-20 19:28:14:200
7.298;-4.2;-1.8349;-3.735;-9.0692;-0.0144;1.1823;-0.3251;1.8797;0.8436;0.4113;0.73;224.0;-36.3;1.99;-14.21;22.12;67.62;90.22;5.0;45.761;39.469193;-0.341988;-45.1;NaN;4.58;4.8;215.88;15 / 34;866;2021-10-20 19:28:14:250
7.961;-3.915;1.359;-4.5729;-8.3127;2.4948;-0.5157;-1.5933;2.1445;-1.774;0.4324;-0.6946;224.0;-36.3;1.99;-14.21;22.12;67.62;90.22;5.0;44.824;39.469193;-0.341988;-45.1;NaN;4.58;4.8;215.88;15 / 34;916;2021-10-20 19:28:14:300
7.008;-4.4899;1.814;-4.5729;-8.3127;2.4948;0.8621;-1.0605;-0.6001;-2.0622;0.4074;-0.5188;224.0;-36.0;2.59;-14.1;22.12;67.62;90.22;0.0;44.824;39.469193;-0.341988;-45.1;NaN;4.58;4.8;215.88;15 / 34;967;2021-10-20 19:28:14:351
7.7;-4.981;1.034;-5.7892;-7.8961;0.5842;0.6348;-0.0415;0.2616;-2.0622;0.4074;-0.5188;224.0;-36.0;2.59;-14.1;22.12;67.62;90.22;0.0;44.824;39.469193;-0.341988;-45.1;NaN;4.58;4.8;215.88;15 / 34;1017;2021-10-20 19:28:14:401
9.2561;-6.06;0.579;-5.3582;-8.1977;0.5076;0.6348;-0.0415;0.2616;-0.4555;0.3196;-0.0615;261.0;-35.21;3.49;-15.84;34.27;53.61;84.24;0.0;44.824;39.46908;-0.342078;-45.0;NaN;4.61;4.4;192.08;15 / 34;1067;2021-10-20 19:28:14:451
12.138;-7.5131;1.271;-5.138;-8.3079;0.8667;-1.7994;1.8871;-0.5108;-0.4555;0.3196;-0.0615;261.0;-34.44;4.01;-16.01;34.27;53.61;84.24;0.0;44.824;39.46908;-0.342078;-45.0;NaN;4.61;4.4;192.08;15 / 34;1116;2021-10-20 19:28:14:500
12.138;-7.5131;1.271;-5.138;-8.3079;0.8667;-4.6131;4.2972;0.4222;-0.659;0.3227;0.0076;261.0;-34.44;4.01;-16.01;34.27;53.61;84.24;0.0;44.824;39.46908;-0.342078;-45.0;NaN;4.61;4.4;192.08;15 / 34;1166;2021-10-20 19:28:14:550
12.9491;-8.454;2.3861;-5.296;-8.1163;1.494;-4.6131;4.2972;0.4222;-0.437;0.342;-0.0637;261.0;-34.69;5.4;-15.41;34.69;57.9;80.43;5.0;44.824;39.46908;-0.342078;-45.0;NaN;4.61;4.4;192.08;15 / 34;1216;2021-10-20 19:28:14:600
12.8561;-1.74;4.662;-1.2306;-9.1458;3.3184;-5.4856;-2.8217;-3.1583;-0.437;0.342;-0.0637;261.0;-34.69;5.4;-15.41;34.69;57.9;80.43;5.0;48.482;39.46908;-0.342078;-45.0;NaN;4.61;4.4;192.08;15 / 34;1266;2021-10-20 19:28:14:650
5.8091;-6.7451;1.043;-7.3837;-6.3542;1.1349;1.6831;1.1523;0.1446;-0.3784;0.5928;-0.6424;261.0;-35.1;6.11;-15.06;89.4;68.84;20.35;5.0;48.482;39.46908;-0.342078;-45.0;NaN;4.61;4.4;192.08;15 / 34;1316;2021-10-20 19:28:14:700
5.8091;-6.7451;1.043;-7.3837;-6.3542;1.1349;1.6831;1.1523;0.1446;-0.3784;0.5928;-0.6424;261.0;-35.34;3.49;-14.4;89.4;68.84;20.35;5.0;48.482;39.46908;-0.342078;-45.0;NaN;4.61;4.4;192.08;15 / 34;1367;2021-10-20 19:28:14:751
7.0751;-5.17;0.7061;-5.7652;-7.8961;0.7757;2.0906;1.2268;1.2791;0.3666;0.1306;-0.0437;261.0;-35.34;3.49;-14.4;89.4;68.84;20.35;5.0;48.482;39.46908;-0.342078;-45.0;NaN;4.61;4.4;192.08;15 / 34;1416;2021-10-20 19:28:14:800
6.702;-4.2461;1.5581;-5.1427;-8.1355;1.8866;1.1798;-0.9398;-0.0376;0.2999;-0.4583;0.8007;261.0;-35.7;-1.44;-13.14;33.48;53.62;82.34;5.0;48.482;39.46908;-0.342078;-45.0;NaN;4.61;4.4;192.08;15 / 34;1466;2021-10-20 19:28:14:850
6.702;-4.2461;1.5581;-5.1427;-8.1355;1.8866;1.1798;-0.9398;-0.0376;0.2999;-0.4583;0.8007;261.0;-36.24;-4.5;-11.94;33.48;53.62;82.34;5.0;48.482;39.46908;-0.342078;-45.0;NaN;4.61;4.4;192.08;15 / 34;1517;2021-10-20 19:28:14:901
5.4641;-6.098;2.046;-7.082;-6.3542;2.375;2.5734;0.5846;-0.5429;0.6482;-0.4661;0.4267;261.0;-36.24;-4.5;-11.94;33.48;53.62;82.34;5.0;46.857;39.46908;-0.342078;-45.0;NaN;4.61;4.4;192.08;15 / 34;1567;2021-10-20 19:28:14:951
7.5731;-7.858;1.709;-6.9719;-6.7277;1.5131;0.888;1.4975;-0.2881;0.6482;-0.4661;0.4267;261.0;-36.19;-6.54;-10.26;54.87;40.39;71.46;5.0;46.857;39.46908;-0.342078;-45.0;NaN;4.61;4.4;192.08;15 / 34;1616;2021-10-20 19:28:15:000
7.5731;-7.858;1.709;-6.9719;-6.7277;1.5131;0.888;1.4975;-0.2881;0.9943;-0.5435;1.0284;261.0;-36.49;-7.61;-8.46;54.87;40.39;71.46;5.0;46.857;39.46908;-0.342078;-45.0;NaN;4.61;4.4;192.08;15 / 34;1667;2021-10-20 19:28:15:051
10.172;-10.1201;0.548;-6.9145;-6.9432;0.3735;-2.3841;2.9827;0.6773;0.4106;-0.6372;0.6542;261.0;-36.49;-7.5;-8.04;26.99;45.08;86.91;5.0;46.857;39.46908;-0.342078;-45.0;NaN;4.61;4.4;192.08;15 / 34;1717;2021-10-20 19:28:15:101
7.899;-6.177;4.626;-3.2274;-7.9009;4.8315;-0.5478;-0.1535;-3.0904;0.4106;-0.6372;0.6542;259.0;-36.49;-7.5;-8.04;26.99;45.08;86.91;5.0;46.857;39.46908;-0.342078;-45.0;NaN;4.61;4.4;192.08;15 / 34;1767;2021-10-20 19:28:15:151
9.4901;-2.113;3.2141;-3.4429;-9.1554;0.6991;-2.1156;-4.1299;-1.472;0.983;-0.352;0.0117;259.0;-36.54;-5.34;-8.76;78.06;53.67;33.74;5.0;46.857;39.46908;-0.342078;-45.0;NaN;4.61;4.4;192.08;15 / 34;1817;2021-10-20 19:28:15:201
7.1831;-5.23;-1.797;-3.4429;-9.1554;0.6991;-2.1156;-4.1299;-1.472;0.7499;-0.2137;-0.7721;259.0;-36.11;-2.4;-10.5;78.06;53.67;33.74;5.0;46.602;39.46908;-0.342078;-45.0;NaN;4.61;4.4;192.08;15 / 34;1867;2021-10-20 19:28:15:251
8.1641;-4.145;-0.059;-5.1667;-8.2887;-0.8811;0.4239;-0.5223;3.2503;0.7499;-0.2137;-0.7721;259.0;-36.11;-2.4;-10.5;78.06;53.67;33.74;5.0;46.602;39.46908;-0.342078;-45.0;NaN;4.61;4.4;192.08;15 / 34;1916;2021-10-20 19:28:15:300
8.1311;-3.549;1.797;-3.7972;-8.9639;1.1827;-0.3275;-1.6247;0.9491;-1.5755;-0.1521;-0.7421;259.0;-35.94;-1.69;-10.56;8.93;57.69;99.68;5.0;46.602;39.46908;-0.342078;-45.0;NaN;4.61;4.4;192.08;15 / 34;1967;2021-10-20 19:28:15:351
8.1311;-3.549;1.797;-5.047;-7.9966;2.5953;-0.3275;-1.6247;0.9491;-1.5755;-0.1521;-0.7421;259.0;-35.94;-1.69;-10.56;8.93;57.69;99.68;0.0;46.602;39.46908;-0.342078;-45.0;NaN;4.61;4.4;192.08;18 / 34;2017;2021-10-20 19:28:15:401
7.14;-4.696;1.749;-4.9033;-8.4898;0.1293;1.1991;-0.7415;-1.2667;-0.4421;0.1209;-0.4412;277.0;-35.94;-0.6;-10.86;8.93;57.69;99.68;0.0;46.602;39.469074;-0.342075;-45.0;NaN;4.48;4.2;199.54;18 / 34;2067;2021-10-20 19:28:15:451
8.597;-4.861;0.0281;-4.9033;-8.4898;0.1293;0.2913;-0.359;0.9726;-0.0799;0.2111;-0.2856;277.0;-35.4;0.11;-12.41;23.28;59.98;88.49;0.0;46.602;39.469074;-0.342075;-45.0;NaN;4.48;4.2;199.54;18 / 34;2117;2021-10-20 19:28:15:501
10.9841;-6.1219;1.536;-4.5298;-8.6239;1.1205;-2.4939;0.7951;-0.2719;-0.0799;0.2111;-0.2856;277.0;-35.4;0.11;-12.41;23.28;59.98;88.49;0.0;46.602;39.469074;-0.342075;-45.0;NaN;4.48;4.2;199.54;18 / 34;2167;2021-10-20 19:28:15:551
13.5641;-9.222;0.485;-5.2433;-8.2791;0.3352;-2.4939;0.7951;-0.2719;-0.4836;0.2076;-0.1009;277.0;-34.61;0.19;-12.96;27.84;57.6;86.34;0.0;50.411;39.469074;-0.342075;-45.0;NaN;4.48;4.2;199.54;18 / 34;2216;2021-10-20 19:28:15:600
14.819;-1.6729;3.032;-3.6392;-9.0118;1.3072;-5.1364;4.2845;0.5109;-0.8618;0.187;-0.0316;277.0;-34.39;1.99;-12.9;42.21;66.78;70.24;5.0;50.411;39.469074;-0.342075;-45.0;NaN;4.48;4.2;199.54;18 / 34;2266;2021-10-20 19:28:15:650
14.819;-1.6729;3.032;-0.996;-9.256;3.0837;-6.0735;-4.7448;-3.2396;-0.8618;0.187;-0.0316;277.0;-34.39;1.99;-12.9;42.21;66.78;70.24;5.0;50.411;39.469074;-0.342075;-45.0;NaN;4.48;4.2;199.54;18 / 34;2316;2021-10-20 19:28:15:700
8.901;-3.64;2.4821;-7.4986;-6.2872;0.6752;1.7698;0.9387;-0.3799;-0.5906;0.5611;-0.8264;277.0;-34.61;2.89;-12.96;42.21;66.78;70.24;5.0;50.411;39.469074;-0.342075;-45.0;NaN;4.48;4.2;199.54;18 / 34;2366;2021-10-20 19:28:15:750
4.799;-6.874;0.074;-7.4986;-6.2872;0.6752;1.7698;0.9387;-0.3799;-0.5906;0.5611;-0.8264;175.0;-34.61;2.89;-12.96;42.21;66.78;70.24;5.0;50.411;39.469074;-0.342075;-45.0;NaN;4.48;4.2;199.54;18 / 34;2416;2021-10-20 19:28:15:800
7.896;-4.7411;1.61;-6.3925;-7.4029;0.7326;2.1565;1.4752;0.7016;0.2325;0.2828;-0.1563;175.0;-34.69;0.11;-12.9;33.92;49.0;83.46;5.0;50.411;39.469074;-0.342075;-45.0;NaN;4.48;4.2;199.54;18 / 34;2466;2021-10-20 19:28:15:850
7.827;-4.0519;2.5991;-3.7541;-8.734;2.399;2.1565;1.4752;0.7016;0.2234;-0.1972;0.9717;175.0;-34.74;-2.89;-11.21;33.92;49.0;83.46;5.0;45.383;39.469074;-0.342075;-45.0;NaN;4.48;4.2;199.54;18 / 34;2516;2021-10-20 19:28:15:900
5.507;-5.9719;2.25;-6.4691;-6.8953;2.6145;0.6102;-0.7894;-1.2614;0.2234;-0.1972;0.9717;175.0;-34.74;-2.89;-11.21;33.92;49.0;83.46;5.0;45.383;39.469074;-0.342075;-45.0;NaN;4.48;4.2;199.54;18 / 34;2566;2021-10-20 19:28:15:950
6.477;-6.101;1.845;-6.8522;-6.608;2.3559;2.7635;1.0085;-0.671;0.9217;-0.0995;0.4087;175.0;-34.8;-4.44;-9.41;50.65;44.66;67.99;5.0;45.383;39.469074;-0.342075;-45.0;NaN;4.48;4.2;199.54;18 / 34;2616;2021-10-20 19:28:16:000
6.477;-6.101;1.845;-6.9192;-6.7564;1.6281;2.7635;1.0085;-0.671;1.0491;-0.3118;1.0072;175.0;-34.91;-6.19;-8.94;43.46;43.55;76.76;5.0;45.383;39.469074;-0.342075;-45.0;NaN;4.48;4.2;199.54;18 / 34;2666;2021-10-20 19:28:16:050
7.7;-8.332;2.01;-6.426;-7.3502;0.9433;0.5371;2.0971;0.0196;1.0491;-0.3118;1.0072;175.0;-34.91;-6.19;-8.94;43.46;43.55;76.76;5.0;45.383;39.469074;-0.342075;-45.0;NaN;4.48;4.2;199.54;18 / 34;2716;2021-10-20 19:28:16:100
9.995;-9.8179;1.2611;-6.426;-7.3502;0.9433;-2.7274;3.2105;0.4767;0.4066;-0.4086;0.7868;161.0;-34.91;-6.71;-8.46;32.45;48.54;81.65;5.0;45.383;39.469074;-0.342075;-45.0;NaN;4.48;4.2;199.54;18 / 34;2766;2021-10-20 19:28:16:150
8.966;-4.725;4.6841;-6.3063;-6.8666;3.0406;-1.5355;-1.4564;-2.9522;0.3629;-0.3018;0.4445;161.0;-34.91;-6.71;-8.46;32.45;48.54;81.65;5.0;45.383;39.469074;-0.342075;-45.0;NaN;4.48;4.2;199.54;18 / 34;2816;2021-10-20 19:28:16:200
9.842;-2.707;2.123;-1.4174;-9.0022;3.6248;-1.5355;-1.4564;-2.9522;0.3629;-0.3018;0.4445;161.0;-35.1;-5.29;-8.81;32.45;48.54;81.65;5.0;49.703;39.469074;-0.342075;-45.0;NaN;4.48;4.2;199.54;18 / 34;2867;2021-10-20 19:28:16:251
6.3671;-5.2871;-1.56;-5.8658;-7.7045;-1.5419;-2.3053;-3.2844;-0.1835;0.793;-0.1445;-0.624;161.0;-35.29;-3.6;-10.26;1.7;51.79;104.73;5.0;49.703;39.469074;-0.342075;-45.0;NaN;4.48;4.2;199.54;18 / 34;2917;2021-10-20 19:28:16:301
6.3671;-5.2871;-1.56;-4.8076;-8.4515;-1.2929;1.4785;-0.7917;3.382;0.793;-0.1445;-0.624;161.0;-35.29;-3.6;-10.26;1.7;51.79;104.73;5.0;49.703;39.469074;-0.342075;-45.0;NaN;4.48;4.2;199.54;18 / 34;2966;2021-10-20 19:28:16:350
7.602;-3.4849;-0.2321;-4.0414;-8.8059;1.4988;1.4785;-0.7917;3.382;-0.9695;-0.138;-0.9806;161.0;-34.69;-3.19;-10.91;2.92;59.5;105.05;0.0;49.703;39.469074;-0.342075;-45.0;NaN;4.48;4.2;199.54;18 / 34;3016;2021-10-20 19:28:16:400
7.82;-3.805;1.9571;-4.0414;-8.8059;1.4988;0.3714;-1.6247;-0.0592;-1.5055;-0.0982;-0.2511;181.0;-34.31;-3.19;-11.64;44.4;63.92;69.65;0.0;49.703;39.469097;-0.34207;-44.9;NaN;3.87;4.0;202.54;18 / 34;3067;2021-10-20 19:28:16:451
7.7171;-4.5311;1.3781;-4.64;-8.3462;2.2458;0.6405;-0.5227;-0.3727;-1.5055;-0.0982;-0.2511;181.0;-34.31;-3.19;-11.64;44.4;63.92;69.65;0.0;49.703;39.469097;-0.34207;-44.9;NaN;3.87;4.0;202.54;18 / 34;3116;2021-10-20 19:28:16:500
8.7341;-4.705;-0.011;-4.64;-8.6383;0.158;0.6405;-0.5227;-0.3727;-0.1735;0.253;-0.3989;181.0;-34.2;-2.51;-12.66;44.4;63.92;69.65;0.0;50.077;39.469097;-0.34207;-44.9;NaN;3.87;4.0;202.54;18 / 34;3166;2021-10-20 19:28:16:550
10.074;-6.802;1.3781;-5.2864;-8.2217;0.7853;-0.2918;-0.1768;1.0876;-0.4553;0.1998;-0.0808;181.0;-33.3;-1.91;-13.2;35.66;56.97;81.55;0.0;50.077;39.469097;-0.34207;-44.9;NaN;3.87;4.0;202.54;18 / 34;3217;2021-10-20 19:28:16:601
10.074;-6.802;1.3781;-5.2625;-8.26;0.5411;-3.1454;2.3144;-0.252;-0.4553;0.1998;-0.0808;181.0;-33.3;-1.91;-13.2;35.66;56.97;81.55;5.0;50.077;39.469097;-0.34207;-44.9;NaN;3.87;4.0;202.54;18 / 34;3267;2021-10-20 19:28:16:651
13.361;-9.375;1.23;-3.122;-8.8538;2.8299;-3.1454;2.3144;-0.252;-0.6005;0.1375;0.1122;181.0;-33.41;-1.61;-13.14;35.66;56.97;81.55;5.0;50.077;39.469097;-0.34207;-44.9;NaN;3.87;4.0;202.54;18 / 34;3316;2021-10-20 19:28:16:700
13.7771;-1.299;4.586;-3.122;-8.8538;2.8299;-4.0083;-0.5967;-3.002;-0.6005;0.1375;0.1122;181.0;-33.6;-0.41;-13.26;65.4;64.55;47.81;5.0;50.077;39.469097;-0.34207;-44.9;NaN;3.87;4.0;202.54;18 / 34;3367;2021-10-20 19:28:16:751
8.9351;-4.284;2.238;-1.5323;-9.1794;3.0885;-3.1426;-2.7671;-2.7348;0.0956;0.414;-0.5325;183.0;-33.6;-0.41;-13.26;65.4;64.55;47.81;5.0;50.077;39.469097;-0.34207;-44.9;NaN;3.87;4.0;202.54;18 / 34;3416;2021-10-20 19:28:16:800
5.6651;-6.249;0.0401;-7.2688;-6.5841;0.0335;2.8614;2.0353;1.0206;0.5115;0.3934;-0.532;183.0;-33.54;-0.71;-13.26;85.44;69.41;26.39;5.0;50.077;39.469097;-0.34207;-44.9;NaN;3.87;4.0;202.54;18 / 34;3467;2021-10-20 19:28:16:851
8.1071;-4.0691;1.484;-7.2688;-6.5841;0.0335;2.8614;2.0353;1.0206;0.5115;0.3934;-0.532;183.0;-33.54;-0.71;-13.26;85.44;69.41;26.39;5.0;46.741;39.469097;-0.34207;-44.9;NaN;3.87;4.0;202.54;18 / 34;3516;2021-10-20 19:28:16:900
8.1071;-4.0691;1.484;-4.1324;-8.691;1.8914;0.5351;-0.2827;0.1676;-0.1635;-0.059;0.5074;183.0;-33.19;-3.41;-12.41;31.42;42.17;89.74;5.0;46.741;39.469097;-0.34207;-44.9;NaN;3.87;4.0;202.54;18 / 34;3566;2021-10-20 19:28:16:950
6.75;-4.777;2.3;-6.043;-7.2018;2.7964;1.7311;0.067;-0.7767;0.0402;-0.175;0.5478;183.0;-32.89;-6.11;-11.16;58.65;47.24;65.17;5.0;46.741;39.469097;-0.34207;-44.9;NaN;3.87;4.0;202.54;18 / 34;3616;2021-10-20 19:28:17:000
5.907;-5.716;2.721;-6.4643;-6.7277;3.0263;2.4475;0.8069;-1.1234;0.0402;-0.175;0.5478;183.0;-32.89;-6.11;-11.16;58.65;47.24;65.17;5.0;46.741;39.469097;-0.34207;-44.9;NaN;3.87;4.0;202.54;18 / 34;3667;2021-10-20 19:28:17:051
6.7571;-5.842;1.914;-6.4643;-6.7277;3.0263;2.4475;0.8069;-1.1234;0.9463;-0.0883;0.6324;183.0;-33.19;-8.34;-11.04;58.65;47.24;65.17;5.0;46.741;39.469097;-0.34207;-44.9;NaN;3.87;4.0;202.54;18 / 34;3716;2021-10-20 19:28:17:100
8.66;-7.707;1.673;-6.517;-7.2257;1.2306;0.685;1.2376;0.4462;0.9463;-0.0883;0.6324;161.0;-33.41;-9.0;-10.31;44.14;47.45;79.31;5.0;46.741;39.469097;-0.34207;-44.9;NaN;3.87;4.0;202.54;18 / 34;3767;2021-10-20 19:28:17:151
9.5261;-8.32;1.503;-6.0286;-7.6088;1.3791;-1.3508;1.9588;0.0045;0.4632;-0.2083;0.8337;161.0;-33.41;-9.0;-10.31;44.14;47.45;79.31;5.0;45.989;39.469097;-0.34207;-44.9;NaN;3.87;4.0;202.54;18 / 34;3817;2021-10-20 19:28:17:201
9.5261;-8.32;1.503;-6.2824;-7.1587;2.3367;-1.3508;1.9588;0.0045;0.01;-0.3178;0.4381;161.0;-33.49;-8.34;-9.54;44.14;47.45;79.31;5.0;45.989;39.469097;-0.34207;-44.9;NaN;3.87;4.0;202.54;18 / 34;3866;2021-10-20 19:28:17:250
8.9591;-5.282;3.966;-1.901;-8.9543;3.5195;-0.7687;1.5482;-0.9447;0.01;-0.3178;0.4381;161.0;-33.49;-8.34;-9.54;44.14;47.45;79.31;5.0;45.989;39.469097;-0.34207;-44.9;NaN;3.87;4.0;202.54;18 / 34;3916;2021-10-20 19:28:17:300
10.467;-2.501;3.006;-1.901;-8.9543;3.5195;-2.7462;-3.2444;-1.0603;0.6254;-0.0976;-0.213;161.0;-33.49;-7.2;-10.5;84.2;65.93;28.38;5.0;45.989;39.469097;-0.34207;-44.9;NaN;3.87;4.0;202.54;18 / 34;3966;2021-10-20 19:28:17:350
6.7811;-5.4431;-0.378;-5.3726;-8.1834;0.5842;1.1574;0.0564;2.4685;0.4;-0.0341;-0.699;161.0;-33.3;-6.0;-12.06;33.99;56.56;83.79;5.0;45.989;39.469097;-0.34207;-44.9;NaN;3.87;4.0;202.54;18 / 34;4016;2021-10-20 19:28:17:400
7.133;-3.7339;-0.05;-5.3343;-8.1594;-1.087;1.1574;0.0564;2.4685;0.4;-0.0341;-0.699;165.0;-33.3;-6.0;-12.06;33.99;56.56;83.79;5.0;45.989;39.469097;-0.342077;-44.2;NaN;4.37;3.5;196.16;17 / 34;4066;2021-10-20 19:28:17:450
7.374;-3.669;1.275;-4.1037;-8.8011;1.3886;1.0404;-1.35;1.963;-1.2189;-0.1171;-0.4183;165.0;-32.7;-6.0;-13.31;33.99;56.56;83.79;5.0;45.989;39.469097;-0.342077;-44.2;NaN;4.37;3.5;196.16;17 / 34;4116;2021-10-20 19:28:17:500
7.374;-3.669;1.275;-4.7453;-8.4898;1.2785;0.9578;-1.1348;0.0815;-1.2189;-0.1171;-0.4183;165.0;-31.91;-6.3;-14.34;46.7;59.93;74.92;5.0;49.886;39.469097;-0.342077;-44.2;NaN;4.37;3.5;196.16;17 / 34;4166;2021-10-20 19:28:17:550
7.9271;-4.243;1.043;-4.2282;-8.8298;0.5698;-0.0101;-0.8579;0.4002;-1.0377;0.0366;-0.1732;165.0;-31.91;-6.3;-14.34;46.7;59.93;74.92;5.0;49.886;39.469097;-0.342077;-44.2;NaN;4.37;3.5;196.16;17 / 34;4216;2021-10-20 19:28:17:600
