sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-4.595;11.714;3.939;8.792;3.156;2.993;0.454;-3.195;-5.268;0.259;2.104;-1.595;35.0;7.8;-31.3;25.5;132.4;-38.5;-103.9;0.0;52.94;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;17170;2021-10-26 23:10:34:587
0.004;5.699;1.397;9.558;-0.278;2.174;-5.55;2.005;-2.974;0.259;2.104;-1.595;35.0;7.9;-32.0;25.3;145.4;-1.7;-76.1;0.0;52.94;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;17221;2021-10-26 23:10:34:638
-0.859;7.463;-0.246;9.701;1.413;-0.302;-5.274;1.87;-1.059;-0.154;-1.992;1.178;35.0;7.6;-32.8;24.4;142.9;-0.9;-90.1;0.0;52.94;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;17271;2021-10-26 23:10:34:688
-6.793;9.258;2.877;7.427;6.029;2.169;1.894;-0.884;-3.039;-0.35;-2.234;1.276;34.0;7.1;-33.4;23.9;146.9;-24.2;-80.5;0.0;52.94;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;17321;2021-10-26 23:10:34:738
-4.76;5.878;0.292;7.412;6.335;-1.049;0.032;1.818;0.967;-0.176;-0.97;0.52;34.0;7.0;-34.0;23.0;140.0;-40.2;-98.1;0.0;52.94;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;17370;2021-10-26 23:10:34:787
-5.352;7.425;0.648;7.839;5.856;0.661;1.096;2.216;-0.351;-0.377;0.041;-0.2;34.0;6.6;-34.3;22.0;146.8;-36.7;-85.2;0.0;52.74;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;17421;2021-10-26 23:10:34:838
-3.758;8.207;1.223;8.854;3.926;1.556;-0.825;0.392;-0.343;-0.578;0.44;-0.482;34.0;6.0;-35.2;20.8;149.6;-26.5;-84.9;0.0;52.74;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;17471;2021-10-26 23:10:34:888
-4.095;7.97;1.967;8.519;4.396;2.073;-0.872;0.455;-1.385;-0.397;0.379;-0.167;34.0;5.7;-35.8;20.0;153.0;-24.1;-78.3;0.0;52.74;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;17521;2021-10-26 23:10:34:938
-4.016;8.258;2.072;8.571;4.262;2.131;-0.966;0.462;-1.268;-0.378;-0.199;0.246;34.0;5.2;-37.1;18.7;155.3;-25.8;-76.0;0.0;52.74;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;17570;2021-10-26 23:10:34:987
-4.519;9.371;1.268;8.796;4.252;0.871;-0.258;-0.807;-0.379;-0.409;-0.143;0.25;34.0;4.7;-37.6;17.8;156.1;-26.1;-79.1;0.0;52.74;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;17621;2021-10-26 23:10:35:038
-5.644;8.715;2.254;8.121;5.128;1.982;0.681;-0.439;-0.509;-0.409;-0.143;0.25;27.0;4.0;-38.5;16.8;155.6;-29.7;-82.6;0.0;52.74;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;17670;2021-10-26 23:10:35:087
-5.586;7.999;0.461;8.03;5.607;0.532;0.977;0.193;-0.265;-0.451;0.305;0.103;27.0;3.6;-38.8;16.6;157.4;-32.1;-75.9;0.0;52.74;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;17721;2021-10-26 23:10:35:138
-6.915;10.098;1.409;7.992;5.593;1.01;2.305;-1.627;-0.026;-0.471;0.874;-0.109;27.0;3.0;-38.5;16.9;154.7;-33.3;-81.8;0.0;58.78;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;17771;2021-10-26 23:10:35:188
-5.388;9.158;0.162;8.566;4.774;-0.024;0.838;-0.875;0.969;-0.542;1.067;-0.277;27.0;3.5;-37.9;17.8;152.1;-36.6;-86.5;0.0;58.78;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;17821;2021-10-26 23:10:35:238
-1.96;8.401;-1.103;9.471;2.227;-1.221;-3.258;0.228;2.085;-0.1;1.071;0.023;27.0;4.5;-36.5;19.6;152.1;-12.0;-97.1;0.0;58.78;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;17871;2021-10-26 23:10:35:288
-5.567;12.676;0.978;8.83;4.175;0.857;-0.205;-4.109;0.588;0.293;0.562;0.432;27.0;5.3;-35.3;21.7;149.2;-12.8;-95.2;0.0;58.78;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;17921;2021-10-26 23:10:35:338
-2.47;10.448;3.765;9.045;1.93;3.261;-0.887;-2.645;-3.021;0.539;-0.722;0.692;27.0;6.0;-32.9;24.6;148.6;-11.3;-70.2;0.0;58.78;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;17970;2021-10-26 23:10:35:387
-3.394;6.855;-4.267;7.331;3.998;-5.143;-2.633;1.363;0.532;0.595;-1.196;0.622;3.0;6.9;-31.3;26.6;133.0;-24.1;-125.0;0.0;58.78;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;18021;2021-10-26 23:10:35:438
-5.419;5.857;0.306;6.766;6.958;-1.408;2.204;3.015;3.373;0.7;-0.17;-0.055;3.0;8.5;-28.5;28.8;119.7;-42.2;-122.4;0.0;57.25;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;18070;2021-10-26 23:10:35:487
-2.97;5.421;1.304;8.605;4.271;1.973;-1.142;3.377;-1.153;0.757;0.183;-0.531;3.0;9.7;-26.8;29.7;137.5;-41.1;-81.4;0.0;57.25;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;18120;2021-10-26 23:10:35:537
0.512;5.524;-0.543;9.744;-0.752;-0.824;-4.484;3.256;-0.02;0.899;0.185;-0.55;3.0;9.5;-26.4;30.6;128.8;4.4;-94.8;0.0;57.25;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;18170;2021-10-26 23:10:35:587
-2.369;7.403;-1.943;8.993;3.146;-2.327;-1.733;1.131;1.708;0.899;0.185;-0.55;3.0;8.8;-27.0;30.5;131.0;-3.4;-101.6;0.0;57.25;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;18220;2021-10-26 23:10:35:637
-8.827;8.344;-5.495;5.152;6.852;-4.76;5.4;1.639;6.023;0.899;0.185;-0.55;3.0;8.0;-27.9;30.1;123.9;-35.8;-111.1;0.0;57.25;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;18271;2021-10-26 23:10:35:688
-9.687;7.353;-6.879;5.239;6.723;-4.86;5.14;2.235;5.267;0.793;1.656;-1.238;13.0;7.6;-28.6;29.7;107.5;-45.9;-134.4;0.0;57.25;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;18320;2021-10-26 23:10:35:737
-6.146;8.073;-7.822;6.124;4.281;-6.349;1.691;0.961;2.614;0.195;1.891;-1.752;13.0;8.3;-29.0;28.8;126.8;-25.9;-136.0;0.0;57.25;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;18371;2021-10-26 23:10:35:788
-6.917;14.163;3.815;8.562;3.974;2.667;0.738;-3.665;2.3;0.172;1.048;-0.869;13.0;8.6;-29.2;28.6;129.8;-25.9;-110.8;0.0;57.85;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;18420;2021-10-26 23:10:35:837
-4.047;4.844;-1.713;6.838;6.46;-2.772;-2.159;0.037;-4.585;-0.02;-0.76;0.285;13.0;9.5;-29.4;27.9;149.9;-15.0;-59.4;0.0;57.85;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;18471;2021-10-26 23:10:35:888
1.701;5.122;3.274;8.088;-3.84;4.008;-7.59;2.545;-5.314;-0.333;-1.759;0.969;13.0;9.7;-30.1;27.6;122.1;-52.9;-108.4;0.0;57.85;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;18521;2021-10-26 23:10:35:938
-4.188;9.222;3.087;9.007;3.103;2.337;-3.149;-1.249;-2.681;-1.092;-2.505;1.209;13.0;9.4;-32.0;26.4;146.9;-18.4;-75.5;0.0;57.85;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;18571;2021-10-26 23:10:35:988
-5.754;7.958;2.362;7.786;5.574;2.131;1.107;0.789;-2.447;-0.58;-1.406;0.596;13.0;8.6;-33.4;25.7;149.2;-35.6;-71.5;0.0;57.85;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;18621;2021-10-26 23:10:36:038
-4.346;7.846;-0.275;8.71;4.477;-0.46;0.417;0.877;0.457;-0.59;-1.151;0.512;11.0;8.3;-34.2;24.9;144.4;-32.5;-85.7;0.0;57.85;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;18671;2021-10-26 23:10:36:088
-3.566;7.645;0.605;8.835;4.233;0.474;-0.774;1.109;0.314;-0.381;-0.519;0.18;11.0;8.1;-34.9;23.9;144.4;-29.2;-92.3;0.0;57.85;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;18721;2021-10-26 23:10:36:138
-4.751;7.922;3.03;7.848;4.348;3.96;-0.663;1.149;-3.132;-0.411;0.318;-0.275;11.0;9.0;-35.5;23.1;157.4;-26.3;-63.2;0.0;53.98;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;18770;2021-10-26 23:10:36:187
-4.983;8.284;1.488;8.298;5.028;1.417;0.212;0.246;-0.587;-0.33;0.301;-0.119;11.0;9.5;-36.0;22.5;150.4;-29.1;-80.9;0.0;53.98;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;18820;2021-10-26 23:10:36:237
-4.748;8.423;0.911;8.523;4.793;0.757;0.31;0.261;0.448;-0.293;0.253;-0.075;11.0;9.5;-36.4;21.8;149.6;-30.9;-85.8;0.0;53.98;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;18871;2021-10-26 23:10:36:288
-3.564;8.375;1.594;8.902;3.84;1.494;-0.917;0.287;-1.472;-0.365;0.103;-0.052;11.0;8.9;-37.1;21.4;155.3;-23.5;-73.0;0.0;53.98;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;18920;2021-10-26 23:10:36:337
-6.642;9.337;0.004;7.982;5.684;-0.311;1.93;-0.817;1.512;-0.179;0.251;-0.019;11.0;8.3;-37.5;21.7;150.0;-26.5;-86.5;0.0;53.98;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;18971;2021-10-26 23:10:36:388
-5.842;8.947;0.713;8.289;5.009;1.537;1.111;-0.647;0.211;-0.098;0.438;-0.045;0.0;7.7;-38.0;22.9;148.8;-33.0;-86.2;0.0;53.98;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;19021;2021-10-26 23:10:36:438
-5.84;10.481;1.23;8.49;4.817;0.934;1.07;-2.176;-0.664;-0.12;0.478;-0.083;0.0;7.9;-38.4;24.3;151.4;-28.4;-77.1;0.0;54.92;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;19071;2021-10-26 23:10:36:488
-6.053;7.042;-0.222;7.628;6.158;-0.239;2.151;0.128;0.441;-0.187;0.539;-0.183;0.0;7.4;-38.0;27.7;144.2;-40.1;-86.3;0.0;54.92;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;19121;2021-10-26 23:10:36:538
-2.436;9.411;1.326;9.428;1.954;1.872;-2.519;-0.262;-0.255;-0.059;0.018;0.02;0.0;6.1;-37.4;30.6;143.7;-24.8;-85.0;0.0;54.92;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;19171;2021-10-26 23:10:36:588
-2.956;11.815;0.143;9.567;2.121;-0.369;-1.725;-3.197;0.182;0.394;-0.499;0.53;0.0;1.1;-35.4;36.2;133.4;-12.5;-92.2;0.0;54.92;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;19221;2021-10-26 23:10:36:638
-1.436;9.77;-0.007;9.735;1.178;0.177;-2.79;-1.173;1.125;0.394;-0.499;0.53;0.0;-2.8;-34.3;39.1;129.8;-10.6;-98.7;0.0;54.92;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;19271;2021-10-26 23:10:36:688
-3.736;7.128;-1.677;8.576;4.539;-1.441;-0.092;1.831;2.461;0.664;-0.448;1.088;0.0;-7.8;-32.8;41.9;128.0;-7.3;-93.7;0.0;54.92;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;19321;2021-10-26 23:10:36:738
-2.881;6.56;-0.713;8.94;3.936;-0.895;-0.074;2.554;0.306;0.631;0.613;0.464;0.0;-9.7;-32.8;41.5;118.8;-27.6;-99.5;0.0;54.92;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;19370;2021-10-26 23:10:36:787
-1.019;6.706;-0.73;9.668;1.341;-0.948;-2.251;2.456;1.02;0.357;0.815;0.205;0.0;-10.9;-34.1;39.4;130.0;-7.9;-95.6;0.0;56.17;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;19421;2021-10-26 23:10:36:838
-0.684;6.429;-1.177;9.62;0.79;-1.733;-2.875;2.791;0.929;0.223;0.872;0.123;0.0;-11.8;-35.7;36.0;133.1;-6.7;-97.5;0.0;56.17;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;19471;2021-10-26 23:10:36:888
-4.315;7.987;-2.671;8.179;4.635;-2.792;0.309;1.253;1.873;0.313;0.668;0.419;0.0;-12.1;-36.4;33.9;133.6;-15.5;-105.6;0.0;56.17;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;19521;2021-10-26 23:10:36:938
-4.255;7.539;-3.317;7.958;4.482;-3.572;1.113;1.921;2.165;0.435;1.265;-0.081;0.0;-12.3;-37.0;30.8;133.4;-27.2;-114.2;0.0;56.17;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;19571;2021-10-26 23:10:36:988
-6.446;9.002;-5.622;7.254;5.473;-3.692;1.828;0.415;4.132;0.211;2.146;-1.145;0.0;-12.2;-37.2;29.2;130.5;-33.9;-117.0;0.0;56.17;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;19620;2021-10-26 23:10:37:037
-6.68;8.631;-4.485;7.302;5.502;-3.548;3.152;0.209;3.031;0.034;2.324;-1.697;4.0;-11.5;-37.1;28.4;130.0;-38.3;-127.0;0.0;56.17;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;19670;2021-10-26 23:10:37:087
-4.866;11.561;-2.676;8.298;4.037;-3.323;0.239;0.99;1.921;-0.078;1.951;-1.37;4.0;-9.1;-36.9;27.1;138.5;-27.7;-118.3;0.0;58.9;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;19721;2021-10-26 23:10:37:138
-4.033;10.783;2.008;8.629;4.405;1.523;1.226;-2.999;-4.433;-0.18;1.509;-0.921;4.0;-6.9;-37.0;26.2;139.8;-20.9;-97.5;0.0;58.9;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;19771;2021-10-26 23:10:37:188
-1.984;6.651;0.617;9.376;2.533;1.355;-2.529;1.759;-2.369;-0.18;1.509;-0.921;4.0;-3.5;-37.2;24.1;143.5;-23.3;-103.8;0.0;58.9;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;19821;2021-10-26 23:10:37:238
-2.841;8.942;1.294;9.261;3.017;1.135;-2.812;0.379;-2.314;-0.18;1.509;-0.921;4.0;-1.6;-37.3;22.7;147.5;-9.8;-90.1;0.0;58.9;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;19870;2021-10-26 23:10:37:287
-2.238;7.307;3.662;8.26;3.079;4.3;-1.738;2.136;-4.583;-0.616;-1.39;0.676;4.0;-1.0;-37.6;21.3;149.2;-18.0;-77.6;0.0;58.9;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;19921;2021-10-26 23:10:37:338
-5.739;10.067;0.095;8.648;4.606;0.397;4.089;-1.33;-0.39;-0.658;-1.24;0.284;4.0;-0.5;-37.6;19.4;150.4;-28.0;-87.4;0.0;58.9;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;19970;2021-10-26 23:10:37:387
-3.899;8.375;0.967;8.801;4.204;1.025;-0.345;0.168;-0.725;-0.577;-0.662;-0.016;5.0;-0.1;-37.8;18.0;152.9;-23.7;-87.3;0.0;58.9;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;20021;2021-10-26 23:10:37:438
-4.114;8.667;2.041;8.638;4.228;1.925;-0.427;-0.171;-1.268;-0.52;-0.346;-0.101;5.0;0.4;-37.9;16.5;154.7;-24.6;-81.4;0.0;55.22;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;20071;2021-10-26 23:10:37:488
-3.152;10.632;1.962;8.916;3.567;1.987;0.508;-0.846;-2.873;-0.408;-0.398;0.091;5.0;1.5;-38.3;15.2;157.1;-20.5;-80.2;0.0;55.22;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;20121;2021-10-26 23:10:37:538
-1.196;10.316;2.099;9.539;1.226;1.93;-2.901;-1.181;-1.361;-0.336;-0.61;0.259;5.0;1.7;-38.3;13.6;160.8;-10.7;-78.7;0.0;55.22;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;20170;2021-10-26 23:10:37:587
-1.914;9.926;2.254;8.993;2.648;2.883;-1.89;-0.804;-1.142;-0.196;-1.208;0.559;5.0;2.0;-38.0;13.1;161.8;-10.7;-80.6;0.0;55.22;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;20221;2021-10-26 23:10:37:638
-6.805;11.599;0.698;8.413;4.918;1.111;1.734;-1.016;-2.133;-0.22;-1.04;0.43;5.0;2.6;-36.9;12.1;163.2;-26.5;-71.8;0.0;55.22;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;20270;2021-10-26 23:10:37:687
-5.644;12.391;2.767;8.6;4.061;2.399;2.443;-2.885;-1.435;-0.223;-0.088;0.04;13.0;3.5;-36.6;11.4;160.6;-28.1;-90.0;0.0;55.22;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;20321;2021-10-26 23:10:37:738
-4.526;11.522;4.313;8.677;3.323;3.136;1.209;-1.207;-2.778;-0.483;0.12;-0.265;13.0;4.1;-36.9;9.4;169.2;-19.8;-70.1;0.0;52.46;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;20370;2021-10-26 23:10:37:787
-1.74;9.174;6.745;7.8;1.867;5.641;-0.116;-1.527;-3.342;-0.496;-0.275;-0.197;13.0;4.5;-36.9;8.0;174.7;-11.0;-54.1;0.0;52.46;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;20420;2021-10-26 23:10:37:837
-1.421;12.53;7.032;7.973;1.724;5.444;-0.747;-3.346;-4.501;-0.69;-1.183;-0.034;13.0;4.8;-37.2;5.5;175.3;-12.7;-63.4;5.0;52.46;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;20471;2021-10-26 23:10:37:888
-0.955;6.11;6.355;6.823;1.001;6.972;-2.746;2.065;-3.012;-0.802;-1.762;0.107;13.0;5.2;-37.4;4.9;178.4;-2.7;-53.5;5.0;52.46;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;20520;2021-10-26 23:10:37:937
-1.046;7.267;3.839;8.456;1.848;4.606;-1.808;2.0;0.504;-0.941;-1.816;0.073;13.0;6.2;-37.8;4.3;179.3;-7.4;-60.3;5.0;52.46;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;20571;2021-10-26 23:10:37:988
-2.269;2.838;5.498;5.737;1.489;7.815;-1.636;5.005;-0.651;-0.983;-1.537;-0.042;13.0;7.7;-37.9;3.6;185.4;-9.3;-39.1;5.0;52.46;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;20620;2021-10-26 23:10:38:037
-2.053;6.651;4.969;7.91;1.958;5.454;-0.377;1.606;0.088;-1.003;-1.425;-0.144;31.0;10.5;-37.6;1.2;188.4;-4.6;-39.2;5.0;52.46;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;20671;2021-10-26 23:10:38:088
-0.033;3.322;4.5;5.722;0.594;7.944;-2.273;4.601;0.963;-0.664;-1.357;-0.323;31.0;13.0;-36.9;-1.0;191.6;-5.0;-50.1;5.0;53.95;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;20720;2021-10-26 23:10:38:137
-1.263;4.789;2.747;7.69;1.676;5.847;-2.655;3.702;2.148;-0.519;-1.532;-0.556;31.0;16.2;-35.4;-4.8;200.7;-9.8;-52.8;5.0;53.95;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;20770;2021-10-26 23:10:38:187
-0.021;4.313;4.832;3.452;-2.758;8.758;-1.251;3.406;1.49;-0.28;-1.528;-0.651;31.0;18.2;-34.0;-7.1;206.8;-6.5;-46.0;5.0;53.95;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;20820;2021-10-26 23:10:38:237
-0.323;5.481;9.94;3.73;1.068;9.007;-1.469;2.882;6.377;-0.558;-1.5;-0.789;31.0;19.6;-32.4;-10.4;214.7;-21.7;-23.3;5.0;53.95;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;20870;2021-10-26 23:10:38:287
-0.435;3.195;8.626;3.783;0.268;9.045;-0.559;3.156;-2.382;-0.866;-1.0;-0.943;31.0;20.1;-31.7;-12.2;217.2;-16.9;-23.0;5.0;53.95;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;20921;2021-10-26 23:10:38:338
-1.249;4.425;7.149;5.42;1.255;8.078;-0.759;2.622;-0.307;-1.298;-1.034;-0.873;31.0;18.7;-32.3;-13.7;216.7;-7.3;-33.9;5.0;53.95;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;20970;2021-10-26 23:10:38:387
-0.876;6.323;8.423;6.072;1.077;7.628;-0.471;0.034;-0.872;-0.912;-0.936;-0.794;40.0;17.1;-33.1;-14.3;213.8;-3.3;-35.9;5.0;44.69;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;21021;2021-10-26 23:10:38:438
0.732;4.962;9.474;4.535;-0.69;8.672;-1.475;0.885;-1.172;-0.616;-0.908;-0.708;40.0;14.6;-34.9;-14.3;211.6;0.4;-30.7;5.0;44.69;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;21070;2021-10-26 23:10:38:487
-0.081;5.282;10.632;4.673;0.215;8.619;-1.005;-0.122;-2.265;-0.325;-0.885;-0.458;40.0;13.1;-35.5;-14.3;208.6;0.7;-29.5;5.0;44.69;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;21121;2021-10-26 23:10:38:538
1.206;4.219;8.873;4.19;-0.934;8.815;-1.227;0.857;-2.664;-0.468;-0.609;0.004;40.0;11.3;-36.7;-14.6;203.5;5.5;-25.4;5.0;44.69;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;21170;2021-10-26 23:10:38:587
0.888;4.789;7.243;5.124;-0.881;8.317;-1.458;0.449;1.227;-0.513;-0.413;0.454;40.0;10.1;-36.9;-14.9;203.6;3.3;-31.3;5.0;44.69;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;21220;2021-10-26 23:10:38:637
0.45;3.698;9.971;3.328;-0.316;9.218;-1.161;1.264;-1.201;-0.457;-0.278;0.567;40.0;9.5;-37.0;-15.2;201.9;4.0;-23.3;0.0;44.69;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;21271;2021-10-26 23:10:38:688
0.229;4.138;8.791;4.152;-0.373;8.878;-0.543;0.823;-0.816;-0.512;-0.124;0.65;43.0;9.5;-36.4;-15.1;200.2;-0.4;-20.0;0.0;44.69;39.4689;-0.34092;69.9;NaN;;16.029;;0 / 31;21320;2021-10-26 23:10:38:737
