sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
13.2551;-3.444;1.3181;-2.2314;-9.4954;1.0582;-8.4024;-1.1887;2.6491;-0.1004;-2.4183;-0.6469;201.0;-37.8;-8.94;-5.34;34.67;83.6;67.59;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;14;2021-10-20 00:26:12:634
13.2551;-3.444;1.3181;-2.2314;-9.4954;1.0582;-8.4024;-1.1887;2.6491;-0.1004;-2.4183;-0.6469;201.0;-38.76;-6.49;-4.26;33.31;75.42;64.63;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;20;2021-10-20 00:26:12:640
13.2551;-3.444;1.3181;-3.7445;-9.0501;0.5315;-4.0913;0.4122;3.6099;0.3438;-2.321;-0.6307;201.0;-38.76;-6.49;-4.26;33.31;75.42;64.63;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;24;2021-10-20 00:26:12:644
10.706;-4.789;0.584;-3.7445;-9.0501;0.5315;-4.0913;0.4122;3.6099;0.3438;-2.321;-0.6307;201.0;-38.76;-6.49;-4.26;33.31;75.42;64.63;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;30;2021-10-20 00:26:12:650
10.706;-4.789;0.584;-3.7445;-9.0501;0.5315;-4.0913;0.4122;3.6099;0.3438;-2.321;-0.6307;201.0;-38.76;-6.49;-4.26;33.31;75.42;64.63;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;34;2021-10-20 00:26:12:654
8.4491;-5.967;0.6431;-5.4061;-8.169;0.4788;-4.0913;0.4122;3.6099;0.3438;-2.321;-0.6307;201.0;-39.36;-4.26;-4.56;33.31;75.42;64.63;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;40;2021-10-20 00:26:12:660
8.4491;-5.967;0.6431;-5.4061;-8.169;0.4788;-4.0913;0.4122;3.6099;0.7055;-2.2444;-0.5224;201.0;-39.36;-4.26;-4.56;33.31;75.42;64.63;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;45;2021-10-20 00:26:12:665
8.4491;-5.967;0.6431;-5.4061;-8.169;0.4788;-4.0913;0.4122;3.6099;0.7055;-2.2444;-0.5224;201.0;-39.36;-4.26;-4.56;33.31;75.42;64.63;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;50;2021-10-20 00:26:12:670
6.9;-6.489;1.3331;-6.517;-7.2209;1.2593;-0.6832;2.2599;3.7114;0.7055;-2.2444;-0.5224;201.0;-39.36;-4.26;-4.56;33.31;75.42;64.63;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;55;2021-10-20 00:26:12:675
6.9;-6.489;1.3331;-6.517;-7.2209;1.2593;-0.6832;2.2599;3.7114;0.7055;-2.2444;-0.5224;201.0;-39.54;-2.7;-5.4;25.52;47.41;79.06;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;59;2021-10-20 00:26:12:679
6.9;-6.489;1.3331;-6.517;-7.2209;1.2593;-0.6832;2.2599;3.7114;0.7055;-2.2444;-0.5224;201.0;-39.54;-2.7;-5.4;25.52;47.41;79.06;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;65;2021-10-20 00:26:12:685
6.9;-6.489;1.3331;-7.1251;-6.5266;1.6712;1.6284;3.1433;2.5246;0.9479;-2.1592;-0.3469;201.0;-39.54;-2.7;-5.4;25.52;47.41;79.06;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;69;2021-10-20 00:26:12:689
6.0581;-6.565;1.632;-7.1251;-6.5266;1.6712;1.6284;3.1433;2.5246;0.9479;-2.1592;-0.3469;201.0;-39.54;-2.7;-5.4;25.52;47.41;79.06;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;75;2021-10-20 00:26:12:695
6.0581;-6.565;1.632;-7.1251;-6.5266;1.6712;1.6284;3.1433;2.5246;0.9479;-2.1592;-0.3469;201.0;-39.66;-1.69;-6.66;25.52;47.41;79.06;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;79;2021-10-20 00:26:12:699
6.941;-5.744;1.62;-6.3925;-7.2305;1.7478;2.1304;2.8705;2.0624;0.9479;-2.1592;-0.3469;201.0;-39.66;-1.69;-6.66;25.52;47.41;79.06;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;85;2021-10-20 00:26:12:705
6.941;-5.744;1.62;-6.3925;-7.2305;1.7478;2.1304;2.8705;2.0624;1.0417;-2.0409;-0.0939;201.0;-39.66;-1.69;-6.66;25.52;47.41;79.06;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;90;2021-10-20 00:26:12:710
6.941;-5.744;1.62;-6.3925;-7.2305;1.7478;2.1304;2.8705;2.0624;1.0417;-2.0409;-0.0939;201.0;-39.66;-1.69;-6.66;25.52;47.41;79.06;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;95;2021-10-20 00:26:12:715
8.3321;-4.7201;1.943;-4.9033;-8.2839;1.8818;0.4366;1.5319;1.5689;1.0417;-2.0409;-0.0939;201.0;-39.66;-0.79;-7.74;34.87;47.49;74.71;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;99;2021-10-20 00:26:12:719
8.3321;-4.7201;1.943;-4.9033;-8.2839;1.8818;0.4366;1.5319;1.5689;1.0417;-2.0409;-0.0939;201.0;-39.66;-0.79;-7.74;34.87;47.49;74.71;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;105;2021-10-20 00:26:12:725
8.3321;-4.7201;1.943;-4.1037;-8.6096;2.2793;0.4366;1.5319;1.5689;1.0417;-2.0409;-0.0939;201.0;-39.66;-0.79;-7.74;34.87;47.49;74.71;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;109;2021-10-20 00:26:12:729
9.0641;-4.27;2.477;-4.1037;-8.6096;2.2793;0.4366;1.5319;1.5689;1.0417;-2.0409;-0.0939;201.0;-39.66;-0.79;-7.74;34.87;47.49;74.71;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;115;2021-10-20 00:26:12:735
9.0641;-4.27;2.477;-4.1037;-8.6096;2.2793;0.4366;1.5319;1.5689;1.0417;-2.0409;-0.0939;201.0;-39.11;0.06;-9.0;34.87;47.49;74.71;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;120;2021-10-20 00:26:12:740
9.0641;-4.27;2.477;-3.9361;-8.6766;2.3176;-0.3906;0.88;0.7169;1.3574;-1.7509;0.6702;201.0;-39.11;0.06;-9.0;34.87;47.49;74.71;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;125;2021-10-20 00:26:12:745
9.215;-4.1021;2.2931;-3.9361;-8.6766;2.3176;-0.3906;0.88;0.7169;1.3574;-1.7509;0.6702;201.0;-39.11;0.06;-9.0;34.87;47.49;74.71;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;130;2021-10-20 00:26:12:750
9.215;-4.1021;2.2931;-3.8259;-8.8155;1.9585;-0.3906;0.88;0.7169;1.3574;-1.7509;0.6702;201.0;-39.11;0.06;-9.0;34.87;47.49;74.71;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;134;2021-10-20 00:26:12:754
9.215;-4.1021;2.2931;-3.8259;-8.8155;1.9585;-0.3906;0.88;0.7169;1.3574;-1.7509;0.6702;201.0;-38.76;0.41;-10.01;44.53;64.01;62.89;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;140;2021-10-20 00:26:12:760
9.5981;-4.011;1.907;-3.8259;-8.8155;1.9585;-0.3906;0.88;0.7169;1.3782;-1.5899;0.9672;201.0;-38.76;0.41;-10.01;44.53;64.01;62.89;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;145;2021-10-20 00:26:12:765
9.5981;-4.011;1.907;-3.6248;-8.9783;1.5514;-0.6969;0.6758;0.9427;1.3782;-1.5899;0.9672;201.0;-38.76;0.41;-10.01;44.53;64.01;62.89;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;150;2021-10-20 00:26:12:770
9.5981;-4.011;1.907;-3.6248;-8.9783;1.5514;-0.6969;0.6758;0.9427;1.3782;-1.5899;0.9672;201.0;-38.76;0.41;-10.01;44.53;64.01;62.89;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;154;2021-10-20 00:26:12:774
9.902;-4.006;1.484;-3.6248;-8.9783;1.5514;-0.6969;0.6758;0.9427;1.3782;-1.5899;0.9672;71.0;-38.21;1.01;-10.74;44.53;64.01;62.89;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;160;2021-10-20 00:26:12:780
9.902;-4.006;1.484;-3.7158;-9.0118;1.0774;-1.1787;0.4308;1.2911;1.3782;-1.5899;0.9672;71.0;-38.21;1.01;-10.74;44.53;64.01;62.89;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;164;2021-10-20 00:26:12:784
9.902;-4.006;1.484;-3.7158;-9.0118;1.0774;-1.1787;0.4308;1.2911;1.3782;-1.5899;0.9672;71.0;-38.21;1.01;-10.74;44.53;64.01;62.89;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;170;2021-10-20 00:26:12:790
9.9431;-4.14;1.0721;-3.7158;-9.0118;1.0774;-1.1787;0.4308;1.2911;1.1858;-1.447;1.1067;71.0;-38.21;1.01;-10.74;44.53;64.01;62.89;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;175;2021-10-20 00:26:12:795
9.9431;-4.14;1.0721;-3.6536;-9.0836;0.5411;-1.3318;0.4155;1.945;1.1858;-1.447;1.1067;71.0;-38.16;1.56;-11.46;33.87;66.77;73.83;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;180;2021-10-20 00:26:12:800
9.9431;-4.14;1.0721;-3.6536;-9.0836;0.5411;-1.3318;0.4155;1.945;1.0303;-1.2881;1.0467;71.0;-38.16;1.56;-11.46;33.87;66.77;73.83;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;184;2021-10-20 00:26:12:804
10.283;-4.105;0.414;-3.6536;-9.0836;0.5411;-1.3318;0.4155;1.945;1.0303;-1.2881;1.0467;71.0;-38.16;1.56;-11.46;33.87;66.77;73.83;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;190;2021-10-20 00:26:12:810
10.283;-4.105;0.414;-3.6823;-9.0836;0.3065;-1.3318;0.4155;1.945;1.0303;-1.2881;1.0467;71.0;-38.16;1.56;-11.46;33.87;66.77;73.83;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;194;2021-10-20 00:26:12:814
10.283;-4.105;0.414;-3.6823;-9.0836;0.3065;-1.3318;0.4155;1.945;1.0303;-1.2881;1.0467;71.0;-38.04;1.8;-11.94;33.87;66.77;73.83;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;200;2021-10-20 00:26:12:820
10.5101;-4.4561;0.663;-3.6823;-9.0836;0.3065;-1.3318;0.4155;1.945;1.0303;-1.2881;1.0467;71.0;-38.04;1.8;-11.94;33.87;66.77;73.83;5.0;41.678;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;204;2021-10-20 00:26:12:824
10.5101;-4.4561;0.663;-3.8547;-8.9783;0.8332;-1.8006;0.4976;2.2205;0.9009;-1.1506;0.8999;71.0;-38.04;1.8;-11.94;33.87;66.77;73.83;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;210;2021-10-20 00:26:12:830
10.5101;-4.4561;0.663;-3.8547;-8.9783;0.8332;-1.8006;0.4976;2.2205;0.9009;-1.1506;0.8999;71.0;-38.04;1.8;-11.94;33.87;66.77;73.83;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;214;2021-10-20 00:26:12:834
10.5791;-4.7201;1.4051;-3.8547;-8.9783;0.8332;-1.8006;0.4976;2.2205;0.9009;-1.1506;0.8999;71.0;-37.74;2.51;-12.11;30.99;66.29;77.8;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;220;2021-10-20 00:26:12:840
10.5791;-4.7201;1.4051;-4.0079;-8.8538;1.3072;-1.8946;0.848;1.2299;0.6442;-0.9648;0.4436;71.0;-37.74;2.51;-12.11;30.99;66.29;77.8;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;225;2021-10-20 00:26:12:845
10.5791;-4.7201;1.4051;-4.0079;-8.8538;1.3072;-1.8946;0.848;1.2299;0.6442;-0.9648;0.4436;71.0;-37.74;2.51;-12.11;30.99;66.29;77.8;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;230;2021-10-20 00:26:12:850
10.1771;-5.014;2.1251;-4.2521;-8.6239;1.9249;-1.8946;0.848;1.2299;0.6442;-0.9648;0.4436;71.0;-37.74;2.51;-12.11;30.99;66.29;77.8;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;234;2021-10-20 00:26:12:854
10.1771;-5.014;2.1251;-4.2521;-8.6239;1.9249;-1.8946;0.848;1.2299;0.6442;-0.9648;0.4436;71.0;-37.44;3.0;-12.54;30.99;66.29;77.8;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;240;2021-10-20 00:26:12:860
10.1771;-5.014;2.1251;-4.2521;-8.6239;1.9249;-1.8946;0.848;1.2299;0.3469;-0.7353;0.1836;71.0;-37.44;3.0;-12.54;30.99;66.29;77.8;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;245;2021-10-20 00:26:12:865
10.046;-4.7801;2.6561;-4.027;-8.6431;2.2936;-1.4101;1.1868;0.0932;0.3469;-0.7353;0.1836;71.0;-37.44;3.0;-12.54;30.99;66.29;77.8;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;250;2021-10-20 00:26:12:870
10.046;-4.7801;2.6561;-4.027;-8.6431;2.2936;-1.4101;1.1868;0.0932;0.3469;-0.7353;0.1836;71.0;-37.44;3.0;-12.54;30.99;66.29;77.8;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;255;2021-10-20 00:26:12:875
10.046;-4.7801;2.6561;-4.027;-8.6431;2.2936;-1.4101;1.1868;0.0932;0.3469;-0.7353;0.1836;71.0;-37.2;3.11;-12.84;50.88;61.8;60.34;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;260;2021-10-20 00:26:12:880
10.208;-4.4561;2.544;-3.8307;-8.758;2.1979;-1.4865;0.7827;-0.4429;0.3469;-0.7353;0.1836;71.0;-37.2;3.11;-12.84;50.88;61.8;60.34;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;265;2021-10-20 00:26:12:885
10.208;-4.4561;2.544;-3.8307;-8.758;2.1979;-1.4865;0.7827;-0.4429;-0.0021;-0.4954;0.0517;71.0;-37.2;3.11;-12.84;50.88;61.8;60.34;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;270;2021-10-20 00:26:12:890
10.208;-4.4561;2.544;-3.8307;-8.758;2.1979;-1.4865;0.7827;-0.4429;-0.0021;-0.4954;0.0517;71.0;-37.14;3.36;-12.84;50.88;61.8;60.34;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;275;2021-10-20 00:26:12:895
9.933;-4.2409;2.69;-3.7541;-8.7484;2.3511;-1.1577;0.4322;-0.5345;-0.36;-0.2892;-0.0344;71.0;-37.14;3.36;-12.84;50.88;61.8;60.34;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;280;2021-10-20 00:26:12:900
9.933;-4.2409;2.69;-3.7541;-8.7484;2.3511;-1.1577;0.4322;-0.5345;-0.36;-0.2892;-0.0344;71.0;-37.14;3.36;-12.84;50.88;61.8;60.34;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;285;2021-10-20 00:26:12:905
9.933;-4.2409;2.69;-3.7541;-8.7484;2.3511;-1.1577;0.4322;-0.5345;-0.36;-0.2892;-0.0344;71.0;-37.14;3.36;-12.84;50.88;61.8;60.34;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;289;2021-10-20 00:26:12:909
9.564;-4.2941;3.102;-3.8978;-8.5377;2.8443;-1.1577;0.4322;-0.5345;-0.36;-0.2892;-0.0344;71.0;-37.14;3.36;-12.84;50.88;61.8;60.34;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;295;2021-10-20 00:26:12:915
9.564;-4.2941;3.102;-3.8978;-8.5377;2.8443;-1.1577;0.4322;-0.5345;-0.36;-0.2892;-0.0344;71.0;-37.26;3.54;-13.14;56.59;60.53;53.88;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;299;2021-10-20 00:26:12:919
9.564;-4.2941;3.102;-3.8978;-8.5377;2.8443;-1.1577;0.4322;-0.5345;-0.5959;-0.133;-0.0967;71.0;-37.26;3.54;-13.14;56.59;60.53;53.88;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;306;2021-10-20 00:26:12:926
9.6911;-4.801;3.1931;-4.2617;-8.4228;2.6576;-0.8041;0.5324;-1.0666;-0.5959;-0.133;-0.0967;71.0;-37.26;3.54;-13.14;56.59;60.53;53.88;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;310;2021-10-20 00:26:12:930
9.6911;-4.801;3.1931;-4.2617;-8.4228;2.6576;-0.8041;0.5324;-1.0666;-0.5959;-0.133;-0.0967;71.0;-37.31;3.36;-13.26;56.59;60.53;53.88;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;315;2021-10-20 00:26:12:935
9.6911;-4.801;3.1931;-4.2617;-8.4228;2.6576;-0.8041;0.5324;-1.0666;-0.6693;-0.029;-0.1178;71.0;-37.31;3.36;-13.26;56.59;60.53;53.88;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;320;2021-10-20 00:26:12:940
9.71;-5.026;2.711;-4.4867;-8.4324;2.2266;-0.9164;1.1244;-0.8234;-0.6693;-0.029;-0.1178;71.0;-37.31;3.36;-13.26;56.59;60.53;53.88;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;325;2021-10-20 00:26:12:945
9.71;-5.026;2.711;-4.4867;-8.4324;2.2266;-0.9164;1.1244;-0.8234;-0.6693;-0.029;-0.1178;71.0;-37.31;3.36;-13.26;56.59;60.53;53.88;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;329;2021-10-20 00:26:12:949
9.71;-5.026;2.711;-4.4867;-8.4324;2.2266;-0.9164;1.1244;-0.8234;-0.6693;-0.029;-0.1178;71.0;-37.31;3.36;-13.26;56.59;60.53;53.88;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;335;2021-10-20 00:26:12:955
7.719;-6.209;1.721;-5.8323;-7.6136;2.0446;0.8355;2.2551;0.4823;-0.3792;0.0011;0.066;71.0;-37.44;3.11;-13.74;49.59;59.29;63.61;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;340;2021-10-20 00:26:12:960
7.719;-6.209;1.721;-5.8323;-7.6136;2.0446;0.8355;2.2551;0.4823;-0.3792;0.0011;0.066;71.0;-37.44;3.11;-13.74;49.59;59.29;63.61;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;345;2021-10-20 00:26:12:965
7.719;-6.209;1.721;-5.8323;-7.6136;2.0446;0.8355;2.2551;0.4823;-0.3792;0.0011;0.066;71.0;-37.44;3.11;-13.74;49.59;59.29;63.61;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;350;2021-10-20 00:26:12:970
8.82;-6.029;1.5791;-5.4684;-8.0541;1.1827;0.8355;2.2551;0.4823;-0.3792;0.0011;0.066;71.0;-37.44;3.11;-13.74;49.59;59.29;63.61;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;355;2021-10-20 00:26:12:975
8.82;-6.029;1.5791;-5.4684;-8.0541;1.1827;0.8355;2.2551;0.4823;-0.0851;-5.0E-4;0.2926;71.0;-37.14;3.11;-13.31;49.59;59.29;63.61;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;360;2021-10-20 00:26:12:980
8.82;-6.029;1.5791;-5.4684;-8.0541;1.1827;0.8355;2.2551;0.4823;-0.0851;-5.0E-4;0.2926;71.0;-37.14;3.11;-13.31;49.59;59.29;63.61;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;365;2021-10-20 00:26:12:985
8.8271;-6.357;0.744;-5.8083;-7.8721;0.656;-0.2497;2.1867;0.7071;-0.0851;-5.0E-4;0.2926;71.0;-37.14;3.11;-13.31;49.59;59.29;63.61;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;370;2021-10-20 00:26:12:990
8.8271;-6.357;0.744;-5.8083;-7.8721;0.656;-0.2497;2.1867;0.7071;-0.0851;-5.0E-4;0.2926;71.0;-37.26;2.76;-13.44;49.59;59.29;63.61;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;375;2021-10-20 00:26:12:995
8.8271;-6.357;0.744;-5.8083;-7.8721;0.656;-0.2497;2.1867;0.7071;-0.0851;-5.0E-4;0.2926;71.0;-37.26;2.76;-13.44;29.53;53.41;83.56;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;380;2021-10-20 00:26:13:000
8.258;-6.5411;0.239;-6.0478;-7.7189;0.1772;0.2511;2.497;1.4343;-0.1211;0.0072;0.3795;71.0;-37.26;2.76;-13.44;29.53;53.41;83.56;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;385;2021-10-20 00:26:13:005
8.258;-6.5411;0.239;-6.0478;-7.7189;0.1772;0.2511;2.497;1.4343;-0.1211;0.0072;0.3795;71.0;-37.26;2.76;-13.44;29.53;53.41;83.56;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;390;2021-10-20 00:26:13:010
8.258;-6.5411;0.239;-6.0478;-7.7189;0.1772;0.2511;2.497;1.4343;-0.1211;0.0072;0.3795;71.0;-37.26;2.76;-13.44;29.53;53.41;83.56;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;395;2021-10-20 00:26:13:015
8.186;-6.5411;-0.27;-6.0908;-7.6758;-0.3591;0.5156;2.4639;2.1053;-0.1211;0.0072;0.3795;71.0;-37.31;2.51;-13.14;29.53;53.41;83.56;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;400;2021-10-20 00:26:13:020
8.186;-6.5411;-0.27;-6.0908;-7.6758;-0.3591;0.5156;2.4639;2.1053;-0.29;-0.0014;0.4368;71.0;-37.31;2.51;-13.14;29.53;53.41;83.56;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;404;2021-10-20 00:26:13:024
8.186;-6.5411;-0.27;-6.0908;-7.6758;-0.3591;0.5156;2.4639;2.1053;-0.29;-0.0014;0.4368;71.0;-37.31;2.51;-13.14;29.53;53.41;83.56;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;410;2021-10-20 00:26:13:030
8.4371;-6.3911;-0.746;-5.8035;-7.8721;-0.7374;0.5156;2.4639;2.1053;-0.29;-0.0014;0.4368;71.0;-37.31;2.51;-13.14;29.53;53.41;83.56;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;414;2021-10-20 00:26:13:034
8.4371;-6.3911;-0.746;-5.8035;-7.8721;-0.7374;0.5156;2.4639;2.1053;-0.6442;-0.0544;0.5342;71.0;-37.44;2.4;-12.71;14.44;53.38;97.24;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;420;2021-10-20 00:26:13:040
8.4371;-6.3911;-0.746;-5.8035;-7.8721;-0.7374;0.5156;2.4639;2.1053;-0.6442;-0.0544;0.5342;71.0;-37.44;2.4;-12.71;14.44;53.38;97.24;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;425;2021-10-20 00:26:13:045
9.435;-5.637;-1.491;-4.8746;-8.3749;-1.5179;0.0921;2.1011;2.7372;-0.6442;-0.0544;0.5342;71.0;-37.44;2.4;-12.71;14.44;53.38;97.24;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;430;2021-10-20 00:26:13:050
9.435;-5.637;-1.491;-4.8746;-8.3749;-1.5179;0.0921;2.1011;2.7372;-0.6442;-0.0544;0.5342;71.0;-37.44;2.4;-12.71;14.44;53.38;97.24;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;435;2021-10-20 00:26:13:055
9.435;-5.637;-1.491;-4.8746;-8.3749;-1.5179;0.0921;2.1011;2.7372;-1.0614;-0.1096;0.5104;71.0;-37.8;2.21;-12.24;14.44;53.38;97.24;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;440;2021-10-20 00:26:13:060
8.837;-4.875;-2.676;-4.5729;-8.2696;-2.6193;-0.3967;0.7341;4.1399;-1.0614;-0.1096;0.5104;71.0;-37.8;2.21;-12.24;14.44;53.38;97.24;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;444;2021-10-20 00:26:13:064
8.837;-4.875;-2.676;-4.5729;-8.2696;-2.6193;-0.3967;0.7341;4.1399;-1.0614;-0.1096;0.5104;71.0;-37.8;2.21;-12.24;14.44;53.38;97.24;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;450;2021-10-20 00:26:13:070
8.9681;-4.902;-2.9891;-4.5107;-8.2552;-2.7725;-0.3967;0.7341;4.1399;-1.0614;-0.1096;0.5104;71.0;-37.91;1.91;-11.46;342.4;57.33;121.58;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;455;2021-10-20 00:26:13:075
8.9681;-4.902;-2.9891;-4.5107;-8.2552;-2.7725;-0.3967;0.7341;4.1399;-1.0614;-0.1096;0.5104;71.0;-37.91;1.91;-11.46;342.4;57.33;121.58;5.0;38.493;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;460;2021-10-20 00:26:13:080
