sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
1.0961;0.897;5.6561;1.4892;-1.834;9.5193;-0.2131;1.8508;3.7239;-0.1327;0.1008;-0.3476;99.0;-25.14;-18.24;-24.66;137.86;10.78;-8.89;5.0;45.245;39.468773;-0.342222;25.7;NaN;0.0;4.1;0.0;5 / 33;15;2021-10-20 19:29:37:597
12.2;17.0711;0.356;7.9775;-5.6982;0.1676;-0.2131;1.8508;3.7239;-0.1327;0.1008;-0.3476;99.0;-25.14;-18.24;-24.66;137.86;10.78;-8.89;5.0;47.129;39.468773;-0.342222;25.7;NaN;0.0;4.1;0.0;5 / 33;64;2021-10-20 19:29:37:646
12.2;17.0711;0.356;7.9775;-5.6982;0.1676;0.9182;13.832;8.505;0.6277;-1.9614;-0.1726;99.0;-26.34;-15.24;-25.44;221.52;35.53;-88.8;5.0;47.129;39.468773;-0.342222;25.7;NaN;0.0;4.1;0.0;5 / 33;114;2021-10-20 19:29:37:696
-1.6969;-5.368;2.52;-8.5377;2.6863;4.0079;0.9182;13.832;8.505;0.6277;-1.9614;-0.1726;99.0;-26.34;-15.24;-25.44;221.52;35.53;-88.8;5.0;47.129;39.468773;-0.342222;25.7;NaN;0.0;4.1;0.0;5 / 33;165;2021-10-20 19:29:37:747
4.5401;-3.5209;1.479;-5.8179;-7.5082;2.4373;3.5888;12.2891;15.859;-5.0577;0.2124;-1.4376;103.0;-30.41;-12.3;-18.3;73.89;49.97;67.27;5.0;47.129;39.468773;-0.342222;25.7;NaN;0.0;4.1;0.0;5 / 33;214;2021-10-20 19:29:37:796
6.8021;-3.6521;5.052;-3.8834;-7.2353;5.363;1.9079;3.5918;-1.6807;-5.0577;0.2124;-1.4376;103.0;-30.41;-12.3;-18.3;73.89;49.97;67.27;5.0;47.129;39.468773;-0.342222;25.7;NaN;0.0;4.1;0.0;5 / 33;264;2021-10-20 19:29:37:846
6.9;-8.8249;-3.02;-7.4603;-5.8323;-2.5474;1.9079;3.5918;-1.6807;-0.3352;-1.1923;0.6155;103.0;-37.09;-6.6;-2.34;73.89;49.97;67.27;5.0;47.129;39.468773;-0.342222;25.7;NaN;0.0;4.1;0.0;5 / 33;315;2021-10-20 19:29:37:897
6.9;-8.8249;-3.02;-7.4603;-5.8323;-2.5474;-3.3842;6.9534;11.9773;-0.1276;-2.1042;1.2706;103.0;-36.19;4.31;5.64;322.21;36.5;108.85;0.0;54.309;39.468773;-0.342222;25.7;NaN;0.0;4.1;0.0;5 / 33;364;2021-10-20 19:29:37:946
33.822;3.59;-14.105;0.9529;-9.007;-3.7541;-28.7866;-6.1829;22.1019;-0.1276;-2.1042;1.2706;103.0;-36.19;4.31;5.64;322.21;36.5;108.85;0.0;54.309;39.468773;-0.342222;25.7;NaN;0.0;4.1;0.0;5 / 33;415;2021-10-20 19:29:37:997
14.2871;1.8551;11.5871;0.9816;-7.58;6.1483;-7.4173;-4.3592;-5.0297;0.7274;-4.4946;0.5316;103.0;-31.69;15.19;12.9;245.15;66.73;-165.76;0.0;54.309;39.468773;-0.342222;25.7;NaN;0.0;4.1;0.0;5 / 33;465;2021-10-20 19:29:38:047
14.682;8.193;-25.2641;2.648;-4.7453;-8.1642;-6.8605;-9.2816;31.0827;7.0474;-2.9594;1.3248;103.0;-28.14;20.7;15.3;288.34;28.94;-162.03;0.0;54.309;39.468773;-0.342222;25.7;NaN;0.0;4.1;0.0;5 / 33;514;2021-10-20 19:29:38:096
9.251;-5.277;-5.055;-4.3862;-7.695;-4.2042;-6.8605;-9.2816;31.0827;7.0474;-2.9594;1.3248;49.0;-28.14;20.7;15.3;288.34;28.94;-162.03;0.0;54.309;39.468773;-0.342222;25.7;NaN;0.0;4.1;0.0;5 / 33;564;2021-10-20 19:29:38:146
13.143;-2.846;13.0091;-1.4844;-6.8857;6.8235;-4.4;0.538;6.5133;6.0313;-2.2085;0.2959;49.0;-25.31;20.89;19.14;288.34;28.94;-162.03;0.0;54.309;39.468773;-0.342222;25.7;NaN;0.0;4.1;0.0;5 / 33;615;2021-10-20 19:29:38:197
13.143;-2.846;13.0091;-1.4844;-6.8857;6.8235;3.2563;5.5483;0.945;6.0313;-2.2085;0.2959;49.0;-25.31;20.89;19.14;288.34;28.94;-162.03;0.0;54.309;39.468773;-0.342222;25.7;NaN;0.0;4.1;0.0;5 / 33;665;2021-10-20 19:29:38:247
1.3211;-8.286;3.506;-8.9399;-1.4126;3.7781;3.2563;5.5483;0.945;0.6819;-0.6715;1.9257;49.0;-21.54;17.16;25.44;26.44;44.6;12.27;0.0;61.955;39.468773;-0.342222;25.7;NaN;0.0;4.1;0.0;5 / 33;714;2021-10-20 19:29:38:296
-8.8579;-11.506;-7.575;-6.8857;5.3056;-4.5394;10.8454;10.3935;8.9332;-2.965;1.6602;3.9229;49.0;-18.11;17.4;28.69;293.45;-32.75;123.39;0.0;61.955;39.468773;-0.342222;25.7;NaN;0.0;4.1;0.0;5 / 33;765;2021-10-20 19:29:38:347
8.439;-1.551;-3.185;-1.652;-9.0453;-3.4046;0.0884;-2.439;5.9602;-2.965;1.6602;3.9229;49.0;-18.11;17.4;28.69;293.45;-32.75;123.39;0.0;61.955;39.468773;-0.342222;25.7;NaN;0.0;4.1;0.0;5 / 33;815;2021-10-20 19:29:38:397
17.7911;-13.3609;-3.173;-5.8275;-7.7668;-1.3791;0.0884;-2.439;5.9602;-1.6853;-1.9679;1.624;0.0;-13.5;23.1;27.66;250.63;67.3;154.12;0.0;61.955;39.468773;-0.342222;25.7;NaN;0.0;4.1;0.0;5 / 33;864;2021-10-20 19:29:38:446
-4.567;-2.309;-7.769;-2.4277;4.8123;-8.193;-9.2204;8.7814;4.5418;1.3655;-1.4766;-0.5714;0.0;-11.94;26.89;24.66;308.01;52.37;103.31;0.0;61.955;39.468773;-0.342222;25.7;NaN;0.0;4.1;0.0;5 / 33;914;2021-10-20 19:29:38:496
-4.567;-2.309;-7.769;-2.4277;4.8123;-8.193;12.8941;-2.2491;3.9471;1.3655;-1.4766;-0.5714;0.0;-11.94;26.89;24.66;308.01;52.37;103.31;0.0;61.955;39.468765;-0.342217;25.7;NaN;0.0;4.1;0.0;5 / 33;965;2021-10-20 19:29:38:547
12.174;-15.276;2.6231;-7.604;-6.0573;1.3024;-0.7497;3.5478;3.4569;0.4447;-0.5712;1.2463;0.0;-11.94;28.26;23.76;325.8;38.14;80.28;0.0;65.803;39.468765;-0.342217;25.7;NaN;0.0;4.1;0.0;5 / 33;1014;2021-10-20 19:29:38:596
11.6471;1.5221;0.993;1.2593;-9.6917;0.814;-0.7497;3.5478;3.4569;0.4447;-0.5712;1.2463;0.0;-11.94;28.26;23.76;325.8;38.14;80.28;0.0;65.803;39.468765;-0.342217;25.7;NaN;0.0;4.1;0.0;5 / 33;1065;2021-10-20 19:29:38:647
3.9851;1.7441;1.1171;3.8116;-8.7005;2.4421;4.9106;-8.0563;-0.8935;0.4029;-0.6396;0.9969;0.0;-9.49;28.86;24.9;68.15;81.2;-57.12;0.0;65.803;39.468765;-0.342217;25.7;NaN;0.0;4.1;0.0;5 / 33;1114;2021-10-20 19:29:38:696
14.297;-14.414;-0.945;-6.9575;-6.8953;-0.4549;-2.8714;10.2847;3.6918;1.2972;-1.2308;-0.569;0.0;-5.1;31.09;23.46;45.63;62.51;-57.35;0.0;65.803;39.468765;-0.342217;25.7;NaN;0.0;4.1;0.0;5 / 33;1165;2021-10-20 19:29:38:747
14.9051;-1.194;-0.201;-0.7757;-9.7779;-0.1245;-2.8714;10.2847;3.6918;1.2972;-1.2308;-0.569;0.0;-5.1;31.09;23.46;45.63;62.51;-57.35;0.0;65.803;39.468765;-0.342217;25.7;NaN;0.0;4.1;0.0;5 / 33;1215;2021-10-20 19:29:38:797
14.9051;-1.194;-0.201;-0.7757;-9.7779;-0.1245;-6.6019;-4.0394;0.2724;0.9588;-1.5381;-0.1402;0.0;-1.31;34.56;20.34;45.63;62.51;-57.35;0.0;65.803;39.468765;-0.342217;25.7;NaN;0.0;4.1;0.0;5 / 33;1264;2021-10-20 19:29:38:846
8.7581;-11.477;0.7151;-7.7859;-5.9472;0.4788;7.0432;9.2007;-1.5135;0.3768;-0.9296;1.2845;0.0;-2.1;34.99;19.09;327.65;37.32;86.48;0.0;65.239;39.468765;-0.342217;25.7;NaN;0.0;4.1;0.0;5 / 33;1315;2021-10-20 19:29:38:897
18.7751;-20.8579;-3.37;-7.2401;-6.517;-1.1684;7.0432;9.2007;-1.5135;0.3768;-0.9296;1.2845;0.0;-2.1;34.99;19.09;327.65;37.32;86.48;0.0;65.239;39.468765;-0.342217;25.7;NaN;0.0;4.1;0.0;5 / 33;1364;2021-10-20 19:29:38:946
13.452;-18.483;3.185;-7.8578;-5.7126;1.3503;-6.9538;15.2678;4.0037;0.1782;-0.1984;1.6917;0.0;-0.84;33.71;20.89;325.87;35.62;80.25;0.0;65.239;39.468765;-0.342217;25.7;NaN;0.0;4.1;0.0;5 / 33;1415;2021-10-20 19:29:38:997
4.7291;-7.0609;2.3171;-7.8626;-5.2672;2.5809;-5.811;4.5519;1.5612;0.2349;-0.1213;0.9988;0.0;-0.84;33.71;20.89;325.87;35.62;80.25;0.0;65.239;39.468765;-0.342217;25.7;NaN;0.0;4.1;0.0;5 / 33;1464;2021-10-20 19:29:39:046
-2.424;4.7561;-2.714;7.7955;3.9552;-4.4436;7.8343;-10.9347;3.7609;0.2349;-0.1213;0.9988;0.0;2.21;30.06;25.99;318.52;32.48;71.83;0.0;65.239;39.468765;-0.342217;25.7;NaN;0.0;4.1;0.0;5 / 33;1514;2021-10-20 19:29:39:096
1.713;1.3691;4.0811;2.8922;-3.6152;8.6479;7.8343;-10.9347;3.7609;0.256;0.0419;-4.0E-4;0.0;2.59;26.29;29.89;43.8;-23.79;-119.68;0.0;65.239;39.468765;-0.342217;25.7;NaN;0.0;4.1;0.0;5 / 33;1565;2021-10-20 19:29:39:147
1.713;1.3691;4.0811;2.8922;-3.6152;8.6479;4.7112;-8.7627;-3.5579;0.256;0.0419;-4.0E-4;0.0;2.59;26.29;29.89;43.8;-23.79;-119.68;0.0;65.239;39.468765;-0.342217;25.7;NaN;0.0;4.1;0.0;5 / 33;1614;2021-10-20 19:29:39:196
7.446;-4.54;-11.9891;-3.0023;-4.9225;-7.9344;1.5505;0.6591;11.3746;-1.8074;-3.7878;-8.8197;0.0;4.91;26.89;28.2;330.69;30.12;159.27;0.0;64.2;39.468765;-0.342217;25.7;NaN;0.0;4.1;0.0;5 / 33;1665;2021-10-20 19:29:39:247
19.608;0.83;6.156;0.3879;-9.3518;2.9305;-12.0819;-7.0984;-5.6944;-0.7652;1.671;3.7795;0.0;3.66;27.06;27.84;359.52;72.46;-7.54;0.0;64.2;39.468765;-0.342217;25.7;NaN;0.0;4.1;0.0;5 / 33;1714;2021-10-20 19:29:39:296
13.2461;-24.132;0.236;-8.5952;-4.7166;0.0814;-12.0819;-7.0984;-5.6944;-0.7652;1.671;3.7795;0.0;3.66;27.06;27.84;359.52;72.46;-7.54;0.0;64.2;39.468765;-0.342217;25.7;NaN;0.0;4.1;0.0;5 / 33;1765;2021-10-20 19:29:39:347
4.215;-26.0111;-9.742;-9.0836;-1.47;-3.3998;7.1069;17.3982;3.8722;-0.0814;0.96;1.9994;0.0;0.19;30.3;24.6;359.52;72.46;-7.54;0.0;64.2;39.468765;-0.342217;25.7;NaN;0.0;4.1;0.0;5 / 33;1814;2021-10-20 19:29:39:396
17.607;7.032;-2.202;3.6152;-9.0453;-1.1253;6.6247;7.9035;-1.2802;-0.3183;0.2094;1.3263;0.0;0.19;30.3;24.6;359.52;72.46;-7.54;0.0;64.2;39.468765;-0.342217;25.7;NaN;0.0;4.1;0.0;5 / 33;1864;2021-10-20 19:29:39:446
17.607;7.032;-2.202;3.6152;-9.0453;-1.1253;6.6247;7.9035;-1.2802;-0.3183;0.2094;1.3263;0.0;2.34;33.41;20.29;65.39;67.29;-107.29;0.0;64.2;39.468765;-0.342217;25.7;NaN;0.0;4.1;0.0;5 / 33;1915;2021-10-20 19:29:39:497
3.5591;7.968;-5.6681;7.513;-3.3519;-5.3391;-13.7116;-17.7306;4.8282;0.6784;-2.8702;-2.7026;0.0;4.99;32.7;20.29;34.02;19.98;-125.4;0.0;65.652;39.468746;-0.342182;25.7;NaN;0.0;4.4;0.0;9 / 33;1965;2021-10-20 19:29:39:547
13.1;-5.263;23.282;-1.8962;-4.7166;8.3845;-5.0409;-0.3247;-22.792;0.6784;-2.8702;-2.7026;0.0;4.99;32.7;20.29;34.02;19.98;-125.4;0.0;65.652;39.468746;-0.342182;25.7;NaN;0.0;4.4;0.0;9 / 33;2014;2021-10-20 19:29:39:596
6.3911;-47.736;0.5861;-9.7205;-1.3024;0.1197;1.6689;42.2114;0.337;1.3588;-0.7077;-3.9898;0.0;0.49;32.46;20.1;353.28;28.75;12.74;0.0;65.652;39.468746;-0.342182;25.7;NaN;0.0;4.4;0.0;9 / 33;2065;2021-10-20 19:29:39:647
20.75;-12.2051;18.071;-3.9792;-6.7612;5.8897;1.6689;42.2114;0.337;-0.5275;1.1685;2.809;0.0;-1.61;33.24;19.99;345.2;43.57;34.04;0.0;65.652;39.468746;-0.342182;25.7;NaN;0.0;4.4;0.0;9 / 33;2115;2021-10-20 19:29:39:697
-3.286;6.7661;-7.003;-3.9792;-6.7612;5.8897;-13.7939;5.4151;-16.7254;-0.5275;1.1685;2.809;0.0;-1.61;33.24;19.99;345.2;43.57;34.04;0.0;65.652;39.468746;-0.342182;25.7;NaN;0.0;4.4;0.0;9 / 33;2165;2021-10-20 19:29:39:747
-3.286;6.7661;-7.003;6.4548;3.1364;-6.6846;8.9916;-14.5832;8.5198;-0.7278;1.602;2.2209;0.0;-0.66;29.4;24.36;25.65;-18.65;-136.0;0.0;65.652;39.468746;-0.342182;25.7;NaN;0.0;4.4;0.0;9 / 33;2215;2021-10-20 19:29:39:797
-11.0411;13.119;2.163;7.446;6.2632;1.221;5.1488;-11.2521;8.2119;7.2399;4.7659;4.6564;0.0;-0.66;29.4;24.36;25.65;-18.65;-136.0;0.0;68.262;39.468746;-0.342182;25.7;NaN;0.0;4.4;0.0;9 / 33;2265;2021-10-20 19:29:39:847
2.867;4.1861;-0.045;-8.0685;-4.5873;-3.1699;5.1488;-11.2521;8.2119;7.2399;4.7659;4.6564;0.0;2.21;25.8;27.84;25.65;-18.65;-136.0;0.0;68.262;39.468746;-0.342182;25.7;NaN;0.0;4.4;0.0;9 / 33;2315;2021-10-20 19:29:39:897
5.1191;-27.699;34.2791;-2.3176;9.3039;-2.0494;-9.5577;5.2563;11.1677;-5.5025;-6.7859;-3.9344;0.0;8.4;23.16;29.21;296.29;27.89;111.45;0.0;68.262;39.468746;-0.342182;25.7;NaN;0.0;4.4;0.0;9 / 33;2365;2021-10-20 19:29:39:947
5.364;-26.009;9.002;-2.3176;9.3039;-2.0494;22.1454;-2.5994;10.1435;-5.5025;-6.7859;-3.9344;0.0;8.4;23.16;29.21;296.29;27.89;111.45;0.0;68.262;39.468746;-0.342182;25.7;NaN;0.0;4.4;0.0;9 / 33;2414;2021-10-20 19:29:39:996
2.5751;-18.419;-1.823;-7.9631;-5.4444;-1.7621;-22.9246;23.2251;10.8955;-1.9559;0.9115;-0.6076;0.0;8.89;21.54;30.41;289.75;33.73;102.48;0.0;68.262;39.468746;-0.342182;25.7;NaN;0.0;4.4;0.0;9 / 33;2464;2021-10-20 19:29:40:046
2.5751;-18.419;-1.823;-9.2081;-2.8204;-1.8675;-8.4768;17.85;8.4709;-0.8701;-0.193;-0.8913;0.0;8.81;24.24;27.66;306.31;16.71;101.46;0.0;68.262;39.468746;-0.342182;25.7;NaN;0.0;4.4;0.0;9 / 33;2515;2021-10-20 19:29:40:097
-11.8361;-9.3281;-7.3961;-9.1219;-1.8244;-3.1077;-8.4768;17.85;8.4709;-0.8701;-0.193;-0.8913;0.0;8.81;24.24;27.66;306.31;16.71;101.46;0.0;68.262;39.468746;-0.342182;25.7;NaN;0.0;4.4;0.0;9 / 33;2565;2021-10-20 19:29:40:147
13.722;-9.888;-2.1919;4.458;-8.4851;-2.0734;-16.8483;0.0765;9.9402;-2.1029;-2.0312;-1.808;0.0;17.21;24.96;22.14;322.85;10.72;108.81;0.0;68.262;39.468746;-0.342182;25.7;NaN;0.0;4.4;0.0;9 / 33;2615;2021-10-20 19:29:40:197
0.1841;2.048;-1.323;-3.7445;6.8618;-5.928;3.6445;-11.1479;3.8051;-1.9624;-3.9203;-2.3965;0.0;17.21;24.96;22.14;322.85;10.72;108.81;0.0;68.089;39.468746;-0.342182;25.7;NaN;0.0;4.4;0.0;9 / 33;2665;2021-10-20 19:29:40:247
4.5;-17.672;5.933;-3.7445;6.8618;-5.928;3.6445;-11.1479;3.8051;-1.9624;-3.9203;-2.3965;0.0;23.81;21.19;21.9;13.01;-44.38;147.72;0.0;68.089;39.468746;-0.342182;25.7;NaN;0.0;4.4;0.0;9 / 33;2715;2021-10-20 19:29:40:297
-20.271;-25.4201;-13.088;-9.7683;-0.8619;-0.0479;-0.8611;8.6885;-7.467;0.4166;-0.8301;0.1921;0.0;21.24;17.59;27.0;300.86;5.04;90.28;0.0;68.089;39.468746;-0.342182;25.7;NaN;0.0;4.4;0.0;9 / 33;2765;2021-10-20 19:29:40:347
-20.271;-25.4201;-13.088;-7.7668;3.0071;-5.1763;22.9238;16.1241;11.4081;0.4166;-0.8301;0.1921;0.0;21.24;17.59;27.0;300.86;5.04;90.28;0.0;68.089;39.468746;-0.342182;25.7;NaN;0.0;4.4;0.0;9 / 33;2815;2021-10-20 19:29:40:397
18.344;-16.1209;-11.7671;-4.8937;-7.8482;-3.2561;-16.707;6.6793;9.6249;-0.8016;-0.5178;1.7058;0.0;13.44;13.91;32.64;317.7;-17.86;123.68;0.0;68.089;39.468746;-0.342182;25.7;NaN;0.0;4.4;0.0;9 / 33;2864;2021-10-20 19:29:40:446
-9.416;-4.023;7.8821;7.6184;5.5929;2.6288;-16.707;6.6793;9.6249;-0.737;0.8012;1.4563;0.0;13.14;9.9;34.39;100.39;-34.76;-70.96;0.0;68.089;39.468746;-0.342182;25.7;NaN;0.0;4.4;0.0;9 / 33;2915;2021-10-20 19:29:40:497
-2.3021;2.276;12.104;3.5769;3.4237;8.4659;9.8657;-21.6862;-6.8963;-0.737;0.8012;1.4563;0.0;13.14;9.9;34.39;100.39;-34.76;-70.96;0.0;70.01;39.468746;-0.342182;25.7;NaN;0.0;4.4;0.0;9 / 33;2965;2021-10-20 19:29:40:547
1.098;-8.0831;-7.6061;3.5769;3.4237;8.4659;2.372;-8.3651;1.2647;8.0603;0.3949;1.2574;0.0;18.0;9.3;32.89;218.95;-20.43;-22.9;0.0;70.01;39.468792;-0.342177;25.7;NaN;0.0;4.3;0.0;9 / 33;3015;2021-10-20 19:29:40:597
-0.933;-14.546;-16.4801;-7.1778;2.7054;-6.11;3.0726;5.8186;15.925;2.5296;2.4848;3.2367;0.0;18.0;9.3;32.89;218.95;-20.43;-22.9;0.0;70.01;39.468792;-0.342177;25.7;NaN;0.0;4.3;0.0;9 / 33;3065;2021-10-20 19:29:40:647
-0.933;-14.546;-16.4801;-4.142;8.8873;0.1484;3.0726;5.8186;15.925;2.5296;2.4848;3.2367;0.0;17.59;12.19;31.09;330.22;-16.01;130.41;0.0;70.01;39.468792;-0.342177;25.7;NaN;0.0;4.3;0.0;9 / 33;3114;2021-10-20 19:29:40:696
-4.3939;-6.189;1.445;-9.5481;0.6033;-2.1452;15.7052;-0.6837;2.1129;-1.763;1.0359;-0.1387;0.0;13.74;13.61;31.5;330.22;-16.01;130.41;0.0;70.01;39.468792;-0.342177;25.7;NaN;0.0;4.3;0.0;9 / 33;3165;2021-10-20 19:29:40:747
5.969;-28.632;-4.251;-9.5481;0.6033;-2.1452;-8.0775;19.165;5.7072;-1.763;1.0359;-0.1387;0.0;13.74;13.61;31.5;330.22;-16.01;130.41;0.0;70.01;39.468792;-0.342177;25.7;NaN;0.0;4.3;0.0;9 / 33;3214;2021-10-20 19:29:40:796
-1.235;-27.261;-9.837;-8.9447;-0.3017;-4.0079;-8.0775;19.165;5.7072;-0.2056;0.1815;-1.5438;0.0;10.2;16.8;30.3;305.04;1.76;114.14;0.0;63.921;39.468792;-0.342177;25.7;NaN;0.0;4.3;0.0;9 / 33;3265;2021-10-20 19:29:40:847
9.9;0.126;-4.5499;0.1101;-8.9064;-4.0989;-4.5252;3.6323;5.3134;-1.4063;-0.0362;-1.5818;0.0;10.8;22.39;24.84;138.6;65.28;-178.46;0.0;63.921;39.468792;-0.342177;25.7;NaN;0.0;4.3;0.0;9 / 33;3315;2021-10-20 19:29:40:897
-0.837;-0.933;-6.6131;-1.3503;1.2115;-9.6391;-10.9168;-10.7053;2.0916;-1.4063;-0.0362;-1.5818;0.0;10.8;22.39;24.84;138.6;65.28;-178.46;0.0;63.921;39.468792;-0.342177;25.7;NaN;0.0;4.3;0.0;9 / 33;3365;2021-10-20 19:29:40:947
-3.413;1.608;-1.2611;3.9744;8.418;-3.0981;2.4217;-9.371;-8.0943;-2.1763;-1.8444;-2.2247;0.0;11.64;24.06;22.09;18.29;-7.09;172.03;0.0;63.921;39.468792;-0.342177;25.7;NaN;0.0;4.3;0.0;9 / 33;3415;2021-10-20 19:29:40:997
-3.413;1.608;-1.2611;3.9744;8.418;-3.0981;2.4217;-9.371;-8.0943;-1.43;-2.4936;-5.8626;0.0;11.64;24.06;22.09;18.29;-7.09;172.03;0.0;63.921;39.468792;-0.342177;25.7;NaN;0.0;4.3;0.0;9 / 33;3465;2021-10-20 19:29:41:047
5.955;-18.9859;-6.821;-8.8538;-2.7773;-3.1795;-1.7882;-2.5565;-6.2742;-1.43;-2.4936;-5.8626;0.0;11.16;22.61;23.64;56.46;-59.09;-127.94;0.0;63.921;39.468792;-0.342177;25.7;NaN;0.0;4.3;0.0;9 / 33;3515;2021-10-20 19:29:41:097
3.9941;-41.634;-16.707;-7.4412;-5.0087;-3.9648;-0.5705;32.7221;14.411;0.2501;1.1465;2.3107;0.0;11.64;17.81;27.54;56.46;-59.09;-127.94;0.0;63.921;39.468792;-0.342177;25.7;NaN;0.0;4.3;0.0;9 / 33;3565;2021-10-20 19:29:41:147
0.059;2.91;0.543;-4.4005;-0.5507;8.7484;-0.5705;32.7221;14.411;-0.1995;0.2038;0.638;0.0;11.64;17.81;27.54;56.46;-59.09;-127.94;0.0;64.913;39.468792;-0.342177;25.7;NaN;0.0;4.3;0.0;9 / 33;3615;2021-10-20 19:29:41:197
-12.293;4.9661;6.005;-4.4005;-0.5507;8.7484;2.4619;-5.8063;-8.8819;-0.1995;0.2038;0.638;0.0;13.74;11.81;30.36;296.81;3.22;26.7;0.0;64.913;39.468792;-0.342177;25.7;NaN;0.0;4.3;0.0;9 / 33;3665;2021-10-20 19:29:41:247
-2.577;4.251;9.167;5.5019;5.0566;6.3542;9.1591;-16.6527;-10.6672;0.4679;1.1175;1.0542;0.0;16.8;9.66;29.7;142.55;-31.03;-40.89;0.0;64.913;39.468792;-0.342177;25.7;NaN;0.0;4.3;0.0;9 / 33;3714;2021-10-20 19:29:41:296
-2.577;4.251;9.167;-4.8985;8.2217;2.1548;2.0048;-8.5029;1.2565;0.4679;1.1175;1.0542;0.0;16.8;9.66;29.7;142.55;-31.03;-40.89;0.0;64.913;39.468792;-0.342177;25.7;NaN;0.0;4.3;0.0;9 / 33;3764;2021-10-20 19:29:41:346
5.6201;-13.44;-3.915;-7.1635;0.8811;-6.6415;0.7458;14.2013;25.0241;6.1955;0.3255;4.694;0.0;16.61;11.04;29.34;142.55;-31.03;-40.89;0.0;64.913;39.468792;-0.342177;25.7;NaN;0.0;4.3;0.0;9 / 33;3814;2021-10-20 19:29:41:396
-4.3459;-4.337;25.805;-4.8794;7.2209;-4.5011;0.7458;14.2013;25.0241;-0.5012;0.3499;-1.65;0.0;16.61;11.04;29.34;142.55;-31.03;-40.89;0.0;64.913;39.468792;-0.342177;25.7;NaN;0.0;4.3;0.0;9 / 33;3864;2021-10-20 19:29:41:446
6.06;-20.269;0.347;-8.8059;-2.9688;-3.1364;13.0298;0.5031;11.7223;-0.5012;0.3499;-1.65;0.0;13.01;11.76;31.2;335.48;-47.41;132.69;0.0;64.446;39.468792;-0.342177;25.7;NaN;0.0;4.3;0.0;9 / 33;3914;2021-10-20 19:29:41:496
4.4831;-23.943;-7.188;-8.8059;-2.9688;-3.1364;-8.7926;14.4801;10.2598;-1.5286;0.0953;-1.4653;0.0;10.01;13.86;31.2;285.86;17.62;109.6;0.0;64.446;39.468792;-0.342177;25.7;NaN;0.0;4.3;0.0;9 / 33;3964;2021-10-20 19:29:41:546
4.5551;-6.216;-3.578;-9.007;-0.1772;-3.8786;-0.834;7.7597;8.0863;-1.5286;0.0953;-1.4653;0.0;10.01;13.86;31.2;285.86;17.62;109.6;0.0;64.446;39.468758;-0.342157;25.6;NaN;0.0;4.2;0.0;9 / 33;4014;2021-10-20 19:29:41:596
4.5551;-6.216;-3.578;-0.2298;-9.0357;-3.802;-0.834;7.7597;8.0863;-1.5286;0.0953;-1.4653;0.0;10.26;19.01;27.3;285.86;17.62;109.6;0.0;64.446;39.468758;-0.342157;25.6;NaN;0.0;4.2;0.0;9 / 33;4065;2021-10-20 19:29:41:647
5.8181;1.1411;-1.524;-6.2728;6.2728;-4.1803;-4.7328;-10.8664;1.0544;-1.8727;-0.3699;-1.6477;0.0;12.84;21.66;24.6;337.42;-39.77;123.68;0.0;64.446;39.468758;-0.342157;25.6;NaN;0.0;4.2;0.0;9 / 33;4115;2021-10-20 19:29:41:697
-0.9589;-0.84;3.264;-3.2944;7.0677;-5.9424;3.4299;-8.5074;-4.939;-0.9512;-1.1965;-5.6768;0.0;12.84;21.66;24.6;337.42;-39.77;123.68;0.0;64.446;39.468758;-0.342157;25.6;NaN;0.0;4.2;0.0;9 / 33;4165;2021-10-20 19:29:41:747
3.0371;-4.646;0.4181;-3.2944;7.0677;-5.9424;-1.3258;3.7457;-1.2703;-0.9512;-1.1965;-5.6768;0.0;13.91;21.96;24.6;0.2;-46.13;151.0;0.0;63.89;39.468758;-0.342157;25.6;NaN;0.0;4.2;0.0;9 / 33;4214;2021-10-20 19:29:41:796
-3.159;-50.532;-8.892;-8.9352;-2.8874;-2.8252;-1.3258;3.7457;-1.2703;-1.1353;-1.3762;-5.9826;0.0;13.91;21.96;24.6;0.2;-46.13;151.0;0.0;63.89;39.468758;-0.342157;25.6;NaN;0.0;4.2;0.0;9 / 33;4265;2021-10-20 19:29:41:847
6.8981;-8.2031;-4.5499;-6.9097;-5.8083;-3.8355;-1.6182;40.5336;12.4316;-1.1353;-1.3762;-5.9826;0.0;14.81;19.69;26.16;0.2;-46.13;151.0;0.0;63.89;39.468758;-0.342157;25.6;NaN;0.0;4.2;0.0;9 / 33;4315;2021-10-20 19:29:41:897
