sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-5.306;6.63;-2.245;7.475;5.77;-2.658;-4.543;2.064;2.274;0.946;1.47;-0.775;29.0;34.8;-6.0;-13.9;183.1;-36.0;-109.6;5.0;29.93;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;14;2021-10-26 23:10:43:930
-7.501;12.954;-1.725;8.495;4.817;-0.924;1.952;-5.562;5.584;0.896;2.166;0.211;29.0;35.4;-4.5;-13.5;181.7;-30.6;-110.8;5.0;50.61;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;64;2021-10-26 23:10:43:980
-6.264;9.205;5.333;7.183;4.822;4.616;0.16;-3.469;-6.707;-0.868;1.917;0.704;29.0;34.2;-2.8;-15.5;247.4;-25.9;-58.2;5.0;50.61;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;114;2021-10-26 23:10:44:030
-6.12;9.335;4.538;7.259;5.071;4.219;0.007;-3.233;-3.545;-1.247;1.59;0.669;22.0;31.8;-1.3;-18.5;245.1;-29.6;-66.5;5.0;50.61;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;163;2021-10-26 23:10:44:079
-8.195;1.539;6.041;1.92;5.602;7.815;1.868;5.297;-9.474;-1.939;1.34;0.481;22.0;25.3;1.0;-26.1;291.2;-34.8;-13.8;5.0;50.61;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;213;2021-10-26 23:10:44:129
-6.783;0.122;4.631;0.081;8.236;5.325;1.372;7.631;-2.557;-1.939;1.34;0.481;22.0;20.5;2.0;-30.8;289.0;-16.8;-12.4;5.0;50.61;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;263;2021-10-26 23:10:44:179
-3.348;1.206;7.305;1.484;4.19;8.744;-1.842;6.196;-6.138;-1.939;1.34;0.481;22.0;12.5;4.1;-35.2;320.0;-30.9;-2.6;5.0;50.61;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;313;2021-10-26 23:10:44:229
-2.554;2.068;7.573;2.351;3.136;8.988;-3.763;3.738;-2.772;-2.287;-2.003;-2.05;22.0;7.7;5.3;-36.6;311.5;-22.1;-12.0;5.0;47.77;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;364;2021-10-26 23:10:44:280
-2.178;1.632;9.469;1.781;2.059;9.424;-3.743;3.904;-3.305;-0.715;-2.541;-2.761;22.0;2.8;6.4;-37.6;323.6;-12.1;-10.7;5.0;47.77;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;413;2021-10-26 23:10:44:329
-0.914;5.778;10.263;4.855;0.881;8.475;-4.848;-0.165;-3.868;-0.699;-2.493;-0.725;22.0;0.1;6.8;-37.7;302.9;-5.0;-24.0;5.0;47.77;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;463;2021-10-26 23:10:44:379
-0.655;4.94;11.853;3.658;0.469;9.084;-4.524;-1.11;-2.238;-0.407;-2.456;-0.466;30.0;-1.7;6.9;-37.6;291.0;-0.8;-32.2;5.0;47.77;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;513;2021-10-26 23:10:44:429
0.466;8.43;8.856;6.752;-0.402;7.101;-4.235;-3.351;-2.828;0.434;-2.131;0.274;30.0;-2.2;7.1;-37.5;289.8;-0.1;-35.0;5.0;47.77;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;564;2021-10-26 23:10:44:480
-0.27;7.192;10.993;5.382;0.321;8.193;-4.085;-3.207;-2.981;0.614;-1.868;0.502;30.0;0.5;5.5;-37.8;288.6;-1.9;-33.3;5.0;47.77;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;614;2021-10-26 23:10:44:530
-4.715;3.363;7.544;4.554;3.519;7.939;0.056;-0.8;1.61;0.742;-1.268;0.256;30.0;3.2;3.2;-37.5;283.8;-15.7;-55.3;5.0;43.85;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;664;2021-10-26 23:10:44:580
-9.304;1.907;0.811;3.084;9.232;1.188;5.084;2.215;5.065;0.886;-0.737;-0.703;30.0;6.6;0.2;-37.0;313.3;-60.0;-31.8;5.0;43.85;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;714;2021-10-26 23:10:44:630
-10.01;-0.124;-0.026;-1.087;9.596;1.719;8.471;8.279;4.268;0.971;-0.253;-1.473;30.0;11.9;-5.4;-35.1;323.0;-77.7;-20.0;5.0;43.85;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;764;2021-10-26 23:10:44:680
-8.408;2.817;0.308;1.839;9.529;1.408;4.335;3.239;5.507;0.971;-0.253;-1.473;30.0;14.8;-7.4;-33.7;288.6;-87.5;-50.0;5.0;43.85;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;813;2021-10-26 23:10:44:729
-3.161;8.198;-6.431;8.217;3.112;-4.357;-2.073;0.968;13.184;3.011;2.413;-2.64;47.0;18.4;-7.9;-31.7;228.8;-18.5;-117.9;5.0;43.85;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;864;2021-10-26 23:10:44:780
-4.421;4.133;6.647;3.017;3.486;8.657;-2.372;0.834;-2.239;2.047;1.602;-0.935;47.0;22.9;-7.1;-29.2;265.4;-36.0;-45.4;5.0;43.85;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;914;2021-10-26 23:10:44:830
-4.873;7.422;-1.278;7.59;6.067;-1.317;-3.123;-0.815;2.31;-0.442;0.894;1.436;47.0;25.5;-6.9;-27.0;271.6;-30.0;-27.1;5.0;43.85;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;964;2021-10-26 23:10:44:880
-12.109;2.685;-5.991;0.948;8.95;-3.888;3.138;1.779;-2.429;-1.902;0.665;1.485;47.0;29.7;-7.3;-23.0;141.5;-65.9;-166.3;5.0;55.52;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;1014;2021-10-26 23:10:44:930
1.828;14.905;1.409;9.634;-1.69;0.699;-2.886;-6.472;6.15;-0.897;1.247;0.848;47.0;31.7;-8.4;-21.1;220.4;-17.5;-99.4;5.0;55.52;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;1064;2021-10-26 23:10:44:980
-5.893;9.641;0.189;8.964;1.978;3.457;-2.989;-6.329;-1.275;-0.291;2.089;1.692;47.0;33.4;-9.8;-18.5;219.9;-15.9;-95.1;5.0;55.52;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;1113;2021-10-26 23:10:45:029
-2.678;10.254;3.817;9.653;1.609;0.632;-10.403;-3.008;6.012;0.016;2.493;2.409;20.0;35.0;-9.7;-16.5;307.3;18.2;-110.8;0.0;55.52;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;1163;2021-10-26 23:10:45:079
-16.71;11.053;-7.13;6.062;7.087;-3.031;8.075;-6.786;5.403;0.079;2.352;2.251;20.0;35.5;-8.9;-16.6;240.4;-8.5;-76.7;0.0;55.52;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;1214;2021-10-26 23:10:45:130
-12.569;7.587;-1.194;6.972;6.306;-2.792;6.187;0.093;2.814;1.112;1.281;-0.239;20.0;33.7;-8.8;-20.1;191.2;-55.9;-109.8;0.0;55.52;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;1263;2021-10-26 23:10:45:179
1.692;1.35;-6.005;1.834;-3.687;-8.902;2.394;5.783;3.788;1.739;0.423;-1.232;20.0;31.9;-12.2;-22.0;199.5;-48.0;-105.7;0.0;55.52;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;1313;2021-10-26 23:10:45:229
5.206;11.467;-7.025;7.719;-3.572;-4.889;-9.738;-1.664;1.071;1.889;0.566;-0.387;20.0;29.2;-21.7;-20.5;240.4;12.5;-46.7;0.0;62.67;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;1363;2021-10-26 23:10:45:279
3.03;22.035;-3.568;9.38;-0.603;-2.787;-9.977;-13.281;7.215;0.904;1.515;2.711;20.0;28.1;-29.1;-17.1;189.2;17.9;-116.3;0.0;62.67;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;1413;2021-10-26 23:10:45:329
-8.43;18.057;-7.748;8.303;3.84;-3.529;5.425;-11.877;6.582;0.825;1.11;2.424;20.0;29.5;-35.2;-11.9;195.8;-24.6;-91.6;0.0;62.67;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;1464;2021-10-26 23:10:45:380
-6.027;5.356;2.115;0.101;8.729;4.468;2.204;2.687;-3.855;0.622;0.364;1.23;3.0;32.6;-34.0;-7.3;208.6;-49.3;-60.1;0.0;62.67;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;1514;2021-10-26 23:10:45:430
-3.415;-3.683;-5.756;-4.951;3.95;-7.489;1.795;11.4;-0.721;0.67;-0.727;0.145;3.0;34.9;-30.7;-5.4;124.9;-23.8;146.5;0.0;62.67;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;1564;2021-10-26 23:10:45:480
3.875;-5.438;1.125;-7.039;-5.65;3.836;-6.599;13.601;-1.822;3.274;-2.879;-0.89;3.0;35.2;-28.6;-3.7;156.7;17.9;110.6;0.0;62.67;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;1614;2021-10-26 23:10:45:530
6.369;0.033;22.794;0.201;-2.519;9.476;-13.684;2.864;-26.438;6.88;-4.083;-2.201;3.0;31.1;-28.6;-5.5;216.1;37.0;32.7;0.0;62.02;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;1664;2021-10-26 23:10:45:580
2.697;3.76;-0.306;8.317;-5.181;-0.297;-7.57;-3.108;-8.445;5.162;8.279;-0.263;3.0;27.2;-30.7;-7.5;135.1;19.5;-167.2;0.0;62.02;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;1713;2021-10-26 23:10:45:629
-0.531;21.399;19.055;7.159;1.039;6.622;-1.119;-16.321;-27.869;-7.059;7.015;3.004;3.0;24.7;-31.4;-10.0;213.5;0.3;-62.4;0.0;62.02;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;1763;2021-10-26 23:10:45:679
-3.6;29.934;2.779;9.754;1.02;-0.278;3.658;-22.983;-6.091;-7.082;4.832;-0.994;3.0;22.6;-31.3;-12.6;216.1;-9.4;-52.3;0.0;62.02;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;1813;2021-10-26 23:10:45:729
-11.575;19.86;15.917;3.701;1.973;8.863;9.926;-8.79;-46.041;-7.082;4.832;-0.994;0.0;21.1;-30.7;-15.8;153.9;-8.7;-161.8;0.0;62.02;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;1863;2021-10-26 23:10:45:779
-8.073;3.36;-1.225;2.662;9.208;-2.078;8.17;6.913;-1.363;-4.671;2.065;-1.729;0.0;16.7;-29.0;-21.3;205.9;-33.5;-101.2;0.0;62.02;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;1913;2021-10-26 23:10:45:829
-3.477;-2.039;-0.945;-3.903;7.638;-4.755;2.509;11.296;-0.941;0.674;-5.424;-1.133;0.0;14.9;-28.2;-23.6;131.1;-54.4;140.1;0.0;62.02;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;1964;2021-10-26 23:10:45:880
0.521;-0.457;1.376;-3.409;-6.167;6.819;-2.565;8.534;-4.038;2.116;-7.659;-1.997;0.0;12.1;-27.6;-27.1;219.8;1.0;-24.8;0.0;60.82;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;2013;2021-10-26 23:10:45:929
1.402;-1.735;-2.455;-3.026;-5.243;-7.719;-4.96;9.775;-3.269;6.011;-3.354;-3.999;0.0;12.7;-28.3;-26.5;134.0;-9.6;86.9;0.0;60.82;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;2064;2021-10-26 23:10:45:980
0.426;11.824;-2.779;9.658;0.091;-1.69;-8.289;-0.742;1.155;4.005;2.895;4.393;0.0;13.9;-30.0;-24.7;216.4;-0.5;-99.9;0.0;60.82;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;2114;2021-10-26 23:10:46:030
-34.42;41.879;-1.448;7.283;6.565;-0.105;22.181;-34.548;-0.36;-1.682;-1.552;1.243;0.0;15.5;-30.4;-23.2;208.8;-27.7;-100.5;0.0;60.82;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;2164;2021-10-26 23:10:46:080
-8.545;8.7;-5.711;6.048;6.455;-4.238;10.282;-11.051;1.429;-1.064;-2.202;0.428;0.0;20.0;-29.1;-21.4;205.7;-37.0;-101.6;0.0;60.82;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;2213;2021-10-26 23:10:46:129
-4.861;1.445;0.033;2.605;9.452;0.215;0.708;6.268;-4.244;-0.615;-2.046;-0.13;0.0;23.6;-27.4;-19.9;179.0;-53.8;-135.0;0.0;60.82;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;2264;2021-10-26 23:10:46:180
2.846;-5.737;5.146;-6.474;-3.654;6.397;-5.259;10.319;-3.999;-0.291;-1.979;-0.663;0.0;28.4;-26.0;-18.7;189.6;21.9;45.3;0.0;58.25;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;2313;2021-10-26 23:10:46:229
15.297;-4.208;15.07;-1.618;-7.312;6.33;-22.992;9.176;-16.851;0.715;-4.256;-1.603;0.0;28.7;-26.9;-18.7;207.5;37.1;21.4;0.0;58.25;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;2363;2021-10-26 23:10:46:279
0.572;-1.328;-22.44;-0.201;0.469;-9.792;2.732;5.82;74.638;4.624;8.814;-1.694;0.0;27.1;-30.5;-17.0;126.6;21.2;162.5;0.0;58.25;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;2413;2021-10-26 23:10:46:329
12.315;10.263;19.627;4.113;-4.286;7.8;-14.653;-4.786;-19.67;1.807;8.758;7.027;0.0;25.1;-32.6;-15.7;192.7;19.4;41.3;0.0;58.25;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;2464;2021-10-26 23:10:46:380
-10.249;27.107;12.487;8.624;3.127;3.467;2.689;-15.374;-24.836;-3.894;6.443;2.917;0.0;23.9;-32.0;-14.3;218.2;-11.3;-50.0;0.0;58.25;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;2513;2021-10-26 23:10:46:429
-8.08;29.269;-78.432;2.964;0.747;-9.318;4.157;-27.615;-3.598;-6.979;5.636;-0.802;0.0;24.2;-30.0;-13.5;204.2;-9.9;-87.4;0.0;58.25;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;2564;2021-10-26 23:10:46:480
-7.932;16.808;-10.129;9.294;2.686;1.59;-4.441;-11.11;-13.295;-5.453;4.086;-0.892;0.0;22.0;-27.8;-17.0;212.5;-15.9;-80.3;0.0;58.25;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;2614;2021-10-26 23:10:46:530
-7.659;0.313;-3.327;-0.259;9.653;-1.709;6.416;7.93;1.401;-2.638;-0.414;-1.326;0.0;17.6;-27.0;-19.5;219.7;-21.7;-70.0;0.0;62.84;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;2663;2021-10-26 23:10:46:579
-3.825;-2.783;-2.494;-5.195;6.642;-5.009;0.413;10.695;-3.255;-1.666;-1.541;-1.157;0.0;11.9;-27.7;-22.3;136.1;-42.6;134.0;0.0;62.84;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;2714;2021-10-26 23:10:46:630
-0.311;-5.603;-0.665;-9.5;0.211;-2.418;-2.624;14.061;-1.415;4.109;-4.603;-2.412;0.0;10.7;-28.5;-22.4;141.4;-7.3;132.4;0.0;62.84;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;2763;2021-10-26 23:10:46:679
2.834;1.12;-2.896;3.275;-4.999;-7.776;-5.778;11.166;-7.548;6.869;-2.688;-6.899;0.0;9.4;-29.4;-22.1;149.7;-2.9;67.1;0.0;62.84;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;2813;2021-10-26 23:10:46:729
-8.198;11.805;-5.941;7.652;5.526;-2.667;0.188;-7.101;-1.232;4.242;0.994;-0.186;0.0;9.7;-30.5;-21.1;189.2;-2.4;-145.5;0.0;62.84;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;2864;2021-10-26 23:10:46:780
-25.552;46.57;-0.904;8.61;4.693;-0.254;23.362;-42.165;-6.56;4.242;0.994;-0.186;0.0;12.8;-29.8;-19.4;209.5;-28.6;-91.7;0.0;62.84;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;2914;2021-10-26 23:10:46:830
-6.395;7.729;-0.421;7.302;6.45;-1.125;-0.636;-1.444;-3.789;4.242;0.994;-0.186;0.0;17.2;-28.7;-18.3;213.2;-32.0;-79.6;0.0;60.23;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;2964;2021-10-26 23:10:46:880
-3.564;0.076;-0.959;-0.373;9.486;-2.476;-2.306;4.982;-2.063;-0.961;-1.787;1.43;0.0;23.0;-26.3;-16.9;167.3;-47.0;-147.1;0.0;60.23;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;3013;2021-10-26 23:10:46:929
1.661;-5.017;0.327;-9.098;-3.539;0.962;-7.752;11.471;-3.341;-0.932;-1.263;0.514;0.0;24.5;-25.8;-16.7;118.6;-30.4;107.5;0.0;60.23;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;3063;2021-10-26 23:10:46:979
10.52;-2.774;6.359;-2.241;-8.097;5.057;-16.969;9.252;-13.919;5.357;-5.674;-8.453;0.0;22.9;-28.1;-18.1;202.5;26.4;24.6;0.0;60.23;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;3114;2021-10-26 23:10:47:030
0.445;4.047;-72.84;0.479;-0.053;-9.797;-17.62;1.689;-6.404;3.092;10.177;1.203;0.0;20.3;-30.7;-19.0;206.4;49.0;11.0;0.0;60.23;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;3163;2021-10-26 23:10:47:079
7.817;6.611;11.872;4.286;-4.199;7.757;-12.814;-2.272;-13.324;2.162;9.141;3.633;0.0;16.1;-35.2;-21.1;214.5;30.8;-29.6;0.0;60.23;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;3214;2021-10-26 23:10:47:130
-3.906;24.91;7.824;8.983;0.876;3.84;-3.431;-14.077;-13.906;-2.605;5.254;2.931;0.0;15.7;-36.1;-21.9;217.2;5.4;-54.2;0.0;60.93;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;3264;2021-10-26 23:10:47:180
-7.724;37.199;3.705;9.5;2.107;1.216;5.782;-29.324;-17.249;-4.618;1.982;1.025;0.0;17.6;-35.4;-21.7;215.2;-13.9;-74.8;0.0;60.93;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;3314;2021-10-26 23:10:47:230
-6.879;15.383;-35.473;4.659;1.729;-8.456;-0.467;-12.238;-33.599;-6.115;3.698;0.079;0.0;19.0;-31.5;-25.0;165.5;-2.3;-157.7;0.0;60.93;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;3364;2021-10-26 23:10:47:280
-6.845;2.692;-3.59;0.148;7.532;-6.282;4.936;-0.939;-10.435;-3.91;-0.136;-0.231;0.0;16.0;-29.5;-26.8;174.8;-10.2;-151.1;0.0;60.93;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;3413;2021-10-26 23:10:47:329
-1.543;-1.074;0.794;-6.469;7.312;0.939;2.137;10.673;-1.967;-1.845;-1.703;-0.401;0.0;8.3;-28.2;-29.0;147.0;-65.6;152.5;0.0;60.93;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;3463;2021-10-26 23:10:47:379
-3.889;-4.581;-0.66;-7.479;6.158;-1.532;0.586;13.046;-1.199;0.525;-4.828;-2.108;0.0;2.0;-28.9;-28.9;126.7;-45.2;102.5;0.0;60.93;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;3514;2021-10-26 23:10:47:430
0.734;-1.481;0.215;-8.241;-4.994;1.829;-2.154;11.519;-3.514;4.956;-1.399;-6.566;0.0;2.5;-29.3;-27.1;132.9;-34.7;101.3;0.0;62.86;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;3563;2021-10-26 23:10:47:479
1.321;7.879;-5.021;8.653;0.115;-4.621;-9.732;-0.122;-1.136;4.133;0.339;-5.772;0.0;3.8;-30.4;-24.3;212.6;-0.7;-118.1;0.0;62.86;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;3614;2021-10-26 23:10:47:530
-29.07;49.457;-1.014;8.341;5.157;-0.259;20.416;-43.386;-5.053;-1.284;-1.476;2.914;0.0;5.3;-31.0;-22.3;215.8;-25.2;-91.1;0.0;62.86;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;3663;2021-10-26 23:10:47:579
-6.357;8.162;-1.831;6.833;6.292;-3.141;0.095;-0.651;-1.938;-1.349;-1.589;2.585;0.0;7.9;-30.8;-19.8;215.2;-27.7;-87.3;0.0;62.86;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;3714;2021-10-26 23:10:47:630
-4.016;1.685;0.217;3.558;9.045;1.302;-1.651;5.294;-3.347;-0.64;-1.585;1.444;0.0;10.6;-30.2;-18.4;192.7;-42.3;-132.0;0.0;62.86;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;3764;2021-10-26 23:10:47:680
0.548;-3.535;-0.272;-9.438;-2.509;-0.934;-4.406;9.852;-2.389;-0.346;-2.04;0.62;0.0;13.0;-29.2;-17.8;317.4;-78.4;2.6;0.0;62.86;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;3813;2021-10-26 23:10:47:729
10.804;-2.685;9.567;-1.781;-7.465;6.105;-17.463;10.085;-13.558;3.253;-8.763;-8.932;0.0;13.6;-28.8;-17.3;192.2;37.7;19.0;0.0;62.86;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;3863;2021-10-26 23:10:47:779
-1.115;-0.011;-22.789;-0.259;0.283;-9.802;-15.564;3.857;4.507;-0.037;-7.852;-10.738;0.0;10.7;-29.5;-16.9;190.6;62.5;19.0;0.0;61.81;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;3913;2021-10-26 23:10:47:829
2.802;2.161;1.469;4.53;-3.692;7.877;-10.338;-5.865;2.809;-2.732;-7.476;-10.406;0.0;8.9;-30.4;-16.1;162.6;-3.4;-179.0;0.0;61.81;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;3963;2021-10-26 23:10:47:879
-0.679;13.287;8.066;8.356;0.651;5.09;-7.746;-11.122;0.411;-0.959;-7.863;-8.461;0.0;7.9;-30.4;-15.7;205.3;22.1;-29.9;0.0;61.81;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;4013;2021-10-26 23:10:47:929
0.43;34.262;-8.04;4.405;0.891;-8.715;2.343;-40.596;7.965;3.312;-5.68;-12.157;0.0;8.6;-29.0;-16.0;209.5;-1.6;-86.4;0.0;61.81;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;4064;2021-10-26 23:10:47:980
-1.845;14.713;-8.794;7.269;1.307;-6.455;3.408;-18.032;-26.121;2.423;-3.898;-10.046;0.0;5.9;-25.6;-19.9;208.0;3.2;-26.4;0.0;61.81;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;4114;2021-10-26 23:10:48:030
-4.452;1.677;-0.897;5.229;7.178;-4.166;12.355;-10.322;3.494;0.977;-5.507;-8.29;0.0;2.8;-23.9;-22.1;219.6;-19.5;-92.3;0.0;61.81;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;4163;2021-10-26 23:10:48:079
-1.713;-0.517;-0.89;-3.089;8.26;-4.295;9.51;5.083;5.384;1.639;-5.912;-6.293;0.0;-1.4;-22.2;-24.7;154.9;-57.4;144.3;0.0;63.09;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;4213;2021-10-26 23:10:48:129
-0.706;-3.595;-2.034;-8.787;1.987;-3.879;6.348;11.25;2.938;3.604;-5.911;-5.341;0.0;-2.5;-22.0;-24.9;143.8;-10.6;127.0;0.0;63.09;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;4264;2021-10-26 23:10:48:180
-0.986;-0.043;0.658;2.701;7.566;5.622;1.659;9.574;-4.096;6.477;-3.192;-10.515;0.0;-0.4;-22.9;-23.8;131.2;-12.2;79.3;0.0;63.09;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;4314;2021-10-26 23:10:48:230
0.153;13.167;-3.248;8.839;-0.172;-4.243;-4.648;0.177;-5.059;3.506;-6.597;-9.711;0.0;1.0;-24.2;-20.7;190.6;-1.6;-11.5;0.0;63.09;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;4363;2021-10-26 23:10:48:279
-23.354;50.63;2.738;8.179;5.277;1.202;25.423;-42.528;-8.767;-0.844;-2.549;0.907;0.0;4.7;-25.9;-13.9;209.6;-26.4;-86.4;0.0;63.09;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;4413;2021-10-26 23:10:48:329
-4.909;6.8;-3.741;7.585;5.057;-3.62;1.801;-3.483;-0.613;-0.828;-2.017;0.754;0.0;6.4;-26.6;-9.4;196.4;-21.5;-97.4;0.0;63.09;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;4463;2021-10-26 23:10:48:379
-3.518;2.305;0.751;5.239;8.207;1.164;0.136;5.985;-2.036;-0.828;-2.017;0.754;0.0;6.5;-27.6;-5.5;185.1;-50.7;-117.0;0.0;60.45;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;4513;2021-10-26 23:10:48:429
0.526;-2.702;2.192;-6.115;-3.419;6.862;-4.953;11.656;-4.854;-0.828;-2.017;0.754;0.0;4.6;-28.3;-7.0;211.7;-62.0;-49.2;0.0;60.45;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;4564;2021-10-26 23:10:48:480
8.499;-3.528;6.462;-3.175;-7.24;5.799;-12.56;13.032;-10.291;2.81;-10.296;-4.33;0.0;1.0;-29.6;-12.2;170.2;47.6;28.7;0.0;60.45;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;4614;2021-10-26 23:10:48:530
-1.098;1.8;-39.574;0.493;0.115;-9.792;-14.757;5.516;2.371;7.84;9.693;3.232;0.0;-0.5;-30.5;-15.2;183.3;-0.7;-177.1;0.0;60.45;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;4664;2021-10-26 23:10:48:580
6.955;4.952;10.527;3.443;-4.994;7.705;-7.693;6.024;-12.787;6.058;8.744;5.474;0.0;-2.2;-32.8;-16.9;170.1;4.2;13.1;0.0;60.45;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;4714;2021-10-26 23:10:48:630
