sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-13.545;11.178;5.471;6.134;7.101;2.854;6.547;-4.159;-1.526;-0.18;-1.847;-0.213;355.0;-8.5;-44.0;9.6;156.2;-46.4;-65.0;0.0;56.09;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;13;2021-10-27 16:52:01:415
-3.896;13.095;-16.937;5.033;0.192;-8.413;-2.555;5.451;19.307;0.593;1.692;-1.748;355.0;-8.2;-42.4;11.9;188.5;-6.2;-171.2;0.0;56.09;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;62;2021-10-27 16:52:01:464
3.298;-4.859;1.031;-6.723;-3.788;6.053;-10.906;15.534;-8.417;0.593;1.692;-1.748;355.0;-8.3;-43.0;10.8;195.4;44.4;62.7;0.0;56.09;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;113;2021-10-27 16:52:01:515
-8.782;22.117;-6.532;9.275;3.194;-0.096;4.326;-17.899;5.44;0.593;1.692;-1.748;355.0;-9.2;-42.7;11.1;167.0;6.7;-8.9;0.0;56.09;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;163;2021-10-27 16:52:01:565
7.566;13.042;-3.398;8.95;-3.931;-0.776;-10.532;-7.109;0.251;0.393;-1.089;2.368;355.0;-13.0;-41.3;10.8;167.2;23.6;-95.0;0.0;56.09;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;213;2021-10-27 16:52:01:615
0.337;8.322;-2.441;8.887;-1.695;-3.788;-3.844;1.242;1.975;0.4;-3.565;2.566;355.0;-16.6;-39.8;11.5;172.5;4.7;-107.3;0.0;63.32;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;263;2021-10-27 16:52:01:665
-0.088;3.667;0.138;9.783;-0.488;0.517;-2.664;6.426;-1.449;0.305;-0.339;1.703;355.0;-20.3;-38.0;11.5;176.1;-32.3;-116.3;0.0;63.32;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;313;2021-10-27 16:52:01:715
2.623;18.289;-0.564;9.773;-0.747;0.33;-1.191;-0.18;-4.457;0.368;-0.357;2.021;280.0;-21.2;-36.8;12.8;154.4;-1.5;-68.2;0.0;63.32;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;362;2021-10-27 16:52:01:764
0.562;17.054;-0.301;9.792;-0.512;0.139;-2.16;-8.755;-1.544;-0.186;0.193;0.669;280.0;-20.0;-34.4;17.9;152.4;3.0;-89.2;0.0;63.32;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;412;2021-10-27 16:52:01:814
-1.244;13.174;-8.224;8.203;0.781;-5.315;0.373;-3.644;7.649;-0.156;0.068;0.502;280.0;-19.4;-33.1;21.2;159.0;-2.0;-112.1;0.0;63.32;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;462;2021-10-27 16:52:01:864
1.675;8.858;-7.367;7.604;-1.398;-6.029;-2.0;-1.91;7.78;0.992;0.949;0.249;280.0;-19.4;-29.2;25.3;165.5;2.8;-125.8;0.0;63.32;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;513;2021-10-27 16:52:01:915
0.696;2.692;-7.997;3.467;-1.46;-9.06;-1.324;5.716;7.239;1.68;1.393;0.106;280.0;-20.4;-27.0;26.9;188.4;0.6;-149.8;0.0;63.32;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;563;2021-10-27 16:52:01:965
0.067;-2.649;-3.576;-6.153;-0.215;-7.638;0.476;11.888;1.542;2.89;3.264;-1.496;280.0;-21.5;-25.6;27.1;210.8;-3.7;-167.1;0.0;64.53;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;612;2021-10-27 16:52:02:014
2.508;0.447;1.005;-1.767;-8.935;-3.63;-1.164;10.587;-2.949;3.469;3.763;-2.601;280.0;-21.9;-26.3;26.5;233.3;65.7;154.0;0.0;64.53;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;662;2021-10-27 16:52:02:064
-2.048;2.69;-1.517;7.853;2.102;5.492;-1.529;4.265;-9.505;4.067;3.514;-3.492;7.0;-20.5;-27.8;25.6;128.2;8.3;-41.3;0.0;64.53;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;712;2021-10-27 16:52:02:114
4.32;16.437;1.728;5.598;-5.713;5.679;-4.258;7.532;-2.945;3.646;1.873;-2.959;7.0;-19.4;-28.1;26.5;212.1;-23.6;-156.7;0.0;64.53;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;763;2021-10-27 16:52:02:165
4.322;15.958;-1.036;7.173;0.589;6.661;4.554;-11.147;-31.686;-3.72;-4.788;1.973;7.0;-18.1;-28.4;26.4;142.6;10.3;-97.8;0.0;64.53;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;812;2021-10-27 16:52:02:214
-0.976;14.816;0.157;9.792;0.522;0.201;-1.683;-3.018;0.31;-1.785;-2.824;1.81;7.0;-16.8;-29.5;25.7;136.8;-3.1;-88.8;0.0;64.53;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;863;2021-10-27 16:52:02:265
-3.932;14.962;-2.704;9.361;2.308;-1.8;2.446;-10.026;-1.33;-1.658;-2.693;1.675;7.0;-16.6;-31.1;24.2;139.3;-7.9;-95.5;0.0;60.43;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;913;2021-10-27 16:52:02:315
0.0;11.156;-1.639;9.725;-0.024;-1.274;0.905;-3.793;-0.375;-0.313;-1.217;0.994;7.0;-16.7;-32.4;23.0;143.2;-12.4;-102.2;0.0;60.43;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;962;2021-10-27 16:52:02:364
-3.413;1.594;-4.464;2.5;6.311;-7.077;1.371;5.845;2.68;-0.306;-0.641;0.254;45.0;-17.4;-33.5;21.2;154.4;-4.1;-109.7;0.0;60.43;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;1013;2021-10-27 16:52:02:415
-0.062;2.364;1.608;9.495;-1.283;2.097;-1.59;6.77;-4.974;-0.116;0.422;-0.634;45.0;-19.1;-33.7;19.3;142.1;-16.6;-34.6;0.0;60.43;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;1063;2021-10-27 16:52:02:465
3.789;3.142;3.927;5.21;-6.048;5.698;-4.467;7.447;-5.012;0.091;0.805;-0.203;45.0;-20.3;-33.4;18.8;179.1;42.3;-132.1;0.0;60.43;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;1113;2021-10-27 16:52:02:515
1.227;16.36;1.586;9.735;-0.608;0.996;-3.044;-5.737;-3.138;-2.053;-2.704;1.92;45.0;-20.8;-32.3;19.3;142.2;32.0;-64.7;0.0;60.43;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;1163;2021-10-27 16:52:02:565
1.89;23.151;0.363;9.759;-0.742;0.594;-3.047;-11.614;-5.302;-1.993;-2.199;1.542;45.0;-22.1;-31.3;20.6;143.3;2.0;-76.8;0.0;60.43;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;1213;2021-10-27 16:52:02:615
2.068;21.243;-4.629;9.486;0.421;-2.447;-0.015;-18.219;10.274;-0.124;-0.063;0.735;45.0;-24.6;-28.4;23.2;149.0;-2.5;-104.5;0.0;59.8;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;1263;2021-10-27 16:52:02:665
0.926;5.361;-8.164;4.061;-1.915;-8.72;-1.757;2.804;7.999;0.563;0.764;0.377;45.0;-25.9;-25.7;24.3;176.8;11.2;-129.8;0.0;59.8;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;1313;2021-10-27 16:52:02:715
0.232;-4.279;-7.712;-5.282;-0.23;-8.26;-1.038;10.411;6.073;2.243;2.443;-0.385;31.0;-27.8;-22.8;24.4;224.6;8.9;-178.4;0.0;59.8;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;1363;2021-10-27 16:52:02:765
0.926;-2.86;4.236;-7.762;-0.484;5.976;-1.484;15.692;-5.282;2.243;2.443;-0.385;31.0;-27.3;-21.8;24.8;237.8;-0.6;121.8;0.0;59.8;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;1412;2021-10-27 16:52:02:814
-0.301;8.662;1.534;9.692;1.47;-0.22;-0.776;-1.796;-7.659;2.243;2.443;-0.385;31.0;-24.8;-22.1;25.0;129.0;9.4;-75.6;0.0;59.8;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;1463;2021-10-27 16:52:02:865
-3.212;-11.671;22.478;-6.177;-2.174;7.298;2.875;14.7;11.949;5.174;0.852;-3.88;31.0;-22.5;-23.2;25.1;235.4;-12.3;169.2;0.0;59.8;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;1513;2021-10-27 16:52:02:915
-8.873;29.384;30.19;9.5;0.029;2.423;7.902;-24.639;-38.357;-5.662;-4.681;3.128;31.0;-18.5;-24.3;26.4;148.0;17.3;-106.5;0.0;61.6;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;1563;2021-10-27 16:52:02:965
0.689;9.505;-5.529;9.17;-0.244;-3.472;-3.069;-3.026;-1.754;-3.321;-3.062;2.933;31.0;-16.3;-24.9;26.3;130.3;-0.2;-75.7;0.0;61.6;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;1612;2021-10-27 16:52:03:014
-6.639;18.948;-1.385;9.179;3.309;-0.972;4.198;-13.123;-6.226;-3.155;-3.388;2.232;31.0;-13.3;-26.5;25.4;130.0;-16.9;-87.5;0.0;61.6;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;1662;2021-10-27 16:52:03:064
0.16;10.563;-1.716;9.582;-0.373;-2.049;-2.168;-3.116;-1.6;-2.339;-2.695;1.176;37.0;-12.2;-28.8;21.8;141.9;-10.5;-104.5;0.0;61.6;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;1713;2021-10-27 16:52:03:115
-2.149;4.246;-4.085;6.345;3.414;-6.656;0.233;3.656;0.396;-0.982;-1.364;0.587;37.0;-12.7;-30.3;19.4;140.8;-22.1;-103.7;0.0;61.6;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;1763;2021-10-27 16:52:03:165
-2.36;0.485;0.162;1.662;9.663;0.062;0.301;7.601;-3.579;-0.705;-0.529;-0.114;37.0;-14.4;-30.7;15.7;64.3;-80.2;-87.9;0.0;61.6;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;1813;2021-10-27 16:52:03:215
2.252;0.682;2.257;1.978;-7.116;6.455;-4.959;7.872;-5.75;-0.398;0.537;-0.392;37.0;-15.3;-30.3;14.0;133.4;41.3;-25.6;0.0;63.04;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;1862;2021-10-27 16:52:03:264
1.756;15.391;2.786;9.639;-0.69;1.681;-5.575;2.407;-3.09;-0.987;-1.059;1.569;37.0;-15.8;-29.7;14.0;153.5;31.3;-81.1;0.0;63.04;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;1912;2021-10-27 16:52:03:314
-0.052;20.496;1.05;9.807;-0.129;0.177;-2.072;-10.749;-2.166;-1.551;-1.875;1.704;37.0;-15.9;-28.6;16.0;152.4;5.4;-86.9;0.0;63.04;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;1962;2021-10-27 16:52:03:364
-1.484;21.983;-8.234;9.088;0.508;-3.649;0.086;-14.629;3.697;-0.705;-0.673;1.216;69.0;-17.3;-25.9;20.4;153.7;-3.0;-111.9;0.0;63.04;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;2013;2021-10-27 16:52:03:415
0.44;9.414;-10.532;6.311;-0.316;-7.499;-1.066;-2.062;9.789;-0.2;0.144;0.836;69.0;-19.4;-23.6;22.7;179.4;1.8;-139.9;0.0;63.04;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;2062;2021-10-27 16:52:03:464
1.84;-1.984;-4.94;-2.188;-3.328;-8.959;-2.713;8.729;5.63;-0.2;0.144;0.836;69.0;-23.0;-20.4;24.7;205.9;8.3;-160.3;0.0;63.04;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;2113;2021-10-27 16:52:03:515
1.752;-4.727;2.599;-9.261;-3.103;0.891;-2.7;15.156;-3.844;-0.2;0.144;0.836;69.0;-25.0;-20.4;24.2;242.1;17.5;127.8;0.0;63.04;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;2163;2021-10-27 16:52:03:565
1.165;6.103;2.46;9.424;-1.058;2.5;-4.86;5.718;-11.462;-0.2;0.144;0.836;69.0;-25.4;-22.0;22.7;113.1;28.0;-20.5;0.0;60.63;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;2213;2021-10-27 16:52:03:615
-5.95;-0.897;-24.209;0.292;2.591;-9.452;5.232;1.341;8.329;1.826;2.912;-1.452;69.0;-23.9;-23.6;21.8;61.2;-47.8;-111.6;0.0;60.63;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;2263;2021-10-27 16:52:03:665
-14.51;22.246;7.097;7.724;1.346;-5.89;-9.816;-8.887;-3.253;-6.044;-6.39;4.706;69.0;-20.3;-25.2;22.3;129.8;35.0;-60.0;0.0;60.63;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;2313;2021-10-27 16:52:03:715
-0.102;10.914;-5.651;8.164;0.072;-5.43;-2.064;-2.766;5.39;-3.158;-4.006;1.648;0.0;-18.0;-26.2;22.3;131.2;-6.8;-70.0;0.0;60.63;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;2363;2021-10-27 16:52:03:765
-3.805;21.198;0.445;9.615;1.935;0.115;-1.055;-11.18;-0.474;-1.276;-2.33;1.376;0.0;-16.1;-27.4;22.2;144.7;-0.6;-99.3;0.0;60.63;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;2413;2021-10-27 16:52:03:815
-0.689;12.973;-2.108;9.697;0.46;-1.398;-1.126;-3.672;0.493;-0.651;-1.674;0.438;0.0;-14.9;-30.2;20.0;149.8;-10.9;-106.5;0.0;60.63;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;2463;2021-10-27 16:52:03:865
-4.567;3.947;-2.197;5.583;7.135;-3.754;1.864;2.688;-0.905;0.094;-0.871;0.48;0.0;-14.8;-32.4;18.3;143.7;-22.4;-97.4;0.0;63.1;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;2513;2021-10-27 16:52:03:915
-1.438;3.099;1.156;8.236;4.793;2.308;-0.461;4.957;-2.746;-0.099;-0.282;-0.429;0.0;-15.2;-33.4;17.0;166.5;-42.1;-135.0;0.0;63.1;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;2563;2021-10-27 16:52:03:965
2.745;0.351;2.58;0.867;-7.465;6.302;-1.461;8.987;-3.731;-0.071;0.337;-0.885;0.0;-15.3;-34.1;16.0;141.8;-29.3;-74.3;0.0;63.1;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;2613;2021-10-27 16:52:04:015
4.792;9.61;-1.445;8.935;-3.879;-1.154;-6.482;2.958;-0.838;-0.313;-0.768;1.166;0.0;-15.4;-33.8;16.2;159.0;38.8;-96.4;0.0;63.1;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;2662;2021-10-27 16:52:04:064
1.943;24.81;1.79;9.783;-0.618;0.239;-3.044;-15.853;-4.989;-1.453;-2.992;1.854;60.0;-15.2;-32.9;17.7;148.3;1.7;-78.6;0.0;63.1;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;2713;2021-10-27 16:52:04:115
-2.166;26.198;-7.664;9.328;0.876;-2.902;0.959;-16.723;6.83;-0.964;-2.245;1.52;60.0;-15.6;-29.8;21.9;147.9;6.3;-88.8;0.0;63.1;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;2763;2021-10-27 16:52:04:165
-0.014;7.858;-8.734;6.244;0.0;-7.561;-1.441;-2.252;9.122;-0.964;-2.245;1.52;60.0;-17.0;-25.9;26.5;172.4;0.0;-140.4;0.0;60.58;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;2813;2021-10-27 16:52:04:215
1.744;-3.116;-6.108;-5.033;-2.03;-8.169;-2.217;12.368;5.046;1.509;0.872;0.238;60.0;-18.5;-23.2;28.4;215.0;15.4;174.9;0.0;60.58;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;2863;2021-10-27 16:52:04:265
3.465;-9.995;-2.321;-9.524;-2.097;1.049;-2.835;19.275;0.667;3.175;4.121;-1.722;60.0;-20.7;-21.3;30.2;240.9;12.6;106.2;0.0;60.58;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;2913;2021-10-27 16:52:04:315
2.733;7.858;4.27;8.835;-1.939;3.792;-7.38;0.985;-12.044;6.247;6.245;-7.661;60.0;-21.5;-21.2;30.8;164.2;17.6;30.3;0.0;60.58;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;2963;2021-10-27 16:52:04:365
-8.461;-0.138;-29.851;9.457;2.322;1.173;-2.905;-5.836;-6.83;10.563;6.377;-8.024;18.0;-22.5;-22.6;31.7;117.7;-13.7;-82.9;0.0;60.58;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;3012;2021-10-27 16:52:04:414
4.385;20.793;-17.37;7.633;-0.129;-6.158;-8.897;-16.708;4.675;-5.872;-4.97;9.124;18.0;-23.0;-22.0;33.5;117.5;17.7;6.6;0.0;60.58;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;3063;2021-10-27 16:52:04:465
3.422;16.417;-10.101;9.357;0.804;-2.83;-11.193;-18.464;8.025;-4.755;-4.532;5.001;18.0;-25.8;-22.4;33.9;155.9;15.5;-124.9;0.0;60.58;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;3113;2021-10-27 16:52:04:515
-2.515;18.526;-0.301;9.754;0.972;-0.297;-2.969;-10.384;-4.088;-2.762;-2.608;3.519;18.0;-27.3;-23.1;32.8;129.4;-1.8;-103.7;0.0;60.24;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;3163;2021-10-27 16:52:04:565
-1.448;12.832;-1.531;9.012;3.366;-1.92;3.372;-10.045;-1.321;-2.237;-2.007;2.282;18.0;-29.4;-26.5;27.2;122.1;-20.1;-102.0;0.0;60.24;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;3213;2021-10-27 16:52:04:615
-4.658;6.319;-1.847;7.939;5.464;-1.82;1.788;0.868;-3.04;-1.253;-0.856;1.132;18.0;-29.3;-28.2;23.1;134.8;-14.4;-96.9;0.0;60.24;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;3263;2021-10-27 16:52:04:665
-0.806;2.319;1.524;5.622;3.922;-7.015;-0.029;6.71;2.08;-1.023;-0.089;0.248;18.0;-28.5;-29.3;18.6;236.1;-28.1;-152.3;0.0;60.24;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;3313;2021-10-27 16:52:04:715
0.744;1.977;-0.107;9.299;-2.5;-1.858;-1.61;7.386;-4.46;-0.851;0.61;-0.221;241.0;-26.8;-30.4;14.0;134.2;-13.3;-23.4;0.0;60.24;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;3363;2021-10-27 16:52:04:765
3.576;3.779;0.603;0.675;-9.778;0.278;-6.112;8.675;-3.133;-0.851;0.61;-0.221;241.0;-25.4;-31.0;11.9;136.5;45.9;-46.8;0.0;60.24;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;3413;2021-10-27 16:52:04:815
-0.591;19.848;2.8;9.783;-0.417;0.517;-1.338;-10.936;-4.449;-0.851;0.61;-0.221;241.0;-23.3;-31.6;12.1;153.4;-2.1;-80.6;0.0;64.01;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;3463;2021-10-27 16:52:04:865
2.36;24.781;-2.338;9.687;-0.666;-1.389;-0.349;-11.369;-3.72;-1.417;-0.481;1.44;241.0;-21.5;-31.1;15.1;151.7;-1.8;-83.8;0.0;64.01;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;3513;2021-10-27 16:52:04:915
-0.667;18.249;-8.815;8.619;0.077;-4.683;0.485;-9.665;7.224;-1.417;-0.481;1.44;241.0;-21.3;-29.8;17.6;163.8;-1.2;-108.4;0.0;64.01;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;3563;2021-10-27 16:52:04:965
1.764;1.859;-8.925;2.164;-2.011;-9.352;-2.882;5.707;7.8;0.226;1.093;0.2;241.0;-21.8;-27.5;21.0;207.1;11.8;-167.0;0.0;64.01;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;3613;2021-10-27 16:52:05:015
-0.744;-3.973;-2.683;-8.677;1.398;-4.353;0.285;12.917;0.709;2.096;2.765;-0.851;241.0;-22.9;-26.0;22.0;231.1;-6.4;148.2;0.0;64.01;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;3663;2021-10-27 16:52:05:065
3.647;-3.159;3.609;-6.345;-5.473;5.095;-5.041;16.622;-3.762;4.501;5.059;-3.566;199.0;-24.0;-25.9;22.2;242.5;28.4;90.5;0.0;64.01;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;3713;2021-10-27 16:52:05:115
-0.447;11.879;2.285;9.433;0.153;2.667;-6.347;2.716;-12.405;8.052;6.536;-5.611;199.0;-24.2;-26.8;21.6;108.0;39.3;-9.5;0.0;64.01;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;3763;2021-10-27 16:52:05:165
-4.375;-5.177;-6.362;-1.12;-2.959;9.285;6.515;2.019;18.83;1.662;1.814;-1.494;199.0;-22.8;-28.8;21.7;135.0;17.6;6.9;0.0;60.24;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;3813;2021-10-27 16:52:05:215
-3.327;22.265;1.409;5.507;2.255;7.796;11.484;-15.205;-32.398;-6.997;-7.734;3.09;199.0;-21.2;-29.2;23.2;159.2;-15.0;-123.3;0.0;60.24;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;3863;2021-10-27 16:52:05:265
0.832;12.896;-0.883;9.754;-0.292;-0.972;-1.903;-6.16;-2.061;-3.739;-4.416;3.153;199.0;-19.7;-29.9;24.2;152.2;-0.8;-111.4;0.0;60.24;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;3913;2021-10-27 16:52:05:315
-6.551;21.54;-1.622;9.323;2.873;-0.991;4.148;-14.962;-5.52;-3.48;-4.057;2.176;199.0;-19.2;-30.6;24.4;154.1;0.1;-112.4;0.0;60.24;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;3963;2021-10-27 16:52:05:365
1.158;12.767;-3.607;9.677;-1.001;-1.226;-1.735;-4.414;0.65;-0.718;-1.198;1.417;74.0;-20.1;-33.0;21.4;152.5;5.9;-97.2;0.0;60.24;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;4013;2021-10-27 16:52:05:415
-2.96;2.314;-3.032;5.741;5.425;-5.813;0.939;5.589;-0.416;-1.056;-1.57;1.05;74.0;-20.6;-34.3;19.4;160.0;-20.0;-115.2;0.0;60.24;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;4063;2021-10-27 16:52:05:465
-3.123;1.656;-0.438;4.209;8.724;-1.542;0.777;6.821;-3.068;-1.056;-1.57;1.05;74.0;-21.3;-34.9;17.7;184.6;-39.7;-132.1;0.0;64.1;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;4112;2021-10-27 16:52:05:514
2.087;-0.236;2.343;-0.067;-7.092;6.78;-4.803;9.232;-5.335;-1.056;-1.57;1.05;74.0;-22.4;-35.4;16.7;36.6;-59.3;-118.8;0.0;64.1;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;4162;2021-10-27 16:52:05:564
5.428;12.221;-0.402;8.787;-4.353;0.129;-6.868;2.071;-4.558;-1.276;-0.715;-0.751;74.0;-21.8;-35.3;16.9;118.3;46.3;0.6;0.0;64.1;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;4213;2021-10-27 16:52:05:615
3.693;19.486;-1.993;9.783;-0.69;0.153;-4.599;-9.905;0.676;-1.175;-2.191;2.209;74.0;-21.2;-34.0;19.0;156.4;11.7;-96.3;0.0;64.1;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;4263;2021-10-27 16:52:05:665
-1.754;26.497;-6.0;9.634;0.723;-1.671;-0.47;-16.586;0.877;-0.682;-1.277;1.551;74.0;-20.0;-31.7;23.3;148.0;3.4;-91.9;0.0;64.1;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;4313;2021-10-27 16:52:05:715
1.031;6.144;-12.083;6.258;-0.632;-7.527;-0.424;-9.748;5.956;0.466;0.364;0.548;119.0;-20.0;-29.4;25.9;148.5;-1.3;-105.8;0.0;64.1;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;4363;2021-10-27 16:52:05:765
-0.569;-0.749;-6.312;-3.108;1.566;-9.17;-0.89;8.86;7.496;1.246;0.917;0.206;119.0;-21.1;-26.2;28.6;232.6;-9.2;161.3;0.0;64.1;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;4413;2021-10-27 16:52:05:815
3.188;-8.267;-1.424;-8.882;-3.419;-2.365;-2.648;17.207;0.054;3.207;3.978;-1.951;119.0;-22.1;-24.6;28.7;234.8;1.5;111.2;0.0;59.48;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;4463;2021-10-27 16:52:05:865
2.685;1.898;3.889;2.308;-5.349;7.891;-3.76;10.486;-7.066;6.24;4.889;-6.616;119.0;-23.1;-25.0;27.8;237.0;20.9;67.1;0.0;59.48;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;4512;2021-10-27 16:52:05:914
0.21;7.946;-0.071;9.141;0.235;3.543;-2.669;-4.609;-6.727;7.535;7.896;-8.491;119.0;-22.7;-26.5;27.2;128.9;-2.3;-77.3;0.0;59.48;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;4563;2021-10-27 16:52:05:965
18.071;2.431;16.7;-0.182;-6.148;7.642;-6.81;10.224;-37.856;11.677;7.885;-5.34;119.0;-22.2;-27.2;27.4;128.6;-1.4;-68.8;0.0;59.48;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;4612;2021-10-27 16:52:06:014
2.814;18.66;-4.698;9.735;-1.053;-0.579;0.251;-22.104;-10.818;-4.475;-4.819;3.652;119.0;-20.7;-27.9;28.6;125.0;-17.0;-66.5;0.0;59.48;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;4662;2021-10-27 16:52:06:064
1.405;14.67;-7.271;8.581;-0.843;-4.669;-3.783;-3.642;-2.217;-2.701;-3.009;2.982;0.0;-19.7;-28.0;30.1;148.2;5.3;-114.5;0.0;59.48;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;4712;2021-10-27 16:52:06:114
