sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.677;9.526;0.473;9.768;-0.699;0.46;0.094;0.235;-0.008;-0.005;0.026;0.001;307.0;-25.7;-26.4;16.0;148.3;4.2;-87.4;0.0;31.24;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;4665;2021-10-27 16:52:41:868
0.725;9.462;0.454;9.773;-0.718;0.407;0.007;0.317;0.021;-0.005;0.026;0.001;307.0;-25.2;-26.4;16.3;148.4;4.2;-87.6;0.0;31.24;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;4715;2021-10-27 16:52:41:918
0.749;9.476;0.447;9.764;-0.785;0.445;0.016;0.317;-0.017;-0.003;0.029;-0.006;307.0;-25.4;-26.2;16.4;148.3;4.5;-87.2;0.0;31.24;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;4764;2021-10-27 16:52:41:967
0.758;9.474;0.426;9.768;-0.742;0.445;-0.027;0.276;0.026;-0.007;-0.016;-0.005;307.0;-25.4;-26.5;16.6;146.9;4.4;-87.4;0.0;31.24;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;4815;2021-10-27 16:52:42:018
0.756;9.481;0.495;9.764;-0.771;0.493;0.019;0.289;-0.038;-0.01;-0.038;0.012;307.0;-26.1;-26.8;16.5;149.2;4.3;-87.4;0.0;33.15;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;4865;2021-10-27 16:52:42:068
0.742;9.507;0.433;9.768;-0.761;0.464;0.01;0.302;-0.021;-0.011;-0.032;0.011;307.0;-26.0;-26.8;16.5;147.8;4.5;-87.3;0.0;33.15;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;4915;2021-10-27 16:52:42:118
0.73;9.507;0.433;9.768;-0.757;0.421;0.042;0.274;0.023;-0.009;-0.015;0.008;307.0;-26.2;-26.2;16.7;147.0;4.4;-87.5;0.0;33.15;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;4964;2021-10-27 16:52:42:167
0.703;9.442;0.426;9.773;-0.704;0.407;0.018;0.274;0.028;-0.009;0.002;0.007;307.0;-25.9;-26.1;16.6;146.9;4.4;-87.4;0.0;33.15;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;5015;2021-10-27 16:52:42:218
0.78;9.474;0.457;9.768;-0.757;0.464;0.032;0.328;-0.01;-0.002;0.018;0.0;307.0;-26.3;-26.2;16.7;146.9;4.4;-87.4;0.0;33.15;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;5064;2021-10-27 16:52:42:267
0.725;9.512;0.414;9.768;-0.728;0.464;0.056;0.274;0.017;0.003;0.026;-0.005;307.0;-26.3;-26.2;16.3;148.4;4.4;-87.4;0.0;33.15;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;5115;2021-10-27 16:52:42:318
0.746;9.452;0.435;9.768;-0.761;0.436;0.026;0.315;0.029;0.006;0.027;-0.007;307.0;-26.0;-26.4;16.5;146.9;4.6;-87.3;0.0;31.29;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;5165;2021-10-27 16:52:42:368
0.72;9.507;0.49;9.764;-0.785;0.479;0.036;0.275;-0.013;0.004;0.023;-0.004;305.0;-25.7;-26.2;16.2;147.0;4.5;-87.5;0.0;31.29;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;5215;2021-10-27 16:52:42:418
0.713;9.488;0.418;9.768;-0.747;0.45;0.048;0.316;0.041;0.003;0.024;-0.002;305.0;-25.7;-26.2;16.4;148.4;4.5;-87.4;0.0;31.29;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;5264;2021-10-27 16:52:42:467
0.761;9.509;0.435;9.764;-0.8;0.436;-0.035;0.289;0.026;0.002;0.015;-0.002;305.0;-26.0;-26.2;16.4;148.2;4.1;-87.3;0.0;31.29;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;5314;2021-10-27 16:52:42:517
0.739;9.485;0.447;9.764;-0.771;0.464;-0.007;0.289;-0.001;0.002;0.015;-0.002;305.0;-26.2;-26.3;16.4;148.6;4.6;-87.6;0.0;31.29;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;5365;2021-10-27 16:52:42:568
0.727;9.481;0.39;9.768;-0.747;0.421;0.023;0.302;0.039;0.002;0.015;-0.002;305.0;-26.4;-26.8;16.4;149.3;4.5;-87.4;0.0;31.29;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;5415;2021-10-27 16:52:42:618
0.691;9.481;0.452;9.773;-0.704;0.421;0.039;0.329;0.052;0.003;0.007;0.009;305.0;-26.5;-26.6;16.4;149.4;4.2;-87.7;0.0;31.29;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;5464;2021-10-27 16:52:42:667
0.773;9.529;0.438;9.768;-0.757;0.464;-0.012;0.315;-0.004;0.004;0.024;0.006;305.0;-26.2;-26.9;16.2;149.3;4.7;-87.3;0.0;34.33;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;5515;2021-10-27 16:52:42:718
0.77;9.512;0.454;9.764;-0.757;0.474;0.044;0.247;0.05;0.004;0.023;0.003;305.0;-26.1;-26.5;16.4;149.3;4.3;-87.5;0.0;34.33;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;5564;2021-10-27 16:52:42:767
0.696;9.462;0.445;9.768;-0.718;0.464;0.017;0.288;-0.019;0.002;0.018;0.0;305.0;-25.7;-27.0;16.1;149.1;4.5;-87.1;0.0;34.33;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;5615;2021-10-27 16:52:42:818
0.739;9.505;0.49;9.768;-0.742;0.474;-0.011;0.301;-0.004;-0.005;-0.006;0.0;305.0;-25.8;-27.1;16.4;149.2;4.2;-87.4;0.0;34.33;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;5665;2021-10-27 16:52:42:868
0.751;9.505;0.461;9.764;-0.785;0.474;0.044;0.288;0.026;-0.009;-0.025;-0.001;305.0;-26.3;-27.2;17.0;147.8;4.6;-87.2;0.0;34.33;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;5715;2021-10-27 16:52:42:918
0.777;9.462;0.512;9.764;-0.79;0.479;-0.024;0.315;-0.036;-0.013;-0.03;-0.001;305.0;-26.6;-27.2;17.0;147.7;4.7;-87.0;0.0;34.33;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;5765;2021-10-27 16:52:42:968
0.77;9.454;0.473;9.764;-0.79;0.479;0.003;0.287;-0.003;-0.019;-0.059;0.0;305.0;-26.7;-26.9;16.5;147.6;4.7;-86.9;0.0;30.6;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;5815;2021-10-27 16:52:43:018
0.72;9.497;0.495;9.768;-0.742;0.488;-0.008;0.287;-0.009;-0.015;-0.029;0.004;305.0;-26.6;-27.1;16.2;147.7;4.4;-87.3;0.0;30.6;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;5864;2021-10-27 16:52:43:067
0.758;9.512;0.481;9.764;-0.771;0.488;0.008;0.273;0.023;-0.011;0.0;0.008;305.0;-26.5;-27.1;15.9;149.1;4.5;-87.1;0.0;30.6;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;5915;2021-10-27 16:52:43:118
0.794;9.481;0.502;9.764;-0.776;0.522;0.012;0.313;-0.027;-0.007;0.015;0.008;305.0;-26.1;-26.7;16.0;149.1;4.5;-87.1;0.0;30.6;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;5965;2021-10-27 16:52:43:168
0.792;9.526;0.471;9.764;-0.785;0.517;0.003;0.258;-0.023;-0.007;0.015;0.008;305.0;-26.4;-26.5;16.4;149.0;4.7;-86.9;0.0;30.6;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;6015;2021-10-27 16:52:43:218
0.751;9.43;0.485;9.764;-0.761;0.493;0.033;0.312;0.006;-0.007;0.015;0.008;305.0;-26.2;-26.5;16.4;149.1;4.5;-87.1;0.0;30.6;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;6064;2021-10-27 16:52:43:267
0.792;9.462;0.497;9.764;-0.8;0.493;0.008;0.339;-0.004;-0.007;0.015;0.008;305.0;-26.3;-26.3;16.8;146.8;4.7;-87.1;0.0;33.03;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;6115;2021-10-27 16:52:43:318
0.686;9.474;0.416;9.773;-0.704;0.436;0.066;0.284;0.082;-0.008;0.002;0.005;305.0;-25.8;-26.2;16.7;146.9;4.4;-87.4;0.0;33.03;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;6165;2021-10-27 16:52:43:368
0.749;9.531;0.49;9.764;-0.785;0.479;0.053;0.27;0.014;-0.005;-0.044;-0.002;305.0;-26.3;-26.6;16.9;146.8;4.3;-87.2;0.0;33.03;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;6214;2021-10-27 16:52:43:417
0.758;9.485;0.466;9.768;-0.742;0.436;0.065;0.243;0.028;-0.004;-0.051;-0.007;305.0;-25.9;-26.5;17.0;146.9;4.6;-87.4;0.0;33.03;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;6264;2021-10-27 16:52:43:467
0.744;9.462;0.476;9.764;-0.8;0.493;0.005;0.325;0.038;0.004;-0.049;-0.013;305.0;-25.7;-26.3;16.7;146.8;4.7;-87.1;0.0;33.03;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;6315;2021-10-27 16:52:43:518
0.751;9.471;0.509;9.764;-0.79;0.493;0.028;0.34;0.022;-0.001;-0.055;-0.008;305.0;-25.4;-26.4;16.4;148.1;4.5;-86.9;0.0;33.03;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;6365;2021-10-27 16:52:43:568
0.78;9.493;0.473;9.764;-0.8;0.474;-0.028;0.258;0.02;-0.001;-0.056;-0.005;305.0;-25.7;-26.3;16.4;148.2;4.6;-87.1;0.0;33.03;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;6415;2021-10-27 16:52:43:618
0.758;9.442;0.452;9.764;-0.79;0.464;0.031;0.285;0.032;0.0;-0.025;0.009;305.0;-25.9;-26.8;16.4;148.3;4.8;-87.1;0.0;32.41;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;6465;2021-10-27 16:52:43:668
0.765;9.447;0.493;9.764;-0.776;0.464;0.008;0.285;0.031;0.002;-0.005;0.008;305.0;-25.9;-26.8;16.5;147.7;4.6;-87.1;0.0;32.41;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;6515;2021-10-27 16:52:43:718
0.751;9.45;0.447;9.768;-0.761;0.45;-0.002;0.312;0.015;0.005;0.001;0.007;305.0;-25.6;-27.1;16.4;149.1;4.5;-87.2;0.0;32.41;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;6564;2021-10-27 16:52:43:767
0.753;9.49;0.483;9.764;-0.757;0.508;0.027;0.244;0.027;0.006;0.007;0.006;305.0;-25.8;-26.8;16.5;147.8;4.5;-87.3;0.0;32.41;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;6615;2021-10-27 16:52:43:818
0.749;9.459;0.418;9.768;-0.728;0.464;0.057;0.312;0.05;0.006;0.007;0.006;305.0;-25.4;-26.5;16.4;149.3;4.5;-87.4;0.0;32.41;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;6665;2021-10-27 16:52:43:868
0.782;9.502;0.459;9.764;-0.781;0.445;0.056;0.258;0.047;0.006;0.007;0.006;305.0;-25.4;-26.2;16.4;148.4;4.6;-87.4;0.0;32.41;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;6715;2021-10-27 16:52:43:918
0.785;9.462;0.478;9.764;-0.776;0.464;0.011;0.326;0.0;0.01;0.0;-0.006;305.0;-25.4;-26.5;16.3;148.3;4.7;-87.2;0.0;34.08;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;6765;2021-10-27 16:52:43:968
0.777;9.488;0.469;9.764;-0.771;0.479;-0.017;0.286;-0.002;0.01;0.0;-0.006;305.0;-25.6;-26.8;16.5;149.2;4.6;-87.3;0.0;34.08;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;6815;2021-10-27 16:52:44:018
0.78;9.483;0.404;9.764;-0.828;0.407;-0.045;0.313;0.023;0.002;-0.012;0.004;305.0;-25.8;-26.9;16.3;149.2;4.9;-87.1;0.0;34.08;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;6864;2021-10-27 16:52:44:067
0.763;9.481;0.457;9.764;-0.785;0.464;0.028;0.285;-0.005;0.0;-0.014;0.009;301.0;-26.0;-26.5;16.3;149.2;4.6;-87.3;0.0;34.08;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;6915;2021-10-27 16:52:44:118
0.737;9.521;0.414;9.768;-0.742;0.464;0.061;0.299;0.062;0.002;0.01;0.008;301.0;-26.0;-26.4;16.3;148.5;4.4;-87.6;0.0;34.08;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;6965;2021-10-27 16:52:44:168
0.785;9.483;0.454;9.764;-0.814;0.479;0.022;0.312;0.021;0.006;0.029;0.005;301.0;-25.9;-26.5;16.4;148.4;4.6;-87.4;0.0;34.08;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;7014;2021-10-27 16:52:44:217
0.737;9.507;0.45;9.764;-0.785;0.464;0.05;0.271;-0.008;0.005;0.032;0.001;301.0;-26.1;-26.5;16.7;147.0;4.8;-87.4;0.0;34.08;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;7065;2021-10-27 16:52:44:268
0.751;9.545;0.445;9.768;-0.747;0.464;0.035;0.217;0.032;0.003;0.027;0.0;301.0;-26.2;-26.7;16.5;147.8;4.5;-87.3;0.0;33.55;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;7115;2021-10-27 16:52:44:318
0.77;9.488;0.45;9.764;-0.8;0.508;0.007;0.312;-0.008;-0.002;0.013;0.0;301.0;-26.6;-26.6;16.9;147.6;4.4;-87.1;0.0;33.55;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;7165;2021-10-27 16:52:44:368
0.73;9.445;0.392;9.768;-0.733;0.45;0.075;0.339;0.048;-0.003;0.001;-0.001;300.0;-26.5;-26.4;16.9;147.9;4.5;-87.5;0.0;33.55;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;7214;2021-10-27 16:52:44:417
0.789;9.505;0.502;9.764;-0.785;0.488;-0.007;0.285;-0.02;0.0;0.0;0.0;300.0;-26.4;-26.5;17.0;147.7;4.7;-87.1;0.0;33.55;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;7265;2021-10-27 16:52:44:468
0.768;9.555;0.371;9.768;-0.742;0.421;0.074;0.244;0.062;0.0;0.0;0.0;300.0;-26.1;-26.3;17.0;146.9;4.5;-87.3;0.0;33.55;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;7315;2021-10-27 16:52:44:518
0.732;9.481;0.447;9.768;-0.757;0.436;0.057;0.312;0.006;0.0;0.0;0.0;300.0;-26.2;-26.0;16.7;146.8;4.4;-87.3;0.0;33.55;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;7365;2021-10-27 16:52:44:568
0.758;9.5;0.418;9.768;-0.742;0.421;0.053;0.286;0.033;0.0;0.0;0.0;300.0;-26.3;-25.8;16.7;146.8;4.4;-87.2;0.0;33.78;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;7414;2021-10-27 16:52:44:617
0.701;9.538;0.404;9.773;-0.699;0.35;0.072;0.286;0.07;0.0;0.0;0.0;300.0;-26.3;-25.9;16.8;147.0;4.3;-87.7;0.0;33.78;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;7465;2021-10-27 16:52:44:668
0.751;9.452;0.416;9.768;-0.761;0.436;0.026;0.314;0.052;0.016;0.031;-0.011;300.0;-26.2;-26.2;16.7;146.9;4.5;-87.4;0.0;33.78;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;7515;2021-10-27 16:52:44:718
0.746;9.497;0.385;9.773;-0.742;0.378;0.006;0.302;0.098;0.02;0.027;-0.008;299.0;-26.1;-26.2;17.1;147.2;4.4;-87.8;0.0;33.78;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;7565;2021-10-27 16:52:44:768
0.725;9.505;0.378;9.773;-0.728;0.35;0.03;0.289;0.008;0.013;0.013;-0.004;299.0;-26.0;-26.6;16.7;147.0;4.5;-87.5;0.0;33.78;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;7615;2021-10-27 16:52:44:818
0.734;9.469;0.445;9.768;-0.776;0.45;0.014;0.302;-0.023;0.009;0.005;-0.003;299.0;-26.0;-26.6;16.6;147.8;4.0;-87.5;0.0;33.78;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;7665;2021-10-27 16:52:44:868
0.732;9.538;0.387;9.773;-0.723;0.393;0.0;0.303;0.029;0.003;-0.01;0.0;299.0;-26.0;-26.5;16.3;149.4;4.2;-87.7;0.0;33.78;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;7715;2021-10-27 16:52:44:918
0.706;9.5;0.406;9.773;-0.699;0.407;0.055;0.303;0.041;0.002;0.0;-0.001;299.0;-26.2;-26.6;16.7;147.8;4.1;-87.6;0.0;32.64;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;7764;2021-10-27 16:52:44:967
0.689;9.493;0.414;9.773;-0.728;0.407;0.027;0.316;-0.001;0.003;0.01;-0.001;299.0;-26.0;-26.5;16.7;147.7;4.4;-87.2;0.0;32.64;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;7815;2021-10-27 16:52:45:018
0.73;9.488;0.459;9.764;-0.785;0.479;0.011;0.303;-0.029;0.001;0.006;-0.007;299.0;-25.9;-26.8;16.8;147.9;4.3;-87.6;0.0;32.64;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;7864;2021-10-27 16:52:45:067
0.751;9.485;0.406;9.768;-0.761;0.407;-0.019;0.33;-0.001;-0.002;-0.001;-0.005;299.0;-25.4;-27.1;16.1;149.1;4.5;-87.2;0.0;32.64;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;7914;2021-10-27 16:52:45:117
0.773;9.481;0.45;9.764;-0.828;0.421;-0.034;0.289;-0.025;-0.009;-0.016;-0.002;299.0;-25.3;-26.7;16.1;149.2;4.3;-87.4;0.0;32.64;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;7965;2021-10-27 16:52:45:168
0.773;9.531;0.421;9.768;-0.781;0.407;-0.016;0.235;0.034;-0.011;-0.043;0.004;299.0;-25.4;-26.6;16.2;149.5;4.6;-87.6;0.0;32.64;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;8015;2021-10-27 16:52:45:218
0.718;9.464;0.38;9.773;-0.718;0.393;0.057;0.302;0.008;-0.006;-0.027;0.011;299.0;-25.7;-26.5;16.7;148.0;4.3;-87.7;0.0;32.16;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;8065;2021-10-27 16:52:45:268
0.746;9.478;0.442;9.764;-0.761;0.493;0.006;0.288;0.023;-0.003;-0.019;0.007;299.0;-25.7;-26.7;16.4;147.8;4.5;-87.4;0.0;32.16;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;8114;2021-10-27 16:52:45:317
0.739;9.485;0.418;9.768;-0.757;0.46;0.009;0.261;0.036;0.001;-0.005;0.004;299.0;-25.8;-26.7;16.2;149.3;4.4;-87.4;0.0;32.16;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;8165;2021-10-27 16:52:45:368
0.801;9.457;0.459;9.764;-0.8;0.436;-0.018;0.315;-0.005;0.001;0.016;0.002;299.0;-26.0;-26.5;16.1;149.4;4.7;-87.4;0.0;32.16;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;8215;2021-10-27 16:52:45:418
0.71;9.495;0.416;9.768;-0.761;0.421;0.039;0.274;0.023;0.002;0.025;0.005;299.0;-26.0;-26.3;16.1;148.4;4.3;-87.5;0.0;32.16;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;8265;2021-10-27 16:52:45:468
0.739;9.469;0.404;9.773;-0.728;0.421;0.027;0.288;0.023;0.002;0.025;0.005;299.0;-25.4;-26.4;16.3;148.5;4.5;-87.6;0.0;32.16;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;8314;2021-10-27 16:52:45:517
0.686;9.481;0.45;9.773;-0.704;0.45;0.055;0.288;0.023;0.003;0.025;0.002;299.0;-25.5;-26.4;16.3;148.4;4.2;-87.5;0.0;32.16;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;8365;2021-10-27 16:52:45:568
0.775;9.488;0.43;9.768;-0.757;0.421;-0.026;0.288;0.009;0.002;0.006;0.0;299.0;-25.6;-26.5;16.3;148.5;4.4;-87.5;0.0;30.61;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;8415;2021-10-27 16:52:45:618
0.73;9.478;0.45;9.768;-0.757;0.464;0.028;0.288;0.035;0.0;-0.006;-0.002;299.0;-26.0;-26.4;16.2;148.4;4.6;-87.4;0.0;30.61;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;8465;2021-10-27 16:52:45:668
0.751;9.457;0.397;9.768;-0.747;0.436;0.028;0.288;0.008;0.0;0.0;0.0;299.0;-25.6;-26.7;16.4;148.5;4.5;-87.5;0.0;30.61;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;8515;2021-10-27 16:52:45:718
0.739;9.488;0.433;9.768;-0.771;0.45;0.0;0.301;0.008;0.0;0.0;0.0;297.0;-25.2;-26.6;16.3;147.9;4.3;-87.7;0.0;30.61;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;8565;2021-10-27 16:52:45:768
0.732;9.474;0.397;9.773;-0.747;0.393;0.042;0.301;0.049;0.0;0.0;0.0;297.0;-25.0;-26.8;16.4;149.5;4.5;-87.7;0.0;30.61;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;8614;2021-10-27 16:52:45:817
0.73;9.428;0.438;9.768;-0.776;0.45;0.028;0.329;0.007;0.0;-0.013;-0.001;297.0;-25.1;-26.7;16.4;149.2;4.4;-87.4;0.0;30.61;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;8665;2021-10-27 16:52:45:868
0.713;9.466;0.375;9.768;-0.747;0.421;0.042;0.247;0.06;0.003;-0.035;-0.002;297.0;-25.4;-26.5;16.2;148.5;4.3;-87.7;0.0;33.1;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;8715;2021-10-27 16:52:45:918
0.78;9.459;0.447;9.764;-0.771;0.464;-0.028;0.315;-0.025;0.002;-0.025;-0.003;297.0;-25.6;-26.3;16.6;148.6;4.5;-87.7;0.0;33.1;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;8765;2021-10-27 16:52:45:968
0.694;9.483;0.385;9.773;-0.699;0.407;0.053;0.288;0.029;0.001;-0.011;-0.003;297.0;-26.1;-26.2;16.4;148.4;4.1;-87.6;0.0;33.1;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;8815;2021-10-27 16:52:46:018
0.698;9.466;0.447;9.768;-0.733;0.436;0.077;0.288;-0.013;0.002;0.017;-0.007;297.0;-26.1;-26.0;16.7;146.9;4.1;-87.5;0.0;33.1;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;8864;2021-10-27 16:52:46:067
0.744;9.495;0.454;9.759;-0.814;0.488;0.005;0.289;0.015;0.0;0.034;-0.006;297.0;-26.0;-26.0;16.5;148.3;4.5;-87.2;0.0;33.1;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;8914;2021-10-27 16:52:46:117
0.787;9.447;0.435;9.764;-0.785;0.45;-0.038;0.316;-0.011;0.0;0.028;-0.004;297.0;-26.0;-26.4;16.7;147.1;4.7;-87.5;0.0;33.1;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;8965;2021-10-27 16:52:46:168
0.787;9.509;0.435;9.764;-0.8;0.45;0.015;0.275;-0.037;-0.005;0.008;-0.001;297.0;-25.9;-26.8;16.7;147.9;4.7;-87.4;0.0;33.1;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;9015;2021-10-27 16:52:46:218
0.77;9.452;0.44;9.764;-0.814;0.45;-0.006;0.275;0.009;-0.01;-0.02;0.013;297.0;-26.0;-26.9;17.0;147.8;4.5;-87.3;0.0;31.08;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;9065;2021-10-27 16:52:46:268
0.739;9.497;0.387;9.768;-0.761;0.407;0.013;0.274;0.0;-0.014;-0.032;0.012;297.0;-26.0;-26.8;16.6;147.9;4.4;-87.4;0.0;31.08;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;9115;2021-10-27 16:52:46:318
0.698;9.5;0.433;9.773;-0.718;0.436;0.072;0.301;0.031;-0.007;-0.023;0.006;297.0;-26.0;-26.5;16.6;147.9;4.2;-87.6;0.0;31.08;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;9165;2021-10-27 16:52:46:368
0.722;9.485;0.387;9.768;-0.757;0.431;0.073;0.314;0.033;-0.005;-0.013;-0.001;298.0;-26.0;-26.8;16.3;149.3;4.4;-87.5;0.0;31.08;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;9215;2021-10-27 16:52:46:418
0.792;9.435;0.411;9.768;-0.776;0.421;0.012;0.315;0.033;-0.005;-0.013;-0.001;298.0;-26.2;-26.4;16.1;148.3;4.3;-87.4;0.0;31.08;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;9265;2021-10-27 16:52:46:468
0.708;9.464;0.399;9.773;-0.713;0.393;0.034;0.315;0.043;-0.005;-0.013;-0.001;298.0;-26.3;-26.5;16.4;149.6;4.5;-87.8;0.0;31.08;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;9315;2021-10-27 16:52:46:518
0.708;9.507;0.418;9.768;-0.728;0.421;0.042;0.275;0.024;-0.005;-0.013;-0.001;298.0;-26.0;-26.5;16.7;149.4;4.1;-87.8;0.0;30.12;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;9365;2021-10-27 16:52:46:568
0.73;9.512;0.426;9.768;-0.757;0.421;-0.002;0.262;0.007;0.011;0.04;-0.005;298.0;-25.6;-26.5;16.7;147.0;4.4;-87.5;0.0;30.12;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;9415;2021-10-27 16:52:46:618
0.756;9.459;0.433;9.768;-0.733;0.45;0.022;0.33;0.017;0.007;0.007;-0.005;298.0;-25.5;-26.3;16.6;147.0;4.4;-87.5;0.0;30.12;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;9465;2021-10-27 16:52:46:668
