sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
1.469;6.185;-13.868;4.295;-1.226;-8.729;2.704;1.231;-2.425;1.593;0.263;0.083;391.0;-4.7;-14.8;38.7;103.4;-22.0;-103.0;5.0;38.36;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;8;2021-10-27 16:53:18:911
1.081;2.968;-7.42;3.486;-1.312;-9.074;-3.491;6.767;2.721;1.486;1.023;-0.9;391.0;-6.5;-9.5;39.7;144.2;16.0;-149.5;5.0;38.36;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;58;2021-10-27 16:53:18:961
3.822;-0.651;-8.315;-2.222;-4.262;-8.547;-4.921;8.685;-1.552;2.405;-2.109;4.201;391.0;-7.7;-5.7;39.9;215.1;47.2;157.8;5.0;59.32;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;109;2021-10-27 16:53:19:012
1.594;-1.263;-12.142;-3.745;5.181;-7.436;6.7;5.796;21.775;2.67;3.727;-6.07;391.0;-10.9;4.1;40.1;305.3;-31.9;153.3;5.0;59.32;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;159;2021-10-27 16:53:19:062
-4.27;0.22;-10.137;3.63;8.073;4.219;-1.718;9.916;5.169;2.744;2.602;-5.345;367.0;-9.0;8.9;39.6;292.0;0.7;161.5;5.0;59.32;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;209;2021-10-27 16:53:19:112
1.062;-2.204;-11.128;-1.748;-0.589;-9.634;-1.992;4.951;-0.648;2.049;0.109;-1.774;367.0;-5.5;13.7;39.4;345.3;-67.4;174.7;5.0;59.32;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;258;2021-10-27 16:53:19:161
0.363;9.426;-12.296;4.209;-1.666;-8.701;-10.515;4.115;7.458;2.416;0.888;-0.369;367.0;-4.1;14.9;40.1;347.6;-0.6;-179.1;0.0;59.32;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;309;2021-10-27 16:53:19:212
10.443;8.303;-12.257;3.232;-6.522;-6.574;-14.335;-2.576;3.379;-0.279;-1.613;1.401;367.0;-4.3;15.9;40.1;92.4;29.2;-134.4;0.0;59.32;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;359;2021-10-27 16:53:19:262
2.972;1.311;-13.516;-1.968;3.405;-8.983;-2.674;0.779;2.759;-0.279;-1.613;1.401;367.0;-4.1;17.2;40.0;53.2;15.8;-163.5;0.0;64.54;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;409;2021-10-27 16:53:19:312
-1.175;3.219;-8.913;3.582;1.307;-9.036;-1.401;2.056;-11.654;-0.811;-1.088;1.675;367.0;-3.7;17.8;39.4;334.4;-29.9;159.5;0.0;64.54;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;458;2021-10-27 16:53:19:361
-1.445;0.45;-9.047;0.139;1.13;-9.74;0.028;3.045;0.769;0.134;-0.518;1.787;11.0;-3.0;18.4;38.9;19.0;-4.8;-164.9;0.0;64.54;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;509;2021-10-27 16:53:19:412
-0.746;-0.392;-7.317;-0.603;0.915;-9.749;-0.575;3.632;-1.69;1.64;-0.31;-0.163;11.0;-2.5;20.6;36.8;350.9;-5.7;178.6;0.0;64.54;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;559;2021-10-27 16:53:19:462
-0.275;-2.266;-9.902;-2.365;0.345;-9.51;-1.136;4.814;0.45;1.42;0.097;0.925;11.0;-2.0;22.3;36.1;338.2;-0.6;168.8;0.0;64.54;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;609;2021-10-27 16:53:19:512
-0.804;-2.247;-9.191;-2.303;0.876;-9.491;-0.181;4.234;-0.25;1.956;0.211;0.443;11.0;-2.0;24.0;35.5;336.1;-4.0;165.0;0.0;64.54;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;659;2021-10-27 16:53:19:562
-1.831;-2.558;-9.742;-2.442;1.666;-9.352;0.651;3.636;-0.055;1.769;0.138;0.318;11.0;-1.7;25.9;34.0;341.0;-7.0;166.5;0.0;64.54;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;709;2021-10-27 16:53:19:612
-1.682;-2.238;-9.541;-2.193;1.614;-9.424;0.702;2.5;-0.289;1.521;-0.073;-0.068;11.0;-2.3;26.7;34.3;342.5;-10.3;166.0;0.0;64.57;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;758;2021-10-27 16:53:19:661
-0.746;-1.591;-9.17;-1.666;0.699;-9.639;-0.307;1.325;-0.721;1.183;-0.111;-0.002;11.0;-2.3;27.3;33.7;345.3;-4.7;170.2;0.0;64.57;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;809;2021-10-27 16:53:19:712
-1.158;-0.955;-9.868;-0.824;1.12;-9.706;0.205;0.331;0.254;0.827;-0.082;0.112;39.0;-2.2;27.4;33.2;346.9;-5.9;170.8;0.0;64.57;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;859;2021-10-27 16:53:19:762
-1.316;-1.347;-10.321;-1.302;1.302;-9.634;-0.194;0.047;-0.056;0.409;0.055;0.454;39.0;-1.5;28.3;31.8;353.3;-6.6;175.1;0.0;64.57;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;909;2021-10-27 16:53:19:812
-2.01;-0.72;-9.596;-0.69;1.935;-9.591;0.708;-0.019;0.51;0.136;0.053;0.47;39.0;-1.4;28.0;32.5;354.3;-11.4;175.9;0.0;64.57;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;959;2021-10-27 16:53:19:862
-1.065;-0.639;-9.15;-0.599;1.006;-9.74;0.251;-0.041;-0.209;0.04;0.01;0.412;39.0;-1.9;27.1;34.3;349.8;-8.0;173.9;0.0;64.57;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;1009;2021-10-27 16:53:19:912
-0.615;-1.701;-9.249;-1.791;0.69;-9.62;-0.429;-0.119;-0.494;0.04;0.01;0.412;39.0;-1.6;27.7;33.4;353.3;-3.6;177.3;0.0;57.7;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;1059;2021-10-27 16:53:19:962
-0.828;-1.879;-8.815;-2.03;0.809;-9.562;-1.446;0.793;0.136;0.023;-0.02;0.289;39.0;-2.8;26.7;35.3;344.9;-4.0;169.5;0.0;57.7;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;1108;2021-10-27 16:53:20:011
-1.881;-1.852;-12.652;-1.188;1.456;-9.625;0.7;0.881;2.952;0.273;0.35;0.468;39.0;-3.6;26.5;35.8;335.6;-6.1;164.7;0.0;57.7;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;1159;2021-10-27 16:53:20:062
-3.066;-4.217;-12.332;-3.165;2.207;-9.017;2.073;2.559;3.317;0.353;0.052;-0.086;0.0;-4.0;26.0;35.9;338.6;-9.1;166.7;0.0;57.7;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;1209;2021-10-27 16:53:20:112
-1.177;-2.039;-13.727;-1.264;0.79;-9.697;1.195;1.486;2.704;0.324;-0.26;-0.689;0.0;-4.1;26.0;36.1;338.8;-9.7;166.7;0.0;57.7;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;1258;2021-10-27 16:53:20:161
-1.321;1.558;-10.505;1.226;2.021;-9.519;0.018;-2.202;1.136;-0.075;-0.343;-0.693;0.0;-4.2;25.6;36.3;352.1;-2.6;-179.7;0.0;57.7;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;1308;2021-10-27 16:53:20:211
-0.438;2.06;-7.946;2.456;0.565;-9.476;-0.826;-3.282;-1.746;-0.589;-0.048;0.015;0.0;-2.0;24.1;36.8;13.0;-3.2;-167.6;0.0;62.61;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;1359;2021-10-27 16:53:20:262
-0.919;1.737;-7.008;2.097;1.307;-9.491;-0.515;-2.747;-2.734;-1.089;0.134;0.502;0.0;-1.3;22.2;37.6;19.7;-4.6;-165.0;0.0;62.61;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;1409;2021-10-27 16:53:20:312
-0.883;1.235;-9.131;1.288;0.953;-9.677;-0.347;-1.286;-0.995;-1.159;0.084;0.543;0.0;-0.7;18.9;39.1;13.7;-6.4;-170.2;0.0;62.61;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;1458;2021-10-27 16:53:20:361
-1.129;1.85;-8.119;2.107;1.317;-9.491;0.083;-1.395;-1.5;-0.929;0.044;0.578;0.0;0.1;17.2;39.4;12.8;-6.4;-172.6;0.0;62.61;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;1508;2021-10-27 16:53:20:411
-1.467;3.312;-8.313;3.74;1.427;-8.954;0.309;-2.646;-1.48;-0.731;0.014;0.548;0.0;1.9;15.4;39.5;34.4;-8.4;-162.2;0.0;62.61;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;1559;2021-10-27 16:53:20:462
-0.689;2.8;-8.231;2.863;0.757;-9.352;-0.693;-1.41;-2.015;-0.588;-0.067;0.453;0.0;2.5;14.3;39.7;42.7;-2.9;-162.9;0.0;62.61;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;1608;2021-10-27 16:53:20:511
-0.61;3.801;-7.121;4.602;0.718;-8.629;-0.465;-2.316;-2.49;-0.967;-0.14;0.642;0.0;3.7;13.6;40.0;46.1;-6.9;-156.2;0.0;62.61;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;1659;2021-10-27 16:53:20:562
-0.392;2.75;-6.912;3.481;0.431;-9.16;-0.607;-1.171;-2.747;-0.967;-0.14;0.642;0.0;4.0;13.0;40.0;54.1;-4.6;-153.2;0.0;61.79;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;1709;2021-10-27 16:53:20:612
-1.555;2.515;-8.317;3.021;1.762;-9.16;0.545;-0.489;-0.818;-0.842;-0.127;0.751;0.0;4.8;13.6;39.5;40.6;-5.6;-165.2;0.0;61.79;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;1759;2021-10-27 16:53:20:662
-0.421;4.641;-8.406;4.846;0.393;-8.519;-0.695;-1.911;-1.09;-0.619;-0.142;0.658;0.0;5.3;14.3;38.9;52.7;-6.2;-151.8;0.0;61.79;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;1808;2021-10-27 16:53:20:711
-0.325;4.516;-9.289;3.994;0.335;-8.95;-0.768;-1.327;-0.036;-0.671;-0.107;0.66;0.0;5.4;15.5;38.3;55.1;-1.6;-150.3;0.0;61.79;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;1858;2021-10-27 16:53:20:761
-0.758;3.463;-8.576;3.62;0.733;-9.084;-0.304;-0.237;-0.78;-0.556;-0.097;0.603;0.0;5.8;15.9;38.2;49.4;-3.3;-156.2;0.0;61.79;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;1909;2021-10-27 16:53:20:812
-0.414;1.79;-8.188;2.021;0.417;-9.586;-0.587;1.328;-0.497;-0.402;-0.07;0.534;0.0;5.5;16.6;38.0;34.5;-2.4;-168.1;0.0;61.79;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;1959;2021-10-27 16:53:20:862
-1.618;3.358;-9.957;3.543;0.843;-9.103;0.04;-0.304;0.598;0.039;0.006;0.573;0.0;5.3;17.3;37.5;42.1;-6.6;-158.2;0.0;57.72;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;2009;2021-10-27 16:53:20:912
-1.728;1.275;-10.086;1.221;1.887;-9.548;0.579;1.317;0.627;0.461;-0.096;0.151;0.0;5.5;18.6;37.5;37.2;-4.4;-164.9;0.0;57.72;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;2059;2021-10-27 16:53:20:962
-1.967;-0.038;-9.715;-0.148;1.958;-9.61;1.166;3.074;0.66;0.644;-0.188;-0.138;0.0;5.5;19.9;37.6;19.3;-12.1;-175.1;0.0;57.72;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;2109;2021-10-27 16:53:21:012
-2.561;-0.746;-13.241;-0.464;1.958;-9.596;1.247;3.387;2.956;0.899;-0.261;-0.392;0.0;5.1;20.9;39.2;6.2;-11.5;177.2;0.0;57.72;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;2159;2021-10-27 16:53:21:062
-2.008;-0.675;-11.101;-0.575;1.724;-9.639;0.854;2.908;2.358;1.194;-0.273;-0.607;0.0;4.7;22.3;38.5;4.8;-10.1;176.2;0.0;57.72;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;2208;2021-10-27 16:53:21:111
-1.881;-1.682;-9.62;-1.561;1.786;-9.515;0.574;2.446;0.788;1.081;-0.219;-0.524;0.0;4.4;23.3;37.8;6.7;-10.7;177.7;0.0;57.72;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;2259;2021-10-27 16:53:21:162
-0.6;-0.102;-9.342;-0.043;0.613;-9.787;-0.741;1.349;-0.411;0.961;-0.114;-0.353;0.0;4.4;23.8;37.1;357.1;-8.8;171.5;0.0;57.72;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;2309;2021-10-27 16:53:21:212
0.926;0.359;-9.457;0.881;-1.001;-9.716;-2.469;0.61;0.157;0.961;-0.114;-0.353;0.0;5.4;24.4;36.7;11.8;-1.6;-179.6;0.0;65.09;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;2359;2021-10-27 16:53:21:262
-0.964;0.148;-9.296;0.215;0.919;-9.764;-0.297;-0.347;-0.003;0.407;0.24;0.379;0.0;6.0;23.8;37.1;23.7;-5.6;-170.5;0.0;65.09;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;2408;2021-10-27 16:53:21:311
-1.608;-0.122;-10.105;-0.196;1.772;-9.644;0.644;0.644;0.287;0.407;0.24;0.379;0.0;5.2;23.3;37.0;15.0;-6.3;-176.6;0.0;65.09;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;2459;2021-10-27 16:53:21:362
-1.079;-0.076;-9.62;0.043;1.034;-9.754;-0.054;0.302;0.047;0.005;0.196;0.395;0.0;7.2;23.5;36.8;11.8;-12.3;179.3;0.0;65.09;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;2509;2021-10-27 16:53:21:412
-1.165;-0.215;-9.658;-0.081;1.12;-9.744;0.409;0.84;-0.349;0.108;-0.065;0.117;0.0;6.7;23.6;36.5;10.3;-9.2;177.5;0.0;65.09;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;2559;2021-10-27 16:53:21:462
-0.864;-0.117;-9.986;-0.134;0.867;-9.768;-0.167;0.42;0.253;0.11;-0.085;0.076;0.0;6.7;23.5;36.5;12.7;-6.9;179.0;0.0;65.09;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;2608;2021-10-27 16:53:21:511
-1.335;0.536;-9.639;0.517;1.326;-9.701;-0.117;0.059;-0.251;0.217;-0.039;0.152;0.0;7.0;23.8;36.2;14.9;-4.6;-179.8;0.0;55.18;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;2659;2021-10-27 16:53:21:562
-1.577;0.124;-9.313;0.172;1.542;-9.682;0.319;-0.027;-0.579;0.133;-0.022;0.158;0.0;7.1;23.9;36.1;15.1;-10.0;-178.3;0.0;55.18;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;2709;2021-10-27 16:53:21:612
-2.034;0.078;-9.32;0.512;1.494;-9.677;0.949;0.037;-0.563;0.07;-0.063;0.093;0.0;7.7;23.0;38.6;18.1;-11.3;-177.3;0.0;55.18;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;2759;2021-10-27 16:53:21:662
-1.496;0.009;-10.117;-0.014;1.336;-9.716;0.414;0.066;0.367;-0.014;-0.084;0.066;0.0;7.9;23.0;38.5;16.5;-9.4;-179.1;0.0;55.18;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;2809;2021-10-27 16:53:21:712
-1.419;0.325;-9.086;0.306;1.59;-9.673;0.081;-0.045;-0.103;-0.031;-0.133;0.003;0.0;8.2;22.7;38.6;16.2;-7.1;-180.0;0.0;55.18;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;2859;2021-10-27 16:53:21:762
-1.378;0.433;-9.49;0.402;1.374;-9.701;-0.06;-0.285;-0.42;-0.026;-0.103;0.026;0.0;8.8;23.0;38.0;17.6;-8.3;-178.6;0.0;55.18;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;2909;2021-10-27 16:53:21:812
-1.318;0.222;-10.034;0.211;1.293;-9.72;-0.117;-0.052;0.415;-0.005;-0.04;0.123;0.0;7.9;22.7;39.0;17.2;-8.1;-178.9;0.0;55.18;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;2959;2021-10-27 16:53:21:862
-1.299;0.296;-9.799;0.292;1.355;-9.711;-0.067;-0.043;0.035;-0.003;-0.025;0.131;0.0;7.8;22.7;38.5;17.7;-7.7;-178.6;0.0;55.12;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;3009;2021-10-27 16:53:21:912
-1.455;0.201;-9.682;0.192;1.475;-9.692;0.085;0.036;-0.049;0.004;0.027;0.17;0.0;8.3;22.5;39.1;19.2;-7.2;-178.1;0.0;55.12;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;3059;2021-10-27 16:53:21:962
-1.541;0.236;-9.672;0.215;1.508;-9.687;0.16;-0.013;-0.036;0.004;0.027;0.17;0.0;8.1;22.8;38.8;17.2;-9.0;-178.6;0.0;55.12;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;3109;2021-10-27 16:53:22:012
-1.594;0.225;-9.713;0.206;1.604;-9.673;0.226;0.032;-0.008;0.001;-0.001;0.063;0.0;8.6;23.3;38.3;17.1;-9.3;-178.6;0.0;55.12;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;3159;2021-10-27 16:53:22:062
-1.644;0.114;-9.564;0.081;1.676;-9.663;0.258;0.14;-0.155;-0.004;-0.069;-0.062;0.0;7.0;23.0;38.9;16.9;-9.4;-178.8;0.0;55.12;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;3208;2021-10-27 16:53:22:111
-1.507;0.186;-9.665;0.134;1.551;-9.682;0.223;0.122;-0.15;-0.003;-0.091;-0.114;0.0;7.5;23.2;38.6;16.5;-9.1;-179.2;0.0;55.12;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;3259;2021-10-27 16:53:22:162
-1.493;0.22;-9.608;0.206;1.48;-9.692;-0.014;0.0;-0.034;0.007;-0.068;-0.108;0.0;8.1;23.3;38.5;17.3;-8.7;-178.7;0.0;52.73;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;3309;2021-10-27 16:53:22:212
-1.539;0.21;-9.624;0.177;1.551;-9.682;-0.009;0.018;-0.031;0.007;-0.042;-0.103;0.0;8.2;23.4;38.3;17.2;-8.7;-178.8;0.0;52.73;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;3359;2021-10-27 16:53:22:262
-1.496;0.146;-9.679;0.124;1.475;-9.697;-0.04;0.088;-0.015;0.014;-0.013;-0.023;0.0;8.1;23.3;38.2;16.6;-9.4;-179.0;0.0;52.73;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;3409;2021-10-27 16:53:22:312
-1.369;0.165;-9.598;0.168;1.422;-9.701;-0.16;0.041;-0.029;0.022;0.016;0.049;0.0;8.4;23.7;37.9;16.5;-8.3;-179.0;0.0;52.73;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;3458;2021-10-27 16:53:22:361
-1.46;0.16;-9.684;0.163;1.465;-9.697;-0.106;0.06;-0.031;0.032;0.027;0.113;0.0;8.7;23.8;37.7;17.7;-8.5;-179.4;0.0;52.73;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;3509;2021-10-27 16:53:22:412
-1.555;0.181;-9.605;0.153;1.566;-9.682;0.075;-0.004;-0.102;0.033;0.026;0.126;0.0;8.2;23.5;37.9;17.1;-8.7;-178.9;0.0;52.73;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;3559;2021-10-27 16:53:22:462
-1.548;0.184;-9.636;0.153;1.571;-9.677;0.069;0.033;-0.131;0.024;0.013;0.086;0.0;7.6;23.1;38.7;16.5;-9.2;-179.2;0.0;47.52;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;3609;2021-10-27 16:53:22:512
-1.5;0.181;-9.703;0.177;1.489;-9.692;0.018;0.016;-0.022;0.021;0.011;0.072;0.0;7.7;23.5;38.3;16.4;-8.7;-179.0;0.0;47.52;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;3659;2021-10-27 16:53:22:562
-1.515;0.138;-9.574;0.11;1.504;-9.692;-0.031;0.012;-0.117;0.01;-0.004;0.019;0.0;8.2;23.5;37.7;16.4;-8.7;-179.0;0.0;47.52;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;3708;2021-10-27 16:53:22:611
-1.45;0.062;-9.66;0.067;1.446;-9.701;-0.051;0.09;-0.007;0.01;-0.004;0.019;0.0;8.5;23.6;37.9;16.0;-8.6;-179.3;0.0;47.52;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;3759;2021-10-27 16:53:22:662
-1.474;0.205;-9.687;0.206;1.48;-9.692;-0.012;-0.049;-0.034;0.007;-0.003;-0.01;0.0;8.3;23.5;38.0;16.8;-8.5;-179.2;0.0;47.52;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;3809;2021-10-27 16:53:22:712
-1.488;0.169;-9.591;0.11;1.556;-9.682;0.016;0.015;-0.075;0.008;0.002;0.011;0.0;6.9;23.4;38.6;16.6;-8.7;-178.9;0.0;47.52;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;3859;2021-10-27 16:53:22:762
-1.567;0.114;-9.629;0.081;1.561;-9.682;0.043;0.081;-0.075;0.003;0.0;-0.017;0.0;7.0;23.5;38.9;14.3;-9.3;-179.4;0.0;47.52;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;3908;2021-10-27 16:53:22:811
-1.409;0.179;-9.651;0.192;1.437;-9.701;-0.025;-0.003;-0.061;-0.001;-0.001;-0.034;0.0;7.7;23.5;39.0;16.3;-8.5;-179.1;0.0;39.01;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;3959;2021-10-27 16:53:22:862
-1.512;0.179;-9.627;0.192;1.484;-9.692;-0.013;-0.045;-0.129;-0.012;-0.002;-0.094;0.0;7.8;23.2;39.2;16.9;-8.8;-179.0;0.0;39.01;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;4008;2021-10-27 16:53:22:911
-1.56;0.165;-9.622;0.192;1.575;-9.677;0.053;-0.045;-0.047;-0.014;-0.002;-0.078;0.0;7.7;23.5;39.2;16.4;-9.2;-178.9;0.0;39.01;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;4059;2021-10-27 16:53:22:962
-1.543;0.181;-9.603;0.163;1.551;-9.682;0.024;-0.024;-0.06;-0.025;-0.004;-0.054;0.0;7.5;23.7;39.2;16.4;-9.1;-178.9;0.0;39.01;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;4109;2021-10-27 16:53:23:012
-1.527;0.15;-9.624;0.163;1.508;-9.687;-0.01;0.026;-0.086;-0.025;-0.011;-0.061;0.0;6.2;23.6;39.1;12.5;-8.9;-179.1;0.0;39.01;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;4159;2021-10-27 16:53:23:062
-1.503;0.198;-9.632;0.148;1.532;-9.687;-0.046;-0.026;-0.044;-0.024;-0.021;-0.112;0.0;5.9;23.3;39.0;13.3;-8.7;-178.9;0.0;39.01;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;4209;2021-10-27 16:53:23:112
-1.57;0.172;-9.655;0.139;1.547;-9.682;0.012;-0.024;-0.029;-0.047;-0.009;-0.292;0.0;7.1;23.6;39.2;13.0;-8.9;-179.0;0.0;36.37;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;4259;2021-10-27 16:53:23:162
-1.522;0.193;-9.62;0.163;1.532;-9.687;-0.033;-0.025;-0.069;-0.039;-0.008;-0.258;0.0;6.8;23.6;39.4;14.2;-9.1;-179.2;0.0;36.37;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;4309;2021-10-27 16:53:23:212
-1.534;0.184;-9.62;0.192;1.398;-9.706;-0.049;-0.025;-0.069;-0.039;-0.008;-0.258;0.0;6.8;23.0;39.4;15.3;-8.2;-178.9;0.0;36.37;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;4358;2021-10-27 16:53:23:261
-1.582;0.186;-9.641;0.153;1.551;-9.682;0.02;-0.01;-0.041;-0.007;0.003;-0.023;0.0;8.3;23.6;39.2;16.4;-9.0;-178.9;0.0;36.37;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;4409;2021-10-27 16:53:23:312
-1.522;0.203;-9.634;0.192;1.537;-9.682;-0.02;-0.009;-0.042;0.004;0.002;0.045;0.0;7.5;22.7;39.4;18.4;-8.9;-179.2;0.0;36.37;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;4459;2021-10-27 16:53:23:362
-1.512;0.181;-9.605;0.177;1.518;-9.687;-0.06;-0.02;-0.083;0.012;0.0;0.109;0.0;7.3;22.9;39.5;14.6;-9.0;-179.3;0.0;36.37;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;4508;2021-10-27 16:53:23:411
-1.551;0.179;-9.639;0.192;1.566;-9.677;-0.005;0.01;-0.096;0.013;-0.001;0.11;0.0;7.0;23.1;39.6;14.9;-9.1;-179.0;0.0;36.37;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;4558;2021-10-27 16:53:23:461
-1.558;0.189;-9.591;0.206;1.58;-9.677;0.022;-0.031;-0.096;0.006;-0.003;0.049;0.0;6.6;23.1;39.6;15.1;-9.2;-178.8;0.0;40.09;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;4608;2021-10-27 16:53:23:511
-1.567;0.222;-9.627;0.206;1.58;-9.677;0.02;-0.003;-0.014;-0.001;-0.006;0.003;0.0;9.4;23.6;39.3;16.4;-9.1;-178.9;0.0;40.09;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;4659;2021-10-27 16:53:23:562
-1.558;0.22;-9.6;0.177;1.566;-9.677;0.027;-0.029;-0.095;0.003;-0.013;0.036;0.0;9.7;23.4;39.0;18.8;-9.2;-178.8;0.0;40.09;39.46889;-0.34092;69.4;NaN;;12.551;;0 / 28;4708;2021-10-27 16:53:23:611
