sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.3445;0.1794;4.8704;2.9967;-2.5084;8.9958;-0.3459;-4.7527;3.7677;-0.4059;-2.2032;-0.7309;480.0;11.04;-23.59;-32.46;197.08;20.4;1.13;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;6;2021-10-20 00:23:34:082
-0.3445;0.1794;4.8704;4.1507;-5.5397;6.9466;-0.3459;-4.7527;3.7677;-0.4059;-2.2032;-0.7309;480.0;11.04;-23.59;-32.46;197.08;20.4;1.13;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;10;2021-10-20 00:23:34:086
-0.3445;0.1794;4.8704;4.1507;-5.5397;6.9466;-0.3459;-4.7527;3.7677;-0.4128;-1.8844;-0.4719;480.0;9.3;-23.94;-32.89;197.08;20.4;1.13;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;16;2021-10-20 00:23:34:092
1.3673;1.6406;3.8684;4.1507;-5.5397;6.9466;-0.3459;-4.7527;3.7677;-0.4128;-1.8844;-0.4719;480.0;9.3;-23.94;-32.89;197.08;20.4;1.13;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;21;2021-10-20 00:23:34:097
1.3673;1.6406;3.8684;7.0891;-4.4541;5.1053;-2.868;-5.3878;4.4876;-0.4128;-1.8844;-0.4719;480.0;9.3;-23.94;-32.89;197.08;20.4;1.13;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;26;2021-10-20 00:23:34:102
1.3673;1.6406;3.8684;7.0891;-4.4541;5.1053;-2.868;-5.3878;4.4876;-0.4128;-1.8844;-0.4719;480.0;9.3;-23.94;-32.89;197.08;20.4;1.13;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;31;2021-10-20 00:23:34:107
-4.4173;1.233;0.5188;7.0891;-4.4541;5.1053;-2.868;-5.3878;4.4876;-1.0394;-0.9878;0.5917;505.0;7.61;-24.19;-33.36;135.18;-1.51;56.7;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;36;2021-10-20 00:23:34:112
-4.4173;1.233;0.5188;0.318;3.4861;9.1644;-0.6549;-8.0731;4.0497;-1.0394;-0.9878;0.5917;505.0;7.61;-24.19;-33.36;135.18;-1.51;56.7;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;40;2021-10-20 00:23:34:116
-4.4173;1.233;0.5188;0.318;3.4861;9.1644;-0.6549;-8.0731;4.0497;-1.0394;-0.9878;0.5917;505.0;7.61;-24.19;-33.36;135.18;-1.51;56.7;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;46;2021-10-20 00:23:34:122
-4.4173;1.233;0.5188;0.318;3.4861;9.1644;-0.6549;-8.0731;4.0497;-1.0394;-0.9878;0.5917;505.0;7.61;-24.19;-33.36;135.18;-1.51;56.7;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;50;2021-10-20 00:23:34:126
-2.5483;2.5349;-0.7189;3.3612;5.7807;7.1723;-0.6549;-8.0731;4.0497;-1.0394;-0.9878;0.5917;505.0;6.24;-24.41;-33.79;135.18;-1.51;56.7;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;56;2021-10-20 00:23:34:132
-2.5483;2.5349;-0.7189;3.3612;5.7807;7.1723;-0.6549;-8.0731;4.0497;-1.0394;-0.9878;0.5917;505.0;6.24;-24.41;-33.79;135.18;-1.51;56.7;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;61;2021-10-20 00:23:34:137
-3.5831;2.9506;-2.0899;1.5543;7.1164;6.5694;-2.9846;-9.3324;5.6243;-2.1153;-0.4654;1.7478;505.0;6.24;-24.41;-33.79;135.18;-1.51;56.7;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;66;2021-10-20 00:23:34:142
-3.5831;2.9506;-2.0899;1.5543;7.1164;6.5694;-2.9846;-9.3324;5.6243;-2.1153;-0.4654;1.7478;505.0;6.24;-24.41;-33.79;135.18;-1.51;56.7;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;71;2021-10-20 00:23:34:147
-3.5831;2.9506;-2.0899;1.5543;7.1164;6.5694;-2.9846;-9.3324;5.6243;-2.8988;-1.9378;1.4703;505.0;4.44;-24.71;-33.79;123.33;22.65;99.22;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;76;2021-10-20 00:23:34:152
-4.2073;5.5455;-1.314;-1.3489;2.6306;9.3517;-1.9173;-11.9334;-2.4807;-2.8988;-1.9378;1.4703;505.0;4.44;-24.71;-33.79;123.33;22.65;99.22;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;81;2021-10-20 00:23:34:157
-4.2073;5.5455;-1.314;-1.3489;2.6306;9.3517;-1.9173;-11.9334;-2.4807;-2.8988;-1.9378;1.4703;505.0;4.44;-24.71;-33.79;123.33;22.65;99.22;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;87;2021-10-20 00:23:34:163
-4.2073;5.5455;-1.314;-1.3489;2.6306;9.3517;-1.9173;-11.9334;-2.4807;-2.8988;-1.9378;1.4703;505.0;4.44;-24.71;-33.79;123.33;22.65;99.22;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;91;2021-10-20 00:23:34:167
-4.6832;6.0725;-3.5317;-3.3433;2.8968;8.7507;-1.8077;-13.0128;0.4603;-2.8988;-1.9378;1.4703;505.0;1.74;-25.39;-33.24;123.33;22.65;99.22;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;95;2021-10-20 00:23:34:171
-4.6832;6.0725;-3.5317;-3.3433;2.8968;8.7507;-1.8077;-13.0128;0.4603;-2.8988;-1.9378;1.4703;505.0;1.74;-25.39;-33.24;123.33;22.65;99.22;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;101;2021-10-20 00:23:34:177
-4.6832;6.0725;-3.5317;-3.3433;2.8968;8.7507;-1.8077;-13.0128;0.4603;-3.1655;-2.9034;1.3255;505.0;1.74;-25.39;-33.24;123.33;22.65;99.22;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;106;2021-10-20 00:23:34:182
-5.1226;6.5275;-4.8284;-4.5969;3.6549;7.8538;-1.8077;-13.0128;0.4603;-3.1655;-2.9034;1.3255;505.0;1.74;-25.39;-33.24;123.33;22.65;99.22;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;111;2021-10-20 00:23:34:187
-5.1226;6.5275;-4.8284;-4.5969;3.6549;7.8538;-1.8077;-13.0128;0.4603;-3.6686;-3.8914;1.3853;505.0;-1.5;-25.99;-32.34;99.74;59.19;105.26;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;116;2021-10-20 00:23:34:192
-5.1226;6.5275;-4.8284;-4.5969;3.6549;7.8538;-1.8077;-13.0128;0.4603;-3.6686;-3.8914;1.3853;505.0;-1.5;-25.99;-32.34;99.74;59.19;105.26;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;121;2021-10-20 00:23:34:197
-12.03;3.8573;-1.5323;-1.9167;-1.9949;9.4057;2.7047;-12.7302;-1.7645;-3.6686;-3.8914;1.3853;505.0;-1.5;-25.99;-32.34;99.74;59.19;105.26;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;125;2021-10-20 00:23:34:201
-12.03;3.8573;-1.5323;-1.9167;-1.9949;9.4057;2.7047;-12.7302;-1.7645;-3.6686;-3.8914;1.3853;505.0;-1.5;-25.99;-32.34;99.74;59.19;105.26;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;131;2021-10-20 00:23:34:207
-12.03;3.8573;-1.5323;-1.9167;-1.9949;9.4057;2.7047;-12.7302;-1.7645;-3.4539;-4.3468;1.3584;505.0;-4.99;-26.4;-30.84;99.74;59.19;105.26;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;137;2021-10-20 00:23:34:213
-16.4413;1.4387;-2.7329;-2.951;-3.6146;8.6267;7.6597;-9.47;0.7016;-3.4539;-4.3468;1.3584;505.0;-4.99;-26.4;-30.84;99.74;59.19;105.26;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;141;2021-10-20 00:23:34:217
-16.4413;1.4387;-2.7329;-2.951;-3.6146;8.6267;7.6597;-9.47;0.7016;-3.4539;-4.3468;1.3584;505.0;-4.99;-26.4;-30.84;99.74;59.19;105.26;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;146;2021-10-20 00:23:34:222
-17.3846;0.5985;-3.7881;-3.4479;-3.7219;8.3957;7.6597;-9.47;0.7016;-3.4539;-4.3468;1.3584;505.0;-4.99;-26.4;-30.84;99.74;59.19;105.26;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;151;2021-10-20 00:23:34:227
-17.3846;0.5985;-3.7881;-3.4479;-3.7219;8.3957;7.6597;-9.47;0.7016;-3.4539;-4.3468;1.3584;505.0;-9.36;-26.64;-29.1;137.21;61.6;39.59;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;156;2021-10-20 00:23:34:232
-17.3846;0.5985;-3.7881;-3.4479;-3.7219;8.3957;7.6597;-9.47;0.7016;-3.4539;-4.3468;1.3584;505.0;-9.36;-26.64;-29.1;137.21;61.6;39.59;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;160;2021-10-20 00:23:34:236
-17.8971;-5.8991;1.5508;-0.3682;0.6333;9.7769;12.2244;-1.7116;1.5776;-2.497;-4.3898;1.023;505.0;-9.36;-26.64;-29.1;137.21;61.6;39.59;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;166;2021-10-20 00:23:34:242
-17.8971;-5.8991;1.5508;-0.3682;0.6333;9.7769;12.2244;-1.7116;1.5776;-2.497;-4.3898;1.023;505.0;-9.36;-26.64;-29.1;137.21;61.6;39.59;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;170;2021-10-20 00:23:34:246
-17.8971;-5.8991;1.5508;-0.3682;0.6333;9.7769;12.2244;-1.7116;1.5776;-1.6793;-4.3506;0.69;505.0;-13.69;-26.34;-26.89;137.21;61.6;39.59;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;176;2021-10-20 00:23:34:252
-17.8;-4.051;1.0521;-0.2883;1.4691;9.6923;12.6193;-2.4643;2.6276;-1.6793;-4.3506;0.69;505.0;-13.69;-26.34;-26.89;137.21;61.6;39.59;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;180;2021-10-20 00:23:34:256
-17.8;-4.051;1.0521;-0.2883;1.4691;9.6923;12.6193;-2.4643;2.6276;-1.6793;-4.3506;0.69;505.0;-13.69;-26.34;-26.89;137.21;61.6;39.59;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;186;2021-10-20 00:23:34:262
-17.8;-4.051;1.0521;-0.2883;1.4691;9.6923;12.6193;-2.4643;2.6276;-1.6793;-4.3506;0.69;505.0;-13.69;-26.34;-26.89;137.21;61.6;39.59;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;191;2021-10-20 00:23:34:267
-18.0345;-2.5973;0.8767;0.0014;0.8317;9.7725;12.7427;-0.6731;1.8386;-1.0387;-4.2387;0.4991;505.0;-18.0;-25.8;-24.06;108.26;68.61;52.29;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;196;2021-10-20 00:23:34:272
-18.0345;-2.5973;0.8767;0.0014;0.8317;9.7725;12.7427;-0.6731;1.8386;-1.0387;-4.2387;0.4991;505.0;-18.0;-25.8;-24.06;108.26;68.61;52.29;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;200;2021-10-20 00:23:34:276
-18.0345;-2.5973;0.8767;0.0014;0.8317;9.7725;12.7427;-0.6731;1.8386;-1.0387;-4.2387;0.4991;505.0;-18.0;-25.8;-24.06;108.26;68.61;52.29;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;206;2021-10-20 00:23:34:282
-16.579;-8.2338;0.9192;-0.1099;0.7413;9.7782;12.7427;-0.6731;1.8386;-1.0387;-4.2387;0.4991;505.0;-18.0;-25.8;-24.06;108.26;68.61;52.29;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;211;2021-10-20 00:23:34:287
-16.579;-8.2338;0.9192;-0.1099;0.7413;9.7782;12.7427;-0.6731;1.8386;-1.0387;-4.2387;0.4991;505.0;-22.39;-24.84;-21.3;108.26;68.61;52.29;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;216;2021-10-20 00:23:34:292
-16.579;-8.2338;0.9192;-0.1099;0.7413;9.7782;12.7427;-0.6731;1.8386;-0.4737;-3.949;0.4093;505.0;-22.39;-24.84;-21.3;108.26;68.61;52.29;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;220;2021-10-20 00:23:34:296
-17.5757;-6.1801;0.8848;-0.2083;2.1485;9.5689;12.4329;-0.5115;1.858;-0.4737;-3.949;0.4093;505.0;-22.39;-24.84;-21.3;108.26;68.61;52.29;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;226;2021-10-20 00:23:34:302
-17.5757;-6.1801;0.8848;-0.2083;2.1485;9.5689;12.4329;-0.5115;1.858;-0.4737;-3.949;0.4093;505.0;-22.39;-24.84;-21.3;108.26;68.61;52.29;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;230;2021-10-20 00:23:34:306
-17.5757;-6.1801;0.8848;-0.2083;2.1485;9.5689;12.4329;-0.5115;1.858;-0.0749;-3.7331;0.3336;505.0;-26.59;-23.4;-18.6;48.8;70.16;88.68;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;236;2021-10-20 00:23:34:312
-13.3749;-13.9347;-0.9875;0.0354;-1.2988;9.719;13.7735;2.9321;0.7762;-0.0749;-3.7331;0.3336;505.0;-26.59;-23.4;-18.6;48.8;70.16;88.68;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;241;2021-10-20 00:23:34:317
-13.3749;-13.9347;-0.9875;0.0354;-1.2988;9.719;13.7735;2.9321;0.7762;-0.0749;-3.7331;0.3336;505.0;-26.59;-23.4;-18.6;48.8;70.16;88.68;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;246;2021-10-20 00:23:34:322
-13.017;-15.2518;-2.8447;-0.3747;-1.7721;9.6378;13.7735;2.9321;0.7762;-0.0749;-3.7331;0.3336;505.0;-26.59;-23.4;-18.6;48.8;70.16;88.68;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;251;2021-10-20 00:23:34:327
-13.017;-15.2518;-2.8447;-0.3747;-1.7721;9.6378;13.7735;2.9321;0.7762;-0.0749;-3.7331;0.3336;505.0;-30.06;-21.19;-16.26;48.8;70.16;88.68;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;256;2021-10-20 00:23:34:332
-13.017;-15.2518;-2.8447;-0.3747;-1.7721;9.6378;13.7735;2.9321;0.7762;-0.0749;-3.7331;0.3336;505.0;-30.06;-21.19;-16.26;48.8;70.16;88.68;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;261;2021-10-20 00:23:34:337
-13.1435;-15.2733;-3.6805;-0.609;-2.052;9.5687;11.9002;5.4256;3.5837;0.3417;-3.3931;0.247;505.0;-30.06;-21.19;-16.26;48.8;70.16;88.68;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;266;2021-10-20 00:23:34:342
-13.1435;-15.2733;-3.6805;-0.609;-2.052;9.5687;11.9002;5.4256;3.5837;0.3417;-3.3931;0.247;505.0;-30.06;-21.19;-16.26;48.8;70.16;88.68;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;271;2021-10-20 00:23:34:347
-13.1435;-15.2733;-3.6805;-0.609;-2.052;9.5687;11.9002;5.4256;3.5837;0.7015;-3.0756;0.2042;505.0;-32.89;-18.6;-14.1;66.78;78.7;52.19;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;275;2021-10-20 00:23:34:351
-7.4027;-18.2566;-0.0108;-0.0315;-0.203;9.803;8.9007;9.2779;2.3531;0.7015;-3.0756;0.2042;505.0;-32.89;-18.6;-14.1;66.78;78.7;52.19;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;281;2021-10-20 00:23:34:357
-7.4027;-18.2566;-0.0108;-0.0315;-0.203;9.803;8.9007;9.2779;2.3531;0.7015;-3.0756;0.2042;505.0;-32.89;-18.6;-14.1;66.78;78.7;52.19;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;286;2021-10-20 00:23:34:362
-7.4027;-18.2566;-0.0108;-0.0315;-0.203;9.803;8.9007;9.2779;2.3531;0.7015;-3.0756;0.2042;505.0;-32.89;-18.6;-14.1;66.78;78.7;52.19;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;291;2021-10-20 00:23:34:367
-7.2724;-17.7279;-0.5112;-0.2508;-0.3864;9.7971;8.1082;8.2868;2.7479;0.7015;-3.0756;0.2042;505.0;-35.4;-16.09;-12.49;66.78;78.7;52.19;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;295;2021-10-20 00:23:34:371
-7.2724;-17.7279;-0.5112;-0.2508;-0.3864;9.7971;8.1082;8.2868;2.7479;0.9235;-2.8934;0.129;505.0;-35.4;-16.09;-12.49;66.78;78.7;52.19;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;301;2021-10-20 00:23:34:377
-7.2724;-17.7279;-0.5112;-0.2508;-0.3864;9.7971;8.1082;8.2868;2.7479;0.9235;-2.8934;0.129;505.0;-35.4;-16.09;-12.49;66.78;78.7;52.19;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;305;2021-10-20 00:23:34:381
-7.3485;-17.1482;-0.9506;-0.534;-0.4892;9.7809;8.1082;8.2868;2.7479;0.9235;-2.8934;0.129;505.0;-35.4;-16.09;-12.49;66.78;78.7;52.19;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;311;2021-10-20 00:23:34:387
-7.3485;-17.1482;-0.9506;-0.534;-0.4892;9.7809;8.1082;8.2868;2.7479;0.9235;-2.8934;0.129;505.0;-37.5;-9.6;-11.7;68.59;82.57;41.33;5.0;33.195;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;316;2021-10-20 00:23:34:392
-7.3485;-17.1482;-0.9506;-0.534;-0.4892;9.7809;8.1082;8.2868;2.7479;0.9235;-2.8934;0.129;505.0;-37.5;-9.6;-11.7;68.59;82.57;41.33;5.0;49.795;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;321;2021-10-20 00:23:34:397
-4.5515;-17.6137;-0.2652;-0.1529;-0.1798;9.8047;6.6491;8.5821;2.4933;0.9235;-2.8934;0.129;505.0;-37.5;-9.6;-11.7;68.59;82.57;41.33;5.0;49.795;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;326;2021-10-20 00:23:34:402
-4.5515;-17.6137;-0.2652;-0.1529;-0.1798;9.8047;6.6491;8.5821;2.4933;0.9235;-2.8934;0.129;505.0;-37.5;-9.6;-11.7;68.59;82.57;41.33;5.0;49.795;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;330;2021-10-20 00:23:34:406
-4.4666;-16.0832;0.5037;-0.1529;-0.1798;9.8047;6.6491;8.5821;2.4933;0.9235;-2.8934;0.129;505.0;-39.0;-7.91;-11.04;68.59;82.57;41.33;5.0;49.795;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;336;2021-10-20 00:23:34:412
-4.4666;-16.0832;0.5037;0.0312;0.7879;9.7766;5.9355;6.2097;1.5516;0.9235;-2.8934;0.129;505.0;-39.0;-7.91;-11.04;68.59;82.57;41.33;5.0;49.795;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;341;2021-10-20 00:23:34:417
-4.4666;-16.0832;0.5037;0.0312;0.7879;9.7766;5.9355;6.2097;1.5516;0.9235;-2.8934;0.129;505.0;-39.0;-7.91;-11.04;68.59;82.57;41.33;5.0;49.795;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;346;2021-10-20 00:23:34:422
-4.0007;-13.5068;1.7862;0.0312;0.7879;9.7766;5.9355;6.2097;1.5516;0.9595;-2.6333;-0.0752;505.0;-39.0;-7.91;-11.04;68.59;82.57;41.33;5.0;49.795;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;351;2021-10-20 00:23:34:427
-4.0007;-13.5068;1.7862;0.0862;0.8427;9.7697;5.4052;6.5361;2.0643;0.9595;-2.6333;-0.0752;505.0;-40.14;-5.59;-10.39;39.52;79.8;65.91;5.0;49.795;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;356;2021-10-20 00:23:34:432
-4.0007;-13.5068;1.7862;0.0862;0.8427;9.7697;5.4052;6.5361;2.0643;0.9417;-2.4406;-0.0995;505.0;-40.14;-5.59;-10.39;39.52;79.8;65.91;5.0;49.795;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;361;2021-10-20 00:23:34:437
-2.8914;-12.004;1.9967;0.0862;0.8427;9.7697;5.4052;6.5361;2.0643;0.9417;-2.4406;-0.0995;505.0;-40.14;-5.59;-10.39;39.52;79.8;65.91;5.0;49.795;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;365;2021-10-20 00:23:34:441
-2.8914;-12.004;1.9967;0.232;1.9357;9.612;4.8965;3.4972;0.2876;0.9417;-2.4406;-0.0995;290.0;-40.14;-5.59;-10.39;39.52;79.8;65.91;5.0;49.795;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;371;2021-10-20 00:23:34:447
-2.8914;-12.004;1.9967;0.232;1.9357;9.612;4.8965;3.4972;0.2876;0.9417;-2.4406;-0.0995;290.0;-40.8;-3.54;-9.9;39.52;79.8;65.91;5.0;49.795;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;375;2021-10-20 00:23:34:451
-2.8228;-10.5696;2.6872;0.232;1.9357;9.612;4.8965;3.4972;0.2876;0.8588;-2.2638;-0.0855;290.0;-40.8;-3.54;-9.9;39.52;79.8;65.91;5.0;49.795;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;381;2021-10-20 00:23:34:457
-2.8228;-10.5696;2.6872;0.2514;2.5483;9.4657;4.3871;1.207;-1.314;0.8588;-2.2638;-0.0855;290.0;-40.8;-3.54;-9.9;39.52;79.8;65.91;5.0;49.795;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;386;2021-10-20 00:23:34:462
-2.8228;-10.5696;2.6872;0.2514;2.5483;9.4657;4.3871;1.207;-1.314;0.8588;-2.2638;-0.0855;290.0;-40.8;-3.54;-9.9;39.52;79.8;65.91;5.0;49.795;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;391;2021-10-20 00:23:34:467
-2.7869;-9.4735;3.011;0.2514;2.5483;9.4657;4.3871;1.207;-1.314;0.8588;-2.2638;-0.0855;290.0;-41.04;-2.81;-9.96;19.19;65.74;86.66;5.0;49.795;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;396;2021-10-20 00:23:34:472
-2.7869;-9.4735;3.011;-0.2072;0.5059;9.791;4.1324;0.1752;-1.6909;0.8609;-2.0152;-0.0555;290.0;-41.04;-2.81;-9.96;19.19;65.74;86.66;5.0;49.795;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;400;2021-10-20 00:23:34:476
-2.7869;-9.4735;3.011;-0.2072;0.5059;9.791;4.1324;0.1752;-1.6909;0.8609;-2.0152;-0.0555;290.0;-41.04;-2.81;-9.96;19.19;65.74;86.66;5.0;49.795;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;406;2021-10-20 00:23:34:482
-2.9672;-9.4245;0.4191;-0.2072;0.5059;9.791;4.1324;0.1752;-1.6909;0.8609;-2.0152;-0.0555;290.0;-41.04;-2.81;-9.96;19.19;65.74;86.66;5.0;49.795;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;410;2021-10-20 00:23:34:486
-2.9672;-9.4245;0.4191;-0.2014;0.3372;9.7988;4.1324;0.1752;-1.6909;0.8609;-2.0152;-0.0555;290.0;-41.34;-1.61;-10.01;19.19;65.74;86.66;5.0;49.795;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;416;2021-10-20 00:23:34:492
-2.9045;-9.5799;0.1077;-0.2014;0.3372;9.7988;4.1324;0.1752;-1.6909;0.7138;-1.876;0.0419;290.0;-41.34;-1.61;-10.01;19.19;65.74;86.66;5.0;49.795;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;421;2021-10-20 00:23:34:497
-2.9045;-9.5799;0.1077;-0.2014;0.3372;9.7988;4.1324;0.1752;-1.6909;0.7138;-1.876;0.0419;290.0;-41.34;-1.61;-10.01;19.19;65.74;86.66;5.0;49.795;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;426;2021-10-20 00:23:34:502
-2.9045;-9.5799;0.1077;-0.192;-0.2501;9.8023;3.805;-0.1417;-1.6857;0.7138;-1.876;0.0419;290.0;-41.34;-1.61;-10.01;19.19;65.74;86.66;5.0;49.795;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;431;2021-10-20 00:23:34:507
-2.6915;-9.6906;-0.3597;-0.192;-0.2501;9.8023;3.805;-0.1417;-1.6857;0.7138;-1.876;0.0419;290.0;-41.51;-0.9;-10.14;16.57;67.48;88.17;5.0;49.795;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;436;2021-10-20 00:23:34:512
-2.6915;-9.6906;-0.3597;-0.192;-0.2501;9.8023;3.805;-0.1417;-1.6857;0.7138;-1.876;0.0419;290.0;-41.51;-0.9;-10.14;16.57;67.48;88.17;5.0;49.795;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;440;2021-10-20 00:23:34:516
-2.6915;-9.6906;-0.3597;-0.1415;-0.1225;9.8042;3.4213;0.087;-1.1122;0.7138;-1.876;0.0419;290.0;-41.51;-0.9;-10.14;16.57;67.48;88.17;5.0;49.795;39.468887;-0.340908;70.4;NaN;;15.207;;0 / 18;446;2021-10-20 00:23:34:522
