sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.236;20.082;-4.325;9.395;-0.292;-2.801;-3.086;-10.945;1.849;-2.165;-3.115;3.042;0.0;-21.2;-22.9;28.9;141.7;2.5;-111.7;0.0;60.35;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 18;9559;2021-10-27 17:41:18:083
0.399;14.799;-1.589;9.744;-0.464;-1.01;-0.876;-8.873;-2.814;-1.59;-2.43;2.11;0.0;-21.1;-25.4;26.9;131.1;-3.7;-92.8;0.0;63.04;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 18;9609;2021-10-27 17:41:18:133
1.321;8.193;-1.79;9.567;-1.963;-0.895;-4.155;-0.713;-2.582;-0.93;-1.523;1.286;0.0;-20.7;-26.8;25.0;145.6;7.8;-104.0;0.0;63.04;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;9659;2021-10-27 17:41:18:183
-2.12;1.79;-2.436;5.392;8.135;-0.953;1.199;7.966;-1.787;-0.434;-0.98;1.114;0.0;-19.8;-28.6;21.2;201.0;-31.8;-143.6;0.0;63.04;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;9709;2021-10-27 17:41:18:233
-0.351;1.29;-1.44;6.416;2.725;-6.9;0.094;7.822;-0.968;-0.413;-0.544;0.667;0.0;-19.1;-29.2;19.7;120.5;-39.5;-114.3;0.0;63.04;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;9759;2021-10-27 17:41:18:283
3.391;1.67;4.43;5.966;-4.448;6.388;-3.384;9.068;-6.223;-0.054;0.221;0.549;0.0;-18.0;-30.1;20.0;109.6;45.6;3.4;0.0;63.04;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;9809;2021-10-27 17:41:18:333
3.41;17.981;-0.615;9.673;-1.59;-0.292;-1.556;-5.897;-2.098;-2.346;-1.901;1.128;0.0;-17.6;-30.0;21.5;142.1;25.4;-74.7;0.0;63.04;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;9859;2021-10-27 17:41:18:383
3.784;22.713;-1.136;9.486;-1.662;-1.848;-3.548;-13.294;-0.098;-1.304;-1.729;1.333;44.0;-18.3;-28.0;24.8;146.1;9.8;-101.0;0.0;63.04;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;9908;2021-10-27 17:41:18:432
4.076;16.386;-6.893;8.93;-1.978;-3.539;-2.966;-9.225;6.417;-0.01;-0.657;0.787;44.0;-18.8;-25.4;27.2;145.7;9.7;-108.0;0.0;56.69;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;9959;2021-10-27 17:41:18:483
6.211;2.862;-14.036;1.001;-3.879;-8.954;-4.911;4.182;12.213;0.934;-0.2;0.713;44.0;-20.4;-21.7;30.5;176.3;20.2;-142.8;0.0;56.69;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;10008;2021-10-27 17:41:18:532
1.268;-3.291;-5.555;-7.111;-1.317;-6.622;0.089;13.096;3.23;3.088;2.014;-0.056;44.0;-21.2;-20.1;31.4;219.2;16.1;175.9;0.0;56.69;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;10059;2021-10-27 17:41:18:583
2.345;-2.498;5.459;-5.09;-3.874;7.432;-1.598;14.885;-0.899;6.302;6.639;-7.728;44.0;-20.9;-20.3;31.6;193.1;23.3;34.4;0.0;56.69;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;10109;2021-10-27 17:41:18:633
-0.076;7.511;6.345;6.967;-0.378;6.891;-3.777;5.11;-17.159;8.162;5.44;-8.397;44.0;-20.1;-22.6;31.0;122.1;2.2;-45.3;0.0;56.69;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;10159;2021-10-27 17:41:18:683
3.343;-1.656;-7.681;-3.682;-5.464;7.264;-3.127;3.394;10.723;0.831;3.597;-2.99;44.0;-18.3;-25.8;31.3;153.4;-5.5;-131.2;0.0;56.69;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;10209;2021-10-27 17:41:18:733
-3.791;24.728;-17.753;7.609;1.456;-6.014;2.197;-15.884;3.892;-5.381;-7.387;4.079;4.0;-16.6;-27.3;31.6;138.4;7.3;-6.8;0.0;63.48;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;10259;2021-10-27 17:41:18:783
1.139;13.878;-1.373;9.692;-1.12;0.977;-4.967;-8.443;-6.609;-2.304;-4.405;3.732;4.0;-15.8;-28.1;31.7;134.3;6.4;-94.5;0.0;63.48;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;10309;2021-10-27 17:41:18:833
-0.306;17.722;-4.112;9.548;0.029;-2.241;-3.216;-11.507;0.506;-2.112;-3.968;2.955;4.0;-15.3;-29.2;31.6;137.1;1.9;-103.5;0.0;63.48;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;10359;2021-10-27 17:41:18:883
0.299;12.322;-3.915;9.668;-0.354;-1.614;-2.54;-2.793;-1.222;-0.643;-2.469;2.173;4.0;-15.6;-30.9;29.9;139.4;-2.2;-104.7;0.0;63.48;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;10409;2021-10-27 17:41:18:933
-0.588;5.524;-4.04;7.178;0.881;-6.622;-1.133;3.204;0.536;-0.643;-2.469;2.173;4.0;-15.5;-31.9;29.0;136.2;0.4;-86.8;0.0;63.48;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;10459;2021-10-27 17:41:18:983
-1.488;2.115;-1.689;7.211;4.654;-4.745;0.066;7.302;-0.865;-0.643;-2.469;2.173;4.0;-16.4;-33.1;27.7;136.5;-28.3;-123.3;0.0;63.48;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;10509;2021-10-27 17:41:19:033
1.565;-0.689;1.551;-3.347;-8.763;-2.854;-1.045;7.989;-2.88;0.135;-0.088;0.315;7.0;-17.3;-33.8;27.7;138.9;-21.9;-113.7;0.0;63.48;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;10559;2021-10-27 17:41:19:083
4.164;8.775;2.994;9.582;-1.973;0.666;-4.603;-1.105;-3.019;-1.392;-1.946;1.416;7.0;-19.0;-33.3;29.0;132.9;20.7;-20.7;0.0;63.82;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;10609;2021-10-27 17:41:19:133
4.602;22.062;0.117;9.534;-2.298;0.029;-3.091;-6.657;-1.482;-1.899;-2.105;1.629;7.0;-20.8;-31.6;31.1;139.8;8.7;-89.7;0.0;63.82;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;10659;2021-10-27 17:41:19:183
3.904;24.089;-6.465;9.347;-1.446;-2.595;-4.224;-13.993;3.797;-0.8;-1.215;1.279;7.0;-24.6;-26.4;33.8;139.6;8.5;-105.5;0.0;63.82;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;10709;2021-10-27 17:41:19:233
3.422;9.564;-11.235;5.641;-2.313;-7.681;-1.833;-5.981;7.761;0.804;0.156;0.681;7.0;-27.3;-22.6;35.2;160.0;10.3;-127.9;0.0;63.82;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;10759;2021-10-27 17:41:19:283
3.959;1.563;-8.813;-0.33;-2.954;-9.347;-3.793;7.639;8.055;1.735;0.771;0.572;7.0;-29.9;-19.3;35.3;212.4;23.7;-167.1;0.0;63.82;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;10808;2021-10-27 17:41:19:332
1.941;-5.991;-4.995;-7.149;-2.15;-6.359;-0.151;13.284;3.858;3.216;2.377;-0.308;7.0;-31.5;-17.2;33.2;245.1;10.6;154.1;0.0;63.82;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;10859;2021-10-27 17:41:19:383
1.065;-0.043;5.586;3.481;-1.221;9.088;-1.596;9.689;-8.466;6.152;5.847;-6.629;0.0;-31.6;-18.1;30.8;253.9;17.8;119.9;0.0;59.72;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;10909;2021-10-27 17:41:19:433
-1.527;4.655;-2.723;9.663;1.532;-0.67;-0.716;-0.029;-11.935;7.136;6.546;-9.161;0.0;-29.2;-22.3;27.7;123.1;-9.0;-94.0;0.0;59.72;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;10959;2021-10-27 17:41:19:483
7.25;-1.85;21.43;-0.297;-2.619;9.448;-7.602;8.926;-20.471;2.15;2.805;-1.785;0.0;-27.0;-24.8;26.5;227.4;-0.1;179.7;0.0;59.72;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;11009;2021-10-27 17:41:19:533
2.8;22.447;-0.854;9.39;-2.399;1.489;-6.751;-11.393;-7.08;-10.102;-4.389;1.504;0.0;-23.5;-27.4;26.0;128.2;8.2;-17.6;0.0;59.72;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;11059;2021-10-27 17:41:19:583
1.06;19.024;-3.564;9.572;-0.493;-2.083;-2.089;-9.881;1.813;-10.102;-4.389;1.504;0.0;-21.6;-28.4;25.0;136.4;2.1;-83.6;0.0;59.72;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;11109;2021-10-27 17:41:19:633
-0.421;17.356;-2.92;9.677;0.268;-1.575;-0.419;-8.438;1.273;-10.102;-4.389;1.504;0.0;-20.4;-29.4;23.6;145.9;0.8;-100.7;0.0;59.72;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;11159;2021-10-27 17:41:19:683
2.178;11.463;-0.567;9.759;-0.828;-0.532;-1.111;-2.899;0.017;-0.398;-1.283;0.894;0.0;-19.5;-30.7;22.0;152.3;3.9;-103.2;0.0;59.72;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;11209;2021-10-27 17:41:19:733
-1.701;1.603;-4.72;4.97;2.768;-7.987;1.558;3.695;1.722;-0.017;-0.626;0.396;21.0;-18.8;-31.9;19.1;151.9;3.2;-96.6;0.0;63.29;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;11259;2021-10-27 17:41:19:783
-0.442;2.817;1.797;9.725;-0.335;-1.221;0.163;6.784;-3.301;0.375;0.456;-0.252;21.0;-18.5;-32.8;17.2;156.5;2.0;-97.2;0.0;63.29;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;11309;2021-10-27 17:41:19:833
1.862;-1.227;1.122;-0.915;-5.861;7.81;-2.728;10.536;-5.312;0.706;1.385;-0.35;21.0;-18.3;-33.0;16.9;283.9;59.9;72.7;0.0;63.29;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;11359;2021-10-27 17:41:19:883
0.15;12.987;1.352;9.376;-2.816;0.56;-3.491;1.967;-3.215;-1.653;-3.18;2.307;21.0;-17.9;-32.8;18.5;141.5;31.1;-57.9;0.0;63.29;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;11409;2021-10-27 17:41:19:933
3.655;23.421;-1.177;9.701;-1.389;-0.33;-1.852;-13.013;-0.999;-2.097;-2.545;1.267;21.0;-18.5;-31.9;20.5;150.1;11.3;-86.9;0.0;63.29;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;11459;2021-10-27 17:41:19:983
2.848;20.506;-8.258;8.538;-0.924;-4.736;-1.548;-9.713;7.864;-0.507;-1.07;0.8;21.0;-20.6;-29.2;24.1;155.4;10.1;-110.1;0.0;63.29;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;11509;2021-10-27 17:41:20:033
5.072;6.151;-12.032;5.329;-2.543;-7.834;-1.297;-2.59;8.973;0.96;0.368;0.321;71.0;-22.4;-27.0;26.5;184.9;15.0;-145.8;0.0;54.5;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;11559;2021-10-27 17:41:20:083
1.567;-0.531;-5.754;-4.448;-1.652;-8.581;0.253;11.144;3.111;1.344;0.431;0.501;71.0;-24.5;-24.1;28.0;203.1;30.6;-165.8;0.0;54.5;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;11609;2021-10-27 17:41:20:133
3.841;-6.608;-1.582;-9.266;-3.165;0.579;-3.555;16.7;0.03;5.269;7.308;-4.886;71.0;-25.1;-24.0;28.3;238.1;9.9;128.8;0.0;54.5;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;11659;2021-10-27 17:41:20:183
0.596;7.027;7.18;5.928;-0.618;7.791;-1.573;7.832;-16.023;5.269;7.308;-4.886;71.0;-25.5;-25.6;27.2;124.6;3.6;-37.3;0.0;54.5;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;11709;2021-10-27 17:41:20:233
0.174;1.831;-37.01;0.211;-0.091;-9.802;1.843;-0.704;4.364;5.269;7.308;-4.886;71.0;-24.5;-28.0;27.1;137.6;4.3;-89.7;0.0;54.5;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;11759;2021-10-27 17:41:20:283
-2.779;20.496;-0.89;9.088;1.298;-3.452;-7.919;1.217;-54.75;-10.862;-8.904;2.19;71.0;-23.0;-30.2;27.7;151.6;18.6;26.2;0.0;54.5;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;11809;2021-10-27 17:41:20:333
-1.05;13.33;1.261;9.773;0.316;0.737;-0.878;-5.779;-7.153;-3.173;-4.638;3.145;71.0;-22.2;-31.2;28.3;153.4;2.8;-114.6;0.0;54.5;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;11858;2021-10-27 17:41:20:382
0.246;18.916;-2.793;9.72;-0.153;-1.288;-2.744;-10.097;0.823;-2.105;-3.405;2.708;0.0;-21.6;-32.2;28.4;142.5;0.9;-97.5;0.0;63.83;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;11908;2021-10-27 17:41:20:432
1.572;13.543;-4.21;9.534;-0.546;-2.241;-1.757;-9.17;-1.778;-0.767;-1.917;1.703;0.0;-21.0;-33.3;26.8;148.0;3.2;-103.2;0.0;63.83;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;11958;2021-10-27 17:41:20:482
-1.491;7.688;-2.846;9.328;1.537;-2.619;-2.194;-1.291;-2.558;-0.861;-1.89;1.429;0.0;-20.8;-35.0;23.8;145.3;4.1;-91.3;0.0;63.83;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;12008;2021-10-27 17:41:20:532
-2.199;1.85;-1.335;6.646;7.01;1.695;1.007;7.522;-0.637;-0.052;-0.588;0.653;0.0;-20.9;-35.6;22.1;180.6;-12.5;-138.1;0.0;63.83;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;12059;2021-10-27 17:41:20:583
1.417;1.199;-1.438;3.63;-7.149;-5.65;-0.06;6.955;-2.295;0.131;0.193;0.071;0.0;-21.1;-35.8;20.5;188.6;46.8;-147.3;0.0;63.83;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;12109;2021-10-27 17:41:20:633
4.035;2.223;4.421;4.046;-6.345;6.287;-4.774;7.637;-7.135;-0.419;-0.347;0.713;0.0;-20.6;-35.8;20.6;121.0;42.7;-6.8;0.0;63.83;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;12159;2021-10-27 17:41:20:683
2.733;18.938;1.175;9.663;-1.642;0.393;-1.571;-2.342;-2.3;-2.769;-3.25;1.988;0.0;-20.5;-34.5;22.7;152.3;21.1;-92.5;0.0;62.82;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;12209;2021-10-27 17:41:20:733
5.89;22.358;-3.578;9.62;-1.877;-0.35;-1.84;-12.969;-0.572;-1.107;-1.818;1.346;53.0;-20.6;-32.5;25.1;146.5;5.2;-90.8;0.0;62.82;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;12258;2021-10-27 17:41:20:782
1.694;11.408;-9.801;6.804;-0.972;-6.996;-0.9;-2.823;8.49;-0.021;-0.713;0.888;53.0;-21.8;-28.6;28.9;156.7;8.1;-119.5;0.0;62.82;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;12309;2021-10-27 17:41:20:833
4.411;3.066;-9.837;2.643;-3.783;-8.653;-3.461;6.427;9.191;0.529;-0.076;0.596;53.0;-22.6;-25.9;31.1;198.7;19.7;-162.3;0.0;62.82;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;12359;2021-10-27 17:41:20:883
1.598;-2.326;-4.713;-5.885;-2.691;-7.369;-0.471;10.438;2.888;0.529;-0.076;0.596;53.0;-23.9;-22.9;33.1;208.3;20.4;-170.9;0.0;62.82;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;12409;2021-10-27 17:41:20:933
2.355;-2.068;2.003;-4.348;-5.612;6.766;-2.275;12.028;-4.585;5.805;6.741;-6.489;53.0;-24.5;-22.4;33.2;241.4;13.8;130.9;0.0;62.82;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;12458;2021-10-27 17:41:20:982
-1.316;7.623;1.352;9.649;1.566;0.838;-1.861;1.686;-14.61;7.576;6.59;-8.171;53.0;-24.0;-24.7;32.0;122.0;5.6;-34.3;0.0;62.82;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;12508;2021-10-27 17:41:21:032
4.547;-2.75;-15.168;-4.353;-7.982;-3.673;-2.547;6.929;26.74;3.431;3.717;-3.558;0.0;-22.4;-27.0;31.7;218.2;2.7;179.2;0.0;61.68;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;12559;2021-10-27 17:41:21:083
-5.079;27.988;-19.41;9.031;0.785;-3.745;-1.718;-10.859;-16.862;-6.107;-5.305;2.159;0.0;-20.2;-28.9;32.2;127.2;1.0;-58.0;0.0;61.68;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;12609;2021-10-27 17:41:21:133
2.008;15.008;-3.693;9.448;-1.499;-2.174;-1.963;-4.951;0.322;-1.589;-2.917;1.73;0.0;-19.2;-29.5;33.1;131.6;10.2;-80.0;0.0;61.68;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;12659;2021-10-27 17:41:21:183
-1.022;18.84;-0.636;9.792;0.388;-0.354;-1.134;-10.091;2.281;-1.112;-2.454;1.645;0.0;-19.2;-30.3;33.4;132.1;-2.3;-92.1;0.0;61.68;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;12709;2021-10-27 17:41:21:233
0.564;11.762;-3.377;9.428;-0.694;-2.6;-1.215;-2.644;1.51;-0.007;-1.326;0.746;0.0;-19.3;-31.8;32.5;140.2;-0.9;-106.5;0.0;61.68;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;12758;2021-10-27 17:41:21:282
-2.171;4.842;-4.433;7.374;3.357;-5.521;0.664;0.819;-2.279;-0.02;-0.917;0.389;0.0;-20.6;-33.7;30.4;133.7;-7.3;-87.7;0.0;61.68;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;12809;2021-10-27 17:41:21:333
-1.886;2.577;-1.735;7.025;5.54;-4.013;0.891;7.134;0.496;0.303;-0.164;-0.202;0.0;-22.1;-34.6;29.2;187.4;-15.2;-149.7;0.0;63.51;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;12859;2021-10-27 17:41:21:383
0.253;0.055;0.478;0.0;-7.963;5.722;1.371;8.411;-2.447;0.452;0.507;-0.962;23.0;-24.8;-35.0;27.7;84.7;54.3;0.0;0.0;63.51;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;12909;2021-10-27 17:41:21:433
4.478;5.972;1.668;7.982;-5.607;1.015;-5.298;4.182;-4.514;-0.255;0.147;-0.88;23.0;-26.6;-35.0;27.8;121.8;34.7;-32.0;0.0;63.51;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;12959;2021-10-27 17:41:21:483
2.793;19.783;3.106;9.582;-1.25;1.681;-4.25;-7.943;-1.381;-1.569;-1.733;1.81;23.0;-29.1;-33.4;27.8;153.3;16.0;-102.9;0.0;63.51;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;13009;2021-10-27 17:41:21:533
3.899;24.056;-10.84;8.758;-1.417;-4.18;-3.348;-14.215;9.131;-0.651;-0.654;1.259;23.0;-30.5;-31.5;28.4;137.2;4.5;-81.0;0.0;63.51;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;13059;2021-10-27 17:41:21:583
2.259;14.091;-9.292;7.843;-2.567;-5.296;-0.018;-6.447;9.377;0.573;0.626;0.559;23.0;-31.5;-26.9;29.5;170.7;15.2;-124.0;0.0;63.51;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;13109;2021-10-27 17:41:21:633
3.961;1.991;-9.086;1.657;-3.591;-8.973;-3.365;7.335;7.694;1.486;1.381;0.281;23.0;-31.9;-24.7;30.1;208.1;26.2;-161.8;0.0;55.79;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;13158;2021-10-27 17:41:21:682
-0.555;-4.208;-5.859;-6.043;0.517;-7.709;1.276;11.447;3.63;3.054;3.108;-0.849;23.0;-30.7;-23.2;30.1;240.6;-3.4;161.8;0.0;55.79;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;13208;2021-10-27 17:41:21:732
2.455;-3.76;1.768;-6.311;-5.037;5.564;-2.422;12.766;-6.001;6.153;5.604;-5.424;5.0;-29.4;-23.5;29.6;243.0;9.6;122.8;0.0;55.79;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;13259;2021-10-27 17:41:21:783
2.211;8.195;4.938;8.643;-2.006;4.175;-3.783;1.164;-14.598;7.672;4.882;-6.601;5.0;-25.8;-26.1;29.5;125.7;11.8;-64.2;0.0;55.79;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;13309;2021-10-27 17:41:21:833
4.021;3.238;-20.142;2.806;-2.112;-9.155;-2.889;4.268;13.031;-4.531;-7.486;10.083;5.0;-23.2;-27.7;29.8;209.4;7.4;-171.0;0.0;55.79;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;13358;2021-10-27 17:41:21:882
-7.353;24.348;-8.937;8.854;2.883;-3.074;1.519;-9.913;-20.931;-5.257;-3.097;1.627;5.0;-19.9;-29.4;31.3;136.2;-6.4;-19.3;0.0;55.79;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;13408;2021-10-27 17:41:21:932
7.867;15.917;-17.179;6.0;-3.175;-7.077;-9.237;-5.443;11.469;-2.021;-2.113;1.256;5.0;-18.3;-30.0;31.7;129.5;1.9;-54.0;0.0;55.79;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;13459;2021-10-27 17:41:21:983
1.601;15.738;2.281;9.495;-0.982;2.251;-3.957;-6.417;-7.168;-2.069;-2.109;0.958;5.0;-16.8;-30.4;32.8;130.5;5.7;-76.7;0.0;63.25;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;13508;2021-10-27 17:41:22:032
-2.678;18.689;3.475;9.629;0.752;1.709;2.865;-9.365;-5.434;-0.951;-1.679;0.842;0.0;-15.3;-31.2;32.6;130.1;-7.5;-79.4;0.0;63.25;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;13558;2021-10-27 17:41:22:082
1.8;4.629;-0.603;9.146;-3.342;-1.173;-2.247;0.719;-1.104;-1.037;-1.906;1.078;0.0;-13.1;-32.5;33.5;137.1;15.3;-92.3;0.0;63.25;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;13609;2021-10-27 17:41:22:133
0.268;0.574;2.788;1.638;-0.962;9.62;-0.042;9.453;-3.697;-1.259;-1.327;-0.011;0.0;-10.3;-33.6;34.4;133.4;22.2;-82.5;0.0;63.25;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;13659;2021-10-27 17:41:22:183
-0.888;0.517;4.444;0.474;2.179;9.548;0.351;7.948;-3.584;-1.259;-1.327;-0.011;0.0;-5.3;-33.7;36.7;170.6;-12.8;-2.8;0.0;63.25;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;13708;2021-10-27 17:41:22:232
-5.187;1.043;-1.043;1.666;9.534;-1.585;4.08;9.375;1.997;-5.199;-0.743;-2.367;0.0;-1.4;-32.8;38.8;197.1;-46.5;24.1;0.0;63.25;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;13759;2021-10-27 17:41:22:283
0.622;9.912;-6.398;7.618;-2.701;-5.555;4.088;3.103;6.36;-1.512;0.464;-4.319;0.0;4.4;-28.8;42.2;98.2;-49.3;-121.5;0.0;63.25;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;13809;2021-10-27 17:41:22:333
6.948;16.966;-15.355;7.939;-2.035;-5.387;-5.037;-8.338;12.014;3.495;-0.295;0.289;0.0;7.3;-25.4;44.5;129.7;18.2;-126.6;0.0;60.78;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;13859;2021-10-27 17:41:22:383
6.855;10.242;-6.233;6.881;-4.63;-5.234;-7.793;-1.23;11.726;3.818;-3.525;2.351;0.0;10.9;-20.9;46.6;122.3;28.2;-127.3;0.0;60.78;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;13909;2021-10-27 17:41:22:433
8.188;16.674;-15.637;6.833;-3.414;-6.153;-7.941;-6.995;14.817;2.116;-4.133;3.346;0.0;12.2;-19.4;47.0;122.2;19.6;-135.1;0.0;60.78;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;13959;2021-10-27 17:41:22:483
4.875;9.39;-9.763;6.273;-3.299;-6.78;-4.656;-1.714;8.035;1.697;-3.396;2.95;0.0;14.2;-19.0;47.2;119.7;21.4;-131.7;0.0;60.78;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;14009;2021-10-27 17:41:22:533
3.061;4.638;-3.667;7.13;-4.281;-5.195;-1.031;4.2;0.931;1.181;-2.493;2.461;0.0;15.4;-19.9;47.0;126.0;22.0;-144.6;0.0;60.78;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;14059;2021-10-27 17:41:22:583
3.609;0.675;0.052;1.939;-9.582;0.776;0.356;7.825;-2.365;0.949;-2.113;2.141;0.0;17.2;-23.2;44.8;52.9;77.7;-68.2;0.0;60.78;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;14109;2021-10-27 17:41:22:633
0.181;2.47;0.397;9.649;0.737;-1.599;3.162;5.606;-4.623;0.059;-1.154;2.126;0.0;19.0;-26.2;42.1;100.1;30.7;-69.9;0.0;59.05;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;14159;2021-10-27 17:41:22:683
0.686;-3.966;-6.312;-5.904;-0.876;-7.786;3.748;10.654;1.895;-0.211;-0.876;2.009;0.0;22.0;-30.7;37.0;169.3;-0.8;158.7;0.0;59.05;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;14209;2021-10-27 17:41:22:733
-1.986;12.726;10.481;8.897;1.69;3.768;8.814;-7.902;-8.857;-0.211;-0.876;2.009;0.0;24.7;-33.4;32.9;232.6;2.0;56.5;0.0;59.05;39.46892;-0.34094;69.4;NaN;;15.196;;0 / 28;14259;2021-10-27 17:41:22:783
