sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-2.7881;-10.074;2.7791;-5.9089;-4.1659;6.6272;-4.5472;-4.8718;-7.6278;1.1767;-1.6448;-0.2078;0.0;-20.4;34.86;-7.26;29.15;25.14;41.72;0.0;56.451;39.468742;-0.341482;-51.1;NaN;3.85;2.9;292.47;14 / 33;26414;2021-10-20 19:27:09:846
3.039;-10.493;0.2651;-9.6199;-1.8723;-0.2873;-3.6064;2.205;-1.0509;1.5932;-1.3161;-1.0021;0.0;-19.39;33.6;-13.01;18.53;11.01;91.71;0.0;56.451;39.468742;-0.341482;-51.1;NaN;3.85;2.9;292.47;14 / 33;26465;2021-10-20 19:27:09:897
0.512;-8.4589;0.756;-9.2656;2.1165;-2.4229;-3.6064;2.205;-1.0509;1.5932;-1.3161;-1.0021;0.0;-19.39;33.6;-13.01;18.53;11.01;91.71;0.0;56.451;39.468742;-0.341482;-51.1;NaN;3.85;2.9;292.47;14 / 33;26515;2021-10-20 19:27:09:947
-0.019;-9.6079;-0.244;-9.7252;-1.1444;0.4932;-1.058;-1.2926;-1.6349;0.6182;0.9402;-0.369;0.0;-18.19;31.91;-18.24;25.88;-12.46;104.65;0.0;56.451;39.468742;-0.341482;-51.1;NaN;3.85;2.9;292.47;14 / 33;26565;2021-10-20 19:27:09:997
-0.019;-9.6079;-0.244;-9.8066;-0.1101;0.1676;-0.2427;-0.1697;-0.5502;0.2241;1.8685;-0.3477;0.0;-16.39;30.6;-21.41;25.88;-12.46;104.65;0.0;59.598;39.468742;-0.341482;-51.1;NaN;3.85;2.9;292.47;14 / 33;26615;2021-10-20 19:27:10:047
0.023;-9.947;0.105;-9.7492;-0.5507;-0.8954;-0.0374;0.4125;-0.1641;0.2241;1.8685;-0.3477;0.0;-16.39;30.6;-21.41;25.88;-12.46;104.65;0.0;59.598;39.468742;-0.341482;-51.1;NaN;3.85;2.9;292.47;14 / 33;26664;2021-10-20 19:27:10:096
1.1681;-11.151;-1.1749;-9.7492;-0.5507;-0.8954;-0.0374;0.4125;-0.1641;0.3365;1.6899;-0.1891;0.0;-13.8;28.61;-25.2;38.33;3.22;95.25;0.0;59.598;39.468742;-0.341482;-51.1;NaN;3.85;2.9;292.47;13 / 33;26714;2021-10-20 19:27:10:146
4.583;-12.293;-0.6911;-9.2847;-3.0981;-0.5938;-1.5729;2.0835;0.8026;-0.2137;2.3451;-0.4535;0.0;-11.04;27.49;-28.14;42.58;18.42;93.66;0.0;59.598;39.46874;-0.341497;-50.9;NaN;3.87;2.7;308.66;13 / 33;26764;2021-10-20 19:27:10:196
4.727;-14.7371;-3.4969;-9.2799;-2.7916;-1.5083;-3.2609;3.0494;1.4382;-0.2137;2.3451;-0.4535;0.0;-11.04;27.49;-28.14;42.58;18.42;93.66;0.0;59.598;39.46874;-0.341497;-50.9;NaN;3.87;2.7;308.66;13 / 33;26814;2021-10-20 19:27:10:246
1.9481;-11.1251;-0.555;-9.1363;-2.15;-2.8347;-1.5826;1.5768;2.5456;-0.7611;2.4878;-0.6285;0.0;-9.0;28.2;-28.31;40.52;16.54;99.23;0.0;59.598;39.46874;-0.341497;-50.9;NaN;3.87;2.7;308.66;13 / 33;26865;2021-10-20 19:27:10:297
-6.584;-16.489;3.3;-8.9687;3.9169;0.6081;-1.5826;1.5768;2.5456;-0.2958;1.3344;0.1529;0.0;-10.14;30.49;-24.66;46.64;-23.54;86.12;0.0;59.598;39.46874;-0.341497;-50.9;NaN;3.87;2.7;308.66;13 / 33;26914;2021-10-20 19:27:10:346
-6.584;-16.489;3.3;-9.7252;-1.2498;0.1149;7.8027;6.8128;-4.3942;-0.2958;1.3344;0.1529;0.0;-10.14;30.49;-24.66;46.64;-23.54;86.12;0.0;54.535;39.46874;-0.341497;-50.9;NaN;3.87;2.7;308.66;13 / 33;26964;2021-10-20 19:27:10:396
1.0931;-11.2639;-4.2409;-9.7157;0.905;-0.996;-0.3499;1.506;3.4176;0.4965;-0.3725;0.8784;0.0;-13.8;34.26;-16.74;25.82;7.32;89.32;0.0;54.535;39.46874;-0.341497;-50.9;NaN;3.87;2.7;308.66;13 / 33;27015;2021-10-20 19:27:10:447
-0.689;-8.279;1.481;-9.7157;0.905;-0.996;-0.3499;1.506;3.4176;0.4965;-0.3725;0.8784;0.0;-13.8;34.26;-16.74;25.82;7.32;89.32;0.0;54.535;39.46874;-0.341497;-50.9;NaN;3.87;2.7;308.66;13 / 33;27065;2021-10-20 19:27:10:497
-1.704;-4.502;0.8111;-8.758;3.2178;3.0263;1.2703;-3.796;-2.4519;0.3289;-1.6956;0.5844;0.0;-16.91;36.49;-7.01;8.69;-5.29;95.85;0.0;54.535;39.46874;-0.341497;-50.9;NaN;3.87;2.7;308.66;13 / 33;27115;2021-10-20 19:27:10:547
-1.539;-3.801;0.7151;-8.9495;3.8451;1.1396;1.3832;-5.7262;-1.0584;0.0512;-3.3488;0.7389;0.0;-19.09;36.0;1.14;3.14;-23.08;82.74;0.0;54.535;39.46874;-0.341497;-50.9;NaN;3.87;2.7;308.66;13 / 33;27164;2021-10-20 19:27:10:596
-1.503;-5.44;-2.678;-9.0357;3.6344;-1.1636;0.1738;-6.2393;0.2002;0.0512;-3.3488;0.7389;0.0;-19.09;36.0;1.14;3.14;-23.08;82.74;0.0;54.535;39.46874;-0.341497;-50.9;NaN;3.87;2.7;308.66;13 / 33;27214;2021-10-20 19:27:10:646
-1.503;-5.44;-2.678;-7.5226;0.0862;-6.292;0.1738;-6.2393;0.2002;-0.543;-3.2109;1.1674;0.0;-20.59;35.59;3.06;347.66;-21.75;97.34;0.0;63.402;39.46874;-0.341497;-50.9;NaN;3.87;2.7;308.66;13 / 33;27265;2021-10-20 19:27:10:697
0.555;-17.492;-19.211;-9.1028;0.3879;-3.6296;-2.1665;7.8952;17.9765;-2.2921;1.0127;-0.0896;0.0;-20.34;36.06;-0.66;341.4;-0.5;129.91;0.0;63.402;39.46874;-0.341497;-50.9;NaN;3.87;2.7;308.66;13 / 33;27315;2021-10-20 19:27:10:747
-2.3141;-5.914;-6.96;-9.1028;0.3879;-3.6296;-2.1665;7.8952;17.9765;-2.2921;1.0127;-0.0896;0.0;-20.34;36.06;-0.66;341.4;-0.5;129.91;0.0;63.402;39.46874;-0.341497;-50.9;NaN;3.87;2.7;308.66;13 / 33;27365;2021-10-20 19:27:10:797
-0.809;-17.2219;9.2291;-8.4994;3.146;3.7493;4.6711;-1.091;1.3931;-1.1282;0.1374;-0.0166;0.0;-19.44;36.66;-3.41;19.23;-18.71;66.2;0.0;63.402;39.46874;-0.341497;-50.9;NaN;3.87;2.7;308.66;13 / 33;27414;2021-10-20 19:27:10:846
4.1621;-4.497;-0.732;-9.7157;-1.2977;0.2586;-3.2299;-1.2452;-1.9195;-1.1282;0.1374;-0.0166;0.0;-19.44;36.66;-3.41;19.23;-18.71;66.2;0.0;63.402;39.46874;-0.341497;-50.9;NaN;3.87;2.7;308.66;13 / 33;27464;2021-10-20 19:27:10:896
-1.376;-11.8579;-1.053;-9.3518;2.3032;1.8387;-3.1485;-2.6089;-5.334;1.1755;-1.7069;-0.4429;0.0;-18.24;36.49;-7.14;11.12;7.6;88.48;0.0;63.402;39.46874;-0.341497;-50.9;NaN;3.87;2.7;308.66;13 / 33;27515;2021-10-20 19:27:10:947
-1.376;-11.8579;-1.053;-9.3182;-2.9161;0.9385;-3.5407;1.2205;-1.2541;1.4909;-1.2244;-1.1319;0.0;-16.99;35.21;-12.54;27.59;-13.59;78.88;0.0;60.426;39.46874;-0.341497;-50.9;NaN;3.87;2.7;308.66;13 / 33;27565;2021-10-20 19:27:10:997
-0.09;-9.768;-2.1439;-9.7971;-0.2969;-0.3831;-3.5407;1.2205;-1.2541;1.4909;-1.2244;-1.1319;0.0;-16.99;35.21;-12.54;27.59;-13.59;78.88;0.0;60.426;39.46874;-0.341497;-50.9;NaN;3.87;2.7;308.66;13 / 33;27615;2021-10-20 19:27:11:047
1.685;-9.639;1.1681;-9.7971;-0.2969;-0.3831;-0.8142;-0.7285;-0.4482;0.4407;1.2658;-0.3385;0.0;-15.9;33.36;-17.7;27.59;-13.59;78.88;0.0;60.426;39.46874;-0.341497;-50.9;NaN;3.87;2.7;308.66;13 / 33;27664;2021-10-20 19:27:11:096
0.734;-9.378;0.014;-9.7875;-0.067;-0.6081;-0.3434;-0.1319;-0.1369;0.1;2.0987;-0.3741;0.0;-13.91;31.01;-22.14;34.14;0.39;93.56;0.0;60.426;39.468754;-0.341512;-50.6;NaN;3.93;2.6;301.26;14 / 33;27714;2021-10-20 19:27:11:146
-0.2561;-10.479;-0.986;-9.7875;-0.589;0.0144;-0.3434;-0.1319;-0.1369;0.1;2.0987;-0.3741;0.0;-13.91;31.01;-22.14;34.14;0.39;93.56;0.0;60.426;39.468754;-0.341512;-50.6;NaN;3.93;2.6;301.26;14 / 33;27765;2021-10-20 19:27:11:197
2.5301;-11.728;-0.414;-9.7061;-0.5076;-1.312;0.2101;0.6931;0.2719;0.0611;1.9297;-0.1694;0.0;-10.99;29.89;-25.01;37.2;2.97;97.7;0.0;60.426;39.468754;-0.341512;-50.6;NaN;3.93;2.6;301.26;14 / 33;27815;2021-10-20 19:27:11:247
2.5301;-11.728;-0.414;-9.4619;-2.2745;-1.2067;-3.3674;2.5461;-0.168;0.0611;1.9297;-0.1694;0.0;-10.99;29.89;-25.01;37.2;2.97;97.7;0.0;60.426;39.468754;-0.341512;-50.6;NaN;3.93;2.6;301.26;14 / 33;27865;2021-10-20 19:27:11:297
3.927;-12.636;-1.651;-9.0118;-2.8874;-2.5762;-5.1889;5.8251;2.0974;-0.1594;2.2201;-0.3486;0.0;-8.4;28.99;-26.46;38.81;13.41;97.27;0.0;55.971;39.468754;-0.341512;-50.6;NaN;3.93;2.6;301.26;14 / 33;27914;2021-10-20 19:27:11:346
3.293;-12.77;-3.348;-9.0118;-2.8874;-2.5762;-5.1889;5.8251;2.0974;-0.7043;2.5081;-0.5947;0.0;-7.09;29.51;-25.74;35.16;17.12;105.95;0.0;55.971;39.468754;-0.341512;-50.6;NaN;3.93;2.6;301.26;14 / 33;27964;2021-10-20 19:27:11:396
-6.328;-10.7951;0.6221;-9.6822;1.4509;0.589;2.7705;1.0493;-1.7987;-0.7043;2.5081;-0.5947;0.0;-7.09;29.51;-25.74;35.16;17.12;105.95;0.0;55.971;39.468754;-0.341512;-50.6;NaN;3.93;2.6;301.26;14 / 33;28014;2021-10-20 19:27:11:446
2.429;-11.855;0.567;-9.4284;1.5419;2.2218;3.2963;4.465;-4.3932;0.0528;0.8711;0.4995;0.0;-8.7;33.11;-20.51;35.14;-9.04;76.74;0.0;55.971;39.468754;-0.341512;-50.6;NaN;3.93;2.6;301.26;14 / 33;28065;2021-10-20 19:27:11:497
-0.38;-11.506;-0.825;-9.481;0.4693;-2.466;3.2963;4.465;-4.3932;0.4009;-0.635;0.9552;0.0;-12.6;36.36;-11.64;13.33;-2.74;104.58;0.0;55.971;39.468754;-0.341512;-50.6;NaN;3.93;2.6;301.26;14 / 33;28115;2021-10-20 19:27:11:547
-1.22;-4.401;1.1441;-9.6438;1.0439;1.4365;0.6366;1.7211;0.0704;0.4009;-0.635;0.9552;0.0;-12.6;36.36;-11.64;13.33;-2.74;104.58;0.0;55.971;39.468754;-0.341512;-50.6;NaN;3.93;2.6;301.26;14 / 33;28165;2021-10-20 19:27:11:597
-1.22;-4.401;1.1441;-9.098;3.6536;0.2346;1.1914;-5.3892;-1.7254;0.2426;-1.1855;0.0307;0.0;-15.49;36.96;-2.64;8.35;-6.11;81.53;0.0;62.875;39.468754;-0.341512;-50.6;NaN;3.93;2.6;301.26;14 / 33;28215;2021-10-20 19:27:11:647
-1.737;-4.535;0.536;-8.5617;4.4963;1.6328;1.1946;-5.9564;-1.47;0.2262;-4.2732;0.7648;0.0;-15.49;36.96;-2.64;8.35;-6.11;81.53;0.0;62.875;39.468754;-0.341512;-50.6;NaN;3.93;2.6;301.26;14 / 33;28264;2021-10-20 19:27:11:696
-1.5889;-3.387;-0.315;-8.5617;4.4963;1.6328;1.1946;-5.9564;-1.47;0.2262;-4.2732;0.7648;0.0;-17.4;36.0;3.06;0.57;-27.29;79.2;0.0;62.875;39.468754;-0.341512;-50.6;NaN;3.93;2.6;301.26;14 / 33;28314;2021-10-20 19:27:11:746
-0.126;-14.577;-12.226;-8.4276;1.4365;-4.8076;0.3728;-4.1197;1.7162;-0.9965;-2.4465;0.7444;0.0;-19.01;35.51;2.94;340.21;-8.42;119.7;0.0;62.875;39.468754;-0.341512;-50.6;NaN;3.93;2.6;301.26;14 / 33;28365;2021-10-20 19:27:11:797
0.8681;-13.6459;-5.256;-7.9583;-0.6943;-5.6886;-3.1088;9.9455;12.254;-0.9965;-2.4465;0.7444;0.0;-19.01;35.51;2.94;340.21;-8.42;119.7;0.0;62.875;39.468754;-0.341512;-50.6;NaN;3.93;2.6;301.26;14 / 33;28415;2021-10-20 19:27:11:847
-4.567;-10.6009;4.823;-5.8802;6.1818;-4.8459;3.5399;-4.8152;0.8608;-1.9643;0.9973;-0.2618;0.0;-19.2;36.3;0.06;343.38;4.06;125.56;0.0;62.875;39.468754;-0.341512;-50.6;NaN;3.93;2.6;301.26;14 / 33;28465;2021-10-20 19:27:11:897
-4.567;-10.6009;4.823;-9.7875;0.1772;-0.6129;3.5399;-4.8152;0.8608;-0.5068;-0.4851;-0.3567;0.0;-18.49;36.66;-1.86;1.36;-1.04;93.58;0.0;58.267;39.468754;-0.341512;-50.6;NaN;3.93;2.6;301.26;14 / 33;28514;2021-10-20 19:27:11:946
-0.567;-8.851;-5.737;-4.8794;-3.9169;7.5513;-0.5554;-0.4098;2.6717;-0.5068;-0.4851;-0.3567;0.0;-18.49;36.66;-1.86;1.36;-1.04;93.58;0.0;58.267;39.468754;-0.341512;-50.6;NaN;3.93;2.6;301.26;14 / 33;28564;2021-10-20 19:27:11:996
-2.467;-7.8169;5.682;-4.8794;-3.9169;7.5513;-0.5554;-0.4098;2.6717;1.3043;-2.6587;-0.241;0.0;-17.51;36.41;-6.0;27.77;23.54;32.87;0.0;58.267;39.468754;-0.341512;-50.6;NaN;3.93;2.6;301.26;14 / 33;28614;2021-10-20 19:27:12:046
4.7411;-11.307;0.579;-9.6103;-1.8771;-0.5698;1.7221;3.3238;-0.0475;0.8449;-0.1932;-1.1179;0.0;-17.51;36.41;-6.0;27.77;23.54;32.87;0.0;58.267;39.468754;-0.341512;-50.6;NaN;3.93;2.6;301.26;14 / 33;28665;2021-10-20 19:27:12:097
-0.011;-8.124;-0.301;-8.9112;1.6664;-3.7445;0.893;-0.5524;2.8366;0.8449;-0.1932;-1.1179;0.0;-16.31;35.51;-11.94;15.98;11.03;93.39;0.0;58.267;39.468765;-0.341527;-50.5;NaN;4.0;2.5;306.79;14 / 33;28715;2021-10-20 19:27:12:147
-0.1721;-9.548;0.447;-9.754;-0.9433;0.4166;0.893;-0.5524;2.8366;0.3691;1.3905;-0.4547;0.0;-14.94;33.79;-17.04;26.59;5.52;87.55;0.0;58.267;39.468765;-0.341527;-50.5;NaN;4.0;2.5;306.79;14 / 33;28765;2021-10-20 19:27:12:197
-0.1721;-9.548;0.447;-9.7875;-0.1532;0.5986;-0.1131;-0.2156;-1.3128;0.3691;1.3905;-0.4547;0.0;-14.94;33.79;-17.04;26.59;5.52;87.55;0.0;58.267;39.468765;-0.341527;-50.5;NaN;4.0;2.5;306.79;14 / 33;28815;2021-10-20 19:27:12:247
-0.083;-10.0241;0.284;-9.7779;0.1149;-0.7135;0.0217;0.2332;-1.0224;0.2016;1.772;-0.1213;0.0;-12.71;32.16;-20.76;34.06;0.9;86.5;0.0;58.267;39.468765;-0.341527;-50.5;NaN;4.0;2.5;306.79;14 / 33;28864;2021-10-20 19:27:12:296
0.203;-11.609;-1.991;-9.7779;0.1149;-0.7135;0.0217;0.2332;-1.0224;0.2596;1.6215;0.0228;0.0;-9.71;30.71;-23.34;35.74;-0.67;94.17;0.0;57.576;39.468765;-0.341527;-50.5;NaN;4.0;2.5;306.79;14 / 33;28915;2021-10-20 19:27:12:347
4.148;-12.4421;-1.046;-9.4667;-2.3511;-1.0199;-1.118;1.8362;1.3648;0.2596;1.6215;0.0228;0.0;-9.71;30.71;-23.34;35.74;-0.67;94.17;0.0;57.576;39.468765;-0.341527;-50.5;NaN;4.0;2.5;306.79;14 / 33;28965;2021-10-20 19:27:12:397
5.8061;-16.4561;-3.207;-9.1937;-3.1891;-1.2258;-3.5606;2.4444;0.7616;-0.3618;2.5803;-0.3758;0.0;-7.31;30.19;-25.26;36.96;18.97;97.59;0.0;57.576;39.468765;-0.341527;-50.5;NaN;4.0;2.5;306.79;14 / 33;29015;2021-10-20 19:27:12:447
-0.117;-11.5661;-0.375;-9.4044;-1.8531;-2.0782;-1.4674;2.3115;1.6718;-0.8158;2.7288;-0.6134;0.0;-7.31;30.19;-25.26;36.96;18.97;97.59;0.0;57.576;39.468765;-0.341527;-50.5;NaN;4.0;2.5;306.79;14 / 33;29065;2021-10-20 19:27:12:497
-0.117;-11.5661;-0.375;-8.3606;5.0996;0.5267;-1.4674;2.3115;1.6718;-0.8158;2.7288;-0.6134;0.0;-7.2;31.61;-24.24;33.05;10.89;102.46;0.0;57.576;39.468765;-0.341527;-50.5;NaN;4.0;2.5;306.79;14 / 33;29114;2021-10-20 19:27:12:546
-5.854;-14.5069;3.0611;-9.73;-1.1588;-0.3687;8.1263;1.8051;-1.8457;0.1471;0.5715;0.6072;0.0;-10.31;34.61;-16.86;34.86;-31.33;86.4;0.0;57.576;39.468765;-0.341527;-50.5;NaN;4.0;2.5;306.79;14 / 33;29164;2021-10-20 19:27:12:596
-0.895;-11.937;-4.4711;-9.73;-1.1588;-0.3687;1.3621;2.1716;3.6374;0.1471;0.5715;0.6072;0.0;-10.31;34.61;-16.86;34.86;-31.33;86.4;0.0;56.104;39.468765;-0.341527;-50.5;NaN;4.0;2.5;306.79;14 / 33;29214;2021-10-20 19:27:12:646
0.239;-8.4011;0.71;-9.7875;0.5411;-0.2634;1.3621;2.1716;3.6374;0.2922;-1.5029;1.0904;0.0;-13.69;37.26;-7.26;10.38;-3.16;91.54;0.0;56.104;39.468765;-0.341527;-50.5;NaN;4.0;2.5;306.79;14 / 33;29265;2021-10-20 19:27:12:697
-1.1749;-4.4561;0.1961;-9.505;2.0303;1.3072;0.2514;-3.3126;-1.1521;0.1088;-1.8424;-0.008;0.0;-15.6;37.56;0.79;2.01;-11.95;82.17;0.0;56.104;39.468765;-0.341527;-50.5;NaN;4.0;2.5;306.79;14 / 33;29315;2021-10-20 19:27:12:747
-1.481;-3.719;0.9281;-8.9591;3.7493;1.3743;1.2715;-5.6049;-1.3047;0.1088;-1.8424;-0.008;0.0;-15.6;37.56;0.79;2.01;-11.95;82.17;0.0;56.104;39.468765;-0.341527;-50.5;NaN;4.0;2.5;306.79;14 / 33;29365;2021-10-20 19:27:12:797
-1.136;-5.931;-3.0971;-9.3948;2.5091;-1.2929;1.2715;-5.6049;-1.3047;0.1651;-4.4692;0.5479;0.0;-16.91;36.41;5.64;352.79;-22.47;81.28;0.0;56.104;39.468765;-0.341527;-50.5;NaN;4.0;2.5;306.79;14 / 33;29414;2021-10-20 19:27:12:846
-1.136;-5.931;-3.0971;-7.3502;-0.1532;-6.4883;-0.1133;-3.7912;2.6201;-1.1351;-1.7702;0.4084;0.0;-16.91;36.41;5.64;352.79;-22.47;81.28;0.0;56.104;39.468765;-0.341527;-50.5;NaN;4.0;2.5;306.79;14 / 33;29464;2021-10-20 19:27:12:896
0.452;-18.165;-18.438;-8.9639;0.5459;-3.9456;-1.8133;8.551;16.9949;-1.1351;-1.7702;0.4084;0.0;-17.21;36.36;3.84;338.49;0.9;131.44;0.0;63.165;39.468765;-0.341527;-50.5;NaN;4.0;2.5;306.79;14 / 33;29515;2021-10-20 19:27:12:947
-2.9389;-7.101;-5.941;-8.9639;0.5459;-3.9456;-1.8133;8.551;16.9949;-1.9793;1.273;0.0858;0.0;-16.61;36.6;0.24;349.25;-3.19;113.76;0.0;63.165;39.468765;-0.341527;-50.5;NaN;4.0;2.5;306.79;14 / 33;29565;2021-10-20 19:27:12:997
0.596;-14.0569;6.848;-8.5856;2.0782;4.2617;4.8626;0.9399;-0.4399;-0.2964;-0.4069;-0.25;0.0;-16.61;36.6;0.24;349.25;-3.19;113.76;0.0;63.165;39.468765;-0.341527;-50.5;NaN;4.0;2.5;306.79;14 / 33;29615;2021-10-20 19:27:13:047
2.934;-4.239;-0.873;-9.6965;0.0;-1.4748;-1.7016;-1.4539;-1.3458;-0.2964;-0.4069;-0.25;0.0;-16.01;37.01;-1.61;14.97;-12.23;63.6;0.0;63.165;39.468765;-0.341527;-50.5;NaN;4.0;2.5;306.79;14 / 33;29664;2021-10-20 19:27:13:096
-0.067;-12.14;-0.7579;-9.4523;1.4174;2.2027;-2.3112;-2.3489;-7.6034;1.5516;-3.01;-0.3983;0.0;-15.49;37.39;-5.94;14.92;-8.31;76.88;0.0;63.165;39.46877;-0.341538;-50.3;NaN;3.95;2.6;301.15;14 / 33;29714;2021-10-20 19:27:13:146
-0.067;-12.14;-0.7579;-9.4523;1.4174;2.2027;-2.3112;-2.3489;-7.6034;1.5516;-3.01;-0.3983;0.0;-15.49;37.39;-5.94;14.92;-8.31;76.88;0.0;63.165;39.46877;-0.341538;-50.3;NaN;3.95;2.6;301.15;14 / 33;29764;2021-10-20 19:27:13:196
-1.3901;-9.998;-2.458;-9.4379;1.312;-2.3128;-1.8868;0.7469;-0.5487;0.8264;0.1123;-1.0449;0.0;-14.64;36.36;-12.06;13.63;-7.69;103.77;0.0;63.165;39.46877;-0.341538;-50.3;NaN;3.95;2.6;301.15;14 / 33;29814;2021-10-20 19:27:13:246
2.168;-9.655;1.4051;-9.4715;-2.1261;1.3791;-2.7844;-0.1218;-2.0609;0.3339;1.8699;-0.4293;0.0;-14.64;36.36;-12.06;13.63;-7.69;103.77;0.0;59.518;39.46877;-0.341538;-50.3;NaN;3.95;2.6;301.15;14 / 33;29865;2021-10-20 19:27:13:297
0.248;-9.3281;0.129;-9.8019;-0.2586;0.1293;-0.5458;-0.4636;-0.7812;0.3339;1.8699;-0.4293;0.0;-13.09;34.56;-16.61;27.17;12.52;81.72;0.0;59.518;39.46877;-0.341538;-50.3;NaN;3.95;2.6;301.15;14 / 33;29915;2021-10-20 19:27:13:347
0.047;-9.9949;-0.2719;-9.8019;-0.0383;-0.2538;-0.5458;-0.4636;-0.7812;0.1312;2.3139;-0.2438;0.0;-11.04;32.81;-20.34;31.19;1.51;89.24;0.0;59.518;39.46877;-0.341538;-50.3;NaN;3.95;2.6;301.15;14 / 33;29964;2021-10-20 19:27:13:396
2.1491;-11.8001;-0.9311;-9.6199;-1.743;-0.7566;-0.5106;0.7214;0.6921;0.1403;2.1285;-0.1688;0.0;-11.04;32.81;-20.34;31.19;1.51;89.24;0.0;59.518;39.46877;-0.341538;-50.3;NaN;3.95;2.6;301.15;14 / 33;30014;2021-10-20 19:27:13:446
2.1491;-11.8001;-0.9311;-9.6199;-1.743;-0.7566;-0.5106;0.7214;0.6921;0.1403;2.1285;-0.1688;0.0;-8.34;31.2;-23.34;34.67;10.24;94.5;0.0;59.518;39.46877;-0.341538;-50.3;NaN;3.95;2.6;301.15;14 / 33;30065;2021-10-20 19:27:13:497
2.606;-12.1301;-1.5461;-9.5146;-2.0399;-1.2067;-2.7176;2.7563;0.713;-0.3487;2.6786;-0.3974;0.0;-5.81;30.96;-24.84;36.74;12.01;97.23;0.0;59.518;39.46877;-0.341538;-50.3;NaN;3.95;2.6;301.15;14 / 33;30115;2021-10-20 19:27:13:547
4.124;-13.492;-3.805;-9.0597;-2.7629;-2.5522;-4.9511;6.1546;2.7665;-0.3487;2.6786;-0.3974;0.0;-5.81;30.96;-24.84;36.74;12.01;97.23;0.0;53.979;39.46877;-0.341538;-50.3;NaN;3.95;2.6;301.15;14 / 33;30165;2021-10-20 19:27:13:597
-3.2291;-9.651;0.641;-9.2799;3.1077;0.6177;1.0207;1.7425;-1.1137;-0.793;2.683;-0.5305;0.0;-5.59;32.7;-23.4;30.34;16.36;105.73;0.0;53.979;39.46877;-0.341538;-50.3;NaN;3.95;2.6;301.15;14 / 33;30214;2021-10-20 19:27:13:646
0.0401;-13.495;3.1301;-9.5529;-0.0192;2.2122;6.3608;4.9919;-3.6506;0.1089;0.6344;0.5852;0.0;-5.59;32.7;-23.4;30.34;16.36;105.73;0.0;53.979;39.46877;-0.341538;-50.3;NaN;3.95;2.6;301.15;14 / 33;30264;2021-10-20 19:27:13:696
-0.8711;-12.647;-2.568;-9.5912;0.6512;-1.9441;6.3608;4.9919;-3.6506;0.1089;0.6344;0.5852;0.0;-8.7;35.81;-16.26;30.34;16.36;105.73;0.0;53.979;39.46877;-0.341538;-50.3;NaN;3.95;2.6;301.15;14 / 33;30314;2021-10-20 19:27:13:746
-0.8711;-12.647;-2.568;-9.5912;0.6512;-1.9441;1.2295;2.8696;1.7998;0.3213;-1.3904;0.9815;0.0;-12.19;38.46;-6.41;5.39;-3.81;101.46;0.0;53.979;39.46877;-0.341538;-50.3;NaN;3.95;2.6;301.15;14 / 33;30364;2021-10-20 19:27:13:796
-0.995;-5.9621;0.708;-9.6103;1.6041;1.1205;0.2731;-1.7742;-1.0761;0.245;-1.9893;0.2993;0.0;-12.19;38.46;-6.41;5.39;-3.81;101.46;0.0;53.979;39.46877;-0.341538;-50.3;NaN;3.95;2.6;301.15;14 / 33;30415;2021-10-20 19:27:13:847
-1.8071;-4.8079;0.2411;-9.1746;3.4333;0.4405;0.2731;-1.7742;-1.0761;0.245;-1.9893;0.2993;0.0;-14.59;37.86;1.99;357.59;-20.5;87.25;0.0;62.723;39.46877;-0.341538;-50.3;NaN;3.95;2.6;301.15;14 / 33;30465;2021-10-20 19:27:13:897
-1.721;-3.339;0.356;-8.6862;4.4676;0.9194;1.4554;-5.5719;-1.6782;0.0084;-4.4375;0.5972;0.0;-16.5;36.3;6.49;350.09;-27.09;83.96;0.0;62.723;39.46877;-0.341538;-50.3;NaN;3.95;2.6;301.15;14 / 33;30515;2021-10-20 19:27:13:947
-1.182;-11.0629;-6.759;-8.3366;0.8811;-5.0901;0.5096;-2.9785;2.4297;0.0084;-4.4375;0.5972;0.0;-16.5;36.3;6.49;350.09;-27.09;83.96;0.0;62.723;39.46877;-0.341538;-50.3;NaN;3.95;2.6;301.15;14 / 33;30564;2021-10-20 19:27:13:996
0.0641;-16.9421;-12.3649;-7.92;-0.0239;-5.7796;-2.9357;8.1501;16.2668;-1.0582;-2.4359;0.5209;0.0;-17.04;36.6;4.69;339.85;-5.15;121.41;0.0;62.723;39.46877;-0.341538;-50.3;NaN;3.95;2.6;301.15;14 / 33;30614;2021-10-20 19:27:14:046
