sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-2.9749;-8.4251;-12.676;-6.6463;-0.1006;-7.2065;7.3612;14.5761;8.7882;11.1849;2.4126;2.8387;117.0;-42.19;-1.91;-13.5;265.71;0.59;137.32;5.0;65.006;39.469;-0.339762;6.4;NaN;8.42;2.7;28.4;15 / 33;21518;2021-10-20 19:31:30:328
1.163;-8.289;-0.0431;-8.5569;1.7095;-4.4724;7.3612;14.5761;8.7882;11.1849;2.4126;2.8387;117.0;-42.19;-1.91;-13.5;265.71;0.59;137.32;5.0;65.006;39.469;-0.339762;6.4;NaN;8.42;2.7;28.4;15 / 33;21569;2021-10-20 19:31:30:379
1.163;-8.289;-0.0431;-4.5011;-8.5904;1.4748;5.8131;11.5191;-6.0497;8.0963;-4.2831;1.147;117.0;-40.5;-4.14;-16.14;265.71;0.59;137.32;5.0;65.006;39.469;-0.339762;6.4;NaN;8.42;2.7;28.4;15 / 33;21618;2021-10-20 19:31:30:428
12.14;-0.342;1.361;-4.5011;-8.5904;1.4748;-6.4094;0.4079;-9.3093;8.0963;-4.2831;1.147;181.0;-40.5;-4.14;-16.14;265.71;0.59;137.32;5.0;65.006;39.469;-0.339762;6.4;NaN;8.42;2.7;28.4;15 / 33;21668;2021-10-20 19:31:30:478
33.3551;17.133;9.62;3.5386;-8.9591;1.8387;-6.4094;0.4079;-9.3093;5.8501;-0.3613;-0.2038;181.0;-40.86;-1.86;-13.56;41.63;61.13;71.86;5.0;59.983;39.469;-0.339762;6.4;NaN;8.42;2.7;28.4;15 / 33;21718;2021-10-20 19:31:30:528
14.3921;11.099;5.373;4.5729;-8.3749;2.2553;-38.7574;-25.4465;-19.4367;-5.4664;3.707;-0.8012;181.0;-41.59;3.36;-7.44;159.7;58.67;-63.75;5.0;59.983;39.469;-0.339762;6.4;NaN;8.42;2.7;28.4;15 / 33;21768;2021-10-20 19:31:30:578
-3.4849;5.009;-2.2159;6.5218;7.2975;0.6129;13.5625;-2.4582;-4.7779;-5.4664;3.707;-0.8012;181.0;-41.59;3.36;-7.44;159.7;58.67;-63.75;5.0;59.983;39.469;-0.339762;6.4;NaN;8.42;2.7;28.4;15 / 33;21819;2021-10-20 19:31:30:629
-3.6949;7.034;-2.367;9.5289;1.6041;-1.6951;12.1834;-3.2081;-0.7191;-5.8523;1.6836;-0.9687;181.0;-41.34;5.89;-3.11;159.7;58.67;-63.75;5.0;59.983;39.46904;-0.339755;6.4;NaN;8.26;2.7;25.99;16 / 34;21868;2021-10-20 19:31:30:678
-3.6949;7.034;-2.367;9.5289;1.6041;-1.6951;12.1834;-3.2081;-0.7191;-3.3345;-0.3697;-2.9604;181.0;-41.34;6.19;-1.44;326.83;-9.41;-100.09;5.0;59.983;39.46904;-0.339755;6.4;NaN;8.26;2.7;25.99;16 / 34;21918;2021-10-20 19:31:30:728
-5.2729;5.3441;0.009;6.9815;6.8905;0.0;11.8411;1.1587;-3.2838;-3.3345;-0.3697;-2.9604;93.0;-41.34;6.19;-1.44;326.83;-9.41;-100.09;5.0;59.983;39.46904;-0.339755;6.4;NaN;8.26;2.7;25.99;16 / 34;21968;2021-10-20 19:31:30:778
7.518;11.652;5.751;7.6136;-4.9081;3.7589;11.8411;1.1587;-3.2838;-1.6101;-1.737;-4.6907;93.0;-41.59;6.66;-0.11;326.83;-9.41;-100.09;5.0;59.983;39.46904;-0.339755;6.4;NaN;8.26;2.7;25.99;16 / 34;22019;2021-10-20 19:31:30:829
35.8751;24.8;12.1451;5.3726;-7.7716;2.6288;-7.1392;-6.0281;-7.3147;-3.1677;-0.2901;0.884;93.0;-41.94;4.56;-1.2;147.15;52.42;-63.93;5.0;65.058;39.46904;-0.339755;6.4;NaN;8.26;2.7;25.99;16 / 34;22069;2021-10-20 19:31:30:879
14.495;-0.078;4.368;-0.0431;-9.3901;2.8252;-34.2475;-10.6543;-10.9123;-3.1677;-0.2901;0.884;93.0;-41.94;4.56;-1.2;147.15;52.42;-63.93;5.0;65.058;39.46904;-0.339755;6.4;NaN;8.26;2.7;25.99;16 / 34;22119;2021-10-20 19:31:30:929
5.708;-6.7571;0.083;-7.4939;-6.3303;0.091;-2.8874;11.9961;-2.086;-2.3595;-0.3547;2.3767;93.0;-41.7;0.19;-3.9;147.15;52.42;-63.93;5.0;65.058;39.46904;-0.339755;6.4;NaN;8.26;2.7;25.99;16 / 34;22169;2021-10-20 19:31:30:979
5.708;-6.7571;0.083;-7.4939;-6.3303;0.091;-2.8874;11.9961;-2.086;-2.3595;-0.3547;2.3767;93.0;-40.39;-6.66;-9.96;27.22;40.19;89.3;5.0;65.058;39.46904;-0.339755;6.4;NaN;8.26;2.7;25.99;16 / 34;22219;2021-10-20 19:31:31:029
1.89;-8.499;-7.707;-7.1682;-1.5897;-6.5027;3.5039;15.1962;5.1994;-5.2937;-2.1955;2.9505;93.0;-40.39;-6.66;-9.96;27.22;40.19;89.3;5.0;65.058;39.46904;-0.339755;6.4;NaN;8.26;2.7;25.99;16 / 34;22269;2021-10-20 19:31:31:079
-1.8019;-9.342;-9.268;-6.8953;1.3312;-6.8474;10.2093;15.4862;10.2062;9.1982;-3.6981;0.4395;105.0;-37.99;-11.16;-15.84;27.22;40.19;89.3;5.0;65.058;39.46904;-0.339755;6.4;NaN;8.26;2.7;25.99;16 / 34;22318;2021-10-20 19:31:31:128
10.668;-4.215;3.923;-0.0239;-9.256;3.2465;-4.8444;6.025;-11.6035;9.1982;-3.6981;0.4395;105.0;-37.44;-10.74;-17.16;221.05;-7.8;134.8;5.0;63.062;39.46904;-0.339755;6.4;NaN;8.26;2.7;25.99;16 / 34;22369;2021-10-20 19:31:31:179
26.885;11.6681;10.1681;-0.0239;-9.256;3.2465;-4.8444;6.025;-11.6035;6.2744;-1.1462;0.1601;105.0;-37.44;-10.74;-17.16;221.05;-7.8;134.8;5.0;63.062;39.46904;-0.339755;6.4;NaN;8.26;2.7;25.99;16 / 34;22418;2021-10-20 19:31:31:228
34.104;17.3801;6.5531;4.5346;-8.6718;0.6416;-15.373;-12.8481;-8.3633;0.6354;4.7369;-1.8554;105.0;-39.0;-5.64;-15.11;112.08;70.67;0.42;5.0;63.062;39.46904;-0.339755;6.4;NaN;8.26;2.7;25.99;16 / 34;22469;2021-10-20 19:31:31:279
34.104;17.3801;6.5531;4.2808;-5.2385;7.1012;-23.6333;-14.8275;-20.0285;0.6354;4.7369;-1.8554;105.0;-39.0;-5.64;-15.11;112.08;70.67;0.42;5.0;63.062;39.46904;-0.339755;6.4;NaN;8.26;2.7;25.99;16 / 34;22519;2021-10-20 19:31:31:329
-3.9709;6.893;12.075;4.2808;-5.2385;7.1012;-23.6333;-14.8275;-20.0285;-7.2355;1.2968;-1.1664;105.0;-41.46;0.11;-7.44;112.08;70.67;0.42;5.0;63.062;39.46904;-0.339755;6.4;NaN;8.26;2.7;25.99;16 / 34;22569;2021-10-20 19:31:31:379
-5.4551;9.785;-3.3979;6.9815;6.8714;0.5076;17.1782;-5.1496;-10.828;-7.2355;1.2968;-1.1664;105.0;-42.24;1.99;-1.74;1.95;-44.47;-85.84;5.0;63.062;39.46904;-0.339755;6.4;NaN;8.26;2.7;25.99;16 / 34;22619;2021-10-20 19:31:31:429
-4.2941;8.2001;-4.7599;7.7285;4.0462;-4.4819;10.8514;-4.7004;3.8188;-5.5407;-0.3872;-3.099;116.0;-42.24;1.99;-1.74;1.95;-44.47;-85.84;5.0;63.062;39.46904;-0.339755;6.4;NaN;8.26;2.7;25.99;16 / 34;22668;2021-10-20 19:31:31:478
0.236;6.893;8.1521;7.7285;4.0462;-4.4819;10.8514;-4.7004;3.8188;-0.7595;-2.3853;-5.4395;116.0;-42.49;2.46;-0.36;1.95;-44.47;-85.84;5.0;64.853;39.46904;-0.339755;6.4;NaN;8.26;2.7;25.99;16 / 34;22718;2021-10-20 19:31:31:528
11.8721;20.264;8.916;7.4172;-1.9872;6.1004;3.8519;1.7987;-10.1371;-0.7595;-2.3853;-5.4395;116.0;-42.49;2.46;-0.36;1.95;-44.47;-85.84;5.0;64.853;39.46904;-0.339755;6.4;NaN;8.26;2.7;25.99;16 / 34;22769;2021-10-20 19:31:31:579
36.117;19.2251;9.39;6.9528;-5.8706;3.6583;-9.1479;-10.9025;-10.0722;-2.6529;-1.0769;-1.2006;116.0;-43.09;0.36;-1.86;105.17;11.69;-50.56;5.0;64.853;39.46904;-0.339755;6.4;NaN;8.26;2.7;25.99;16 / 34;22818;2021-10-20 19:31:31:628
36.117;19.2251;9.39;3.371;-9.1075;1.3838;-24.6141;-1.2827;-3.4411;-2.6349;-1.1219;1.9434;116.0;-42.36;-5.21;-5.51;105.17;11.69;-50.56;5.0;64.853;39.469067;-0.33974;6.4;NaN;8.41;2.6;29.78;18 / 34;22869;2021-10-20 19:31:31:679
8.394;-8.9899;6.278;-8.102;-4.4053;3.3375;-24.6141;-1.2827;-3.4411;-2.6349;-1.1219;1.9434;116.0;-42.36;-5.21;-5.51;105.17;11.69;-50.56;5.0;64.853;39.469067;-0.33974;6.4;NaN;8.41;2.6;29.78;18 / 34;22918;2021-10-20 19:31:31:728
7.2911;-11.506;-5.292;-5.9233;-1.9585;-7.5657;-2.1069;19.1104;0.9745;-3.9787;-2.2315;2.3306;113.0;-39.0;-13.44;-10.91;83.84;26.69;67.61;5.0;64.853;39.469067;-0.33974;6.4;NaN;8.41;2.6;29.78;18 / 34;22968;2021-10-20 19:31:31:778
-3.9611;-11.9441;-16.659;-8.8346;0.6321;-4.2138;7.6968;16.7123;26.3791;-13.4148;0.3585;1.3251;113.0;-34.99;-20.34;-16.91;83.84;26.69;67.61;5.0;62.599;39.469067;-0.33974;6.4;NaN;8.41;2.6;29.78;18 / 34;23019;2021-10-20 19:31:31:829
8.1401;-5.5099;4.8371;-8.8346;0.6321;-4.2138;2.4047;8.6197;5.4994;-13.4148;0.3585;1.3251;113.0;-34.99;-20.34;-16.91;83.84;26.69;67.61;5.0;62.599;39.469067;-0.33974;6.4;NaN;8.41;2.6;29.78;18 / 34;23069;2021-10-20 19:31:31:879
20.9291;9.4811;3.911;-0.723;-9.6007;1.8627;2.4047;8.6197;5.4994;-9.3496;0.5363;1.5322;113.0;-34.2;-19.74;-18.71;103.65;78.24;21.21;5.0;62.599;39.469067;-0.33974;6.4;NaN;8.41;2.6;29.78;18 / 34;23118;2021-10-20 19:31:31:928
20.9291;9.4811;3.911;4.5729;-7.9823;3.3998;-15.6512;-15.6062;1.6468;-9.3496;0.5363;1.5322;113.0;-36.36;-13.09;-17.64;169.98;54.48;-53.37;5.0;62.599;39.469067;-0.33974;6.4;NaN;8.41;2.6;29.78;18 / 34;23169;2021-10-20 19:31:31:979
30.681;17.4281;15.036;5.794;-5.6072;5.5785;-23.3834;-22.722;-11.1599;-4.4672;0.1559;-6.1427;113.0;-36.36;-13.09;-17.64;169.98;54.48;-53.37;5.0;62.599;39.469067;-0.33974;6.4;NaN;8.41;2.6;29.78;18 / 34;23219;2021-10-20 19:31:32:029
0.821;9.021;5.613;5.794;-5.6072;5.5785;-23.3834;-22.722;-11.1599;-14.2582;-0.3901;-5.5392;113.0;-39.24;-6.19;-13.8;147.42;34.88;-46.09;5.0;62.599;39.469067;-0.33974;6.4;NaN;8.41;2.6;29.78;18 / 34;23269;2021-10-20 19:31:32:079
-2.508;8.085;-0.387;8.5569;4.4532;-1.7717;12.4115;-11.4554;-1.1534;-14.2582;-0.3901;-5.5392;131.0;-39.24;-6.19;-13.8;147.42;34.88;-46.09;5.0;59.885;39.469067;-0.33974;6.4;NaN;8.41;2.6;29.78;18 / 34;23319;2021-10-20 19:31:32:129
-7.4411;5.6681;-1.395;5.8802;7.7141;-1.4413;14.7218;-5.826;-2.9934;-10.335;-2.6705;-4.6651;131.0;-41.34;-1.31;-8.7;313.95;-27.0;-101.7;5.0;59.885;39.469067;-0.33974;6.4;NaN;8.41;2.6;29.78;18 / 34;23368;2021-10-20 19:31:32:178
-1.2439;5.0381;3.147;8.1355;2.0063;5.0949;11.4408;1.3887;-5.3349;-3.0931;-5.224;-6.105;131.0;-42.84;1.61;-4.61;335.52;-51.87;-103.77;5.0;59.885;39.469067;-0.33974;6.4;NaN;8.41;2.6;29.78;18 / 34;23418;2021-10-20 19:31:32:228
-1.2439;5.0381;3.147;8.1355;2.0063;5.0949;11.4408;1.3887;-5.3349;-3.0931;-5.224;-6.105;131.0;-42.84;1.61;-4.61;335.52;-51.87;-103.77;5.0;59.885;39.469067;-0.33974;6.4;NaN;8.41;2.6;29.78;18 / 34;23468;2021-10-20 19:31:32:278
7.685;14.979;7.1471;8.0349;-4.1228;3.8307;-1.6326;-0.7489;-9.6949;-4.0462;-3.2238;-2.5567;131.0;-43.2;2.29;-2.81;335.52;-51.87;-103.77;5.0;59.885;39.469067;-0.33974;6.4;NaN;8.41;2.6;29.78;18 / 34;23518;2021-10-20 19:31:32:328
48.258;28.077;18.4571;4.6831;-8.0493;3.0789;-45.6407;-18.7256;-19.8627;-4.0462;-3.2238;-2.5567;131.0;-42.19;0.96;-4.44;146.7;55.15;-56.68;5.0;59.885;39.469067;-0.33974;6.4;NaN;8.41;2.6;29.78;18 / 34;23568;2021-10-20 19:31:32:378
7.415;-3.667;4.0541;-3.9025;-7.8961;4.3096;-3.6951;12.7277;-3.5752;-4.4183;-2.2301;1.9815;131.0;-42.19;0.96;-4.44;146.7;55.15;-56.68;5.0;59.885;39.469067;-0.33974;6.4;NaN;8.41;2.6;29.78;18 / 34;23619;2021-10-20 19:31:32:429
6.0461;-10.9361;-0.39;-3.9025;-7.8961;4.3096;-3.6951;12.7277;-3.5752;-3.8155;-1.8149;2.2044;155.0;-40.99;-3.79;-10.01;69.57;53.64;42.16;5.0;65.495;39.469067;-0.33974;6.4;NaN;8.41;2.6;29.78;18 / 34;23669;2021-10-20 19:31:32:479
-6.714;-13.1599;-18.4211;-7.9344;-2.3655;-5.2577;1.9556;19.8857;10.6807;-3.8155;-1.8149;2.2044;155.0;-40.99;-3.79;-10.01;69.57;53.64;42.16;5.0;65.495;39.469067;-0.33974;6.4;NaN;8.41;2.6;29.78;18 / 34;23719;2021-10-20 19:31:32:529
-6.714;-13.1599;-18.4211;-7.0437;2.9688;-6.1435;1.9556;19.8857;10.6807;12.602;-2.0171;2.3515;155.0;-39.36;-9.49;-15.54;278.58;13.96;123.53;5.0;65.495;39.469067;-0.33974;6.4;NaN;8.41;2.6;29.78;18 / 34;23769;2021-10-20 19:31:32:579
5.469;-8.0801;2.0561;-4.8411;-8.4707;0.9577;6.5158;16.9957;-2.4163;7.584;-2.9771;1.3207;155.0;-38.89;-8.94;-16.31;41.99;59.78;78.81;5.0;65.495;39.469067;-0.33974;6.4;NaN;8.41;2.6;29.78;18 / 34;23819;2021-10-20 19:31:32:629
12.6641;-0.186;0.351;2.5379;-8.6431;3.8786;-5.1686;4.9647;-6.4138;7.584;-2.9771;1.3207;155.0;-38.89;-8.94;-16.31;41.99;59.78;78.81;5.0;65.495;39.46909;-0.339708;5.9;NaN;8.44;2.5;21.55;19 / 34;23869;2021-10-20 19:31:32:679
44.3231;23.9621;23.783;4.2665;-8.0302;3.6727;-37.4807;-25.5327;-30.63;6.6997;4.0502;-1.6463;155.0;-40.14;-2.64;-13.91;41.99;59.78;78.81;5.0;65.495;39.46909;-0.339708;5.9;NaN;8.44;2.5;21.55;19 / 34;23918;2021-10-20 19:31:32:728
10.256;9.0761;1.184;4.2665;-8.0302;3.6727;-37.4807;-25.5327;-30.63;6.6997;4.0502;-1.6463;184.0;-41.1;4.74;-8.4;142.39;54.97;-49.28;5.0;62.777;39.46909;-0.339708;5.9;NaN;8.44;2.5;21.55;19 / 34;23969;2021-10-20 19:31:32:779
-2.381;3.4511;-2.913;7.015;2.1644;-6.4979;9.6081;-2.3236;-0.4458;-7.7055;2.3851;-0.1899;184.0;-41.1;4.74;-8.4;142.39;54.97;-49.28;5.0;62.777;39.46909;-0.339708;5.9;NaN;8.44;2.5;21.55;19 / 34;24019;2021-10-20 19:31:32:829
-4.2;5.558;-5.038;8.6862;2.2027;-3.984;10.2186;-0.4348;0.3606;-4.6751;0.9871;-0.7936;184.0;-41.46;7.61;-5.21;305.96;-12.98;-114.64;5.0;62.777;39.46909;-0.339708;5.9;NaN;8.44;2.5;21.55;19 / 34;24069;2021-10-20 19:31:32:879
-4.2;5.558;-5.038;5.3486;6.1675;-5.4348;10.2186;-0.4348;0.3606;-4.6751;0.9871;-0.7936;184.0;-41.46;7.61;-5.21;305.96;-12.98;-114.64;5.0;62.777;39.46909;-0.339708;5.9;NaN;8.44;2.5;21.55;19 / 34;24118;2021-10-20 19:31:32:928
-5.991;6.017;0.675;9.6295;0.8619;1.6472;12.8998;1.2251;-0.4515;0.6995;-4.3857;-5.2224;184.0;-41.4;7.61;-4.56;303.99;-38.97;-135.46;5.0;62.777;39.46909;-0.339708;5.9;NaN;8.44;2.5;21.55;19 / 34;24168;2021-10-20 19:31:32:978
2.721;16.4651;4.425;9.6295;0.8619;1.6472;4.4268;-3.9911;-6.5457;-1.9299;-1.13;-3.6002;184.0;-41.1;8.29;-3.71;14.39;-5.04;-80.29;5.0;62.777;39.46909;-0.339708;5.9;NaN;8.44;2.5;21.55;19 / 34;24218;2021-10-20 19:31:33:028
35.8991;24.407;28.9361;5.4348;-3.9409;7.1491;-11.8669;-10.0911;-28.2529;-1.9299;-1.13;-3.6002;184.0;-41.1;8.29;-3.71;14.39;-5.04;-80.29;5.0;64.923;39.46909;-0.339708;5.9;NaN;8.44;2.5;21.55;19 / 34;24268;2021-10-20 19:31:33:078
22.385;-4.89;0.287;2.1117;-9.4619;1.4748;-45.8942;-1.6211;-8.2877;-4.1979;-0.0637;1.9533;108.0;-41.4;5.64;-4.86;14.39;-5.04;-80.29;5.0;64.923;39.46909;-0.339708;5.9;NaN;8.44;2.5;21.55;19 / 34;24318;2021-10-20 19:31:33:128
6.417;-9.536;3.161;-8.6;-3.8259;2.7438;-45.8942;-1.6211;-8.2877;-3.4724;-0.584;3.0338;108.0;-40.5;-3.36;-11.1;64.49;22.97;72.31;5.0;64.923;39.46909;-0.339708;5.9;NaN;8.44;2.5;21.55;19 / 34;24369;2021-10-20 19:31:33:179
6.417;-9.536;3.161;-7.8051;-3.395;-4.8698;-1.2253;17.7083;-1.6043;-3.4724;-0.584;3.0338;108.0;-40.5;-3.36;-11.1;64.49;22.97;72.31;5.0;64.923;39.46909;-0.339708;5.9;NaN;8.44;2.5;21.55;19 / 34;24419;2021-10-20 19:31:33:229
1.6151;-8.7461;-8.313;-7.0342;2.0925;-6.5074;4.67;16.2428;9.043;12.0699;5.2304;4.08;108.0;-37.39;-12.11;-17.76;303.99;20.26;121.96;5.0;64.923;39.46909;-0.339708;5.9;NaN;8.44;2.5;21.55;19 / 34;24468;2021-10-20 19:31:33:278
-1.3901;-9.191;-5.048;-7.0342;2.0925;-6.5074;8.4302;14.4807;0.7384;12.0699;5.2304;4.08;108.0;-37.39;-12.11;-17.76;303.99;20.26;121.96;5.0;64.923;39.46909;-0.339708;5.9;NaN;8.44;2.5;21.55;19 / 34;24519;2021-10-20 19:31:33:329
3.15;-6.759;-1.965;-9.2464;-2.6432;-1.9345;8.4302;14.4807;0.7384;8.8579;-3.5505;2.2186;108.0;-35.7;-13.61;-19.31;104.67;15.63;101.82;5.0;64.923;39.46909;-0.339708;5.9;NaN;8.44;2.5;21.55;19 / 34;24569;2021-10-20 19:31:33:379
17.6411;4.167;5.261;-2.3798;-9.4763;-0.8619;-0.9301;6.6016;-6.2774;5.6711;-1.691;1.0113;108.0;-37.09;-9.11;-17.94;6.63;75.05;109.91;5.0;57.85;39.46909;-0.339708;5.9;NaN;8.44;2.5;21.55;19 / 34;24618;2021-10-20 19:31:33:428
45.974;28.271;13.097;4.2904;-8.0302;3.6488;-30.2042;-17.4596;-27.5872;5.6711;-1.691;1.0113;186.0;-37.09;-9.11;-17.94;6.63;75.05;109.91;5.0;57.85;39.46909;-0.339708;5.9;NaN;8.44;2.5;21.55;19 / 34;24669;2021-10-20 19:31:33:479
45.974;28.271;13.097;9.1459;-3.4668;-0.7039;-30.2042;-17.4596;-27.5872;-0.6926;5.1333;-2.5068;186.0;-38.94;-0.06;-14.34;155.3;54.96;-49.62;5.0;57.85;39.46909;-0.339708;5.9;NaN;8.44;2.5;21.55;19 / 34;24719;2021-10-20 19:31:33:529
-5.2339;4.9181;-1.563;7.422;6.2058;-1.5993;5.421;-8.2632;-4.1317;-6.3449;1.4015;-1.6269;186.0;-39.96;5.21;-10.2;155.3;54.96;-49.62;5.0;57.85;39.46909;-0.339708;5.9;NaN;8.44;2.5;21.55;19 / 34;24768;2021-10-20 19:31:33:578
-2.187;4.6601;0.045;7.422;6.2058;-1.5993;10.914;-1.5415;-3.2286;-6.3449;1.4015;-1.6269;186.0;-39.96;5.21;-10.2;155.3;54.96;-49.62;5.0;57.85;39.46909;-0.339708;5.9;NaN;8.44;2.5;21.55;19 / 34;24819;2021-10-20 19:31:33:629
-4.614;3.485;-1.467;5.7269;7.5896;-2.4038;10.914;-1.5415;-3.2286;-2.904;-1.6852;-4.5115;186.0;-40.56;6.24;-6.84;324.21;-50.7;-112.77;5.0;57.85;39.469097;-0.339685;5.7;NaN;8.19;2.5;35.45;19 / 34;24869;2021-10-20 19:31:33:679
-1.943;3.585;5.316;5.2481;2.8347;7.7859;11.1115;3.7531;-3.7545;-2.904;-1.6852;-4.5115;186.0;-40.56;6.24;-6.84;324.21;-50.7;-112.77;5.0;62.37;39.469097;-0.339685;5.7;NaN;8.19;2.5;35.45;19 / 34;24919;2021-10-20 19:31:33:729
7.851;9.11;3.279;5.2481;2.8347;7.7859;0.3676;4.5318;-3.6616;-2.6267;-1.3625;-5.8711;92.0;-40.5;6.84;-5.34;324.21;-50.7;-112.77;5.0;62.37;39.469097;-0.339685;5.7;NaN;8.19;2.5;35.45;19 / 34;24969;2021-10-20 19:31:33:779
7.851;9.11;3.279;7.1491;-5.9472;3.1077;0.3676;4.5318;-3.6616;-3.2794;-1.2489;-0.4361;92.0;-39.6;4.61;-6.66;154.49;37.34;-66.51;5.0;62.37;39.469097;-0.339685;5.7;NaN;8.19;2.5;35.45;19 / 34;25018;2021-10-20 19:31:33:828
21.755;22.545;16.0271;4.7022;-7.4747;4.2665;-13.2878;-10.6676;-9.0328;-3.2794;-1.2489;-0.4361;92.0;-39.6;4.61;-6.66;154.49;37.34;-66.51;5.0;62.37;39.469097;-0.339685;5.7;NaN;8.19;2.5;35.45;19 / 34;25069;2021-10-20 19:31:33:879
28.4291;11.384;-2.599;1.9345;-9.6103;-0.3543;-25.0984;-2.2427;3.9063;-2.448;-1.1565;2.457;92.0;-39.0;-0.06;-9.84;145.28;49.65;-47.78;5.0;62.37;39.469097;-0.339685;5.7;NaN;8.19;2.5;35.45;19 / 34;25119;2021-10-20 19:31:33:929
2.2571;-8.8579;6.0701;-9.3087;-1.087;2.8922;2.5615;17.1701;-4.0924;-1.8406;-0.9096;2.6513;92.0;-37.26;-6.96;-13.74;145.28;49.65;-47.78;5.0;62.37;39.469097;-0.339685;5.7;NaN;8.19;2.5;35.45;19 / 34;25169;2021-10-20 19:31:33:979
0.785;-11.355;-11.934;-5.363;1.1013;-8.1355;2.5615;17.1701;-4.0924;-1.8406;-0.9096;2.6513;92.0;-37.26;-6.96;-13.74;145.28;49.65;-47.78;5.0;60.652;39.469097;-0.339685;5.7;NaN;8.19;2.5;35.45;19 / 34;25219;2021-10-20 19:31:34:029
-2.589;-11.829;-6.434;-5.363;1.1013;-8.1355;9.2003;18.0656;16.364;11.4291;-0.0929;3.1439;92.0;-34.39;-13.01;-16.8;228.88;-6.45;146.61;5.0;60.652;39.469097;-0.339685;5.7;NaN;8.19;2.5;35.45;19 / 34;25268;2021-10-20 19:31:34:078
-2.589;-11.829;-6.434;-9.7971;0.4597;-0.0766;7.5144;14.7265;-5.5025;11.4291;-0.0929;3.1439;127.0;-34.39;-13.01;-16.8;228.88;-6.45;146.61;5.0;60.652;39.469097;-0.339685;5.7;NaN;8.19;2.5;35.45;19 / 34;25318;2021-10-20 19:31:34:128
5.1191;-7.003;-0.335;-3.5291;-9.1458;-0.3352;7.5144;14.7265;-5.5025;7.4543;-4.1876;2.245;127.0;-33.6;-13.39;-17.1;131.08;-2.69;90.45;5.0;60.652;39.469097;-0.339685;5.7;NaN;8.19;2.5;35.45;19 / 34;25369;2021-10-20 19:31:34:179
31.205;16.305;17.1311;4.7836;-7.2975;4.4819;-9.0735;-3.2232;-9.0209;6.2552;2.2067;-0.8671;127.0;-35.04;-6.84;-15.54;158.94;48.07;-46.86;5.0;60.652;39.469097;-0.339685;5.7;NaN;8.19;2.5;35.45;19 / 34;25419;2021-10-20 19:31:34:229
34.233;26.8031;6.539;8.2408;-5.3008;0.4453;-26.1806;-27.1565;-12.1304;6.2552;2.2067;-0.8671;127.0;-35.04;-6.84;-15.54;158.94;48.07;-46.86;5.0;60.652;39.469097;-0.339685;5.7;NaN;8.19;2.5;35.45;19 / 34;25469;2021-10-20 19:31:34:279
-7.504;-0.5021;-5.696;8.2408;-5.3008;0.4453;-26.1806;-27.1565;-12.1304;-6.1324;2.8214;-1.5942;127.0;-36.84;-0.49;-13.56;158.94;48.07;-46.86;5.0;60.652;39.469097;-0.339685;5.7;NaN;8.19;2.5;35.45;19 / 34;25518;2021-10-20 19:31:34:328
-2.5511;1.409;-2.7431;1.7142;5.6455;-7.8338;16.0856;2.6949;1.5164;-4.5304;0.8101;-1.64;127.0;-36.84;-0.49;-13.56;158.94;48.07;-46.86;5.0;62.633;39.469097;-0.339685;5.7;NaN;8.19;2.5;35.45;19 / 34;25568;2021-10-20 19:31:34:378
-2.5511;1.409;-2.7431;0.498;9.2368;-3.2561;13.4682;4.1499;0.1243;-4.5304;0.8101;-1.64;127.0;-38.04;-0.19;-11.7;267.01;-35.15;-167.66;5.0;62.633;39.469097;-0.339685;5.7;NaN;8.19;2.5;35.45;19 / 34;25618;2021-10-20 19:31:34:428
-6.886;1.914;-1.287;9.6391;0.5219;1.7286;13.4682;4.1499;0.1243;2.273;-7.2821;-5.0916;95.0;-38.16;-0.79;-9.84;267.01;-35.15;-167.66;5.0;62.633;39.469097;-0.339685;5.7;NaN;8.19;2.5;35.45;19 / 34;25668;2021-10-20 19:31:34:478
1.553;7.2761;1.692;9.6391;0.5219;1.7286;3.3889;0.3653;-7.6397;2.273;-7.2821;-5.0916;95.0;-38.16;-0.79;-9.84;267.01;-35.15;-167.66;5.0;62.633;39.469097;-0.339685;5.7;NaN;8.19;2.5;35.45;19 / 34;25719;2021-10-20 19:31:34:529
