sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.682;9.512;0.229;9.778;-0.718;0.239;0.034;0.299;0.027;-0.002;0.04;-0.001;151.0;17.5;-31.6;18.5;148.8;4.0;-88.6;0.0;29.83;39.46887;-0.34087;0.5;NaN;0.0;7.3;0.0;4 / 29;22859;2021-10-27 17:44:55:932
0.667;9.476;0.227;9.783;-0.661;0.254;0.048;0.244;0.056;-0.001;0.025;0.002;151.0;17.5;-31.9;19.0;148.7;4.2;-88.8;0.0;29.83;39.46887;-0.34087;0.5;NaN;0.0;7.3;0.0;4 / 29;22908;2021-10-27 17:44:55:981
0.665;9.466;0.234;9.778;-0.718;0.254;0.048;0.326;0.043;-0.001;-0.011;0.001;151.0;17.8;-32.2;19.4;148.7;3.9;-88.9;0.0;29.83;39.46887;-0.34087;0.5;NaN;0.0;7.3;0.0;4 / 29;22958;2021-10-27 17:44:56:031
0.691;9.495;0.232;9.778;-0.704;0.254;0.048;0.299;0.014;0.004;-0.023;-0.002;151.0;18.1;-32.0;19.9;147.5;3.9;-88.4;0.0;29.83;39.46887;-0.34087;0.5;NaN;0.0;7.3;0.0;4 / 29;23008;2021-10-27 17:44:56:081
0.694;9.509;0.236;9.778;-0.718;0.268;-0.021;0.299;0.039;0.005;-0.011;-0.003;151.0;17.9;-31.6;19.7;147.5;4.2;-88.4;0.0;29.73;39.46887;-0.34085;0.5;NaN;0.0;7.3;0.0;4 / 29;23059;2021-10-27 17:44:56:132
0.696;9.49;0.251;9.778;-0.733;0.254;-0.009;0.285;0.009;0.005;-0.002;-0.001;151.0;17.7;-31.4;19.7;146.4;4.3;-88.8;0.0;29.73;39.46887;-0.34085;0.5;NaN;0.0;7.3;0.0;4 / 29;23108;2021-10-27 17:44:56:181
0.665;9.5;0.287;9.783;-0.675;0.254;0.032;0.299;-0.02;0.005;0.012;0.0;151.0;17.5;-31.3;19.3;146.6;3.9;-88.6;0.0;29.73;39.46887;-0.34085;0.5;NaN;0.0;7.3;0.0;4 / 29;23159;2021-10-27 17:44:56:232
0.744;9.497;0.174;9.778;-0.728;0.225;-0.035;0.285;0.02;0.005;0.012;0.0;151.0;17.8;-31.3;19.4;148.0;3.9;-88.5;0.0;29.73;39.46887;-0.34085;0.5;NaN;0.0;7.3;0.0;4 / 29;23208;2021-10-27 17:44:56:281
0.686;9.526;0.256;9.778;-0.699;0.254;0.024;0.258;-0.005;0.005;0.012;0.0;151.0;17.6;-31.4;19.5;146.6;4.0;-88.6;0.0;29.73;39.46887;-0.34085;0.5;NaN;0.0;7.3;0.0;4 / 29;23259;2021-10-27 17:44:56:332
0.639;9.485;0.27;9.783;-0.661;0.283;0.067;0.312;-0.044;-0.004;0.016;0.005;151.0;17.7;-31.4;19.8;146.7;3.8;-88.4;0.0;29.73;39.46887;-0.34085;0.5;NaN;0.0;7.3;0.0;4 / 29;23308;2021-10-27 17:44:56:381
0.689;9.488;0.246;9.778;-0.718;0.225;0.014;0.325;0.026;-0.004;0.015;0.004;163.0;17.8;-31.1;19.9;146.5;4.2;-88.8;0.0;29.73;39.46887;-0.34085;0.5;NaN;0.0;7.3;0.0;4 / 29;23359;2021-10-27 17:44:56:432
0.725;9.5;0.292;9.778;-0.69;0.239;0.0;0.298;-0.025;-0.005;0.024;-0.001;163.0;18.1;-31.3;19.8;146.5;4.2;-88.6;0.0;30.02;39.46887;-0.34085;0.5;NaN;0.0;7.3;0.0;4 / 29;23409;2021-10-27 17:44:56:482
0.663;9.476;0.227;9.783;-0.675;0.211;0.04;0.298;0.046;-0.005;0.024;-0.001;163.0;17.8;-31.3;19.5;146.5;3.9;-88.8;0.0;30.02;39.46887;-0.34085;0.5;NaN;0.0;7.3;0.0;4 / 29;23458;2021-10-27 17:44:56:531
0.658;9.476;0.246;9.783;-0.69;0.225;0.067;0.285;-0.007;-0.001;0.003;-0.001;163.0;17.8;-31.0;19.6;146.7;3.9;-88.4;0.0;30.02;39.46887;-0.34085;0.5;NaN;0.0;7.3;0.0;4 / 29;23509;2021-10-27 17:44:56:582
0.715;9.512;0.196;9.783;-0.675;0.211;0.038;0.271;0.03;0.005;-0.009;-0.002;163.0;17.6;-31.0;19.7;146.5;4.1;-88.7;0.0;30.02;39.46887;-0.34085;0.5;NaN;0.0;7.3;0.0;4 / 29;23558;2021-10-27 17:44:56:631
0.732;9.497;0.241;9.773;-0.742;0.278;0.023;0.285;-0.056;0.009;-0.005;-0.006;163.0;18.0;-30.7;19.4;146.7;4.0;-88.4;0.0;30.02;39.46887;-0.34085;0.5;NaN;0.0;7.3;0.0;4 / 29;23609;2021-10-27 17:44:56:682
0.701;9.481;0.263;9.778;-0.718;0.225;0.02;0.34;0.05;0.006;-0.011;-0.005;163.0;17.7;-31.0;19.1;147.9;4.2;-88.7;0.0;30.02;39.46887;-0.34085;0.5;NaN;0.0;7.3;0.0;4 / 29;23658;2021-10-27 17:44:56:731
0.679;9.512;0.263;9.778;-0.699;0.254;0.005;0.313;0.02;0.002;-0.028;-0.003;168.0;17.3;-30.8;18.8;147.9;4.2;-88.7;0.0;30.32;39.46887;-0.34085;0.5;NaN;0.0;7.3;0.0;4 / 29;23708;2021-10-27 17:44:56:781
0.682;9.502;0.189;9.783;-0.675;0.239;0.058;0.326;0.033;-0.002;-0.038;-0.003;168.0;16.9;-31.6;18.8;147.9;4.0;-88.9;0.0;30.32;39.46887;-0.34085;0.5;NaN;0.0;7.3;0.0;4 / 29;23758;2021-10-27 17:44:56:831
0.651;9.476;0.215;9.783;-0.675;0.225;0.03;0.299;-0.008;-0.002;-0.035;-0.002;168.0;17.5;-31.9;19.0;148.8;4.2;-88.6;0.0;30.32;39.46887;-0.34085;0.5;NaN;0.0;7.3;0.0;4 / 29;23809;2021-10-27 17:44:56:882
0.739;9.507;0.222;9.778;-0.728;0.225;-0.012;0.313;0.046;-0.002;-0.035;-0.002;168.0;17.8;-32.0;19.2;148.7;4.3;-88.7;0.0;30.32;39.46887;-0.34085;0.5;NaN;0.0;7.3;0.0;4 / 29;23858;2021-10-27 17:44:56:931
0.701;9.5;0.196;9.778;-0.733;0.168;0.04;0.272;0.045;-0.002;-0.035;-0.002;168.0;18.1;-31.7;19.4;148.7;4.0;-88.8;0.0;30.32;39.46887;-0.34085;0.5;NaN;0.0;7.3;0.0;4 / 29;23908;2021-10-27 17:44:56:981
0.672;9.512;0.196;9.778;-0.713;0.196;-0.015;0.3;0.07;0.005;-0.019;-0.003;168.0;18.1;-31.4;19.3;148.5;4.2;-89.2;0.0;30.32;39.46887;-0.34085;0.5;NaN;0.0;7.3;0.0;4 / 29;23959;2021-10-27 17:44:57:032
0.66;9.495;0.208;9.783;-0.675;0.254;0.025;0.313;-0.056;0.002;-0.042;-0.002;174.0;18.1;-31.1;19.1;147.8;4.1;-88.8;0.0;30.49;39.46887;-0.34085;0.5;NaN;0.0;7.3;0.0;4 / 29;24008;2021-10-27 17:44:57:081
0.698;9.5;0.22;9.778;-0.742;0.182;-0.016;0.3;0.064;0.001;-0.047;0.004;174.0;18.1;-31.0;19.1;147.7;4.3;-88.9;0.0;30.49;39.46887;-0.34085;0.5;NaN;0.0;7.3;0.0;4 / 29;24058;2021-10-27 17:44:57:131
0.67;9.493;0.21;9.778;-0.733;0.239;0.0;0.286;-0.006;0.0;-0.04;0.005;174.0;18.3;-30.8;19.1;147.9;4.3;-88.6;0.0;30.49;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;24108;2021-10-27 17:44:57:181
0.639;9.497;0.213;9.778;-0.718;0.196;0.059;0.286;-0.008;0.0;-0.033;0.005;174.0;18.0;-31.4;19.7;146.5;3.9;-88.8;0.0;30.49;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;24159;2021-10-27 17:44:57:232
0.694;9.514;0.205;9.783;-0.661;0.211;0.061;0.313;0.032;0.0;-0.02;0.003;174.0;18.0;-31.4;19.4;147.4;4.2;-88.7;0.0;30.49;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;24208;2021-10-27 17:44:57:281
0.682;9.462;0.248;9.783;-0.661;0.268;0.034;0.299;0.005;0.0;0.0;0.0;174.0;17.4;-31.4;19.6;146.7;3.9;-88.4;0.0;30.49;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;24258;2021-10-27 17:44:57:331
0.651;9.481;0.213;9.778;-0.704;0.211;0.031;0.286;0.017;0.004;0.035;-0.007;174.0;17.2;-31.1;19.4;147.9;4.0;-88.8;0.0;30.49;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;24309;2021-10-27 17:44:57:382
0.727;9.49;0.191;9.778;-0.718;0.182;0.014;0.259;0.016;0.008;0.081;-0.004;177.0;17.4;-30.8;19.8;146.5;4.0;-88.8;0.0;30.81;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;24358;2021-10-27 17:44:57:431
0.634;9.509;0.299;9.783;-0.675;0.268;0.026;0.273;-0.039;0.008;0.094;0.001;177.0;17.5;-31.1;19.7;146.5;4.3;-88.7;0.0;30.81;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;24408;2021-10-27 17:44:57:481
0.698;9.497;0.225;9.778;-0.713;0.254;0.012;0.327;-0.012;0.008;0.094;0.001;177.0;18.1;-31.1;19.7;146.6;4.2;-88.5;0.0;30.81;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;24459;2021-10-27 17:44:57:532
0.694;9.493;0.227;9.778;-0.713;0.239;-0.001;0.3;-0.008;0.008;0.094;0.001;177.0;18.1;-31.4;19.5;146.5;4.1;-88.7;0.0;30.81;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;24509;2021-10-27 17:44:57:582
0.658;9.512;0.239;9.783;-0.646;0.239;0.054;0.286;0.023;0.008;0.094;0.001;177.0;17.9;-31.6;19.8;147.5;4.1;-88.5;0.0;30.81;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;24558;2021-10-27 17:44:57:631
0.689;9.476;0.227;9.783;-0.69;0.196;0.027;0.313;0.012;-0.007;-0.019;0.0;177.0;18.1;-31.6;19.4;147.5;3.9;-88.6;0.0;30.81;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;24608;2021-10-27 17:44:57:681
0.742;9.469;0.253;9.778;-0.742;0.239;0.0;0.3;-0.027;-0.004;-0.024;-0.002;177.0;17.8;-31.7;19.7;147.5;4.1;-88.4;0.0;30.81;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;24659;2021-10-27 17:44:57:732
0.756;9.485;0.222;9.778;-0.685;0.239;-0.028;0.272;-0.026;-0.003;-0.02;-0.001;177.0;17.8;-31.6;19.7;147.4;4.1;-88.6;0.0;39.8;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;24708;2021-10-27 17:44:57:781
0.682;9.478;0.232;9.778;-0.699;0.268;-0.001;0.286;-0.025;-0.004;-0.019;0.0;177.0;17.9;-31.6;19.6;148.8;4.1;-88.6;0.0;39.8;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;24759;2021-10-27 17:44:57:832
0.641;9.471;0.205;9.783;-0.661;0.225;0.015;0.327;0.044;-0.003;-0.009;0.005;177.0;17.9;-31.4;19.4;146.4;4.1;-89.0;0.0;39.8;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;24809;2021-10-27 17:44:57:882
0.682;9.485;0.217;9.778;-0.704;0.211;0.043;0.313;0.018;-0.002;-0.015;-0.001;177.0;18.0;-31.6;19.1;148.8;3.9;-88.8;0.0;39.8;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;24859;2021-10-27 17:44:57:932
0.708;9.519;0.239;9.778;-0.69;0.254;0.002;0.272;0.004;0.0;-0.018;-0.001;177.0;17.8;-31.4;19.4;147.9;3.9;-88.7;0.0;39.8;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;24908;2021-10-27 17:44:57:981
0.708;9.512;0.246;9.778;-0.728;0.211;0.042;0.286;0.003;-0.001;-0.026;-0.002;177.0;18.1;-31.3;19.5;148.0;4.3;-88.3;0.0;39.8;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;24959;2021-10-27 17:44:58:032
0.701;9.464;0.203;9.778;-0.742;0.225;0.001;0.327;0.043;-0.001;-0.02;-0.001;175.0;18.1;-31.4;19.4;146.5;4.2;-88.7;0.0;31.59;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;25008;2021-10-27 17:44:58:081
0.675;9.524;0.265;9.778;-0.699;0.254;-0.013;0.299;-0.011;-0.002;-0.016;0.001;175.0;18.1;-31.4;19.1;148.0;4.1;-88.5;0.0;31.59;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;25059;2021-10-27 17:44:58:132
0.682;9.478;0.213;9.778;-0.718;0.139;0.003;0.313;0.099;-0.002;-0.016;0.001;175.0;17.9;-31.4;19.4;147.9;3.9;-88.8;0.0;31.59;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;25109;2021-10-27 17:44:58:182
0.66;9.488;0.222;9.778;-0.69;0.225;0.031;0.313;0.044;-0.002;-0.016;0.001;175.0;17.8;-31.1;19.7;146.5;4.1;-88.8;0.0;31.59;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;25158;2021-10-27 17:44:58:231
0.686;9.514;0.201;9.778;-0.704;0.182;-0.008;0.299;0.028;-0.002;-0.016;0.001;175.0;17.6;-31.1;19.7;146.6;3.9;-88.6;0.0;31.59;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;25209;2021-10-27 17:44:58:282
0.686;9.462;0.284;9.778;-0.69;0.254;0.034;0.286;-0.022;0.02;0.012;0.002;175.0;17.6;-31.0;19.7;146.7;3.9;-88.4;0.0;31.59;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;25258;2021-10-27 17:44:58:331
0.73;9.481;0.229;9.778;-0.713;0.225;-0.006;0.286;-0.001;0.011;0.044;0.002;175.0;17.8;-31.0;19.4;147.8;4.5;-88.6;0.0;31.59;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;25308;2021-10-27 17:44:58:381
0.703;9.469;0.265;9.778;-0.69;0.268;0.021;0.299;-0.017;0.007;0.031;0.002;170.0;18.3;-31.4;19.3;148.7;4.2;-88.8;0.0;31.15;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;25359;2021-10-27 17:44:58:432
0.713;9.483;0.179;9.783;-0.704;0.168;-0.006;0.313;0.014;-0.007;0.009;0.001;170.0;18.1;-31.9;19.2;148.7;4.3;-88.7;0.0;31.15;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;25408;2021-10-27 17:44:58:481
0.691;9.483;0.248;9.778;-0.69;0.239;0.049;0.299;0.003;-0.007;-0.038;0.0;170.0;18.1;-32.2;19.1;148.9;3.9;-88.5;0.0;31.15;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;25459;2021-10-27 17:44:58:532
0.66;9.49;0.215;9.783;-0.661;0.254;0.022;0.286;0.031;-0.006;-0.047;-0.002;170.0;17.5;-31.9;19.1;148.7;4.1;-88.8;0.0;31.15;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;25508;2021-10-27 17:44:58:581
0.665;9.476;0.239;9.783;-0.69;0.196;0.061;0.286;-0.009;-0.002;-0.032;-0.01;170.0;17.6;-31.4;19.0;148.8;3.9;-88.7;0.0;31.15;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;25558;2021-10-27 17:44:58:631
0.698;9.519;0.236;9.778;-0.718;0.268;0.042;0.313;0.004;0.0;-0.014;-0.01;170.0;17.5;-31.3;19.0;147.9;4.3;-88.5;0.0;31.15;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;25608;2021-10-27 17:44:58:681
0.646;9.49;0.215;9.778;-0.718;0.196;0.012;0.3;0.031;0.001;0.009;-0.006;170.0;17.8;-31.3;19.4;147.8;4.2;-88.8;0.0;43.37;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;25659;2021-10-27 17:44:58:732
0.682;9.45;0.272;9.778;-0.704;0.254;-0.045;0.314;-0.023;0.001;0.013;-0.001;158.0;17.8;-31.6;19.1;148.7;4.5;-88.5;0.0;43.37;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;25709;2021-10-27 17:44:58:782
0.696;9.493;0.21;9.778;-0.704;0.182;0.025;0.327;0.031;0.001;0.013;-0.001;158.0;17.9;-31.6;19.4;148.6;4.2;-88.9;0.0;43.37;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;25759;2021-10-27 17:44:58:832
0.653;9.495;0.222;9.783;-0.646;0.168;0.041;0.272;0.072;0.002;0.004;0.004;158.0;18.0;-31.6;19.3;148.6;3.9;-89.0;0.0;43.37;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;25808;2021-10-27 17:44:58:881
0.684;9.457;0.181;9.783;-0.69;0.211;0.043;0.313;0.028;0.002;0.004;0.004;158.0;17.8;-31.1;19.3;147.9;4.0;-88.8;0.0;43.37;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;25858;2021-10-27 17:44:58:931
0.677;9.49;0.239;9.778;-0.704;0.268;0.069;0.314;-0.047;0.01;-0.016;-0.004;158.0;17.6;-31.1;19.2;148.0;3.8;-88.6;0.0;43.37;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;25908;2021-10-27 17:44:58:981
0.715;9.507;0.213;9.778;-0.757;0.153;-0.029;0.287;-0.01;0.004;-0.003;-0.003;158.0;17.6;-31.3;19.5;147.3;4.2;-88.8;0.0;34.88;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;25958;2021-10-27 17:44:59:031
0.675;9.485;0.246;9.778;-0.704;0.239;-0.002;0.314;-0.038;0.002;-0.001;0.0;149.0;17.8;-31.6;19.4;146.5;4.3;-88.6;0.0;34.88;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;4 / 29;26008;2021-10-27 17:44:59:081
0.653;9.447;0.236;9.778;-0.718;0.211;0.041;0.3;-0.004;-0.011;0.021;0.002;149.0;17.8;-32.0;19.5;147.5;3.9;-88.5;0.0;34.88;39.46889;-0.34084;0.5;NaN;0.0;7.2;0.0;5 / 29;26058;2021-10-27 17:44:59:131
0.698;9.49;0.172;9.778;-0.704;0.211;-0.012;0.286;0.068;-0.007;0.023;0.007;149.0;17.9;-31.6;18.9;148.6;4.2;-88.9;0.0;34.88;39.46886;-0.34075;0.5;NaN;0.0;7.1;0.0;5 / 29;26109;2021-10-27 17:44:59:182
0.624;9.497;0.289;9.783;-0.661;0.239;0.072;0.286;-0.051;-0.005;0.007;0.002;149.0;17.9;-31.6;19.1;148.9;3.9;-88.5;0.0;34.88;39.46886;-0.34075;0.5;NaN;0.0;7.1;0.0;5 / 29;26159;2021-10-27 17:44:59:232
0.725;9.529;0.193;9.778;-0.728;0.211;0.018;0.259;0.032;-0.003;-0.005;0.0;149.0;17.8;-31.3;19.0;148.7;3.9;-88.8;0.0;34.88;39.46886;-0.34075;0.5;NaN;0.0;7.1;0.0;5 / 29;26208;2021-10-27 17:44:59:281
0.706;9.497;0.284;9.773;-0.742;0.306;0.005;0.327;-0.036;-0.002;-0.034;0.0;149.0;17.8;-31.3;19.5;146.6;4.3;-88.2;0.0;34.88;39.46886;-0.34075;0.5;NaN;0.0;7.1;0.0;5 / 29;26258;2021-10-27 17:44:59:331
0.686;9.471;0.232;9.778;-0.704;0.239;0.018;0.313;-0.008;-0.003;-0.018;-0.002;149.0;17.8;-31.4;19.4;148.0;3.9;-88.6;0.0;34.02;39.46886;-0.34075;0.5;NaN;0.0;7.1;0.0;5 / 29;26308;2021-10-27 17:44:59:381
0.722;9.509;0.248;9.778;-0.699;0.292;0.017;0.272;-0.059;-0.005;-0.008;-0.001;149.0;18.1;-31.9;19.7;147.4;4.3;-88.6;0.0;34.02;39.46886;-0.34075;0.5;NaN;0.0;7.1;0.0;5 / 29;26358;2021-10-27 17:44:59:431
0.646;9.505;0.203;9.783;-0.675;0.196;0.058;0.299;0.041;-0.005;-0.008;-0.001;149.0;18.0;-31.9;19.7;147.6;3.9;-88.3;0.0;34.02;39.46886;-0.34075;0.5;NaN;0.0;7.1;0.0;5 / 29;26408;2021-10-27 17:44:59:481
0.665;9.481;0.215;9.783;-0.661;0.225;0.056;0.299;0.018;-0.005;-0.008;-0.001;149.0;18.2;-32.0;19.9;147.3;3.9;-88.9;0.0;34.02;39.46886;-0.34075;0.5;NaN;0.0;7.1;0.0;5 / 29;26459;2021-10-27 17:44:59:532
0.643;9.457;0.253;9.783;-0.646;0.225;0.042;0.299;0.019;-0.005;-0.008;-0.001;149.0;18.1;-31.7;19.9;147.5;3.8;-88.7;0.0;34.02;39.46886;-0.34075;0.5;NaN;0.0;7.1;0.0;5 / 29;26508;2021-10-27 17:44:59:581
0.744;9.497;0.21;9.778;-0.718;0.211;-0.019;0.272;0.006;0.005;0.034;-0.01;149.0;17.9;-31.4;20.0;146.6;3.9;-88.5;0.0;34.02;39.46886;-0.34075;0.5;NaN;0.0;7.1;0.0;5 / 29;26558;2021-10-27 17:44:59:631
0.713;9.471;0.248;9.778;-0.742;0.254;-0.009;0.286;0.004;0.004;0.033;-0.005;149.0;17.8;-31.1;20.0;146.4;4.3;-88.8;0.0;31.26;39.46886;-0.34075;0.5;NaN;0.0;7.1;0.0;5 / 29;26608;2021-10-27 17:44:59:681
0.679;9.478;0.244;9.783;-0.661;0.239;0.03;0.327;-0.023;0.002;0.03;-0.001;149.0;17.8;-31.1;19.9;146.6;3.9;-88.6;0.0;31.26;39.46886;-0.34075;0.5;NaN;0.0;7.1;0.0;5 / 29;26659;2021-10-27 17:44:59:732
0.691;9.488;0.232;9.778;-0.704;0.239;-0.007;0.3;-0.009;0.001;0.033;0.008;149.0;17.8;-31.3;19.8;146.6;4.2;-88.5;0.0;31.26;39.46886;-0.34075;0.5;NaN;0.0;7.1;0.0;5 / 29;26709;2021-10-27 17:44:59:782
0.689;9.507;0.227;9.783;-0.69;0.211;0.023;0.3;0.034;-0.002;0.039;0.006;149.0;17.8;-31.6;19.5;147.4;4.1;-88.5;0.0;31.26;39.46886;-0.34075;0.5;NaN;0.0;7.1;0.0;5 / 29;26758;2021-10-27 17:44:59:831
0.696;9.502;0.234;9.778;-0.704;0.211;0.024;0.3;0.008;-0.001;0.016;0.003;149.0;17.5;-31.3;19.6;146.5;4.0;-88.8;0.0;31.26;39.46886;-0.34075;0.5;NaN;0.0;7.1;0.0;5 / 29;26809;2021-10-27 17:44:59:882
0.648;9.509;0.208;9.783;-0.69;0.225;0.011;0.299;0.022;-0.001;0.009;0.002;149.0;17.3;-31.1;19.5;146.6;4.0;-88.7;0.0;31.26;39.46886;-0.34075;0.5;NaN;0.0;7.1;0.0;5 / 29;26859;2021-10-27 17:44:59:932
0.689;9.478;0.263;9.778;-0.685;0.283;0.038;0.259;-0.046;0.001;0.012;-0.003;149.0;17.4;-31.1;19.4;148.1;3.9;-88.3;0.0;31.26;39.46886;-0.34075;0.5;NaN;0.0;7.1;0.0;5 / 29;26908;2021-10-27 17:44:59:981
0.694;9.507;0.225;9.778;-0.747;0.196;-0.004;0.3;0.023;-0.001;0.003;-0.001;149.0;17.6;-31.4;19.1;147.9;4.2;-88.7;0.0;31.2;39.46886;-0.34075;0.5;NaN;0.0;7.1;0.0;5 / 29;26958;2021-10-27 17:45:00:031
0.655;9.474;0.251;9.778;-0.675;0.268;0.023;0.3;-0.017;-0.003;-0.013;0.0;149.0;17.6;-31.9;19.1;148.7;4.2;-88.8;0.0;31.2;39.46886;-0.34075;0.5;NaN;0.0;7.1;0.0;5 / 29;27008;2021-10-27 17:45:00:081
0.67;9.469;0.248;9.778;-0.713;0.225;-0.002;0.259;0.025;-0.003;-0.013;0.0;149.0;17.3;-31.9;19.5;147.4;4.0;-88.7;0.0;31.2;39.46886;-0.34075;0.5;NaN;0.0;7.1;0.0;6 / 29;27058;2021-10-27 17:45:00:131
0.679;9.505;0.234;9.778;-0.699;0.239;0.028;0.272;-0.002;-0.003;-0.013;0.0;149.0;17.4;-31.7;20.0;147.5;3.9;-88.6;0.0;31.2;39.46887;-0.34073;0.5;NaN;0.0;7.1;0.0;6 / 29;27109;2021-10-27 17:45:00:182
0.701;9.493;0.174;9.778;-0.709;0.211;-0.011;0.299;0.066;0.002;-0.008;0.005;149.0;17.8;-31.1;20.0;146.5;4.2;-88.6;0.0;31.2;39.46887;-0.34073;0.5;NaN;0.0;7.1;0.0;6 / 29;27158;2021-10-27 17:45:00:231
0.665;9.497;0.26;9.778;-0.69;0.254;0.033;0.258;-0.02;0.008;0.033;0.005;149.0;17.6;-31.0;19.7;146.6;3.9;-88.6;0.0;31.2;39.46887;-0.34073;0.5;NaN;0.0;7.1;0.0;6 / 29;27209;2021-10-27 17:45:00:282
0.691;9.454;0.198;9.783;-0.661;0.225;0.047;0.285;0.019;0.006;0.046;0.002;149.0;17.3;-31.0;19.8;146.6;3.9;-88.7;0.0;31.82;39.46887;-0.34073;0.5;NaN;0.0;7.1;0.0;6 / 29;27258;2021-10-27 17:45:00:331
0.689;9.507;0.246;9.778;-0.718;0.211;0.006;0.313;0.004;0.005;0.036;-0.003;149.0;17.2;-31.3;19.5;146.6;4.0;-88.6;0.0;31.82;39.46887;-0.34073;0.5;NaN;0.0;7.1;0.0;6 / 29;27309;2021-10-27 17:45:00:382
0.684;9.464;0.234;9.778;-0.699;0.268;0.03;0.286;0.004;0.002;0.03;-0.005;151.0;17.6;-31.4;19.4;148.0;3.9;-88.6;0.0;31.82;39.46887;-0.34073;0.5;NaN;0.0;7.1;0.0;6 / 29;27358;2021-10-27 17:45:00:431
0.71;9.49;0.275;9.778;-0.718;0.297;0.001;0.299;-0.05;-0.002;-0.003;-0.004;151.0;18.0;-31.3;19.3;148.0;4.1;-88.5;0.0;31.82;39.46887;-0.34073;0.5;NaN;0.0;7.1;0.0;6 / 29;27409;2021-10-27 17:45:00:482
0.672;9.5;0.256;9.778;-0.713;0.254;0.027;0.231;0.007;-0.008;-0.027;-0.002;151.0;18.0;-31.1;19.3;147.9;4.1;-88.6;0.0;31.82;39.46887;-0.34073;0.5;NaN;0.0;7.1;0.0;6 / 29;27458;2021-10-27 17:45:00:531
