sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
3.81;7.812;3.609;8.059;-4.161;3.73;-3.923;1.483;-2.412;-0.375;-0.304;-0.12;175.0;-11.9;-32.6;25.3;141.0;-0.4;-68.9;0.0;58.79;39.46901;-0.34097;69.9;NaN;;15.519;;0 / 28;4637;2021-10-27 16:51:29:222
1.462;13.971;-1.022;9.687;-1.475;-0.455;-5.206;-1.493;1.037;-0.465;-1.054;0.449;175.0;-12.5;-31.4;28.1;134.3;25.1;-65.2;0.0;58.79;39.46901;-0.34097;69.9;NaN;;15.519;;0 / 28;4686;2021-10-27 16:51:29:271
-0.859;10.436;-0.495;9.73;0.924;-0.79;0.069;-3.94;2.817;-0.27;-1.108;0.545;175.0;-14.6;-28.4;32.4;130.5;-5.4;-94.6;0.0;58.79;39.46901;-0.34097;69.9;NaN;;15.519;;0 / 28;4736;2021-10-27 16:51:29:321
1.043;6.996;-1.208;9.184;-0.575;-3.385;-1.136;2.639;1.847;-0.27;-1.108;0.545;175.0;-16.9;-25.9;34.7;127.9;7.5;-87.6;0.0;58.79;39.46901;-0.34097;69.9;NaN;;15.519;;0 / 28;4786;2021-10-27 16:51:29:371
0.897;7.652;-3.032;9.127;-1.369;-3.323;-0.207;2.256;3.991;-0.27;-1.108;0.545;223.0;-20.8;-22.9;36.4;135.5;1.9;-114.2;0.0;58.79;39.46901;-0.34097;69.9;NaN;;15.519;;0 / 28;4836;2021-10-27 16:51:29:421
1.45;5.115;-2.542;8.581;-2.418;-4.085;-1.088;4.335;2.217;1.304;0.324;0.293;223.0;-23.8;-21.1;36.7;135.0;10.0;-109.7;0.0;58.42;39.46901;-0.34097;69.9;NaN;;15.519;;0 / 28;4887;2021-10-27 16:51:29:472
0.344;4.37;-3.652;7.532;-0.35;-6.273;0.268;5.252;2.808;1.998;1.073;0.089;223.0;-27.2;-19.8;35.9;156.7;5.0;-129.9;0.0;58.42;39.46901;-0.34097;69.9;NaN;;15.519;;0 / 28;4937;2021-10-27 16:51:29:522
0.067;7.125;-3.705;8.701;0.0;-4.53;0.626;2.988;1.674;1.759;1.219;-0.044;223.0;-29.3;-19.8;34.7;139.2;-1.7;-119.5;0.0;58.42;39.46901;-0.34097;69.9;NaN;;15.519;;0 / 28;4987;2021-10-27 16:51:29:572
0.011;13.167;-4.16;9.376;0.096;-2.868;-0.101;-2.117;1.899;0.878;1.232;-0.755;223.0;-31.7;-22.3;30.7;143.3;2.3;-112.6;0.0;58.42;39.46901;-0.34097;69.9;NaN;;15.519;;0 / 28;5075;2021-10-27 16:51:29:660
-0.71;14.385;-4.468;9.333;0.445;-2.978;0.577;-4.012;1.161;0.878;1.232;-0.755;223.0;-31.7;-22.3;30.7;143.3;2.3;-112.6;0.0;58.42;39.46901;-0.34097;69.9;NaN;;15.519;;0 / 28;5086;2021-10-27 16:51:29:671
-0.306;5.586;-7.733;5.531;0.297;-8.092;0.835;-0.78;4.746;0.834;1.395;-0.874;223.0;-32.0;-24.1;27.2;206.2;-1.7;-145.7;0.0;58.42;39.46901;-0.34097;69.9;NaN;;15.519;;0 / 28;5137;2021-10-27 16:51:29:722
4.425;15.458;-3.98;9.179;-3.261;-1.101;-2.733;-4.553;2.102;0.71;1.438;-0.666;68.0;-31.7;-25.3;24.9;161.2;11.0;-112.5;0.0;60.73;39.46901;-0.34097;69.9;NaN;;15.519;;0 / 28;5187;2021-10-27 16:51:29:772
0.167;5.62;-0.409;9.706;0.445;-1.336;-1.015;2.698;-4.773;0.018;1.026;0.044;68.0;-30.7;-27.1;22.2;133.8;18.4;-69.1;0.0;60.73;39.46901;-0.34097;69.9;NaN;;15.519;;0 / 28;5236;2021-10-27 16:51:29:821
-2.101;7.853;0.83;9.457;2.107;1.537;3.731;3.388;-3.427;-0.577;0.688;0.079;68.0;-29.0;-27.5;21.5;145.2;-2.6;-97.8;0.0;60.73;39.46901;-0.34097;69.9;NaN;;15.519;;0 / 28;5287;2021-10-27 16:51:29:872
-0.521;10.211;-0.567;9.783;0.163;0.632;-0.174;-1.529;-7.239;-2.265;-0.271;0.022;68.0;-27.2;-28.4;20.0;141.8;-1.0;-86.3;0.0;60.73;39.46901;-0.34097;69.9;NaN;;15.519;;0 / 28;5337;2021-10-27 16:51:29:922
-0.452;7.642;0.505;9.783;0.651;0.297;0.912;2.153;-1.371;-2.013;-0.081;-0.459;68.0;-25.4;-29.2;18.9;151.3;-4.0;-99.2;0.0;60.73;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;5387;2021-10-27 16:51:29:972
-1.359;8.693;1.634;9.515;1.595;1.762;1.656;1.056;-2.435;-2.013;-0.081;-0.459;68.0;-23.6;-30.3;17.3;144.4;-2.2;-82.8;0.0;60.73;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;5438;2021-10-27 16:51:30:023
-0.464;9.067;-0.186;9.778;0.713;-0.168;0.881;1.274;-0.655;-0.655;0.14;-0.431;233.0;-22.1;-31.0;16.5;142.7;-9.4;-79.5;0.0;60.73;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;5487;2021-10-27 16:51:30:072
-0.485;8.633;1.388;9.692;0.469;1.427;0.095;1.107;-1.566;-0.559;0.169;-0.444;233.0;-20.9;-31.4;15.5;147.8;-3.9;-82.4;0.0;54.12;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;5537;2021-10-27 16:51:30:122
-0.153;9.423;1.192;9.706;0.235;1.374;-0.302;0.875;-0.6;-0.495;0.026;-0.267;233.0;-20.2;-31.6;14.8;153.0;-0.9;-86.7;0.0;54.12;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;5590;2021-10-27 16:51:30:175
-0.548;10.96;1.117;9.759;0.364;0.895;0.01;-0.735;-1.443;-0.394;-0.156;0.044;233.0;-20.0;-31.6;14.1;152.9;-0.3;-83.0;0.0;54.12;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;5636;2021-10-27 16:51:30:221
-1.476;11.187;1.737;9.625;1.159;1.484;0.623;-1.501;-1.156;-0.373;-0.135;0.031;233.0;-20.0;-31.9;13.5;153.2;-2.9;-85.1;0.0;54.12;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;5687;2021-10-27 16:51:30:272
-1.002;11.489;0.074;9.764;0.924;0.129;1.359;-1.725;-0.352;-0.284;0.101;-0.149;233.0;-20.0;-31.9;13.3;156.1;-5.4;-89.2;0.0;54.12;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;5737;2021-10-27 16:51:30:322
-1.546;11.846;2.458;9.529;1.14;2.016;1.851;-3.308;-0.978;-0.274;0.222;-0.289;233.0;-20.2;-31.9;13.4;151.8;-9.9;-83.5;0.0;54.12;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;5787;2021-10-27 16:51:30:372
2.74;8.796;2.561;9.117;-2.442;2.662;-0.842;-1.28;-2.13;-0.41;-0.14;-0.065;554.0;-19.9;-31.8;14.1;149.9;-3.8;-77.9;0.0;59.46;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;5837;2021-10-27 16:51:30:422
3.911;9.478;0.596;9.481;-2.437;0.579;-5.796;1.265;-0.281;-0.52;-0.83;0.524;554.0;-20.0;-31.3;15.2;147.6;24.9;-66.5;0.0;59.46;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;5886;2021-10-27 16:51:30:471
0.366;11.336;-2.379;9.586;-0.369;-2.03;-0.587;-3.427;2.416;-0.013;-0.875;0.831;554.0;-19.9;-30.7;17.6;157.1;2.2;-102.0;0.0;59.46;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;5937;2021-10-27 16:51:30:522
2.326;8.15;-0.751;9.4;-2.155;-1.791;-2.153;0.776;0.913;0.242;-1.045;0.955;554.0;-20.0;-29.8;19.5;148.9;11.0;-89.7;0.0;59.46;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;5987;2021-10-27 16:51:30:572
0.727;7.824;-2.994;9.227;-0.785;-3.232;-0.184;2.083;3.527;1.154;0.272;0.283;554.0;-19.6;-28.6;22.3;156.7;6.4;-110.4;0.0;59.46;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;6037;2021-10-27 16:51:30:622
1.488;5.577;-1.45;9.088;-2.528;-2.686;-0.579;4.097;1.532;1.203;0.147;0.318;554.0;-20.0;-27.4;23.8;149.5;8.9;-101.6;0.0;59.46;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;6087;2021-10-27 16:51:30:672
0.33;3.671;-3.693;7.087;-0.891;-6.718;-0.099;5.859;2.788;1.203;0.147;0.318;554.0;-20.3;-26.3;25.2;169.9;5.9;-132.0;0.0;59.46;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;6137;2021-10-27 16:51:30:722
0.265;7.659;-3.772;8.59;0.12;-4.736;1.13;3.265;2.339;1.92;1.063;-0.228;379.0;-20.6;-26.1;25.4;160.3;-0.9;-123.7;0.0;59.59;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;6187;2021-10-27 16:51:30:772
-1.067;8.808;-5.558;8.179;0.977;-5.32;1.307;1.423;2.712;1.825;1.163;-0.524;379.0;-20.6;-27.1;25.2;156.3;-1.6;-119.4;0.0;59.59;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;6237;2021-10-27 16:51:30:822
-0.488;13.634;-5.072;9.222;0.335;-3.318;0.926;-3.163;2.368;1.287;0.935;-0.96;379.0;-20.6;-28.0;24.5;158.2;-5.7;-123.0;0.0;59.59;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;6286;2021-10-27 16:51:30:871
0.102;7.422;-7.427;6.972;0.11;-6.895;0.118;-1.948;3.646;0.78;0.467;-0.59;379.0;-20.8;-29.2;23.3;169.2;1.4;-127.1;0.0;59.59;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;6337;2021-10-27 16:51:30:922
5.06;11.795;0.77;9.055;-3.649;-0.939;-3.943;-4.622;0.868;0.635;0.469;-0.199;379.0;-20.9;-29.7;23.0;160.3;12.4;-113.6;0.0;59.59;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;6387;2021-10-27 16:51:30:972
0.344;6.608;0.545;9.807;0.124;-0.019;-0.335;2.3;-4.67;-0.273;-0.607;0.76;379.0;-21.2;-29.8;23.0;139.9;20.3;-74.5;0.0;59.59;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;6437;2021-10-27 16:51:31:022
-3.03;8.351;0.5;9.031;3.816;-0.187;4.149;2.537;-1.763;-0.716;-0.738;0.44;90.0;-21.1;-30.4;23.3;134.3;-23.6;-103.2;0.0;59.85;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;6486;2021-10-27 16:51:31:071
-0.26;9.641;0.576;9.749;0.053;1.063;-0.48;-1.614;-8.086;-2.304;-1.515;-0.068;90.0;-20.6;-31.0;23.3;140.9;-0.3;-83.8;0.0;59.85;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;6536;2021-10-27 16:51:31:121
0.442;8.435;0.466;9.697;-0.718;1.274;0.256;1.78;-0.689;-1.302;-0.658;-0.628;90.0;-20.2;-32.1;22.9;149.8;-4.2;-103.9;0.0;59.85;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;6587;2021-10-27 16:51:31:172
-1.366;8.837;1.038;9.629;1.528;1.068;1.213;0.901;-2.083;-1.286;-0.883;-0.099;90.0;-19.6;-33.0;21.9;144.3;5.0;-81.7;0.0;59.85;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;6637;2021-10-27 16:51:31:222
-0.66;9.174;0.026;9.72;1.221;0.412;1.039;1.024;-0.795;-0.552;-0.349;-0.214;90.0;-19.3;-33.9;21.3;145.1;-9.4;-89.2;0.0;59.85;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;6687;2021-10-27 16:51:31:272
-1.01;8.219;0.713;9.701;1.159;0.857;0.646;1.484;-1.122;-0.454;-0.241;-0.272;90.0;-19.0;-34.6;20.5;146.1;-4.3;-87.3;0.0;59.85;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;6737;2021-10-27 16:51:31:322
0.272;8.935;0.215;9.778;-0.455;0.627;-0.667;0.846;-0.341;-0.454;-0.241;-0.272;90.0;-18.7;-35.3;20.0;148.5;-3.4;-87.6;0.0;59.85;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;6786;2021-10-27 16:51:31:371
-0.567;10.721;0.876;9.773;0.038;0.814;-1.208;-0.327;-1.607;-0.403;-0.265;0.026;473.0;-18.8;-35.6;19.0;150.3;-0.2;-85.2;0.0;54.24;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;6836;2021-10-27 16:51:31:421
-1.737;11.975;1.215;9.668;1.279;1.034;1.06;-2.03;-0.808;-0.412;-0.27;0.052;473.0;-18.5;-35.8;18.7;148.6;-6.2;-84.0;0.0;54.24;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;6887;2021-10-27 16:51:31:472
-2.051;10.888;0.828;9.596;1.796;0.919;1.269;-1.67;0.269;-0.343;-0.118;-0.037;473.0;-18.8;-35.5;18.5;148.4;-8.7;-86.2;0.0;54.24;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;6937;2021-10-27 16:51:31:522
-1.955;12.463;1.385;9.644;1.293;1.207;2.311;-3.809;-0.704;-0.284;0.284;-0.419;473.0;-18.8;-35.4;18.5;148.5;-10.6;-84.5;0.0;54.24;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;6987;2021-10-27 16:51:31:572
1.879;9.615;3.765;8.945;-1.997;3.496;-1.257;-1.239;-2.29;-0.272;0.205;-0.341;473.0;-19.1;-34.8;18.9;146.0;11.7;-68.7;0.0;54.24;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;7037;2021-10-27 16:51:31:622
5.459;8.846;0.181;8.543;-4.817;-0.177;-6.285;1.85;-0.673;-0.544;-0.851;0.471;473.0;-19.3;-34.1;20.0;144.4;33.5;-71.6;0.0;54.24;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;7086;2021-10-27 16:51:31:671
0.61;13.167;-1.476;9.668;-0.215;-1.638;-0.392;-3.13;3.307;-0.229;-1.091;0.87;473.0;-19.4;-32.5;22.7;151.1;13.6;-94.7;0.0;58.56;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;7137;2021-10-27 16:51:31:722
1.998;8.552;0.234;9.543;-2.27;0.11;-0.971;0.906;0.979;0.264;-1.011;0.981;488.0;-19.4;-31.3;24.7;148.0;1.3;-99.6;0.0;58.56;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;7187;2021-10-27 16:51:31:772
1.17;8.107;-3.145;9.017;-1.12;-3.692;-0.067;1.738;3.782;0.752;-0.497;0.708;488.0;-19.7;-29.2;27.6;148.1;5.1;-109.9;0.0;58.56;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;7237;2021-10-27 16:51:31:822
1.357;6.371;-1.196;9.39;-1.901;-2.088;-0.32;2.813;1.697;1.108;0.15;0.17;488.0;-19.7;-28.3;28.7;143.6;8.4;-104.1;0.0;58.56;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;7287;2021-10-27 16:51:31:872
0.04;2.872;-3.971;6.78;-1.776;-6.862;-0.582;5.168;2.078;1.057;-0.212;0.457;488.0;-20.2;-26.8;30.2;144.1;13.1;-105.5;0.0;58.56;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;7336;2021-10-27 16:51:31:921
0.126;6.003;-3.683;8.447;-0.297;-4.98;1.105;4.213;2.618;1.89;0.706;0.033;488.0;-20.5;-26.2;30.3;176.7;-0.8;-144.0;0.0;58.56;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;7386;2021-10-27 16:51:31:971
-1.5;8.253;-5.273;8.222;1.547;-5.119;2.457;1.166;2.931;1.788;0.886;-0.208;488.0;-21.4;-26.7;29.9;151.2;-3.1;-122.8;0.0;60.84;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;7437;2021-10-27 16:51:32:022
-0.021;12.566;-4.131;9.347;0.038;-2.969;0.638;-2.874;1.279;1.397;1.13;-0.971;94.0;-21.2;-27.5;29.4;143.6;-0.5;-110.6;0.0;60.84;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;7487;2021-10-27 16:51:32:072
-0.593;7.171;-8.952;6.675;0.417;-7.173;0.875;1.233;5.456;1.397;1.13;-0.971;94.0;-21.2;-28.3;27.8;142.6;-1.5;-106.6;0.0;60.84;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;7537;2021-10-27 16:51:32:122
0.289;9.766;-6.922;7.728;0.206;-6.038;1.451;0.843;3.993;0.859;0.904;-0.925;94.0;-20.9;-28.7;27.2;197.2;-8.1;-155.3;0.0;60.84;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;7587;2021-10-27 16:51:32:172
3.896;10.733;5.39;8.456;-3.208;3.788;-6.161;-6.726;-5.781;0.113;0.025;0.249;94.0;-20.3;-29.4;26.7;132.2;19.1;-65.9;0.0;60.84;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;7637;2021-10-27 16:51:32:222
-3.099;3.954;0.083;7.748;6.005;0.34;3.235;5.182;-2.643;-0.315;-0.28;0.461;94.0;-20.2;-30.2;26.6;139.7;-17.0;-112.7;0.0;60.84;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;7687;2021-10-27 16:51:32:272
1.361;11.786;3.796;9.424;-1.01;2.519;-0.519;-1.136;-8.532;-2.369;-1.537;0.564;94.0;-19.0;-31.2;26.3;132.5;-14.4;-79.4;0.0;60.84;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;7737;2021-10-27 16:51:32:322
-0.943;7.961;-1.177;9.759;0.508;0.819;1.335;1.318;0.228;-1.822;-0.894;-0.264;94.0;-18.1;-32.2;25.4;141.4;-1.2;-92.3;0.0;57.9;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;7787;2021-10-27 16:51:32:372
-0.624;8.983;1.096;9.72;0.809;1.015;-0.158;0.923;-3.321;-1.31;-0.719;-0.256;108.0;-16.9;-33.4;24.4;141.2;-0.2;-80.2;0.0;57.9;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;7837;2021-10-27 16:51:32:422
-1.077;8.724;0.38;9.673;1.417;0.761;1.529;1.463;-1.317;-0.746;-0.399;-0.312;108.0;-16.3;-34.0;24.2;139.6;-13.5;-84.7;0.0;57.9;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;7887;2021-10-27 16:51:32:472
-0.32;8.767;0.351;9.792;0.235;0.527;0.3;0.927;-1.06;-0.55;-0.228;-0.371;108.0;-15.8;-34.5;23.6;142.8;-3.4;-85.6;0.0;57.9;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;7937;2021-10-27 16:51:32:522
-0.517;9.17;0.124;9.797;0.378;0.283;-0.022;0.644;-0.25;-0.466;-0.22;-0.299;108.0;-15.7;-35.2;23.3;144.7;-2.2;-88.7;0.0;57.9;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;7987;2021-10-27 16:51:32:572
-0.225;10.723;0.883;9.74;0.642;0.929;0.386;-0.327;-0.967;-0.355;-0.19;-0.217;108.0;-16.0;-36.1;22.1;146.2;-3.8;-84.6;0.0;57.9;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;8037;2021-10-27 16:51:32:622
-0.488;11.664;1.254;9.73;0.239;1.216;-0.075;-1.798;-0.932;-0.355;-0.19;-0.217;108.0;-16.1;-36.7;21.5;147.8;1.0;-84.5;0.0;57.51;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;8087;2021-10-27 16:51:32:672
-0.557;11.027;0.543;9.797;0.373;0.292;0.468;-1.24;-0.737;-0.355;-0.19;-0.217;108.0;-16.9;-37.0;21.5;146.3;-4.5;-83.1;0.0;57.51;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;8137;2021-10-27 16:51:32:722
-2.618;12.925;1.484;9.519;2.03;1.192;1.63;-3.383;-1.81;-0.355;-0.19;-0.217;350.0;-17.5;-36.7;21.7;149.0;-2.3;-90.6;0.0;57.51;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;8187;2021-10-27 16:51:32:772
0.54;9.493;3.209;9.452;0.603;2.547;1.647;-1.283;-2.492;-0.389;0.159;-0.288;350.0;-18.8;-35.9;23.6;141.4;-3.5;-74.9;0.0;57.51;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;8237;2021-10-27 16:51:32:822
4.674;8.291;3.492;7.614;-4.492;4.252;-4.278;2.859;-3.407;-0.683;-0.306;0.093;350.0;-19.7;-34.9;25.4;137.9;17.0;-60.6;0.0;57.51;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;8286;2021-10-27 16:51:32:871
0.244;14.728;-3.406;9.697;-0.536;-1.389;-2.273;-3.143;0.155;-0.714;-0.637;0.415;350.0;-22.3;-32.5;28.9;137.0;24.5;-73.8;0.0;57.51;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;8337;2021-10-27 16:51:32:922
1.448;9.335;-0.004;9.706;-1.389;0.057;-0.984;-0.266;1.414;0.148;-0.563;0.73;350.0;-24.5;-31.0;30.6;143.3;-0.7;-104.0;0.0;57.51;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;8386;2021-10-27 16:51:32:971
0.229;7.121;-2.898;8.916;0.364;-4.07;0.104;2.414;3.9;1.094;0.363;0.362;350.0;-27.8;-28.6;32.3;150.1;0.2;-115.6;0.0;57.16;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;8437;2021-10-27 16:51:33:022
-0.023;6.11;-2.532;9.16;0.196;-3.496;0.654;3.18;2.53;1.484;1.136;-0.199;91.0;-29.6;-27.3;32.8;138.5;-5.3;-110.3;0.0;57.16;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;8487;2021-10-27 16:51:33:072
0.246;3.056;-4.229;5.784;-0.263;-7.915;-0.834;5.956;3.922;2.079;1.749;-0.321;91.0;-31.1;-26.7;31.5;173.3;9.1;-130.8;0.0;57.16;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;8537;2021-10-27 16:51:33:122
-0.871;7.123;-2.846;8.978;1.053;-3.802;1.279;3.729;0.694;1.961;1.852;-0.672;91.0;-32.2;-27.0;30.5;173.5;-2.6;-130.4;0.0;57.16;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;8587;2021-10-27 16:51:33:172
-1.151;7.355;-4.191;8.337;1.322;-4.994;0.875;2.291;2.422;1.519;1.545;-0.713;91.0;-33.1;-28.3;27.5;162.2;-7.7;-120.9;0.0;57.16;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;8637;2021-10-27 16:51:33:222
0.043;10.838;-1.946;9.62;0.048;-1.911;-0.481;-1.297;-1.087;0.649;0.915;-0.609;91.0;-34.3;-28.8;25.5;145.6;1.1;-99.0;0.0;57.16;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;8687;2021-10-27 16:51:33:272
0.263;12.006;-7.46;8.638;-0.795;-4.583;-1.004;-2.989;4.111;0.314;0.743;-0.488;91.0;-35.2;-29.6;22.0;168.9;-1.7;-115.9;0.0;61.31;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;8737;2021-10-27 16:51:33:322
4.794;13.267;-1.84;9.151;-2.887;-2.021;-4.315;-5.774;0.716;0.314;0.743;-0.488;91.0;-35.5;-29.8;19.9;176.3;4.6;-117.9;0.0;61.31;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;8787;2021-10-27 16:51:33:372
-0.579;3.185;1.594;9.261;1.283;2.959;-0.27;4.589;-3.406;0.314;0.743;-0.488;13.0;-34.4;-30.1;17.3;134.6;-7.5;-72.3;0.0;61.31;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;8837;2021-10-27 16:51:33:422
0.414;9.655;1.467;9.639;-0.536;1.714;-0.166;0.764;-4.483;0.314;0.743;-0.488;13.0;-33.4;-30.8;15.7;144.5;0.6;-78.3;0.0;61.31;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;8886;2021-10-27 16:51:33:471
-0.45;10.998;-0.698;9.792;0.364;-0.412;0.469;-1.637;-3.064;-1.653;-0.147;0.006;13.0;-31.6;-31.3;13.9;149.2;0.4;-83.4;0.0;61.31;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;8937;2021-10-27 16:51:33:522
1.153;8.772;0.663;9.658;-1.326;1.092;-0.694;0.882;-1.859;-1.251;0.101;-0.201;13.0;-30.8;-32.1;12.5;165.7;-0.9;-98.9;0.0;61.31;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;8986;2021-10-27 16:51:33:571
0.229;7.86;-0.842;9.802;-0.297;0.034;-0.24;1.317;-1.493;-1.038;0.14;-0.035;13.0;-30.1;-32.4;10.9;161.3;1.7;-89.8;0.0;51.98;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;9036;2021-10-27 16:51:33:621
-0.871;7.75;0.031;9.778;0.737;-0.081;1.439;2.128;-1.095;-0.324;0.531;-0.13;13.0;-29.5;-33.1;10.1;163.6;-4.5;-91.9;0.0;51.98;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;9087;2021-10-27 16:51:33:672
0.945;8.037;2.654;9.457;-0.685;2.495;0.47;1.352;-1.741;-0.43;0.38;-0.068;13.0;-28.3;-33.0;9.4;159.4;-0.7;-83.4;0.0;51.98;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;9136;2021-10-27 16:51:33:721
2.068;11.941;0.339;9.668;-1.614;0.239;-1.684;-1.961;-0.781;-0.686;0.034;0.006;49.0;-27.8;-33.1;8.9;152.7;7.4;-69.1;0.0;51.98;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;9187;2021-10-27 16:51:33:772
-1.383;8.722;-0.375;9.72;1.302;-0.177;0.909;-0.144;-0.323;-0.637;-0.026;0.073;49.0;-27.8;-33.1;7.5;165.5;-7.6;-91.0;0.0;51.98;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;9237;2021-10-27 16:51:33:822
-1.366;9.469;1.388;9.644;0.546;1.686;1.857;0.453;-1.014;-0.426;0.139;-0.009;49.0;-27.7;-33.3;7.1;159.8;-8.8;-82.8;0.0;51.98;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;9287;2021-10-27 16:51:33:872
-1.096;11.087;1.393;9.716;0.848;1.015;1.651;-1.044;-1.814;-0.222;0.502;-0.473;49.0;-27.5;-33.5;7.3;159.7;-2.0;-79.8;0.0;51.98;39.46897;-0.34101;69.4;NaN;;14.41;;0 / 28;9337;2021-10-27 16:51:33:922
