sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
4.37;13.636;-4.854;8.873;-2.887;-3.017;-0.232;-0.988;1.599;1.014;0.658;-0.485;0.0;-22.5;-27.8;28.7;156.9;13.4;-118.6;0.0;51.61;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;12808;2021-10-27 17:39:54:852
3.427;6.663;-2.654;7.858;-4.123;-4.18;-0.572;2.967;-0.759;-0.064;-0.348;0.267;0.0;-22.4;-27.7;28.1;148.0;20.3;-102.9;0.0;53.05;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;12858;2021-10-27 17:39:54:902
-0.588;5.455;6.185;6.742;0.752;7.077;2.702;4.318;-9.659;-0.064;-0.348;0.267;0.0;-22.1;-28.3;28.0;128.8;-4.4;-43.6;0.0;53.05;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;12909;2021-10-27 17:39:54:953
-0.344;11.3;-3.588;9.328;0.287;-3.007;2.747;-2.476;0.689;-0.064;-0.348;0.267;0.0;-21.6;-29.4;27.7;139.3;-1.7;-98.8;0.0;53.05;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;12959;2021-10-27 17:39:55:003
-0.148;9.476;2.494;9.486;0.029;2.485;2.44;-0.609;-4.839;-1.72;-0.128;-1.081;0.0;-20.7;-30.2;27.1;134.5;-2.0;-80.9;0.0;53.05;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;13008;2021-10-27 17:39:55:052
0.648;7.966;-0.801;9.744;-0.776;-0.776;0.889;1.617;-2.477;-1.134;-0.063;-0.833;0.0;-20.1;-31.1;26.5;134.9;4.7;-73.0;0.0;53.05;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;13059;2021-10-27 17:39:55:103
0.203;9.004;2.853;9.242;-0.168;3.28;0.705;0.417;-2.468;-0.625;-0.026;-0.586;0.0;-19.3;-32.1;25.6;136.2;1.0;-70.5;0.0;53.05;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;13109;2021-10-27 17:39:55:153
0.643;9.038;0.509;9.764;-0.694;0.575;0.372;0.665;-1.132;-1.231;-0.435;-0.336;0.0;-18.6;-32.7;24.8;138.9;1.3;-75.3;0.0;58.55;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;13158;2021-10-27 17:39:55:202
0.897;9.004;1.352;9.658;-0.929;1.413;-0.081;0.737;-1.425;-0.924;-0.384;-0.227;0.0;-18.7;-33.7;23.8;143.4;5.9;-84.7;0.0;58.55;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;13209;2021-10-27 17:39:55:253
0.777;8.765;0.454;9.749;-0.943;0.503;0.043;0.999;-0.238;-0.694;-0.318;-0.123;0.0;-18.9;-34.1;22.7;145.0;4.6;-84.5;0.0;58.55;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;13258;2021-10-27 17:39:55:302
0.591;10.201;0.349;9.783;-0.599;0.311;0.261;-0.177;-0.09;-0.262;-0.179;0.005;0.0;-19.6;-34.4;21.5;148.4;3.5;-88.2;0.0;58.55;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;13308;2021-10-27 17:39:55:352
-0.39;10.476;1.139;9.744;0.249;1.053;0.886;-0.943;-0.633;-0.143;0.024;-0.019;5.0;-20.2;-34.8;20.5;148.5;1.5;-84.9;0.0;58.55;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;13358;2021-10-27 17:39:55:402
-0.335;11.759;1.768;9.72;0.206;1.293;0.835;-1.268;0.358;-0.048;0.304;-0.166;5.0;-20.9;-34.7;20.0;147.8;-2.1;-85.4;0.0;58.55;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;13408;2021-10-27 17:39:55:452
-0.962;13.346;1.606;9.735;0.603;1.034;1.601;-3.672;-1.252;-0.24;0.545;-0.366;5.0;-21.5;-34.5;19.7;145.2;-2.9;-78.6;0.0;58.55;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;13459;2021-10-27 17:39:55:503
3.073;7.954;3.513;8.212;-3.309;4.223;-2.699;2.055;-3.149;-0.25;0.555;-0.341;5.0;-22.3;-33.4;20.6;146.3;15.4;-80.1;0.0;52.49;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;13509;2021-10-27 17:39:55:553
3.789;5.72;4.794;6.934;-4.243;5.492;-3.13;3.764;-3.612;-0.25;0.555;-0.341;5.0;-22.7;-32.5;21.5;134.7;29.1;-52.3;0.0;52.49;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;13558;2021-10-27 17:39:55:602
3.772;12.717;-1.318;9.347;-2.816;-0.934;-2.892;-3.292;2.654;-0.25;0.555;-0.341;5.0;-23.6;-30.1;24.2;149.9;16.2;-94.2;0.0;52.49;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;13608;2021-10-27 17:39:55:652
1.424;9.632;-0.057;9.716;-1.346;0.029;-1.184;-0.767;1.403;-0.39;-0.955;1.0;5.0;-24.5;-28.1;26.0;145.3;15.7;-92.3;0.0;52.49;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;13659;2021-10-27 17:39:55:703
1.682;8.552;-0.303;9.524;-2.198;-0.819;0.326;0.895;1.505;0.084;-0.439;0.69;12.0;-25.3;-25.3;28.4;139.8;12.9;-94.9;0.0;52.49;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;13708;2021-10-27 17:39:55:752
2.901;6.979;-1.929;8.753;-3.706;-2.428;-0.869;1.943;2.892;0.984;0.219;0.248;12.0;-25.7;-24.0;29.2;148.8;22.2;-105.5;0.0;52.49;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;13759;2021-10-27 17:39:55:803
2.771;6.053;-2.51;8.399;-3.601;-3.563;-1.152;3.43;3.176;1.102;0.108;0.368;12.0;-26.2;-22.9;29.9;151.7;25.5;-110.1;0.0;50.85;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;13808;2021-10-27 17:39:55:852
1.946;6.359;-3.743;8.092;-2.533;-4.927;-0.094;3.485;3.89;1.823;0.258;0.571;12.0;-26.4;-22.0;30.1;157.8;19.4;-119.2;0.0;50.85;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;13859;2021-10-27 17:39:55:903
1.943;7.128;-3.671;8.466;-2.222;-4.429;0.779;2.738;2.692;1.932;0.519;0.333;12.0;-26.6;-21.3;30.2;154.1;13.1;-117.6;0.0;50.85;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;13909;2021-10-27 17:39:55:953
2.52;7.76;-4.365;8.207;-2.605;-4.693;-0.016;1.573;2.171;1.839;0.815;-0.165;12.0;-26.0;-21.3;30.1;154.1;15.8;-117.3;0.0;50.85;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;13959;2021-10-27 17:39:56:003
2.175;9.016;-4.825;8.48;-2.035;-4.487;0.318;0.458;2.494;1.376;0.692;-0.34;12.0;-25.2;-21.5;29.8;156.4;12.5;-120.7;0.0;50.85;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;14008;2021-10-27 17:39:56:052
3.231;9.481;-5.601;8.097;-2.772;-4.784;-0.705;-0.536;2.448;1.088;0.524;-0.222;0.0;-24.9;-22.1;29.8;152.5;12.6;-117.2;0.0;50.85;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;14058;2021-10-27 17:39:56:102
3.925;11.056;-5.517;8.49;-3.036;-3.869;-0.925;-0.619;2.183;0.929;0.395;-0.144;0.0;-24.2;-23.0;29.2;153.1;18.0;-114.5;0.0;50.85;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;14109;2021-10-27 17:39:56:153
2.743;8.138;-3.367;8.595;-3.266;-3.409;-1.206;-0.95;0.217;0.419;-0.036;0.235;0.0;-24.1;-23.5;29.5;150.1;23.0;-108.5;0.0;53.63;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;14159;2021-10-27 17:39:56:203
-0.071;6.838;4.282;8.49;0.292;4.903;2.134;3.343;-7.864;0.419;-0.036;0.235;0.0;-22.8;-24.4;29.5;125.1;10.3;-69.2;0.0;53.63;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;14208;2021-10-27 17:39:56:252
-0.169;9.895;-1.22;9.73;0.493;-1.12;3.001;-1.211;-1.936;0.419;-0.036;0.235;0.0;-21.8;-25.4;29.3;125.1;-5.2;-80.2;0.0;53.63;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;14259;2021-10-27 17:39:56:303
1.361;9.304;1.192;9.634;-1.302;1.274;1.245;0.026;-3.918;-1.771;-0.438;-0.758;0.0;-19.6;-26.9;28.6;132.6;7.6;-82.5;0.0;53.63;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;14308;2021-10-27 17:39:56:352
0.981;8.265;-0.445;9.744;-1.015;-0.45;0.854;1.275;-1.26;-1.872;-0.482;-0.82;0.0;-18.3;-28.5;28.1;138.2;8.4;-90.1;0.0;53.63;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;14358;2021-10-27 17:39:56:402
-0.351;8.746;1.419;9.629;0.464;1.786;1.685;0.968;-2.208;-0.864;-0.463;-0.501;0.0;-16.9;-29.8;27.2;136.7;0.0;-88.8;0.0;53.63;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;14409;2021-10-27 17:39:56:453
-0.466;9.586;0.821;9.783;0.412;0.565;2.432;0.62;-3.583;-1.058;-0.544;-0.501;0.0;-15.6;-30.7;26.8;133.7;-4.6;-71.0;0.0;55.2;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;14458;2021-10-27 17:39:56:502
0.124;8.997;0.382;9.802;0.254;0.283;0.627;-0.084;0.482;-0.701;-0.388;-0.545;0.0;-14.0;-31.8;25.4;141.3;-1.5;-88.3;0.0;55.2;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;14509;2021-10-27 17:39:56:553
0.141;8.641;-0.033;9.807;-0.124;-0.062;0.421;1.072;-0.187;-0.491;-0.344;-0.472;0.0;-13.1;-32.4;24.8;142.2;0.7;-90.4;0.0;55.2;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;14559;2021-10-27 17:39:56:603
-0.457;9.196;1.239;9.706;0.503;1.317;0.755;0.572;-1.108;-0.197;-0.325;-0.324;0.0;-12.6;-33.0;23.9;142.5;-1.2;-84.3;0.0;55.2;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;14608;2021-10-27 17:39:56:652
0.256;9.701;0.758;9.768;-0.316;0.809;0.487;0.046;-0.688;-0.167;-0.321;-0.224;0.0;-12.4;-33.7;22.6;144.1;-0.5;-85.9;0.0;55.2;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;14659;2021-10-27 17:39:56:703
0.454;10.216;0.512;9.783;-0.546;0.426;-0.111;-0.443;-0.391;-0.388;-0.434;-0.134;13.0;-12.2;-33.8;21.4;147.1;1.1;-83.9;0.0;55.2;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;14709;2021-10-27 17:39:56:753
0.167;10.0;1.06;9.759;0.0;0.948;-0.089;-0.079;-0.655;-0.369;-0.377;-0.045;13.0;-11.8;-33.5;20.8;146.7;4.3;-84.2;0.0;55.2;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;14758;2021-10-27 17:39:56:802
-0.55;13.44;2.187;9.615;1.025;1.628;1.817;-3.844;-1.755;-0.315;-0.35;-0.011;13.0;-11.8;-33.4;20.3;146.1;-4.6;-81.3;0.0;51.81;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;14808;2021-10-27 17:39:56:852
2.238;8.554;2.621;9.357;-1.652;2.428;-0.728;-1.698;-1.202;-0.315;-0.35;-0.011;13.0;-11.9;-32.3;20.3;146.5;-1.3;-80.7;0.0;51.81;39.46891;-0.34095;69.4;NaN;;16.753;;0 / 18;14858;2021-10-27 17:39:56:902
3.296;6.953;4.509;7.992;-3.472;4.501;-3.238;4.242;-3.647;-0.743;-0.712;0.232;13.0;-12.5;-31.0;21.1;140.2;20.7;-60.6;0.0;51.81;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;14908;2021-10-27 17:39:56:952
3.535;13.22;-2.707;9.304;-2.571;-1.733;-2.744;-3.773;4.012;-0.413;-1.184;0.734;13.0;-12.9;-29.4;21.8;149.1;12.3;-101.0;0.0;51.81;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;14959;2021-10-27 17:39:57:003
2.12;9.016;0.509;9.476;-2.035;1.484;-1.115;0.503;1.048;-0.165;-1.304;0.911;13.0;-14.0;-26.5;23.6;142.3;13.5;-88.2;0.0;51.81;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;15008;2021-10-27 17:39:57:052
1.579;9.0;-1.069;9.519;-1.8;-1.527;0.146;0.466;0.769;0.126;-0.767;0.655;20.0;-14.9;-25.0;24.7;136.5;9.8;-80.7;0.0;51.81;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;15059;2021-10-27 17:39:57:103
2.314;7.135;-3.109;8.6;-2.82;-3.773;-0.656;2.394;3.871;1.137;0.024;0.355;20.0;-15.7;-23.8;25.0;147.2;13.7;-109.7;0.0;53.35;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;15108;2021-10-27 17:39:57:152
2.563;6.027;-2.403;8.681;-3.749;-2.605;-0.601;3.549;1.92;1.029;0.096;0.359;20.0;-16.3;-22.5;25.4;144.6;20.7;-104.7;0.0;53.35;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;15159;2021-10-27 17:39:57:203
2.575;6.73;-2.822;8.547;-3.179;-3.615;-0.522;2.918;2.382;1.587;0.126;0.547;20.0;-16.8;-22.2;25.6;150.7;20.5;-114.3;0.0;53.35;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;15209;2021-10-27 17:39:57:253
2.178;8.325;-3.547;8.748;-2.342;-3.768;0.225;1.393;1.939;1.454;0.222;0.483;20.0;-17.6;-21.9;25.1;148.9;15.4;-112.0;0.0;53.35;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;15259;2021-10-27 17:39:57:303
1.711;7.458;-4.521;8.212;-1.882;-5.018;0.364;1.42;2.717;1.403;0.693;0.039;20.0;-18.2;-22.1;25.0;150.2;13.8;-113.3;0.0;53.35;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;15308;2021-10-27 17:39:57:352
2.25;8.602;-4.861;8.279;-2.207;-4.769;0.222;0.635;2.236;1.433;1.185;-0.446;0.0;-19.3;-22.0;24.4;156.2;12.5;-118.2;0.0;53.35;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;15359;2021-10-27 17:39:57:403
1.685;8.995;-4.816;8.562;-1.59;-4.506;0.384;0.519;2.156;1.417;1.368;-0.655;0.0;-19.5;-22.3;24.2;158.8;12.7;-121.0;0.0;53.35;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;15408;2021-10-27 17:39:57:452
3.013;9.699;-5.505;8.25;-2.495;-4.678;-0.845;-0.929;2.342;1.376;1.423;-0.726;0.0;-20.4;-22.2;23.9;155.4;12.3;-116.3;0.0;55.03;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;15459;2021-10-27 17:39:57:503
5.641;12.384;-3.135;8.753;-3.879;-2.131;-2.941;-2.773;-0.705;1.376;1.423;-0.726;0.0;-21.1;-22.0;23.8;151.9;24.1;-107.3;0.0;55.03;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;15508;2021-10-27 17:39:57:552
0.277;4.669;4.595;7.259;-0.101;6.594;1.584;4.869;-7.769;-0.39;-0.03;0.42;0.0;-21.9;-22.0;24.2;123.6;11.9;-48.6;0.0;55.03;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;15559;2021-10-27 17:39:57:603
-1.606;10.646;-0.095;9.716;1.283;-0.316;3.827;-1.895;-2.558;-1.112;-0.127;0.104;0.0;-22.4;-23.0;24.8;122.9;-7.5;-66.5;0.0;55.03;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;15609;2021-10-27 17:39:57:653
0.677;10.074;1.419;9.658;-0.781;1.523;1.643;-1.322;-3.622;-1.843;0.102;-0.812;0.0;-22.4;-24.1;25.0;133.3;-1.6;-93.3;0.0;55.03;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;15658;2021-10-27 17:39:57:702
1.062;8.133;0.832;9.644;-1.279;1.245;0.621;1.847;-2.28;-1.812;0.158;-1.053;0.0;-21.9;-25.9;24.7;135.6;7.5;-82.6;0.0;55.03;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;15710;2021-10-27 17:39:57:754
0.418;9.39;-0.196;9.802;-0.144;0.187;0.899;0.265;-0.707;-0.76;0.132;-0.55;0.0;-21.6;-26.5;24.2;140.1;1.8;-92.2;0.0;55.74;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;15759;2021-10-27 17:39:57:803
-0.483;8.82;0.002;9.778;0.718;0.091;1.649;1.088;-1.521;-0.791;-0.007;-0.367;0.0;-21.2;-27.9;23.3;137.3;-3.0;-84.4;0.0;55.74;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;15808;2021-10-27 17:39:57:852
0.165;8.959;0.234;9.807;-0.177;0.177;0.871;0.828;-0.521;-0.457;0.06;-0.335;0.0;-20.9;-28.8;22.4;140.7;-1.9;-91.8;0.0;55.74;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;15858;2021-10-27 17:39:57:902
-0.011;8.787;-0.009;9.807;0.105;0.0;0.796;1.023;-0.332;-0.302;0.158;-0.37;0.0;-20.0;-30.1;21.2;144.8;-0.6;-90.0;0.0;55.74;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;15909;2021-10-27 17:39:57:953
0.469;9.438;1.06;9.74;-0.498;1.034;0.314;0.606;-0.923;-0.157;0.267;-0.357;0.0;-19.7;-30.7;20.2;146.4;1.9;-87.1;0.0;55.74;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;15959;2021-10-27 17:39:58:003
0.09;9.981;0.964;9.74;-0.024;1.144;0.224;-0.068;-0.924;-0.164;0.205;-0.243;0.0;-19.4;-31.0;19.0;147.0;2.4;-84.9;0.0;55.74;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;16008;2021-10-27 17:39:58:052
0.184;10.57;0.952;9.768;-0.077;0.871;0.082;-1.046;-1.004;-0.382;0.004;-0.102;51.0;-19.5;-31.0;17.8;147.4;2.7;-82.5;0.0;55.74;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;16058;2021-10-27 17:39:58:102
-1.507;13.277;0.856;9.72;1.034;0.752;1.2;-1.879;-0.953;-0.368;0.025;-0.09;51.0;-19.6;-31.0;17.3;147.4;-6.1;-85.6;0.0;51.96;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;16109;2021-10-27 17:39:58:153
0.136;12.379;1.287;9.764;-0.747;0.57;0.376;-2.657;-0.963;-0.269;0.322;-0.263;51.0;-19.7;-30.9;16.9;147.5;-2.4;-83.0;0.0;51.96;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;16159;2021-10-27 17:39:58:203
3.128;7.003;4.555;7.915;-3.213;4.822;-2.022;0.786;-1.99;-0.219;0.283;-0.163;51.0;-19.5;-30.5;17.2;146.9;13.1;-74.1;0.0;51.96;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;16209;2021-10-27 17:39:58:253
3.966;8.808;2.4;9.189;-3.4;0.426;-3.557;1.788;-1.823;-0.769;-0.793;0.503;51.0;-19.3;-30.2;18.4;137.6;27.2;-51.5;0.0;51.96;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;16258;2021-10-27 17:39:58:302
3.858;13.05;-2.139;9.237;-2.538;-2.093;-3.334;-4.299;2.734;-0.456;-1.182;0.942;51.0;-19.4;-28.7;20.3;155.7;15.0;-102.8;0.0;51.96;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;16309;2021-10-27 17:39:58:353
1.146;8.246;1.754;9.639;-1.245;1.307;-0.538;0.776;2.65;-0.044;-1.001;0.902;44.0;-19.6;-27.4;22.6;138.6;7.3;-82.3;0.0;51.96;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;16359;2021-10-27 17:39:58:403
2.779;7.798;-1.383;8.844;-3.462;-2.456;-0.701;1.713;0.99;0.601;-0.348;0.489;44.0;-20.4;-25.5;25.1;138.0;13.0;-83.0;0.0;49.09;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;16409;2021-10-27 17:39:58:453
2.508;6.312;-3.02;8.399;-3.357;-3.792;-0.868;3.069;3.499;1.024;-0.24;0.411;44.0;-20.9;-24.6;26.5;155.9;20.5;-114.2;0.0;49.09;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;16458;2021-10-27 17:39:58:502
2.594;5.952;-3.164;8.083;-3.472;-4.338;-0.561;3.648;2.554;0.915;-0.472;0.562;44.0;-22.0;-23.4;27.4;157.9;20.7;-118.2;0.0;49.09;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;16508;2021-10-27 17:39:58:552
2.144;6.537;-3.329;8.413;-2.61;-4.314;0.277;3.05;2.34;1.78;0.007;0.583;44.0;-22.4;-22.7;27.5;155.8;16.8;-117.0;0.0;49.09;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;16558;2021-10-27 17:39:58:602
2.185;7.465;-4.543;8.092;-2.538;-4.922;0.604;2.068;2.507;1.61;0.391;0.232;44.0;-22.2;-22.9;27.2;155.8;14.2;-118.0;0.0;49.09;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;16609;2021-10-27 17:39:58:653
2.826;8.909;-4.705;8.375;-2.653;-4.362;-0.024;0.507;2.159;1.62;0.804;-0.265;44.0;-22.0;-23.9;27.4;158.6;15.5;-120.5;0.0;49.09;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;16659;2021-10-27 17:39:58:703
2.867;9.359;-7.393;7.575;-2.246;-5.808;-0.539;-0.264;4.294;1.557;0.912;-0.431;3.0;-21.3;-24.7;27.4;164.8;13.2;-127.5;0.0;55.43;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;16708;2021-10-27 17:39:58:752
2.649;10.843;-4.772;8.701;-2.188;-3.965;-0.111;-1.678;1.378;1.571;0.99;-0.519;3.0;-21.2;-25.3;27.4;156.0;13.6;-117.9;0.0;55.43;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;16758;2021-10-27 17:39:58:802
4.971;11.015;-2.264;8.796;-3.998;-1.666;-4.358;-8.768;0.868;1.571;0.99;-0.519;3.0;-21.0;-25.9;26.9;149.5;16.4;-107.7;0.0;55.43;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;16809;2021-10-27 17:39:58:853
-0.337;3.652;6.654;4.271;0.201;8.83;0.902;6.264;-4.821;-0.851;-0.728;0.411;3.0;-20.8;-26.5;26.8;146.1;27.1;-99.4;0.0;55.43;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;16859;2021-10-27 17:39:58:903
-0.564;10.692;0.265;9.701;0.115;-1.422;3.647;-0.585;-5.207;-1.875;-0.765;-0.113;3.0;-19.8;-28.2;26.3;140.5;-0.7;-98.3;0.0;55.43;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;16908;2021-10-27 17:39:58:952
0.11;9.136;-0.232;9.792;-0.187;-0.498;2.256;-1.782;-0.139;-1.94;-0.341;-0.898;3.0;-19.1;-29.0;25.6;139.6;1.1;-92.9;0.0;55.43;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;16958;2021-10-27 17:39:59:002
0.742;7.848;2.156;9.519;-0.9;2.174;0.727;1.797;-3.338;-1.772;-0.203;-1.044;3.0;-17.9;-31.0;24.7;138.4;8.2;-78.9;0.0;55.43;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;17008;2021-10-27 17:39:59:052
0.095;8.83;0.641;9.778;-0.177;0.713;1.155;0.579;-1.68;-0.579;-0.109;-0.484;3.0;-17.5;-31.6;23.6;141.5;3.2;-85.5;0.0;60.99;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;17059;2021-10-27 17:39:59:103
0.536;8.667;0.631;9.701;-0.077;1.437;0.775;1.075;-1.453;-0.921;-0.367;-0.33;3.0;-16.0;-33.0;23.2;144.6;3.4;-86.3;0.0;60.99;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;17109;2021-10-27 17:39:59:153
-0.095;9.119;0.667;9.773;0.129;0.814;1.136;0.606;-1.171;-0.756;-0.373;-0.274;3.0;-15.7;-33.6;23.2;143.2;-0.4;-80.5;0.0;60.99;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;17159;2021-10-27 17:39:59:203
0.591;9.146;0.148;9.787;-0.584;0.115;0.266;0.604;-0.105;-0.485;-0.258;-0.291;3.0;-15.0;-34.8;22.1;147.4;3.6;-88.9;0.0;60.99;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;17208;2021-10-27 17:39:59:252
0.031;9.88;0.45;9.802;-0.038;0.378;0.613;-0.069;-0.277;-0.354;-0.22;-0.254;3.0;-15.2;-35.1;21.4;147.6;2.4;-87.7;0.0;60.99;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;17258;2021-10-27 17:39:59:302
0.241;10.721;1.802;9.697;0.0;1.48;-0.094;-1.075;-1.041;-0.142;-0.102;-0.162;3.0;-15.4;-35.1;20.8;147.5;3.6;-82.5;0.0;60.99;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;17309;2021-10-27 17:39:59:353
-0.416;12.647;1.546;9.735;0.239;1.164;0.341;-1.578;-0.717;-0.148;-0.058;-0.131;11.0;-15.7;-34.8;20.8;148.0;2.2;-85.4;0.0;53.02;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;17358;2021-10-27 17:39:59:402
-1.56;13.512;1.725;9.687;0.637;1.403;2.214;-4.166;-1.16;-0.148;-0.058;-0.131;11.0;-16.1;-34.8;21.8;144.3;-7.0;-82.7;0.0;53.02;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;17408;2021-10-27 17:39:59:452
3.688;6.17;4.346;7.379;-4.056;5.028;-2.914;2.864;-3.469;-0.148;-0.058;-0.131;11.0;-17.0;-34.4;22.9;145.3;3.7;-79.3;0.0;53.02;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;17459;2021-10-27 17:39:59:503
2.283;11.314;0.26;9.639;-1.796;-0.287;-2.314;2.276;-2.38;-0.821;-0.609;0.215;11.0;-18.1;-33.1;25.9;144.6;10.5;-91.7;0.0;53.02;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;17509;2021-10-27 17:39:59:553
